chr	start	end	cid	pid	abundance	methylpat	regions
13	40230268	40230350	1252	1	1.18203	19:U,30:U,60:U	0
13	40230269	40230348	1252	2	0.00557432	18:U,29:M,59:U	87
13	40230388	40230467	1253	1	0.575	28:M,41:U	31
13	40230386	40230466	1253	2	0.567901	30:U,43:U	0
13	40230533	40230613	1254	1	0.138889	39:U	0
13	40230618	40230731	1255	1	0.0877193	89:U	0
13	40230736	40230816	1256	1	0.148148	71:M	0
13	40437557	40437638	1257	1	1.90123	79:M	0,55
13	40437557	40437637	1257	2	0.0124999	79:U	0,31
13	40437675	40437755	1258	1	1.41667	*	0
13	40489324	40489403	1259	1	0.0125	77:U	0
13	40517031	40517112	1260	1	2.4203	67:U,74:U	31
13	40517031	40517111	1260	2	0.276368	67:U,74:M	0
13	40517031	40517110	1260	3	0.00954714	67:M,74:M	76
13	40517149	40517230	1261	1	1.15	1:U	0,80
13	40586485	40586564	1262	1	0.0625	*	0
13	40659391	40659463	1264	1	0.0273973	52:U	80
13	40659384	40659464	1264	2	0.0246914	59:M	0
13	40659582	40659662	1265	1	0.407407	*	0
13	40659700	40659780	1266	1	0.512787	16:M	44
13	40659699	40659780	1266	2	0.231272	17:U	0
13	40661380	40661459	1267	1	0.1125	25:U,48:M,67:M	44
13	40661380	40661459	1267	2	0.05	25:M,48:M,67:M	0
13	40661380	40661459	1267	3	0.0125	25:U,48:U,67:M	31
13	40661497	40661577	1268	1	0.175926	44:M,61:M	0
13	40675697	40675777	1269	1	4.17593	*	0
13	40675813	40675895	1270	1	0.0992145	27:M	0
13	40675815	40675895	1270	2	0.038674	25:U	44
13	40724280	40724359	1271	1	0.05	34:U	0
13	40732880	40732960	1272	1	0.805229	39:M	0
13	40732880	40732960	1272	2	0.480901	39:U	44
13	40732997	40733079	1273	1	0.13691	59:M,68:M	0
13	40732998	40733080	1273	2	0.123367	58:U,67:U	31
13	40732998	40733079	1273	3	0.0168553	58:M,67:U	21
13	40732998	40733078	1273	4	0.00804154	58:U,67:M	87
13	40807995	40808076	1274	1	2.04961	13:M	0
13	40807995	40808076	1274	2	0.642241	13:U	31
13	40808106	40808193	1275	1	0.0282895	7:M,59:M,85:M	0,99,55
13	40808106	40808193	1275	2	0.0223684	7:M,59:M,85:U	0,74,43
13	40808108	40808193	1275	3	0.0171053	5:U,57:U,83:M	31,21,28
13	40808108	40808193	1275	4	0.00723683	5:U,57:U,83:U	31,63,38
13	40815993	40816072	1276	1	0.025	*	0
13	40891952	40892035	1277	1	0.321455	16:M	31
13	40891951	40892033	1277	2	0.192718	17:U	0
13	40892070	40892150	1278	1	0.86875	-1:M	0,10
13	40918666	40918748	1279	1	1.0007	79:U	0,31
13	40918666	40918746	1279	2	0.221516	79:M	0,10
13	40918782	40918865	1280	1	0.223781	76:M	0
13	40918783	40918864	1280	2	0.0941607	75:U	31
13	40919172	40919251	1281	1	0.075	*	0
13	40919290	40919433	1282	1	0.24859	61:M,125:M	0,21
13	40919290	40919433	1282	2	0.0108025	61:M,125:U	0,76
13	40919470	40919552	1283	1	1.4759	*	0
13	40964888	40964967	1284	1	0.025	38:M,44:M	0
13	40965006	40965085	1285	1	0.0125	23:M,45:M,50:M	0
13	40965930	40966019	1286	1	1.63336	56:M	63
13	40965927	40966010	1286	2	0.584508	59:U	0
13	40966030	40966128	1287	1	1.911	34:M,85:M,91:M	0,63
13	40966030	40966128	1287	2	0.713962	34:M,85:U,91:M	0,87
13	40966047	40966128	1287	3	0.282417	17:U,68:M,74:M	10
13	40966047	40966128	1287	4	0.221114	17:U,68:U,74:M	76
13	40966030	40966128	1287	5	0.0465919	34:M,85:U,91:U	0,31
13	40966048	40966128	1287	6	0.0295867	16:U,67:U,73:U	28
13	40966030	40966128	1287	7	0.0156645	34:M,85:M,91:U	0,38
13	40966048	40966127	1287	8	0.00176404	16:U,67:M,73:U	43
13	40977015	40977095	1288	1	0.175926	*	0
13	40977133	40977213	1289	1	0.0611111	50:M	0
13	40977133	40977213	1289	2	0.0475309	50:U	10
13	40989101	40989183	1290	1	0.183799	25:M	0
13	40989101	40989183	1290	2	0.166539	25:U	10
13	40989220	40989300	1291	1	0.234568	40:M	0
13	40989220	40989300	1291	2	0.123457	40:U	10
13	40989339	40989419	1292	1	0.149663	23:U	0
13	40989339	40989419	1292	2	0.0506734	23:M	10
13	40989457	40989537	1293	1	0.12963	*	0
13	40994730	40994813	1294	1	1.73494	23:M,80:M	0,10
13	40994730	40994812	1294	2	0.460058	23:M,80:U	0,76
13	40994731	40994811	1294	3	0.119669	22:U,79:M	38,87
13	40994731	40994811	1294	4	0.0579044	22:U,79:U	38,63
13	40994847	40994929	1295	1	1.14458	*	0
13	41012083	41012163	1296	1	0.0833333	58:M	0
13	41012201	41012281	1297	1	0.0740741	44:M	0
13	41012527	41012608	1298	1	4.12533	43:U	63
13	41012527	41012608	1298	2	2.4724	43:M	0
13	41012644	41012725	1299	1	3.73395	7:M	0
13	41012644	41012725	1299	2	2.11245	7:U	63
13	41019815	41019887	1300	1	0.0136986	4:M,16:M,24:M,59:M	63
13	41019806	41019885	1300	2	0.0125	13:U,25:U,33:U,68:U	0
13	41019815	41019894	1300	3	0.0125	4:M,16:M,24:U,59:M,75:U	10
13	41019931	41020003	1301	1	0.0616438	3:M,12:M,52:U	10
13	41019924	41020003	1301	2	0.0210938	10:U,19:U,59:U	63
13	41019924	41020003	1301	3	0.0140625	10:M,19:M,59:M	0
13	41032185	41032264	1302	1	0.025	12:M,50:M	0
13	41032185	41032264	1302	2	0.025	12:U,50:M	63
13	41032302	41032383	1303	1	0.0268293	11:M	0
13	41032303	41032383	1303	2	0.0222222	10:U	63
13	41040678	41040760	1304	1	0.375717	78:M	0
13	41040678	41040758	1304	2	0.0370298	78:U	63
13	41040796	41040938	1305	1	0.790701	68:M	63
13	41040796	41040876	1305	2	0.393085	68:U	0
13	41040976	41041056	1306	1	0.18107	43:M,65:M	0
13	41040976	41041055	1306	2	0.00833333	43:M,65:U	63
13	41044257	41044336	1307	1	0.0375	*	0
13	41044367	41044447	1308	1	0.0277778	58:M,65:M	0
13	41053557	41053638	1309	1	2.87805	81:M	0
13	41053674	41053755	1310	1	0.305993	40:M,51:M,72:M	63
13	41053673	41053755	1310	2	0.256153	41:U,52:U,73:U	0
13	41053674	41053755	1310	3	0.106797	40:M,51:M,72:U	58
13	41053675	41053755	1310	4	0.0734218	39:M,50:U,71:U	76
13	41053675	41053755	1310	5	0.0384093	39:M,50:U,71:M	31
13	41053675	41053755	1310	6	0.0198288	39:U,50:M,71:U	38
13	41053676	41053755	1310	7	0.00940635	38:U,49:U,70:M	28
13	41054385	41054465	1312	1	0.0674603	65:M,70:M	63
13	41054385	41054465	1312	2	0.0634921	65:U,70:M	0
13	41054386	41054465	1312	3	0.0401786	64:M,69:U	58
13	41054386	41054465	1312	4	0.0241071	64:U,69:U	31
13	41054489	41054569	1313	1	0.0275404	39:U,56:U	63
13	41054489	41054570	1313	2	0.0253283	39:U,56:M	58
13	41054489	41054568	1313	3	0.00673077	39:M,56:M	0
13	41054489	41054568	1313	4	0.000961537	39:M,56:U	31
13	41054607	41054750	1314	1	0.174419	3:U,89:M	0,31
13	41054608	41054750	1314	2	0.00850823	2:M,88:M	58,31
13	41054788	41054867	1315	1	0.0125	13:U,30:M,58:U,72:M	0
13	41054883	41054963	1316	1	0.0740741	18:U	0
13	41055002	41055081	1317	1	0.075	72:M	31
13	41055002	41055081	1317	2	0.025	72:U	0
13	41056274	41056355	1318	1	2.0021	13:M	0
13	41056275	41056355	1318	2	1.38059	12:U	76
13	41056386	41056473	1319	1	1.10457	21:M,54:M,77:M	0
13	41056393	41056473	1319	2	0.186786	14:M,47:U,70:M	63
13	41056393	41056473	1319	3	0.12638	14:U,47:M,70:M	28
13	41056394	41056473	1319	4	0.024489	13:U,46:U,69:M	56
13	41056394	41056473	1319	5	0.00699686	13:M,46:U,69:U	58
13	41056394	41056473	1319	6	0.00349843	13:U,46:M,69:U	10
13	41056394	41056473	1319	7	0.00349843	13:M,46:M,69:U	87
13	41057903	41057984	1320	1	0.896107	12:M,29:M,58:M,67:M,72:M	0
13	41057903	41057982	1320	2	0.4125	12:U,29:M,58:M,67:M,72:U	10
13	41057903	41057983	1320	3	0.0650522	12:U,29:M,58:M,67:M,72:M	28
13	41057903	41057983	1320	4	0.0560304	12:M,29:U,58:M,67:M,72:M	56
13	41057903	41057983	1320	5	0.0527066	12:M,29:M,58:U,67:M,72:U	58
13	41057903	41057983	1320	6	0.03585	12:M,29:M,58:M,67:M,72:U	63
13	41057904	41057983	1320	7	0.025	11:U,28:U,57:M,66:M,71:M	80
13	41057903	41057982	1320	8	0.0158654	12:M,29:M,58:M,67:U,72:M	87
13	41057904	41057976	1320	9	0.0136986	11:M,28:M,57:U,66:M,71:M	43
13	41057904	41057983	1320	10	0.0125	11:U,28:M,57:M,66:U,71:M	100
13	41057904	41057983	1320	11	0.0125	11:U,28:U,57:M,66:M,71:U	53
13	41058021	41058101	1321	1	0.536351	48:M,61:M	63
13	41058021	41058101	1321	2	0.448903	48:U,61:M	0
13	41058022	41058101	1321	3	0.053125	47:U,60:U	56
13	41122315	41122394	1322	1	0.025	*	0
13	41134902	41135000	1323	1	0.161616	51:M,84:M	0
13	41135020	41135101	1324	1	0.195122	*	0
13	41137952	41138032	1325	1	0.337691	6:M,11:M,45:M	0
13	41137952	41138032	1325	2	0.283951	6:M,11:U,45:U	56
13	41137955	41138034	1325	3	0.275	3:U,8:U,42:M	100
13	41137952	41138032	1325	4	0.0176713	6:M,11:U,45:M	87
13	41137953	41138032	1325	5	0.0125	5:U,10:U,44:U	28
13	41137953	41138032	1325	6	0.0125	5:M,10:M,44:U	43
13	41137952	41138031	1325	7	0.00539216	6:U,11:M,45:M	63
13	41138068	41138151	1326	1	0.458556	66:U	0
13	41138071	41138151	1326	2	0.0901169	63:M	28
13	41173931	41174014	1327	1	0.428571	*	0
13	41174046	41174129	1328	1	0.360528	22:U	0
13	41174047	41174129	1328	2	0.292377	21:M	87
13	41174176	41174281	1329	1	4.17219	46:M	0
13	41174183	41174263	1329	2	0.175545	39:U	10
13	41174298	41174381	1330	1	0.785714	*	0
13	41174402	41174502	1331	1	0.0519802	0:U,34:M,100:M	0
13	41174541	41174620	1332	1	0.0875	38:M	0
13	41200334	41200413	1333	1	0.05	*	0
13	41200445	41200524	1334	1	0.0125	*	0
13	41200694	41200774	1335	1	0.0555556	*	0
13	41200812	41200891	1336	1	0.0125	*	0
13	41240083	41240162	1337	1	0.025	4:U,8:U,14:U,25:U,61:U,64:U,73:U	0
13	41257186	41257266	1338	1	0.0833333	12:U,16:U	0
13	41257305	41257385	1339	1	0.157407	*	0
13	41336931	41337010	1340	1	0.0125	*	0
13	41364147	41364277	1341	1	0.130191	0:M,7:U,18:U,38:U,60:U,67:U,77:U,79:U,87:U,97:U,100:U,121:U	53,10
13	41364027	41364159	1341	2	0.0987654	22:U,30:U,32:U,43:U,67:U,106:U,120:U,127:U	0,43
13	41364147	41364277	1341	3	0.0181818	0:M,7:U,18:U,38:U,60:U,67:U,77:U,79:U,87:U,97:U,100:U,121:M	53,87
13	41364363	41364561	1342	1	0.119628	69:U,86:U,141:U	0,100,56
13	41364429	41364561	1342	2	0.0589626	3:M,20:U,75:U	87,56
13	41364429	41364560	1342	3	0.0334705	3:M,20:M,75:M	28,58
13	41370812	41370891	1343	1	0.025	*	0
13	41394679	41394759	1344	1	0.0648148	30:U	0
13	41394680	41394759	1344	2	0.04375	29:M	100
13	41394797	41394876	1345	1	0.05625	4:U	100
13	41394796	41394875	1345	2	0.028125	5:M	0
13	41495772	41495875	1346	1	0.630537	4:U,11:U,14:U,24:U,42:U,45:U,60:U,62:U,75:U,81:U	0,87,28
13	41495773	41495873	1346	2	0.00523531	3:U,10:U,13:U,23:U,41:U,44:M,59:U,61:U,74:U,80:U	43
13	41495794	41495873	1346	3	0.00403226	2:U,20:U,23:U,38:U,40:M,53:U,59:U	58
13	41495772	41495874	1346	4	0.00247525	4:M,11:U,14:U,24:U,42:U,45:U,60:U,62:U,75:U,81:M	100,31
13	41495890	41495969	1347	1	0.0875	6:U,22:U,32:U,37:U,48:U,53:U,60:U,65:U,67:U,71:U,73:U,79:M	0
13	41495890	41495969	1347	2	0.025	6:U,22:U,32:U,37:U,48:U,53:U,60:U,65:U,67:U,71:U,73:U,79:U	100
13	41517002	41517081	1348	1	0.025	78:U	0
13	41544458	41544538	1349	1	0.268519	*	0
13	41544576	41544656	1350	1	0.407407	*	0
13	41544703	41544783	1351	1	0.100309	48:M,77:M	87
13	41544703	41544782	1351	2	0.040625	48:M,77:U	0
13	41544820	41544900	1352	1	0.0740741	12:U	43
13	41544806	41544899	1352	2	0.0319149	26:M	0
13	41583534	41583614	1353	1	0.101852	*	0
13	41589898	41589978	1354	1	0.037037	61:M	0
13	41590016	41590163	1355	1	0.229251	76:M,98:M,136:U	0,58
13	41590081	41590160	1355	2	0.1	11:U,33:M,71:M	63
13	41590016	41590160	1355	3	0.0296935	76:M,98:M,136:M	0,100
13	41590080	41590160	1355	4	0.0206931	12:U,34:U,72:U	28
13	41590016	41590160	1355	5	0.0142707	76:M,98:U,136:U	0,43
13	41590080	41590160	1355	6	0.00475689	12:U,34:M,72:U	87
13	41590196	41590278	1356	1	0.993976	*	0
13	41634353	41634433	1357	1	0.0277778	10:U,20:U,33:U,62:U,66:U,68:U	0
13	41635824	41635903	1358	1	0.05	14:U,35:U,45:U,49:U,72:U	0
13	41635943	41636022	1359	1	0.025	2:U,22:U,34:U,53:U,60:U	0
13	41636159	41636238	1360	1	0.0125	25:U,35:U,48:U,65:U	0
13	41686269	41686348	1361	1	0.025	25:U,66:M	0
13	41691594	41691673	1362	1	0.0625	*	0
13	41691721	41691800	1363	1	0.05	29:M	0
13	41885569	41885649	1365	1	0.0925926	8:U,13:U,18:U,31:U,33:U,38:U,43:U,47:U,67:U	0
13	41885821	41885900	1366	1	0.03125	8:U,24:U,31:U,33:U,49:U,54:U,58:U,65:U,75:U	100
13	41885820	41885899	1366	2	0.015625	-1:M,9:M,25:U,32:U,34:U,50:U,55:U,59:U,66:U,76:U	0
13	41885938	41886017	1367	1	0.025	3:U,14:U,17:U,19:U,39:U,42:U,49:U,58:U,68:U,73:M,77:M	0
13	41992325	41992404	1368	1	0.0125	*	0
13	42009069	42009148	1369	1	0.05	1:U	0
13	42009192	42009271	1370	1	0.075	13:U,25:U	0
13	42009192	42009271	1370	2	0.0125	13:M,25:M	100
13	42057676	42057755	1371	1	0.025	38:U,76:U	0
13	42076896	42076977	1372	1	8.01547	56:U	0
13	42076896	42076976	1372	2	1.34402	56:M	100
13	42077013	42077094	1373	1	0.656596	1:M,15:M,32:M,77:M	0
13	42077013	42077094	1373	2	0.275284	1:U,15:U,32:U,77:U	63,75
13	42077013	42077094	1373	3	0.264015	1:U,15:U,32:U,77:M	100,53
13	42077014	42077094	1373	4	0.243172	0:M,14:M,31:M,76:U	80
13	42077013	42077094	1373	5	0.135532	1:M,15:U,32:M,77:M	58
13	42077014	42077094	1373	6	0.0377853	0:M,14:M,31:U,76:M	56
13	42077014	42077094	1373	7	0.0202955	0:M,14:M,31:U,76:U	28
13	42077015	42077094	1373	8	0.00965904	13:U,30:M,75:U	93
13	42118693	42118772	1374	1	0.025	*	0
13	42118810	42118882	1375	1	0.0136986	42:M	0
13	42184683	42184956	1376	1	0.192308	81:U,132:M	0,58,56
13	42402118	42402199	1377	1	0.0627178	13:U,44:U,73:U	0
13	42402118	42402197	1377	2	0.0142857	13:M,44:U,73:U	58
13	42402118	42402197	1377	3	0.00714286	13:U,44:M,73:M	63
13	42402118	42402197	1377	4	0.00714285	13:U,44:U,73:M	28
13	42402244	42402316	1378	1	0.0479452	24:M	58
13	42402236	42402315	1378	2	0.021875	32:U	0
13	42403515	42403594	1379	1	0.0125	*	0
13	42464839	42464918	1380	1	0.0125	*	0
13	42540387	42540466	1381	1	0.0125	14:M	0
13	42548686	42548765	1382	1	0.1875	48:U,50:U	63
13	42548686	42548765	1382	2	0.1375	48:M,50:M	58
13	42548686	42548765	1382	3	0.025	48:M,50:U	0
13	42548686	42548765	1382	4	0.025	48:U,50:M	28
13	42548802	42548909	1383	1	0.304706	12:U,64:U	0,74
13	42548804	42548908	1383	2	0.10805	10:M,62:M	28
13	42548804	42548909	1383	3	0.000620678	10:M,62:U	58,74
13	42548945	42549026	1384	1	2.34949	53:M	58
13	42548943	42549025	1384	2	1.36953	55:U	0
13	42600939	42601061	1385	1	0.097561	*	0
13	42615420	42615499	1386	1	0.1125	7:U,20:U,26:U,28:U,37:U,48:U,50:U,60:U,68:U,70:U	0
13	42615538	42615618	1387	1	0.12037	11:U,25:U,41:U,51:U,57:U,76:M	0
13	42628108	42628187	1388	1	0.0125	*	0
13	42721746	42721825	1389	1	0.0125	10:M	0
13	42790321	42790415	1390	1	0.305325	58:U	74
13	42790321	42790415	1390	2	0.239802	58:M	0
13	42790443	42790534	1391	1	0.128012	13:M	0
13	42790453	42790533	1391	2	0.00550334	3:U	10
13	42848202	42848282	1392	1	0.42992	32:M	0
13	42848202	42848281	1392	2	0.0136029	32:U	10
13	42848319	42848400	1393	1	0.192412	47:M	0
13	42848320	42848400	1393	2	0.1262	46:U	80
13	42866137	42866209	1394	1	0.0136986	51:M	0
13	42966391	42966471	1395	1	0.12963	*	0
13	42966509	42966589	1396	1	0.0925926	*	0
13	42970704	42970785	1397	1	1.29337	12:U,27:U,44:U	0
13	42970704	42970784	1397	2	0.105521	12:U,27:U,44:M	99
13	42970704	42970784	1397	3	0.0712788	12:M,27:U,44:U	75
13	42970704	42970776	1397	4	0.0136986	12:M,27:M,44:M	80
13	42970705	42970777	1397	5	0.0126648	11:M,26:M,43:U	74
13	42970705	42970784	1397	6	0.0115566	11:U,26:M,43:U	28
13	42970705	42970784	1397	7	0.0115566	11:U,26:M,43:M	35
13	42970705	42970784	1397	8	0.0115566	11:M,26:U,43:M	93
13	42970821	42970902	1398	1	0.0775454	36:M,48:M,54:M	75
13	42970829	42970901	1398	2	0.0547945	28:U,40:U,46:M	53
13	42970819	42970902	1398	3	0.0434349	38:U,50:U,56:U	0
13	42970822	42970902	1398	4	0.0148653	35:M,47:M,53:U	99
13	42970822	42970901	1398	5	0.00148368	35:U,47:M,53:M	35
13	42970822	42970901	1398	6	0.00074184	35:M,47:U,53:M	58
13	42970822	42970901	1398	7	0.000445104	35:U,47:M,53:U	74
13	42970822	42970901	1398	8	0.000148368	35:M,47:U,53:U	93
13	42986088	42986160	1399	1	0.0136986	*	0
13	42986206	42986285	1400	1	0.0125	*	0
13	42986838	42986922	1401	1	0.365352	64:U,68:U	0
13	42986840	42986921	1401	2	0.218172	62:M,66:U	99
13	42986843	42986922	1401	3	0.1	59:M,63:M	100
13	42986959	42987039	1402	1	0.610622	44:M	0
13	42986959	42987039	1402	2	0.189127	44:U	99
13	43087670	43087749	1403	1	0.0125	*	0
13	43126154	43126226	1404	1	0.0136986	*	0
13	43126251	43126330	1405	1	0.025	*	0
13	43149115	43149194	1406	1	0.2	7:M,39:M,55:M,57:M,62:M,70:U,72:U	75
13	43149115	43149197	1406	2	0.2	7:M,39:U,55:M,57:M,62:M,70:U,72:M,79:M	31,7
13	43149115	43149196	1406	3	0.167015	7:M,39:U,55:M,57:M,62:M,70:M,72:M,79:M	10
13	43149115	43149196	1406	4	0.107549	7:U,39:U,55:U,57:U,62:U,70:U,72:U,79:U	58
13	43149115	43149196	1406	5	0.0582269	7:M,39:M,55:M,57:M,62:M,70:M,72:M,79:U	0
13	43149115	43149196	1406	6	0.0499419	7:M,39:M,55:M,57:M,62:M,70:U,72:M,79:U	63
13	43149115	43149195	1406	7	0.0395062	7:M,39:U,55:M,57:M,62:U,70:M,72:M,79:M	53
13	43149115	43149196	1406	8	0.0327526	7:M,39:U,55:M,57:M,62:M,70:U,72:U,79:U	35
13	43149115	43149195	1406	9	0.0222222	7:M,39:U,55:M,57:M,62:M,70:U,72:M,79:U	31,38
13	43149115	43149194	1406	10	0.0133333	7:U,39:U,55:U,57:U,62:U,70:U,72:M	100
13	43149115	43149195	1406	11	0.01262	7:M,39:U,55:M,57:U,62:M,70:M,72:M,79:M	13
13	43149116	43149195	1406	12	0.0111111	6:U,38:U,54:U,56:M,61:U,69:U,71:U,78:U	51
13	43149115	43149194	1406	13	0.005	7:U,39:U,55:M,57:M,62:M,70:U,72:U	99
13	43149115	43149194	1406	14	0.005	7:M,39:M,55:U,57:U,62:U,70:M,72:M	74
13	43149115	43149194	1406	15	0.00333333	7:M,39:U,55:U,57:U,62:U,70:U,72:U	93
13	43149115	43149194	1406	16	0.00333333	7:U,39:M,55:M,57:M,62:M,70:M,72:M	28
13	43149115	43149194	1406	17	0.00333333	7:M,39:U,55:M,57:M,62:M,70:M,72:U	87
13	43149115	43149194	1406	18	0.00166667	7:M,39:U,55:M,57:M,62:U,70:U,72:U	56
13	43149115	43149194	1406	19	0.00166667	7:U,39:U,55:M,57:M,62:U,70:U,72:U	80
13	43149115	43149194	1406	20	0.00166666	7:M,39:U,55:M,57:U,62:M,70:U,72:M	44
13	43149241	43149313	1407	1	0.0410959	6:U,8:U,14:U,30:M,39:U	8
13	43149231	43149316	1407	2	0.01875	-1:M,2:M,4:M,16:M,18:M,24:M,40:M,49:M	10,76,26
13	43149240	43149312	1407	3	0.0136986	7:U,9:M,15:M,31:M,40:U	55
13	43149240	43149312	1407	4	0.0136986	7:U,9:U,15:M,31:U,40:M	21
13	43149217	43149296	1407	5	0.0125	13:M,16:M,18:M,30:U,32:M,38:M,54:M,63:M	99
13	43149217	43149313	1407	6	0.0119811	13:M,16:M,18:M,30:M,32:U,38:M,54:M,63:M	0
13	43149231	43149314	1407	7	0.0102273	-1:U,2:U,4:U,16:U,18:U,24:U,40:U,49:U	53,91
13	43149234	43149314	1407	8	0.00873601	-1:U,1:M,13:M,15:M,21:U,37:M,46:M	51
13	43149235	43149314	1407	9	0.00340909	0:M,12:U,14:M,20:U,36:M,45:M	66
13	43149232	43149311	1407	10	0.00170455	1:U,3:U,15:U,17:M,23:U,39:U,48:U	58
13	43149234	43149313	1407	11	0.00101351	-1:M,1:M,13:M,15:M,21:M,37:U,46:M	44
13	43149234	43149313	1407	12	0.00101351	-1:M,1:M,13:U,15:U,21:U,37:U,46:U	38
13	43149233	43149312	1407	13	0.000986842	0:M,2:M,14:M,16:M,22:M,38:M,47:U	93
13	43149233	43149312	1407	14	0.000986842	0:U,2:M,14:M,16:M,22:U,38:U,47:M	35
13	43149233	43149312	1407	15	0.000986839	0:U,2:U,14:U,16:U,22:U,38:M,47:M	80
13	43149334	43149413	1408	1	0.025	5:U,18:U,71:U	0
13	43149552	43149631	1409	1	0.0125	*	0
13	43149670	43149749	1410	1	0.0875	18:U	0
13	43149670	43149749	1410	2	0.025	18:M	99
13	43169231	43169310	1411	1	0.0125	5:U,37:U,40:U,68:U	0
13	43169231	43169310	1411	2	0.0125	5:M,37:U,40:U,68:U	99
13	43169350	43169429	1412	1	0.05	32:U	0
13	43177882	43177962	1413	1	0.197531	*	0
13	43177998	43178080	1414	1	0.240964	14:U	0
13	43178000	43178080	1414	2	0.037037	12:M	10
13	43228064	43228143	1415	1	0.4375	10:M	0
13	43228064	43228143	1415	2	0.4375	10:U	10
13	43228181	43228262	1416	1	0.439024	*	0
13	43441244	43441324	1417	1	0.157407	*	0
13	43441398	43441477	1418	1	0.0375	32:M,44:U	0
13	43498957	43499037	1419	1	0.0648148	*	0
13	43543811	43543891	1420	1	0.194444	34:U,80:U	0
13	43543929	43544009	1421	1	0.159465	6:U,77:U	0
13	43543929	43544009	1421	2	0.0360082	6:U,77:M	35
13	43543930	43544009	1421	3	0.03125	5:M,76:U	93
13	43660970	43661049	1422	1	0.025	*	0
13	43665034	43665113	1423	1	0.0125	38:M	0
13	43690389	43690469	1424	1	0.240741	*	0
13	43690508	43690649	1425	1	0.0537919	10:U,28:U,99:U,137:M	93,35
13	43690506	43690649	1425	2	0.03125	12:U,30:M,101:M,139:M	0,99
13	43690506	43690649	1425	3	0.00793651	12:U,30:M,101:U,139:M	0,35
13	43690687	43690767	1426	1	0.115226	55:M	0
13	43690688	43690767	1426	2	0.0145833	54:U	93
13	43702803	43702883	1427	1	0.296296	*	0
13	43702922	43703001	1428	1	0.0375	2:M,8:M,17:M,19:M,41:U,60:U,66:U	99
13	43702922	43703001	1428	2	0.0375	2:M,8:M,17:M,19:M,41:U,60:M,66:M	35
13	43702922	43703001	1428	3	0.025	2:M,8:M,17:M,19:M,41:M,60:U,66:M	80
13	43702922	43703001	1428	4	0.0125	2:M,8:M,17:M,19:M,41:M,60:M,66:M	0
13	43702922	43703001	1428	5	0.0125	2:M,8:M,17:M,19:M,41:U,60:U,66:M	10
13	43702922	43703001	1428	6	0.0125	2:M,8:M,17:M,19:M,41:M,60:M,66:U	93
13	43769776	43769855	1429	1	0.425	*	0
13	43769894	43769974	1430	1	0.546296	*	0
13	43841194	43841273	1431	1	0.0125	16:M,38:U,57:M	0
13	43841194	43841273	1431	2	0.0125	16:U,38:U,57:U	10
13	43841311	43841391	1432	1	0.037037	*	0
13	43843212	43843292	1433	1	0.617284	*	0
13	43843329	43843471	1434	1	0.236206	13:U,97:U,124:U	0,35
13	43843329	43843471	1434	2	0.155864	13:U,97:M,124:M	0,53
13	43843330	43843471	1434	3	0.0770659	12:M,96:U,123:U	10,35
13	43843329	43843470	1434	4	0.0125	13:U,97:M,124:U	0,80
13	43843330	43843470	1434	5	0.0125	12:M,96:U,123:M	10,58
13	43843509	43843637	1435	1	1.27569	21:U,28:U,120:U	0,58
13	43843509	43843637	1435	2	0.162291	21:U,28:U,120:M	0,44
13	43843509	43843637	1435	3	0.0739992	21:M,28:M,120:M	10,44
13	43843674	43843754	1436	1	1.19444	*	0
13	43859106	43859185	1438	1	0.025	*	0
13	43883418	43883497	1439	1	0.0125	*	0
13	43891231	43891313	1440	1	1.90113	21:U,25:U	0
13	43891231	43891311	1440	2	1.13095	21:U,25:M	80
13	43891231	43891313	1440	3	0.684324	21:M,25:M	58
13	43891231	43891311	1440	4	0.0352495	21:M,25:U	10
13	43891345	43891429	1441	1	3.07591	5:U	0
13	43891349	43891429	1441	2	0.256422	1:M	10
13	43936427	43936506	1442	1	0.025	65:M	0
13	43968774	43968853	1443	1	0.0375	45:M	0
13	43968894	43968973	1444	1	0.025	70:M	0
13	43988531	43988790	1445	1	0.0688799	180:M,191:M	0,99
13	43988531	43988790	1445	2	0.0632701	180:U,191:M	0,93
13	43988531	43988790	1445	3	0.0413146	180:U,191:U	0,80
13	43988701	43988780	1445	4	0.0107143	10:M,21:U	66
13	44003010	44003101	1446	1	0.0407609	*	0
13	44003139	44003219	1447	1	0.0526749	44:U,69:U	0
13	44003139	44003219	1447	2	0.0263374	44:M,69:M	99
13	44083341	44083420	1448	1	0.0125	*	0
13	44235385	44235475	1449	1	12.669	62:M,64:M	0
13	44235385	44235466	1449	2	4.40991	62:M,64:U	99
13	44235386	44235466	1449	3	4.22248	61:U,63:U	80
13	44235386	44235468	1449	4	2.22392	61:U,63:M	21
13	44235501	44235584	1450	1	10.6526	15:U,35:M	0
13	44235503	44235584	1450	2	1.36807	13:U,33:U	21
13	44239693	44239791	1451	1	2.59375	18:M,63:M,90:M	0,66,10
13	44239693	44239783	1451	2	0.307965	18:M,63:M,90:U	0,76
13	44239693	44239783	1451	3	0.0684367	18:M,63:U,90:M	8,7
13	44239693	44239783	1451	4	0.041062	18:U,63:M,90:U	21,91
13	44239693	44239783	1451	5	0.020531	18:U,63:U,90:U	58,38
13	44239693	44239783	1451	6	0.020531	18:U,63:U,90:M	58,44
