chr	pos	Cov	Meth
13	28366704	363	25
13	28368354	1	1
13	28368356	1	0
13	28368363	1	0
13	28368367	1	0
13	28368382	1	0
13	28368387	1	0
13	28368402	1	0
13	28368405	1	0
13	28368417	1	1
13	28368446	36	4
13	28368465	36	7
13	28368471	36	3
13	28368481	36	3
13	28368484	36	8
13	28368498	36	0
13	28368502	36	2
13	28368566	11	0
13	28368573	11	0
13	28368577	11	0
13	28370747	24	0
13	28370777	24	8
13	28370795	29	14
13	28370808	5	5
13	28370897	43	0
13	28370961	7	2
13	28370973	7	4
13	28371155	34	0
13	28371193	34	3
13	28371196	34	0
13	28371231	23	0
13	28371241	46	1
13	28371247	47	5
13	28371276	47	0
13	28371317	24	4
13	28371344	29	0
13	28371346	29	3
13	28371373	29	3
13	28371386	29	0
13	28371408	29	0
13	28371481	27	3
13	28371508	27	5
13	28371514	27	8
13	28371519	27	4
13	28371536	27	4
13	28371542	26	2
13	28371586	43	8
13	28371608	43	2
13	28371661	43	13
13	28380653	25	2
13	28380680	25	10
13	28380689	25	4
13	28380725	23	15
13	28380804	16	16
13	28381012	2	2
13	28384292	279	150
13	28384350	245	176
13	28384353	245	115
13	28395933	319	39
13	28396050	346	31
13	28396052	346	41
13	28396057	346	26
13	28400729	293	5
13	28400755	292	0
13	28400823	373	0
13	28400831	373	1
13	28400857	373	0
13	28400861	373	1
13	28438472	1	1
13	28492636	260	70
13	28492659	260	99
13	28492703	132	15
13	28492762	203	28
13	28493187	2	0
13	28493288	14	7
13	28493298	14	10
13	28493309	14	7
13	28493314	12	7
13	28493324	5	2
13	28493344	5	2
13	28493367	8	7
13	28493387	3	2
13	28493389	3	2
13	28493402	3	1
13	28493420	3	2
13	28493425	3	2
13	28494000	73	0
13	28494002	73	0
13	28494029	73	4
13	28494048	73	0
13	28494055	73	0
13	28494104	19	3
13	28494107	19	2
13	28494112	20	1
13	28494114	20	3
13	28494145	20	4
13	28494159	20	1
13	28494172	20	0
13	28494175	20	1
13	28495771	1	1
13	28495808	1	0
13	28495830	1	0
13	28495906	1	0
13	28495925	1	0
13	28495939	1	0
13	28495948	1	0
13	28495963	1	0
13	28496639	6	0
13	28496702	6	0
13	28496763	6	0
13	28496805	6	2
13	28496807	6	0
13	28496810	6	0
13	28496812	6	0
13	28498357	31	8
13	28498372	31	11
13	28498382	31	11
13	28498386	31	11
13	28498392	31	15
13	28498395	31	13
13	28498401	31	6
13	28498406	31	11
13	28498412	31	9
13	28498426	31	14
13	28498430	29	12
13	28498432	29	14
13	28498436	8	4
13	28498501	47	8
13	28498505	47	7
13	28498507	47	10
13	28498510	47	8
13	28498542	47	11
13	28527098	13	5
13	28527113	13	1
13	28527117	13	1
13	28527170	129	19
13	28527201	150	11
13	28527203	150	6
13	28527232	26	0
13	28527236	24	6
13	28527253	129	41
13	28527255	129	4
13	28527305	108	1
13	28527368	1	0
13	28527432	5	0
13	28527435	4	0
13	28527439	4	0
13	28527697	8	8
13	28527726	8	0
13	28527754	9	0
13	28527765	9	0
13	28527772	9	0
13	28527778	1	0
13	28527783	1	0
13	28527789	1	0
13	28527806	1	0
13	28527808	1	0
13	28527828	4	0
13	28527830	4	0
13	28527859	4	0
13	28527880	4	0
13	28527886	4	0
13	28533694	9	5
13	28533775	7	0
13	28533810	7	0
13	28533821	7	2
13	28533824	7	0
13	28533829	7	2
13	28539720	38	16
13	28539834	28	14
13	28541466	112	7
13	28541475	112	4
13	28541502	112	8
13	28541589	98	6
13	28541603	98	8
13	28541609	98	9
13	28541664	2	0
13	28541693	2	0
13	28542070	58	2
13	28542084	58	3
13	28542112	58	0
13	28542166	21	0
13	28542202	31	0
13	28542220	31	1
13	28542223	31	0
13	28542236	31	0
13	28546572	1	0
13	28549693	19	5
13	28549696	19	7
13	28549753	21	10
13	28549755	21	10
13	28549783	2	2
13	28549838	18	8
13	28549854	18	7
13	28549861	18	7
13	28549863	18	7
13	28550085	24	18
13	28550087	24	14
13	28550089	24	20
13	28550096	24	18
13	28550105	24	18
13	28550119	24	10
13	28550142	24	16
13	28550144	22	16
13	28550187	4	4
13	28550194	5	5
13	28550198	5	5
13	28550206	5	5
13	28550229	6	5
13	28550238	6	5
13	28550241	6	5
13	28550243	6	5
13	28553773	4	0
13	28553781	4	4
13	28553790	4	0
13	28553803	4	0
13	28553895	3	0
13	28553988	76	21
13	28554011	61	16
13	28554080	13	7
13	28554109	62	15
13	28554122	49	12
13	28554156	49	4
13	28563749	1	1
13	28563785	1	1
13	28572171	215	159
13	28572177	215	116
13	28572179	215	144
13	28572228	215	111
13	28572324	218	52
13	28585777	1	0
13	28601934	14	14
13	28601943	14	11
13	28601991	14	12
13	28602102	12	12
13	28602326	18	16
13	28602352	18	16
13	28602469	20	9
13	28608307	3	3
13	28608471	1	1
13	28623475	2	2
13	28623579	2	2
13	28623585	2	0
13	28629969	30	6
13	28629996	30	18
13	28630018	30	24
13	28630083	14	14
13	28630252	12	12
13	28985893	6	4
13	28986110	27	3
13	29004110	110	49
13	29004230	116	78
13	29004239	116	84
13	29004252	116	70
13	29004275	116	69
13	29011918	2	1
13	29012894	48	37
13	29013130	106	103
13	29013218	143	45
13	29013349	35	23
13	29013376	35	25
13	29013385	35	25
13	29066627	8	8
13	29066820	27	5
13	29066847	27	10
13	29066981	22	9
13	29132672	56	54
13	29132676	56	33
13	29132698	56	51
13	29132812	46	32
13	29132838	46	46
13	29232077	46	39
13	29232140	46	34
13	29233009	1	0
13	29233018	1	0
13	29233039	1	0
13	29233046	1	0
13	29233069	1	0
13	29233074	1	0
13	29233079	1	0
13	29233147	1	0
13	29233158	1	0
13	29233164	1	0
13	29233166	1	0
13	29233178	1	0
13	29233181	1	0
13	29233186	1	0
13	29233188	1	0
13	29598706	6	6
13	29598879	93	91
13	29598937	93	82
13	29599044	114	82
13	29599299	68	61
13	29599433	68	60
13	29599440	68	66
13	29599449	68	59
13	29599702	146	120
13	29638039	27	26
13	29702379	6	6
13	29702394	6	6
13	29702507	3	3
13	29702518	3	3
13	29717214	33	12
13	29717253	33	8
13	29733074	83	64
13	29733211	100	91
13	29733224	100	90
13	29826332	2	2
13	29855749	90	60
13	29855820	94	35
13	29892804	2	2
13	29995379	350	203
13	30003091	8	1
13	30003107	8	1
13	30003129	8	1
13	30003135	7	2
13	30013755	1	1
13	30014553	34	16
13	30014614	21	0
13	30014655	28	11
13	30014677	471	410
13	30014729	463	388
13	30014865	457	424
13	30064793	49	32
13	30064822	49	39
13	30064834	49	46
13	30064899	55	54
13	30064919	55	55
13	30064927	55	55
13	30064958	55	53
13	30084549	70	66
13	30084626	46	43
13	30084656	65	65
13	30084688	163	145
13	30084698	163	155
13	30084731	98	92
13	30084756	99	91
13	30084762	99	93
13	30084775	1	1
13	30084787	127	51
13	30084797	127	117
13	30084824	220	206
13	30141605	79	54
13	30141680	34	20
13	30141702	34	23
13	30141794	18	8
13	30141809	18	8
13	30141820	18	8
13	30141829	18	8
13	30157528	4	4
13	30421211	4	0
13	30421427	13	3
13	30421753	3	1
13	30421789	3	0
13	30421807	5	0
13	30421864	2	0
13	30421952	2	2
13	30421958	2	0
13	30421998	19	2
13	30422049	1	0
13	30423826	2	0
13	30423835	2	0
13	30423848	2	0
13	30423880	2	0
13	30498347	15	0
13	30498476	3	0
13	30498484	3	0
13	30498496	3	0
13	30535462	2	2
13	30535472	2	2
13	30535529	2	2
13	30535617	1	1
13	30686679	3	3
13	30686683	3	0
13	30686716	3	3
13	30686839	4	4
13	30686847	4	4
13	30686862	4	0
13	30687195	72	11
13	30687206	72	0
13	30687261	70	0
13	30687266	70	0
13	30689458	142	0
13	30689526	388	65
13	30689543	389	152
13	30689562	389	172
13	30689577	194	67
13	30689579	194	59
13	30689603	194	33
13	30689642	194	3
13	30880969	23	0
13	30880998	23	0
13	30881010	23	0
13	30881025	23	0
13	30881039	23	0
13	30881094	19	0
13	30881111	19	0
13	30881113	19	0
13	30945833	33	2
13	30945837	33	0
13	30945874	33	2
13	30945930	20	3
13	30945972	20	3
13	30946092	115	26
13	30946181	122	22
13	30946211	122	21
13	30946223	122	35
13	30946278	15	5
13	30946323	15	10
13	30946410	19	12
13	30982387	2	2
13	30982423	90	16
13	30982426	90	18
13	30982471	88	0
13	30982533	126	0
13	30982552	126	0
13	30982557	126	0
13	30982567	126	0
13	30982569	126	1
13	30982576	126	0
13	30982584	126	0
13	30982594	126	0
13	30995315	211	63
13	30995317	211	72
13	30995323	211	52
13	30995331	211	48
13	30995333	211	32
13	30995351	211	37
13	30995431	239	35
13	31018377	10	10
13	31018380	10	10
13	31018431	36	31
13	31018445	36	25
13	31018483	36	32
13	31018559	25	25
13	31018567	25	25
13	31020044	444	30
13	31020047	444	34
13	31020054	444	43
13	31020068	444	22
13	31020072	444	39
13	31020087	444	40
13	31020092	441	40
13	31020134	482	36
13	31020166	482	93
13	31020171	482	44
13	31020200	482	53
13	31020660	21	12
13	31020667	21	19
13	31038369	8	0
13	31038376	8	0
13	31038383	8	0
13	31038468	8	0
13	31038472	8	0
13	31038488	8	0
13	31040677	4	0
13	31040712	4	0
13	31040717	4	0
13	31040726	44	43
13	31040792	47	6
13	31041026	8	1
13	31041219	105	46
13	31041326	91	32
13	31041452	1	1
13	31041475	1	1
13	31041593	3	0
13	31103371	30	30
13	31103492	27	25
13	31192358	2	0
13	31192366	2	0
13	31192380	2	0
13	31192407	2	0
13	31192506	72	0
13	31192575	1202	10
13	31192587	1249	8
13	31192599	1249	0
13	31192615	1249	0
13	31192620	1249	4
13	31192630	1249	1
13	31192636	1249	6
13	31192643	1249	7
13	31192750	1302	2
13	31192995	39	0
13	31331136	56	54
13	31331139	56	49
13	31331152	56	56
13	31366867	306	38
13	31366919	313	113
13	31366929	16	5
13	31366937	7	4
13	31366941	7	2
13	31366985	364	100
13	31371021	7	5
13	31371028	7	4
13	31371076	7	6
13	31371085	7	6
13	31371150	7	4
13	31371184	7	6
13	31371200	7	7
13	31372485	91	68
13	31372500	91	73
13	31372540	227	217
13	31372553	139	126
13	31372610	68	58
13	31373015	81	55
13	31373042	81	57
13	31373072	81	52
13	31373184	76	60
13	31373210	26	23
13	31373224	25	25
13	31373352	67	56
13	31373369	67	61
13	31373464	144	108
13	31373491	144	117
13	31373507	144	124
13	31377144	31	0
13	31377152	31	0
13	31377158	31	0
13	31377170	31	0
13	31377196	31	0
13	31377198	31	0
13	31377243	19	0
13	31377251	19	0
13	31377253	19	0
13	31377273	19	0
13	31377291	19	0
13	31377313	19	0
13	31426039	4	0
13	31426042	4	0
13	31426115	9	5
13	31438089	10	9
13	31438121	10	10
13	31438199	11	7
13	31438563	6	6
13	31439560	61	0
13	31439633	43	4
13	31439677	43	0
13	31445656	124	56
13	31445679	127	101
13	31445740	123	96
13	31445840	188	156
13	31445852	139	97
13	31445875	77	69
13	31445889	77	69
13	31445904	77	69
13	31445910	76	75
13	31481889	311	272
13	31481979	345	225
13	31490590	3	0
13	31490592	3	0
13	31490594	3	0
13	31490615	3	0
13	31490620	3	0
13	31490632	3	0
13	31618618	233	5
13	31618624	233	2
13	31618682	233	0
13	31618741	224	2
13	31618749	224	7
13	31618804	224	104
13	31626296	7	7
13	31626433	13	10
13	31667849	19	16
13	31667890	19	17
13	31746702	1296	975
13	32037072	16	14
13	32037131	22	11
13	32037169	22	13
13	32173236	19	16
13	32173328	57	49
13	32420752	1	0
13	32420755	1	0
13	32420766	1	0
13	32420768	1	0
13	32420771	1	0
13	32420781	1	0
13	32420797	1	0
13	32420807	1	0
13	32420815	1	0
13	32420818	1	0
13	32420820	1	0
13	32472709	4	1
13	32472728	4	0
13	32472863	6	6
13	32484211	6	0
13	32484228	6	0
13	32666775	70	54
13	32666796	70	60
13	32666888	75	48
13	32885055	16	16
13	32885140	27	24
13	32885153	27	27
13	32885375	562	534
13	32886315	10	10
13	32982163	5	3
13	32982178	5	3
13	32982215	5	3
13	32982340	3	3
13	33002236	5	0
13	33002245	5	0
13	33002267	5	0
13	33002325	3	0
13	33002329	3	0
13	33002358	3	0
13	33002361	3	1
13	33002367	3	0
13	33002374	3	0
13	33002386	3	1
13	33160724	2	1
13	33160749	2	0
13	33160779	2	0
13	33160782	2	0
13	33160797	2	2
13	33163085	2	2
13	33404182	10	10
13	33404260	263	224
13	33404279	263	182
13	33415750	69	39
13	33415771	69	42
13	33415904	74	51
13	33420847	2	2
13	33588546	8	7
13	33588684	10	5
13	33591171	19	3
13	33591182	19	0
13	33591188	19	3
13	33591191	19	0
13	33591204	19	0
13	33591206	19	0
13	33591215	19	0
13	33591233	19	0
13	33591235	19	0
13	33591287	17	1
13	33591299	17	3
13	33591314	17	3
13	33591320	17	5
13	33591326	17	5
13	33591330	17	8
13	33591341	17	4
13	33591348	17	8
13	33591508	2	0
13	33591523	2	0
13	33591560	2	0
13	33684120	122	75
13	33684134	122	87
13	33684147	122	68
13	33684149	122	70
13	33684219	80	61
13	33684240	115	92
13	33700487	18	9
13	33700590	28	17
13	33712443	341	303
13	33712445	341	312
13	33712483	207	198
13	33712657	152	134
13	33712699	166	135
13	33712723	14	14
13	33712751	14	14
13	33712766	164	148
13	33712772	155	140
13	33712803	151	139
13	33712815	160	155
13	33712817	160	153
13	33712832	160	63
13	33712843	10	10
13	33763821	18	17
13	33763918	21	19
13	33763945	21	21
13	33774388	54	48
13	33774461	31	15
13	33774517	31	29
13	33946899	35	21
13	34115623	2145	2012
13	34115634	127	121
13	34115669	218	152
13	34115712	1864	1460
13	34115735	1864	1527
13	34115941	264	135
13	34115946	264	163
13	34116210	3	0
13	34116235	6	0
13	34116282	5	0
13	34116366	7	0
13	34116379	7	0
13	34116556	1	0
13	34116562	1	1
13	34117343	30	0
13	34117406	30	0
13	34117445	30	0
13	34184612	4	4
13	34184642	206	189
13	34184644	206	195
13	34184655	206	201
13	34184661	206	200
13	34184674	206	185
13	34184727	50	32
13	34184834	47	37
13	34184890	47	35
13	34185080	39	38
13	34185164	80	65
13	34185201	36	33
13	34185214	99	67
13	34185228	77	57
13	34185247	63	46
13	34185268	63	36
13	34185307	103	94
13	34185309	103	92
13	34185372	84	79
13	34185411	45	43
13	34185450	93	88
13	34185484	93	75
13	34185514	8	4
13	34185594	7	2
13	34185644	7	2
13	34185742	7	7
13	34189733	4	4
13	34217698	42	39
13	34217756	42	37
13	34217764	40	38
13	34217809	31	31
13	34217854	31	31
13	34217877	31	31
13	34302064	11	10
13	34373990	1	0
13	34374003	1	1
13	34374035	1	1
13	34374103	2	2
13	34374108	2	2
13	34491476	4	2
13	34568523	15	12
13	34578032	25	21
13	34578177	59	55
13	34578237	14	14
13	34578242	14	14
13	34578258	14	14
13	34612606	21	15
13	34613031	2	0
13	34613165	2	2
13	34919823	17	14
13	34919954	16	14
13	34996395	54	40
13	34996527	62	60
13	34996573	62	48
13	35086757	2	0
13	35312867	8	1
13	35312923	7	5
13	35312942	7	7
13	35325204	1	0
13	35325345	15	7
13	35325845	4	2
13	35391400	8	0
13	35391466	5	4
13	35391636	24	15
13	35391654	24	20
13	35487321	220	104
13	35487440	171	52
13	35487502	171	7
13	35488288	16	12
13	35778640	1	1
13	35778647	1	1
13	36044815	25	13
13	36044843	25	19
13	36044848	25	21
13	36044853	25	25
13	36044858	25	25
13	36044992	14	0
13	36044996	14	0
13	36045055	23	1
13	36045094	9	0
13	36045106	22	2
13	36045111	13	1
13	36045126	13	1
13	36045140	13	2
13	36045142	13	0
13	36045149	22	2
13	36045160	22	2
13	36045168	22	1
13	36045199	9	0
13	36045212	9	1
13	36045222	9	1
13	36045726	67	46
13	36045728	67	35
13	36045735	67	36
13	36045768	17	9
13	36045841	300	165
13	36045845	300	111
13	36045860	253	102
13	36045873	253	111
13	36045964	225	135
13	36045972	225	103
13	36045974	225	147
13	36045993	225	134
13	36045995	225	151
13	36046008	288	195
13	36046042	63	46
13	36046054	63	45
13	36046130	42	37
13	36046136	42	31
13	36046138	42	16
13	36046140	42	33
13	36046296	307	209
13	36046303	307	229
13	36046393	232	182
13	36046411	232	197
13	36046569	82	46
13	36046575	82	33
13	36046610	82	31
13	36046626	82	28
13	36046683	115	51
13	36052181	6	5
13	36052200	6	4
13	36052402	27	6
13	36052492	18	9
13	36052498	18	2
13	36052500	18	8
13	36052552	29	16
13	36052569	28	20
13	36052572	11	5
13	36052575	11	7
13	36052603	11	3
13	36052606	11	7
13	36052623	11	9
13	36052626	11	9
13	36052628	11	7
13	36052673	6	4
13	36052681	8	5
13	36052715	41	18
13	36052720	41	14
13	36052733	41	22
13	36052766	33	3
13	36052780	32	1
13	36052826	29	8
13	36052832	29	17
13	36052836	29	13
13	36052851	29	13
13	36052868	29	12
13	36052870	29	8
13	36052880	29	8
13	36052887	29	16
13	36052933	6	1
13	36052983	4	1
13	36052994	5	1
13	36053000	5	1
13	36053021	5	3
13	36053044	6	3
13	36053053	6	3
13	36053055	6	3
13	36053063	6	3
13	36053073	1	0
13	36053077	1	0
13	36053097	1	0
13	36053099	1	0
13	36053211	15	12
13	36053315	137	130
13	36053507	138	113
13	36053549	34	18
13	36053597	37	31
13	36053612	37	16
13	36295187	2	0
13	36295212	2	0
13	36295223	2	1
13	36295254	3	0
13	36295302	1	0
13	36386627	12	9
13	36386641	6	3
13	36386682	16	16
13	36387111	3	3
13	36387167	3	2
13	36387251	4	0
13	36387261	4	0
13	36428644	1	1
13	36428679	1	1
13	36428692	1	1
13	36428694	1	1
13	36542665	9	7
13	36542817	3	3
13	36543026	19	13
13	36543058	18	16
13	36543115	4	0
13	36581601	22	17
13	36683059	2	1
13	36683077	2	1
13	36704351	21	0
13	36704416	23	4
13	36704437	23	4
13	36704444	23	6
13	36704455	23	4
13	36704494	22	6
13	36704528	20	5
13	36704610	16	7
13	36704620	16	6
13	36704624	16	7
13	36704660	16	10
13	36704814	227	16
13	36704822	227	11
13	36704849	227	6
13	36704855	227	6
13	36704877	227	7
13	36704882	227	13
13	36704925	171	10
13	36704953	174	5
13	36704955	174	8
13	36704974	174	9
13	36704978	174	14
13	36791129	247	200
13	36791249	255	187
13	36791272	222	208
13	36829981	127	97
13	36830038	102	61
13	36830047	102	75
13	36830081	102	96
13	36830090	102	98
13	36830196	12	10
13	36830320	8	8
13	36905541	54	48
13	36905672	33	29
13	36905690	33	30
13	36918311	6	3
13	36918314	6	0
13	36918417	6	0
13	36918444	11	7
13	36918612	18	8
13	36918761	9	8
13	36919228	65	33
13	36919293	66	13
13	36919332	1	1
13	36919342	1	1
13	36919377	55	4
13	36919380	55	4
13	36919407	58	5
13	36919412	58	6
13	36919478	1	1
13	36919551	1	0
13	36919662	20	4
13	36919672	20	3
13	36919686	20	5
13	36919736	20	4
13	36919802	19	10
13	36919812	19	10
13	36919815	19	14
13	36919817	19	14
13	36919870	1	0
13	36919872	1	0
13	36919893	1	0
13	36919903	1	0
13	36919986	2433	347
13	36920004	2433	269
13	36920015	2433	337
13	36920018	2433	202
13	36920034	2433	253
13	36920042	1247	270
13	36920113	1422	71
13	36920139	1422	27
13	36920141	1422	56
13	37249326	57	13
13	37249384	64	39
13	37249398	64	11
13	37249412	7	2
13	37249424	7	0
13	37249448	82	30
13	37249463	82	7
13	37249479	82	13
13	37249485	92	3
13	37249487	115	18
13	37249505	116	6
13	37249631	26	26
13	37249796	17	15
13	37249819	17	3
13	37249932	1	1
13	37249940	1	0
13	37249943	1	1
13	37249993	1	1
13	37250261	148	51
13	37250400	277	123
13	37250490	119	79
13	37269456	1	1
13	37269459	1	0
13	37269587	5	5
13	37269598	5	5
13	37392542	111	55
13	37392571	9	3
13	37392622	126	15
13	37392726	5	0
13	37394388	49	8
13	37394401	49	19
13	37478379	11	7
13	37478504	11	0
13	37478507	11	2
13	37478526	11	5
13	37478531	11	5
13	37478619	4	0
13	37493005	1	0
13	37493010	1	0
13	37493052	1	0
13	37493060	1	0
13	37493128	2	0
13	37494944	7	6
13	37495049	12	3
13	37495262	1717	1098
13	37495301	111	65
13	37495412	136	125
13	37495418	136	120
13	37495424	136	121
13	37495520	15	1
13	37495533	15	5
13	37495682	89	75
13	37495688	89	76
13	37495845	34	25
13	37495941	11	11
13	37496007	11	11
13	37496133	1	0
13	37496259	82	0
13	37496385	108	87
13	37496420	106	98
13	37576635	218	140
13	37633394	6	0
13	37633400	6	0
13	37633408	6	0
13	37633434	6	0
13	37633444	6	0
13	37633483	8	0
13	37633497	8	0
13	37633499	8	0
13	37633506	9	0
13	37633515	9	0
13	37633546	3	0
13	37633551	3	0
13	37633559	3	0
13	37633576	3	3
13	37633589	10	0
13	37633603	10	2
13	37633608	10	0
13	37633628	8	0
13	37633635	8	0
13	37633637	8	0
13	37633639	8	0
13	37633651	8	0
13	37633653	8	0
13	37633996	3	0
13	37634002	3	0
13	37634045	3	0
13	37634125	81	10
13	37634131	81	4
13	37634157	1	0
13	37634245	94	33
13	37881006	3	0
13	38219571	36	19
13	38219614	204	140
13	38219744	128	78
13	38219772	128	101
13	38230856	205	108
13	38231006	223	130
13	38231015	223	80
13	38266078	1	1
13	38266086	1	1
13	38266161	1	1
13	38266164	1	1
13	38266206	1	1
13	38309764	45	16
13	38443102	58	2
13	38443136	58	1
13	38443147	58	5
13	38443172	23	0
13	38443181	23	3
13	38443220	82	8
13	38443223	82	33
13	38443236	81	15
13	38443240	59	8
13	38443269	18	0
13	38443289	26	12
13	38443329	26	2
13	38443431	6	0
13	38443446	32	5
13	38443469	32	8
13	38443475	32	7
13	38443478	32	6
13	38443516	26	0
13	38443602	29	3
13	38443614	29	0
13	38443632	29	2
13	38443662	865	69
13	38443681	865	46
13	38443694	865	84
13	38443698	865	52
13	38443702	865	107
13	38443710	865	7
13	38443715	865	62
13	38443768	923	98
13	38443778	923	181
13	38443781	923	93
13	38443783	923	113
13	38443790	923	155
13	38443794	923	161
13	38443807	923	86
13	38443811	923	66
13	38443839	776	547
13	38444318	9	2
13	38444334	9	2
13	38444340	9	2
13	38444395	8	8
13	38444408	8	8
13	38444425	15	14
13	38444430	22	2
13	38444464	23	1
13	38444488	15	0
13	38444491	15	1
13	38444495	14	0
13	38444499	8	0
13	38444544	751	72
13	38444556	751	31
13	38444618	57	4
13	38444651	57	8
13	38444677	57	7
13	38444763	38	31
13	38444765	38	35
13	38444793	38	38
13	38445140	585	191
13	38445165	585	248
13	38445245	519	305
13	38445265	519	193
13	38513006	48	24
13	38513021	48	38
13	38924234	2	0
13	38924256	2	0
13	38924280	2	0
13	38924366	2	0
13	38924376	2	0
13	38924405	121	4
13	38924410	121	0
13	38924448	119	0
13	38924552	185	0
13	38924560	185	0
13	38924646	78	0
13	38924648	78	0
13	38924662	78	0
13	39263861	1	1
13	39263871	1	1
13	39263904	1	1
13	39263984	6	3
13	39264038	6	4
13	39264174	50	16
13	39264279	45	42
13	39265387	1	1
13	39396010	69	53
13	39396048	69	53
13	39396131	76	51
13	39418619	2	2
13	39418674	72	61
13	39420724	26	24
13	39420830	5	5
13	39420875	5	2
13	39432349	10	10
13	39432844	1	1
13	39432906	3	3
13	39432967	3	3
13	39433292	5	1
13	39433357	3	3
13	39433370	3	3
13	39433417	40	34
13	39433448	37	27
13	39433538	32	32
13	39433571	32	29
13	39433585	32	32
13	39612742	37	2
13	39612766	37	1
13	39612779	37	1
13	39612795	37	0
13	39612801	37	0
13	39612887	44	0
13	39612895	44	0
13	39612915	44	0
13	39612918	44	0
13	39612923	44	0
13	39612927	44	0
13	39963059	72	69
13	39963071	72	67
13	39963083	72	63
13	39963100	72	69
13	39963166	30	22
13	39963270	13	9
13	39963288	13	13
13	39966095	44	27
13	40027968	90	70
13	40028031	90	81
13	40087055	3	3
13	40087057	3	2
13	40087059	3	3
13	40087115	3	3
13	40089677	13	0
13	40089825	15	7
13	40102326	504	352
13	40176848	24	0
13	40176858	24	0
13	40176867	24	0
13	40176871	24	0
13	40176873	24	0
13	40176890	24	0
13	40176893	24	0
13	40176941	16	1
13	40176947	16	0
13	40176965	16	0
13	40176978	16	0
13	40176987	16	0
13	40176993	16	0
13	40177002	16	0
13	40190380	4	0
13	40190398	4	0
13	40190402	4	0
13	40190415	4	0
13	40230286	43	0
13	40230297	43	0
13	40230327	43	0
13	40230415	25	0
13	40230428	25	0
13	40230571	1	0
13	40230706	18	2
13	40230806	24	24
13	40437635	98	96
13	40517097	84	5
13	40517104	84	1
13	40517149	92	4
13	40659442	4	4
13	40659715	23	18
13	40661540	5	5
13	40661557	5	5
13	40675839	197	159
13	40732918	69	64
13	40733055	59	47
13	40733064	59	33
13	40808007	95	89
13	40808112	23	22
13	40808164	88	73
13	40808190	88	48
13	40891967	84	58
13	40892068	6	6
13	40918744	92	76
13	40918777	4	4
13	40918857	97	63
13	40919350	3	2
13	40919414	62	59
13	40922671	2	2
13	40922674	2	2
13	40922684	2	2
13	40964925	2	2
13	40964931	2	2
13	40965985	228	169
13	40966063	392	357
13	40966114	392	309
13	40966120	392	383
13	40977182	12	12
13	40989125	20	16
13	40989259	18	18
13	40989361	24	16
13	40994752	134	118
13	40994809	88	79
13	41012140	3	3
13	41012244	3	2
13	41012569	209	134
13	41012650	215	155
13	41032196	1	1
13	41032234	1	1
13	41032312	2	2
13	41040755	118	103
13	41040863	145	135
13	41041018	42	38
13	41041040	42	39
13	41053637	13	13
13	41053713	175	166
13	41053724	175	151
13	41053745	175	141
13	41053811	1	1
13	41053835	1	1
13	41053848	1	1
13	41053852	1	1
13	41054449	10	7
13	41054454	10	7
13	41054527	6	2
13	41054544	6	2
13	41054609	8	3
13	41054695	9	7
13	41054800	1	1
13	41054817	1	0
13	41054845	1	1
13	41054859	1	1
13	41054900	11	3
13	41055073	17	12
13	41056286	159	150
13	41056406	187	178
13	41056439	187	179
13	41056462	187	185
13	41057914	13	12
13	41057931	13	11
13	41057960	13	9
13	41057969	13	9
13	41057974	13	9
13	41058068	8	6
13	41058081	8	6
13	41134952	10	10
13	41137957	22	13
13	41137962	22	10
13	41137996	22	18
13	41138133	21	8
13	41174067	183	130
13	41174221	362	329
13	41174401	4	0
13	41174435	5	5
13	41174578	6	6
13	41257197	14	0
13	41257201	14	0
13	41364048	12	0
13	41364056	12	0
13	41364058	12	3
13	41364069	12	3
13	41364093	23	7
13	41364132	11	3
13	41364146	12	0
13	41364153	12	0
13	41364164	1	1
13	41364184	1	0
13	41364206	15	0
13	41364213	15	1
13	41364223	15	1
13	41364225	14	1
13	41364233	14	1
13	41364243	14	1
13	41364246	14	1
13	41364267	14	1
13	41364431	22	4
13	41364448	21	9
13	41364503	42	13
13	41394708	2	2
13	41495775	65	12
13	41495782	65	0
13	41495785	65	0
13	41495795	155	0
13	41495813	155	4
13	41495816	155	3
13	41495831	155	0
13	41495833	155	0
13	41495846	155	1
13	41495852	93	6
13	41495895	3	0
13	41495911	3	0
13	41495921	3	0
13	41495926	3	0
13	41495937	3	0
13	41495942	3	0
13	41495949	3	0
13	41495954	3	0
13	41495956	3	0
13	41495960	3	0
13	41495962	3	0
13	41495968	3	3
13	41544750	3	0
13	41544779	3	0
13	41544831	3	0
13	41589958	2	2
13	41590091	192	123
13	41590113	192	109
13	41590151	191	41
13	41635837	1	0
13	41635858	1	0
13	41635868	1	0
13	41635872	1	0
13	41635895	1	0
13	41706017	1	1
13	41706746	3	0
13	41706762	3	0
13	41706792	3	0
13	41706800	3	0
13	41706807	3	0
13	41706813	3	0
13	41768373	1	1
13	41768381	1	0
13	41768403	1	0
13	41768406	1	0
13	41768410	1	0
13	41768416	1	0
13	41768419	1	0
13	41885458	8	0
13	41885474	8	0
13	41885497	8	0
13	41885502	8	0
13	41885576	4	0
13	41885581	4	1
13	41885586	4	0
13	41885599	4	0
13	41885601	4	0
13	41885606	4	0
13	41885611	4	0
13	41885615	4	0
13	41885635	4	0
13	41885940	1	0
13	41885951	1	0
13	41885954	1	0
