chr	start	end	cid	pid	abundance	methylpat	regions
13	37478463	37478543	896	3	0.0231481	42:U,45:M,64:M,69:M	0
13	37478593	37478672	897	1	0.05	27:U	0
13	37492998	37493077	898	1	0.0125	8:U,13:U,55:U,63:U	0
13	37493116	37493195	899	1	0.025	13:U	0
13	37494898	37494978	900	1	0.0777778	47:M	26
13	37494898	37494977	900	2	0.01125	47:U	0
13	37495016	37495096	901	1	0.117658	34:U	0
13	37495016	37495096	901	2	0.0445193	34:M	26
13	37495222	37495310	903	1	0.623197	41:U,80:M	29,43
13	37495221	37495310	903	2	0.523845	42:M,81:M	0,26
13	37495221	37495310	903	3	0.475799	42:M,81:U	0,25
13	37495347	37495451	904	1	0.195572	66:M,72:M,78:M	29
13	37495347	37495443	904	2	0.0703146	66:M,72:M,78:U	0
13	37495371	37495450	904	3	0.0437288	42:U,48:M,54:M	36
13	37495348	37495427	904	4	0.0233121	65:M,71:U,77:M	25
13	37495489	37495628	905	1	0.111269	32:U,45:U	0,36
13	37495489	37495628	905	2	0.0571383	32:U,45:M	29,36
13	37495490	37495628	905	3	0.00913462	31:M,44:M	26,36
13	37495664	37495782	906	1	0.177901	19:M,25:M	0,27
13	37495666	37495782	906	2	0.0834315	17:M,23:U	39,27
13	37495665	37495782	906	3	0.0495029	18:U,24:M	26,27
13	37495788	37495891	907	1	0.145403	58:M	0
13	37495788	37495867	907	2	0.0219512	58:U	26
13	37495930	37496010	908	1	0.111111	12:M,78:M	0
13	37496087	37496166	909	1	0.0125	47:U	0
13	37496223	37496302	910	1	1.025	37:U	0
13	37496341	37496421	911	1	0.395637	45:M,80:M	0,27
13	37496342	37496421	911	2	0.239976	44:U,79:M	15
13	37496341	37496421	911	3	0.0518868	45:M,80:U	0,26
13	37576586	37576666	914	1	1.65091	50:M	0
13	37576587	37576666	914	2	0.625327	49:U	15
13	37633384	37633659	916	1	0.075	11:U,17:U,25:U,51:U,61:U,100:U,114:U,116:U,123:U,132:U,163:U,168:U,176:U,193:M,206:U,220:U,225:U,245:U,252:U,254:U,256:U,268:U,270:U	0,27
13	37633384	37633610	916	2	0.0131987	11:U,17:U,25:U,51:U,61:U,100:U,114:U,116:U,123:U,132:U,163:U,168:U,176:U,193:M,206:U,220:M,225:U	0,26
13	37633980	37634254	917	1	0.0263187	17:U,23:U,66:U,146:U,152:U,178:U,266:M	0,26,36
13	37633980	37634255	917	2	0.0202751	17:U,23:U,66:U,146:U,152:U,178:U,266:U	0,26,39
13	37880993	37881072	918	1	0.0375	14:U	0
13	38219541	38219800	920	1	0.256346	31:M,74:U,204:M,232:M	11,25,43,23
13	38219541	38219800	920	2	0.202353	31:U,74:M,204:U,232:U	27,6,43,48
13	38219541	38219800	920	3	0.0531512	31:M,74:M,204:U,232:M	0,6,43,35
13	38219541	38219800	920	4	0.0435629	31:M,74:M,204:U,232:U	0,6,43,48
13	38219541	38219800	920	5	0.0371129	31:M,74:M,204:M,232:M	0,6,43,23
13	38230833	38230917	921	1	1.73421	24:M	0
13	38230837	38230917	921	2	1.07521	20:U	26
13	38230955	38231035	922	1	1.14572	52:U,61:U	26
13	38230955	38231035	922	2	0.926758	52:M,61:M	0
13	38230955	38231035	922	3	0.576738	52:M,61:U	25
13	38266047	38266126	923	1	0.0125	32:M,40:M	0
13	38266150	38266222	924	1	0.0136986	12:M,15:M,57:M	0
13	38309708	38309788	925	1	0.54886	57:U	0
13	38309708	38309787	925	2	0.10339	57:M	26
13	38443088	38443365	927	1	0.0774796	15:U,49:U,60:U,85:U,94:U,133:U,136:U,149:U,153:U,182:U,202:M,242:U	0,11,6,32
13	38443088	38443365	927	2	0.0562778	15:U,49:U,60:U,85:U,94:U,133:U,136:U,149:M,153:M,182:U,202:M,242:U	0,11,39,32
13	38443088	38443365	927	3	0.0562079	15:U,49:U,60:M,85:U,94:U,133:U,136:M,149:U,153:U,182:U,202:M,242:U	43,27,21,32
13	38443206	38443365	927	4	0.0547553	15:M,18:M,31:U,35:U,64:U,84:M,124:U	59,32
13	38443088	38443365	927	5	0.0312963	15:M,49:U,60:M,85:U,94:U,133:U,136:U,149:M,153:U,182:U,202:M,242:U	48,11,38,32
13	38443088	38443365	927	6	0.0271255	15:U,49:U,60:M,85:U,94:U,133:M,136:M,149:M,153:M,182:U,202:M,242:U	43,23,32
13	38443088	38443365	927	7	0.0126852	15:M,49:U,60:M,85:U,94:M,133:U,136:M,149:U,153:U,182:U,202:M,242:U	48,37,21,32
13	38443190	38443365	927	8	0.00818343	31:U,34:M,47:M,51:U,80:U,100:M,140:U	9,32
13	38443088	38443365	927	9	0.00781599	15:U,49:U,60:U,85:U,94:U,133:U,136:M,149:U,153:U,182:U,202:M,242:U	0,27,21,32
13	38443088	38443365	927	10	0.00281345	15:U,49:U,60:U,85:U,94:U,133:U,136:U,149:M,153:U,182:U,202:M,242:U	0,11,38,32
13	38443088	38443365	927	11	0.00231481	15:U,49:M,60:M,85:U,94:M,133:U,136:M,149:U,153:U,182:U,202:M,242:U	26,37,21,32
13	38443404	38443520	928	1	0.069691	28:U,43:U,66:U,72:U,75:U,113:U	43
13	38443410	38443482	928	2	0.0410959	22:U,37:U,60:U,66:U,69:M	48
13	38443404	38443520	928	3	0.0144642	28:U,43:U,66:M,72:M,75:M,113:U	0
13	38443441	38443520	928	4	0.00865384	6:M,29:M,35:M,38:U,76:U	11
13	38443441	38443520	928	5	0.00288462	6:M,29:U,35:U,38:M,76:U	27
13	38443441	38443520	928	6	0.0028846	6:M,29:M,35:U,38:U,76:U	6
13	38443559	38443639	929	1	0.256687	44:U,56:U,74:U	0
13	38443559	38443639	929	2	0.234568	44:M,56:U,74:U	43
13	38443560	38443639	929	3	0.0177083	43:U,55:U,73:M	11
13	38443641	38443723	930	1	6.4433	22:U,41:U,54:U,58:U,62:U,70:U,75:U	0
13	38443642	38443721	930	2	2.21954	21:M,40:U,53:M,57:U,61:M,69:U,74:U	63
13	38443642	38443721	930	3	0.188143	21:M,40:M,53:M,57:M,61:M,69:U,74:M	11
13	38443642	38443722	930	4	0.106958	21:U,40:U,53:M,57:M,61:M,69:U,74:M	50
13	38443642	38443721	930	5	0.0288442	21:M,40:U,53:U,57:M,61:M,69:U,74:M	16
13	38443642	38443721	930	6	0.0221426	21:U,40:U,53:M,57:U,61:M,69:M,74:U	6
13	38443643	38443722	930	7	0.0123215	20:U,39:U,52:M,56:M,60:M,68:U,73:U	17
13	38443642	38443721	930	8	0.000345397	21:U,40:U,53:M,57:M,61:U,69:U,74:U	39
13	38443753	38443840	931	1	0.106585	16:M,26:M,29:M,31:M,38:M,42:U,55:M,59:M,87:U	0
13	38443759	38443840	931	2	0.085343	10:U,20:U,23:U,25:U,32:U,36:U,49:U,53:U,81:M	11,32
13	38443768	38443840	931	3	0.0416762	1:M,11:M,14:M,16:U,23:M,27:M,40:U,44:U,72:U	44
13	38443759	38443840	931	4	0.0413688	10:U,20:U,23:U,25:U,32:U,36:U,49:U,53:U,81:U	11,9
13	38443760	38443839	931	5	0.0156411	9:M,19:M,22:M,24:M,31:M,35:U,48:U,52:U	26
13	38443760	38443840	931	6	0.0127745	9:M,19:M,22:M,24:M,31:M,35:M,48:M,52:M,80:U	38,22
13	38443760	38443839	931	7	0.0093504	9:U,19:U,22:U,24:U,31:M,35:M,48:M,52:M	48
13	38443760	38443840	931	8	0.00811523	9:U,19:M,22:U,24:U,31:U,35:U,48:U,52:U,80:M	21,36
13	38443761	38443840	931	9	0.00746349	8:M,18:M,21:M,23:M,30:M,34:M,47:M,51:U,79:U	5
13	38443761	38443840	931	10	0.00491608	8:U,18:M,21:M,23:M,30:M,34:M,47:U,51:U,79:M	1
13	38443761	38443840	931	11	0.00477472	8:U,18:U,21:M,23:U,30:M,34:U,47:M,51:M,79:U	60
13	38444394	38444473	932	1	0.0731971	2:M,15:M,32:M,37:M,71:M	37
13	38444313	38444680	932	2	0.0535714	6:U,22:U,28:U,83:M,96:M,113:M,118:U,152:U,176:U,179:U,183:U,187:U,232:U,244:U,306:U,339:U,365:U	0,48,25,21,63,15
13	38444313	38444680	932	3	0.0411255	6:U,22:U,28:U,83:M,96:M,113:M,118:M,152:U,176:U,179:M,183:U,187:U,232:U,244:U,306:U,339:U,365:U	0,6,39,63,15
13	38444424	38444679	932	4	0.0234921	2:U,7:U,41:U,65:U,68:U,72:U,76:U,121:U,133:U,195:U,228:M,254:M	26,21,63,29
13	38444313	38444680	932	5	0.0214286	6:M,22:M,28:M,83:M,96:M,113:M,118:U,152:U,176:U,179:U,183:U,187:U,232:U,244:U,306:U,339:U,365:U	11,48,25,21,63,15
13	38444313	38444680	932	6	0.0206011	6:U,22:U,28:U,83:M,96:M,113:M,118:M,152:U,176:U,179:M,183:U,187:U,232:M,244:U,306:U,339:U,365:U	0,6,39,9,15
13	38444424	38444680	932	7	0.0171429	2:U,7:U,41:U,65:U,68:U,72:U,76:U,121:U,133:U,195:M,228:M,254:U	26,21,63,22
13	38444313	38444680	932	8	0.0128571	6:U,22:U,28:U,83:M,96:M,113:M,118:M,152:U,176:U,179:M,183:U,187:U,232:M,244:U,306:U,339:U,365:M	0,6,39,9,34
13	38444313	38444680	932	9	0.009411	6:U,22:U,28:U,83:M,96:M,113:M,118:M,152:U,176:U,179:M,183:U,187:U,232:U,244:M,306:U,339:U,365:U	0,6,39,13,15
13	38444424	38444680	932	10	0.000460949	2:U,7:U,41:U,65:U,68:U,72:U,76:U,121:U,133:U,195:U,228:U,254:U	26,21,63,15
13	38444718	38444798	933	1	0.437037	46:M,48:M,76:M	0
13	38444718	38444797	933	2	0.03	46:U,48:M,76:M	11
13	38444718	38444797	933	3	0.0225	46:U,48:U,76:M	48
13	38445103	38445194	934	1	1.76316	38:U,63:U	0
13	38445114	38445196	934	2	1.56693	27:M,52:M	37
13	38445114	38445194	934	3	0.466362	27:M,52:U	48
13	38445231	38445312	935	1	3.62388	15:U,35:U	0
13	38445232	38445312	935	2	1.99003	14:M,34:M	37
13	38445232	38445312	935	3	1.1602	14:M,34:U	48
13	38512956	38513035	936	1	0.35	51:U,66:M	37
13	38512956	38513035	936	2	0.3	51:M,66:M	48
13	38512956	38513035	936	3	0.125	51:U,66:U	0
13	38924232	38924311	938	1	0.025	3:U,25:U,49:U	0
13	38924358	38924460	939	1	1.62136	9:U,19:U,48:U,53:U,91:U	0
13	38924379	38924458	939	2	0.05	27:M,32:U,70:U	48
13	38924490	38924577	940	1	1.86932	63:U,71:U	0
13	38924608	38924688	941	1	0.731481	39:U,41:U,55:U	0
13	39263856	39263928	948	1	0.0136986	6:M,16:M,49:M	0
13	39263975	39264054	949	1	0.0375	10:U,64:M	11
13	39263975	39264054	949	2	0.025	10:M,64:U	0
13	39263975	39264054	949	3	0.0125	10:M,64:M	39
13	39264101	39264180	950	1	0.2	74:U	0
13	39264101	39264180	950	2	0.2	74:M	11
13	39264220	39264303	951	1	0.527473	60:M	0
13	39264224	39264303	951	2	0.0461538	56:U	39
13	39265370	39265449	954	1	0.0125	18:M	0
13	39396002	39396081	955	1	0.6625	9:M,47:M	0
13	39396002	39396081	955	2	0.5625	9:M,47:U	11
13	39396002	39396081	955	3	0.2	9:U,47:U	9
13	39396120	39396200	956	1	0.607545	12:M	11
13	39396120	39396200	956	2	0.306722	12:U	0
13	39418540	39418620	957	1	1.51852	80:M	0
13	39418658	39418739	958	1	0.804208	17:M	0
13	39418659	39418738	958	2	0.0513736	16:U	6
13	39420703	39420783	960	1	0.305556	22:M	0
13	39420704	39420783	960	2	0.028125	21:U	63
13	39420821	39420901	961	1	0.0277778	10:M,55:M	0
13	39420822	39420901	961	2	0.01875	9:M,54:U	63
13	39432309	39432388	963	1	0.125	41:M	0
13	39432777	39432849	967	1	0.0136986	68:M	0
13	39432893	39432972	968	1	0.0375	14:M,75:M	0
13	39433234	39433313	969	1	0.0375	59:U	11
13	39433233	39433312	969	2	0.01875	60:M	0
13	39433351	39433495	970	1	0.0740741	7:M,20:M,67:M,98:M	0,6
13	39433416	39433495	970	2	0.0572919	2:U,33:U	39
13	39433534	39433613	971	1	0.3625	5:M,38:M,52:M	0
13	39433534	39433613	971	2	0.0375	5:M,38:U,52:M	6
13	39612738	39612819	972	1	0.401918	5:U,29:U,42:U,58:U,64:U	0
13	39612739	39612818	972	2	0.0307692	4:M,28:U,41:U,57:U,63:U	39
13	39612739	39612818	972	3	0.0153846	4:U,28:M,41:U,57:U,63:U	9
13	39612740	39612819	972	4	0.0111111	3:U,27:U,40:M,56:U,62:U	13
13	39612857	39612937	973	1	0.490741	31:U,39:U,59:U,62:U,67:U,71:U	0
13	39963050	39963304	975	1	0.339571	10:M,22:M,34:M,51:M,117:U,221:U,239:M	0,37,21,29
13	39963050	39963304	975	2	0.159972	10:M,22:M,34:M,51:U,117:U,221:U,239:M	13,37,21,29
13	39963050	39963304	975	3	0.15069	10:M,22:M,34:M,51:U,117:M,221:M,239:M	13,6,21,59
13	39963050	39963304	975	4	0.0743099	10:M,22:M,34:U,51:M,117:U,221:M,239:M	39,37,21,59
13	39963050	39963304	975	5	0.0614954	10:M,22:M,34:U,51:M,117:U,221:U,239:M	39,37,21,29
13	39963050	39963304	975	6	0.0095588	10:M,22:U,34:M,51:M,117:U,221:U,239:M	48,37,21,29
13	39966095	39966176	977	1	0.303106	1:M	0
13	39966097	39966176	977	2	0.111192	-1:U	13
13	40027960	40028041	979	1	0.37089	9:M,72:M	0
13	40027961	40028041	979	2	0.104583	8:U,71:M	9
13	40027961	40028041	979	3	0.0639763	8:M,71:U	48
13	40087052	40087131	983	1	0.03125	4:M,6:U,8:M,64:M	9
13	40087051	40087130	983	2	0.015625	5:M,7:M,9:M,65:M	0
13	40089658	40089738	984	1	0.231481	20:U	0
13	40089776	40089855	985	1	0.1	50:U	48
13	40089776	40089855	985	2	0.0875	50:M	0
13	40102212	40102358	987	1	3.43138	115:M	0,21
13	40102212	40102358	987	2	2.5501	115:U	0,48
13	40176820	40176900	989	1	0.398148	29:U,39:U,48:U,52:U,54:U,71:U,74:U	0
13	40176928	40177007	990	1	0.1875	14:U,20:U,38:U,51:U,60:U,66:U,75:U	0
13	40176928	40177007	990	2	0.0125	14:M,20:U,38:U,51:U,60:U,66:U,75:U	9
13	40190353	40190432	992	1	0.05	28:U,46:U,50:U,63:U	0
13	40230268	40230348	993	1	0.462963	19:U,30:U,60:U	0
13	40230386	40230466	994	1	0.398148	30:U,43:U	0
13	40230533	40230605	995	1	0.0136986	39:U	0
13	40230618	40230731	996	1	0.0408163	89:U	0,39
13	40230618	40230730	996	2	0.0125	89:M	0,9
13	40230736	40230816	997	1	0.305556	71:M	0
13	40437557	40437639	998	1	1.48425	79:M	0,9
13	40437557	40437637	998	2	0.0127578	79:U	0,21
13	40517031	40517111	1000	1	0.965551	67:U,74:U	0
13	40517031	40517111	1000	2	0.065422	67:M,74:U	21
13	40517031	40517110	1000	3	0.00932015	67:M,74:M	29
13	40517149	40517230	1001	1	0.701235	1:U	0,39
13	40517149	40517230	1001	2	0.0419753	1:M	21,39
13	40659384	40659464	1003	1	0.0648148	59:M	0
13	40659700	40659780	1005	1	0.188552	16:M	0
13	40659701	40659780	1005	2	0.0340909	15:U	9
13	40661497	40661576	1006	1	0.0625	44:M,61:M	0
13	40675815	40675895	1008	1	0.136697	25:U	59
13	40675809	40675894	1008	2	0.110044	31:M	0
13	40732880	40732960	1009	1	0.796596	39:M	59
13	40732880	40732960	1009	2	0.0639244	39:U	0
13	40732998	40733079	1010	1	0.14945	58:U,67:U	0
13	40732999	40733079	1010	2	0.116195	57:M,66:M	39
13	40732999	40733078	1010	3	0.0343137	57:M,66:U	59
13	40807995	40808076	1011	1	1.02762	13:M	0
13	40807995	40808075	1011	2	0.0539216	13:U	59
13	40808113	40808193	1012	1	0.542947	0:M,52:M,78:M	0
13	40808113	40808193	1012	2	0.36283	0:M,52:M,78:U	59
13	40808113	40808193	1012	3	0.11964	0:M,52:U,78:U	6
13	40808113	40808193	1012	4	0.0231771	0:U,52:U,78:M	29,21
13	40808113	40808193	1012	5	0.00249588	0:M,52:U,78:M	9,21
13	40891953	40892033	1013	1	0.844444	15:U	59
13	40891952	40892033	1013	2	0.556098	16:M	0
13	40892070	40892150	1014	1	0.935185	-1:M	0
13	40918666	40918747	1015	1	0.326733	79:M	0,21
13	40918666	40918748	1015	2	0.308138	79:U	0,13
13	40918778	40918864	1016	1	0.075	0:M,80:M	0,9
13	40919291	40919433	1018	1	0.0466454	60:U,124:M	9,15
13	40919291	40919433	1018	2	0.025	60:M,124:M	0,15
13	40919291	40919433	1018	3	0.00245902	60:U,124:U	9,48
13	40922616	40922695	1020	1	0.025	56:M,59:M,69:M	0
13	40964888	40964967	1021	1	0.025	38:M,44:M	0
13	40965930	40966011	1022	1	0.327259	56:M	48
13	40965930	40966011	1022	2	0.194094	56:U	0
13	40966047	40966128	1023	1	0.954619	17:U,68:M,74:M	29
13	40966048	40966128	1023	2	0.833946	16:M,67:M,73:U	13
13	40966044	40966128	1023	3	0.531832	20:M,71:M,77:M	0
13	40966047	40966128	1023	4	0.375582	17:M,68:U,74:M	21
13	40977133	40977213	1025	1	0.12037	50:M	0
13	40989101	40989182	1026	1	0.237805	25:M	0
13	40989102	40989181	1026	2	0.05	24:U	29
13	40989220	40989300	1027	1	0.194444	40:M	0
13	40989339	40989419	1028	1	0.148148	23:M	13
13	40989339	40989421	1028	2	0.144578	23:U	0
13	40994731	40994811	1030	1	0.571804	22:U,79:M	13,59
13	40994731	40994811	1030	2	0.365483	22:M,79:U	0,29
13	40994731	40994811	1030	3	0.359588	22:M,79:M	0,21
13	41012084	41012163	1032	1	0.0375	57:M	0
13	41012202	41012281	1033	1	0.025	43:M	59
13	41012201	41012280	1033	2	0.0125	44:U	0
13	41012527	41012608	1034	1	1.68802	43:M	59
13	41012527	41012608	1034	2	1.20477	43:U	0
13	41012645	41012725	1035	1	2.10497	6:M	0
13	41012645	41012725	1035	2	0.827792	6:U	59
13	41032187	41032259	1036	1	0.0136986	10:M,48:M	0
13	41032304	41032383	1037	1	0.025	9:M	0
13	41040678	41040758	1038	1	1.44956	78:M	0
13	41040678	41040757	1038	2	0.0974121	78:U	59
13	41040796	41040938	1039	1	0.972046	68:M	0
13	41040797	41040938	1039	2	0.0612584	67:U	59
13	41040976	41041056	1040	1	0.489815	43:M,65:M	0
13	41040976	41041055	1040	2	0.02875	43:U,65:M	59
13	41040976	41041055	1040	3	0.0215625	43:M,65:U	13
13	41053557	41053638	1041	1	2.34146	81:M	0
13	41053676	41053762	1042	1	0.0988232	38:M,49:M,70:U	29
13	41053675	41053755	1042	2	0.0909344	39:M,50:M,71:M	0
13	41053676	41053755	1042	3	0.0317216	38:U,49:M,70:M	59
13	41053676	41053755	1042	4	0.012973	38:M,49:U,70:U	11
13	41053788	41053860	1043	1	0.0136986	24:M,48:M,61:M,65:M	0
13	41054386	41054465	1045	1	0.08125	64:M,69:M	11
13	41054385	41054464	1045	2	0.040625	65:U,70:U	0
13	41054490	41054569	1046	1	0.0625	38:M,55:M	11
13	41054489	41054568	1046	2	0.03125	39:U,56:U	0
13	41054608	41054748	1047	1	0.0375	2:M,88:M	11,29
13	41054607	41054748	1047	2	0.0305556	3:U,89:M	0,29
13	41054607	41054748	1047	3	0.0194444	3:U,89:U	0,59
13	41054788	41054867	1048	1	0.0125	13:M,30:U,58:M,72:M	0
13	41054884	41054963	1049	1	0.1	17:U	11
13	41054884	41054956	1049	2	0.0410959	17:M	0
13	41055002	41055081	1050	1	0.15	72:M	0
13	41055002	41055081	1050	2	0.0625	72:U	11
13	41056275	41056356	1051	1	2.04125	12:M	0
13	41056275	41056355	1051	2	0.0893121	12:U	11
13	41056393	41056473	1052	1	2.09175	14:M,47:M,70:M	0
13	41056393	41056473	1052	2	0.113132	14:U,47:M,70:M	13
13	41056393	41056473	1052	3	0.0765994	14:M,47:U,70:M	34
13	41056393	41056472	1052	4	0.0262501	14:M,47:U,70:U	11
13	41057903	41057983	1053	1	0.0961934	12:M,29:M,58:M,67:M,72:M	0
13	41057904	41057983	1053	2	0.06875	11:M,28:M,57:U,66:U,71:U	13
13	41057904	41057983	1053	3	0.0229167	11:M,28:U,57:M,66:M,71:M	37
13	41057903	41057975	1053	4	0.00941782	12:U,29:U,58:U,67:U,72:U	11
13	41058022	41058101	1054	1	0.075	47:M,60:M	11
13	41058022	41058101	1054	2	0.025	47:U,60:U	0
13	41134902	41134985	1055	1	0.0952381	51:M	0
13	41137953	41138032	1057	1	0.113577	5:U,10:U,44:M	28
13	41137952	41138032	1057	2	0.0730552	6:M,11:M,45:M	0
13	41137952	41138032	1057	3	0.0496103	6:M,11:M,45:U	11
13	41137952	41138032	1057	4	0.0377394	6:M,11:U,45:M	63
13	41138070	41138157	1058	1	0.0761364	64:U	13
13	41138068	41138150	1058	2	0.0409639	66:M	0
13	41174049	41174129	1060	1	1.71283	19:M	11
13	41174049	41174129	1060	2	0.712414	19:U	0
13	41174183	41174263	1061	1	3.60543	39:M	0
13	41174183	41174281	1061	2	2.53455	39:U	11
13	41174402	41174495	1063	1	0.0718085	0:U,34:M	0
13	41174541	41174620	1064	1	0.075	38:M	0
13	41257187	41257266	1067	1	0.175	11:U,15:U	0
13	41364205	41364277	1069	1	0.123264	2:U,9:M,19:M,21:M,29:M,39:M,42:M,63:M	37
13	41364027	41364277	1069	2	0.0281011	22:U,30:U,32:M,43:U,67:U,106:U,120:U,127:U,138:M,158:U,180:U,187:U,197:U,199:U,207:U,217:U,220:U,241:U	63,48,13
13	41364028	41364277	1069	3	0.021875	21:U,29:U,31:U,42:M,66:M,105:U,119:U,126:U,137:M,157:U,179:U,186:U,196:U,198:U,206:U,216:U,219:U,240:U	9,59,13
13	41364028	41364277	1069	4	0.01875	21:U,29:U,31:U,42:M,66:M,105:M,119:U,126:U,137:M,157:U,179:U,186:U,196:U,198:U,206:U,216:U,219:U,240:U	9,11,13
13	41364429	41364560	1070	1	0.0539063	3:M,20:U,75:U	59,13
13	41364363	41364560	1070	2	0.044449	69:U,86:M,141:M	0,9,37
13	41364363	41364560	1070	3	0.0179687	69:U,86:U,141:U	0,63,13
13	41364363	41364560	1070	4	0.00945723	69:U,86:M,141:U	0,48,13
13	41394679	41394759	1071	1	0.0277778	30:M	0
13	41495794	41495873	1072	1	0.629675	2:U,20:M,23:U,38:U,40:U,53:U,59:U	21
13	41495773	41495874	1072	2	0.230188	3:U,10:U,13:U,23:U,41:U,44:M,59:U,61:U,74:U,80:U	11
13	41495772	41495875	1072	3	0.185178	4:U,11:U,14:U,24:U,42:U,45:U,60:U,62:U,75:U,81:U	9,13,37
13	41495772	41495874	1072	4	0.106481	4:U,11:U,14:U,24:U,42:U,45:U,60:U,62:U,75:U,81:M	9,28
13	41495772	41495875	1072	5	0.0932259	4:M,11:U,14:U,24:U,42:U,45:U,60:U,62:U,75:U,81:U	0,37
13	41495773	41495852	1072	6	0.00668605	3:U,10:U,13:U,23:U,41:U,44:U,59:U,61:U,74:M	59
13	41495890	41495969	1073	1	0.0375	6:U,22:U,32:U,37:U,48:U,53:U,60:U,65:U,67:U,71:U,73:U,79:M	0
13	41544820	41544899	1077	1	0.0375	12:U	0
13	41589898	41589977	1078	1	0.025	61:M	0
13	41590081	41590162	1079	1	0.594056	11:M,33:U,71:U	13
13	41590080	41590161	1079	2	0.490423	12:M,34:M,72:U	59
13	41590080	41590161	1079	3	0.464786	12:U,34:U,72:U	0
13	41590080	41590160	1079	4	0.172373	12:M,34:M,72:M	9
13	41590080	41590160	1079	5	0.00734448	12:U,34:M,72:M	11,25
13	41635824	41635903	1081	1	0.0125	14:U,35:U,45:U,49:U,72:U	0
13	41705979	41706058	1082	1	0.0125	39:M	0
13	41706747	41706827	1083	1	0.037037	0:U,16:U,46:U,54:U,61:U,67:U	0
13	41768375	41768447	1084	1	0.0136986	-1:M,7:U,29:U,32:U,36:U,42:U,45:U	0
13	41885451	41885530	1085	1	0.1	8:U,24:U,47:U,52:U	0
13	41885569	41885649	1086	1	0.0360082	8:U,13:U,18:U,31:U,33:U,38:U,43:U,47:U,67:U	0
13	41885570	41885649	1086	2	0.0104167	7:U,12:M,17:U,30:U,32:U,37:U,42:U,46:U,66:U	9
13	41885938	41886017	1087	1	0.0125	3:U,14:U,17:U,19:U,39:U,42:U,49:U,58:U,68:U,73:M,77:M	0
13	42057676	42057755	1088	1	0.0125	38:M,76:M	0
13	42076896	42076976	1089	1	4.42856	56:U	9
13	42076896	42076976	1089	2	2.16815	56:M	0
13	42077013	42077094	1090	1	0.63406	1:M,15:M,32:M,77:M	0
13	42077014	42077094	1090	2	0.428305	0:M,14:M,31:M,76:U	25
13	42077014	42077094	1090	3	0.1	0:U,14:U,31:U,76:M	9,63
13	42077015	42077094	1090	4	0.0288785	13:M,30:U,75:M	21
13	42077014	42077094	1090	5	0.0200168	0:M,14:U,31:U,76:M	13,63
13	42077015	42077094	1090	6	0.0153338	13:U,30:M,75:M	15
13	42184683	42184956	1091	1	0.111111	81:M,132:M	0,9,63
13	42184683	42184956	1091	2	0.067951	81:U,132:M	0,13,63
13	42402118	42402197	1092	1	0.025	13:M,44:M,73:M	0
13	42402236	42402315	1093	1	0.0125	32:M	0
13	42548686	42548765	1094	1	0.025	48:M,50:M	0
13	42548827	42548912	1095	1	0.0930233	39:U	13
13	42548805	42548906	1095	2	0.0392157	9:M,61:M	0
13	42548945	42549026	1096	1	4.62086	53:M	0
13	42548945	42549025	1096	2	0.286164	53:U	13
13	42615420	42615499	1098	1	0.15	7:U,20:U,26:U,28:U,37:U,48:U,50:U,60:U,68:U,70:U	0
13	42615538	42615618	1099	1	0.101852	11:U,25:U,41:U,51:U,57:U,76:M	0
13	42790321	42790415	1100	1	0.421053	58:U	0
13	42790324	42790413	1100	2	0.111111	55:M	63
13	42790453	42790535	1101	1	0.265031	3:M	63
13	42790453	42790533	1101	2	0.13332	3:U	0
13	42848202	42848282	1102	1	0.333333	32:U	63
13	42848202	42848281	1102	2	0.084375	32:M	0
13	42848320	42848400	1103	1	0.148148	46:U	0
13	42848321	42848400	1103	2	0.075	45:M	63
13	42970704	42970784	1106	1	0.161444	12:U,27:U,44:U	0
13	42970705	42970785	1106	2	0.147198	11:M,26:U,43:U	9
13	42970704	42970784	1106	3	0.0997151	12:M,27:U,44:M	63
13	42970819	42970902	1107	1	0.176442	38:U,50:U,56:U	0
13	42970822	42970902	1107	2	0.127249	35:M,47:M,53:M	21
13	42970822	42970902	1107	3	0.0213055	35:U,47:M,53:M	9
13	42970822	42970901	1107	4	0.00208886	35:M,47:M,53:U	13
13	42986840	42986921	1108	1	0.152553	62:U,66:U	9
13	42986840	42986921	1108	2	0.150205	62:M,66:U	0
13	42986959	42987039	1109	1	0.277591	44:U	9
13	42986959	42987039	1109	2	0.242892	44:M	0
13	43056382	43056454	1110	1	0.0273973	46:M	0
13	43149115	43149196	1111	1	0.581185	7:U,39:U,55:U,57:U,62:U,70:U,72:U,79:U	0
13	43149115	43149194	1111	2	0.00857145	7:U,39:U,55:U,57:M,62:U,70:U,72:U	9
13	43149232	43149314	1112	1	0.188704	1:U,3:U,15:U,17:U,23:U,39:U,48:U	0,63
13	43149234	43149313	1112	2	0.0201923	-1:U,1:U,13:M,15:U,21:U,37:U,46:U	21
13	43149233	43149312	1112	3	0.017004	0:U,2:U,14:U,16:U,22:M,38:U,47:U	48
13	43149234	43149314	1112	4	0.0100961	-1:M,1:U,13:U,15:U,21:U,37:U,46:U	15,63
13	43149233	43149312	1112	5	0.00690789	0:U,2:U,14:U,16:U,22:U,38:M,47:U	34
13	43149233	43149312	1112	6	0.00690789	0:U,2:U,14:U,16:U,22:U,38:U,47:M	25
13	43149669	43149749	1113	1	0.12037	19:U	0
