chr	start	end	cid	npatterns	total_coverage	total_flow
3	11693352	11693677	1399	1	4	5
3	11693686	11693903	1400	1	3	4
3	11694555	11694674	1401	1	2	2.25
3	11694681	11694855	1402	1	8	8
3	11694981	11695158	1403	2	20	20
3	11695833	11695985	1404	2	2	2.25
3	11696054	11697294	1405	7	310	0.083861
3	11697351	11697808	1406	2	25	0.0239521
3	11698023	11698396	1407	2	58	0.0876532
3	11698407	11698564	1408	2	6	7
3	11698609	11699284	1409	4	488	0.80939
3	11699451	11699551	1410	1	1	1
3	11699974	11700074	1411	1	1	1
3	11700089	11700189	1412	1	1	1
3	11700342	11700503	1413	1	3	4
3	11701070	11701170	1414	1	1	1
3	11701512	11701612	1415	1	1	1
3	11702201	11702301	1416	1	1	1
3	11702712	11702812	1417	1	1	1
3	11703193	11703293	1418	1	1	1
3	11703326	11703477	1419	1	4	5
3	11703811	11703911	1420	1	1	1
3	11703946	11704115	1421	1	6	7
3	11704347	11704546	1422	1	3	4
3	11704696	11704922	1423	1	21	22
3	11705045	11705210	1424	1	2	2.25
3	11705264	11705697	1425	1	25	25
3	11705789	11705951	1426	1	3	4
3	11706015	11706322	1427	1	62	33
3	11706459	11706559	1428	1	1	1
3	11706963	11707152	1429	1	4	5
3	11707882	11708148	1430	1	8	9
3	11708775	11709041	1431	4	27	0.27971
3	11709213	11709736	1432	1	32	32
3	11709983	11710203	1433	2	37	0.200128
3	11710469	11710569	1434	1	2	2
3	11710899	11711040	1435	1	4	5
3	11711094	11711443	1436	1	19	20
3	11711593	11711761	1437	1	2	2.25
3	11711953	11712562	1438	2	51	0.123008
3	11712635	11712735	1439	1	1	1
3	11713070	11713232	1440	1	3	4
3	11713441	11713621	1441	1	6	6
3	11713773	11713873	1442	1	1	1
3	11714097	11714197	1443	1	1	1
3	11714927	11715140	1444	1	9	9
3	11715541	11715900	1445	2	50	0.244048
3	11715932	11716032	1446	1	1	1
3	11716032	11716149	1447	1	3	4
3	11716329	11716761	1448	2	28	1.09491
3	11716813	11716921	1449	1	2	2.25
3	11717180	11717424	1450	2	40	0.177297
3	11717505	11717727	1451	1	5	6
3	11718186	11718286	1452	1	1	1
3	11719138	11719238	1453	1	1	1
3	11719698	11719854	1454	1	3	4
3	11719887	11720016	1455	1	2	2.25
3	11720066	11720271	1456	1	6	7
3	11720717	11720817	1457	1	1	1
3	11720906	11721182	1458	1	5	6
3	11721214	11721560	1459	1	11	12
3	11721589	11721716	1460	1	2	2.25
3	11721739	11722069	1461	1	12	13
3	11722649	11723010	1462	1	20	18
3	11723017	11723144	1463	1	5	6
3	11723249	11723349	1464	1	1	1
3	11723509	11723623	1465	1	4	5.25
3	11723731	11724193	1466	1	24	0.0540541
3	11724394	11724555	1467	1	223	144
3	11724651	11725078	1468	2	47	0.0927835
3	11726403	11726587	1469	1	4	5
3	11726607	11726755	1470	2	15	0.170635
3	11726884	11727112	1471	1	8	9
3	11727192	11727338	1472	2	6	6
3	11727411	11727511	1473	1	1	1
3	11727528	11727738	1474	1	9	0.0727273
3	11728073	11728229	1475	1	6	7
3	11728325	11728491	1476	1	19	14
3	11728528	11728654	1477	1	3	4
3	11728654	11728975	1478	2	119	0.104111
3	11729007	11729187	1479	1	7	0.0714286
3	11729265	11729584	1480	1	9	9
3	11729614	11729832	1481	1	3	4
3	11730063	11730391	1482	1	13	14
3	11730400	11730500	1483	1	1	1
3	11730659	11731109	1484	1	30	0.0442478
3	11731217	11731436	1485	1	17	16
3	11732655	11732755	1486	1	1	1
3	11732772	11732873	1487	2	2	2.25
3	11733216	11733316	1488	1	1	1
3	11733846	11733959	1489	1	3	3
3	11734117	11734305	1490	5	57	0.485185
3	11734388	11734568	1491	2	3	4
3	11734782	11734922	1492	2	23	0.87931
3	11736824	11736924	1493	1	1	1
3	11737378	11737525	1494	1	2	2.25
3	11737826	11737969	1495	1	3	4
3	11738339	11738451	1496	4	63	18.4259
3	11738462	11738607	1497	1	8	0.138889
3	11738651	11738816	1498	1	17	16
3	11739108	11739290	1499	3	394	11.727
3	11739353	11739485	1500	5	92	8.915
3	11739517	11739678	1501	3	4	5
3	11739696	11739796	1502	1	1	1
3	11739999	11740452	1503	1	18	19
3	11740557	11740685	1504	2	4	5
3	11741383	11741929	1505	2	48	0.0761589
3	11741970	11742939	1506	5	85	0.2
3	11742948	11743240	1507	1	4	5
3	11743306	11743852	1508	2	49	0.0774648
3	11744029	11744169	1509	1	2	2.25
3	11744228	11744727	1510	3	53	0.0621099
3	11744890	11745147	1511	1	23	23
3	11745171	11745316	1512	1	3	0.0833333
3	11745458	11745558	1513	1	1	1
3	11745570	11745964	1514	1	22	0.065
3	11745996	11746096	1515	1	1	1
3	11746111	11746223	1516	1	2	2.25
3	11746360	11746460	1517	1	1	1
3	11746591	11746691	1518	1	1	1
3	11747130	11747349	1519	1	14	0.0909091
3	11747497	11747669	1520	1	3	4
3	11748035	11748460	1521	2	71	0.154839
3	11748638	11748785	1522	1	2	2.25
3	11749063	11749187	1523	1	2	2.25
3	11749212	11749312	1524	1	1	1
3	11749639	11749747	1525	2	11	9
3	11749813	11750133	1526	1	102	0.338164
3	11750204	11750354	1527	1	2	2.25
3	11751282	11751406	1528	2	3	4
3	11751756	11751856	1529	1	1	1
3	11751883	11752103	1530	1	3	4
3	11752592	11752692	1531	1	1	1
3	11752992	11753092	1532	1	1	1
3	11753208	11753643	1533	1	24	0.0637584
3	11753778	11753908	1534	1	5	5
3	11754297	11754397	1535	1	1	1
3	11754729	11754829	1536	1	1	1
3	11754888	11755305	1537	1	34	34
3	11755307	11755584	1538	1	11	12
3	11755872	11755991	1539	1	4	5
3	11756089	11756189	1540	1	1	1
3	11756428	11756528	1541	1	1	1
3	11756884	11756984	1542	1	1	1
3	11756985	11757231	1543	1	24	22
3	11757736	11758345	1544	3	70	0.12069
3	11758730	11759241	1545	1	14	14
3	11760910	11761010	1546	1	1	1
3	11761025	11761365	1547	1	27	28
3	11761621	11762154	1548	1	22	20
3	11762453	11763167	1549	2	25	0.115463
3	11763240	11763513	1550	3	26	0.109235
3	11763536	11763682	1551	1	24	17
3	11764079	11764192	1552	1	2	2.25
3	11764537	11764797	1553	1	4	5
3	11764815	11765050	1554	1	10	11
3	11765179	11765355	1555	1	9	8
3	11767127	11767405	1556	1	5	6
3	11767734	11767928	1557	1	9	9
3	11769368	11769521	1558	1	4	5
3	11769907	11770007	1559	1	1	1
3	11770070	11770267	1560	1	8	8
3	11770477	11770596	1561	1	2	2.25
3	11770714	11770950	1562	1	66	39
3	11770974	11771074	1563	1	1	1
3	11771187	11771414	1564	2	12	0.103175
3	11771540	11771810	1565	2	14	0.170455
3	11772166	11772724	1566	2	101	0.0699708
3	11773413	11773927	1567	3	55	0.138756
3	11774166	11774525	1568	1	13	14
3	11775308	11775515	1569	2	4	5
3	11775646	11775819	1570	1	3	4
3	11775895	11775995	1571	2	2	2
3	11776149	11776253	1572	1	2	2.25
3	11776709	11777396	1573	1	74	70
3	11778771	11779493	1574	4	91	0.109648
3	11779515	11779812	1575	2	11	0.0739247
3	11780242	11780342	1576	1	1	1
3	11780342	11780649	1577	2	8	9
3	11781006	11781130	1578	2	19	1.64286
3	11781422	11781522	1579	1	1	1
3	11781666	11781766	1580	1	1	1
3	11781777	11781897	1581	1	2	2.25
3	11782254	11782354	1582	1	1	1
3	11782552	11782655	1583	1	3	4
3	11783219	11783319	1584	1	1	1
3	11783711	11783952	1585	1	4	5
3	11784189	11784449	1586	1	12	12
3	11784935	11785900	1587	1	193	135
3	11787102	11787323	1588	1	6	6
3	11787329	11787446	1589	1	9	9
3	11787670	11787770	1590	1	1	1
3	11787832	11788009	1591	1	2	2.25
3	11788629	11788743	1592	1	2	2.25
3	11789207	11789391	1593	1	5	6
3	11789487	11789587	1594	1	1	1
3	11789631	11789780	1595	1	2	2.25
3	11790772	11790872	1596	1	1	1
3	11791198	11791929	1597	42	466	0.498667
3	11792368	11792505	1598	1	5	6
3	11792514	11792647	1599	1	2	2.25
3	11793989	11794089	1600	1	1	1
3	11794098	11794198	1601	1	1	1
3	11794231	11794378	1602	2	3	4
3	11794763	11794863	1603	1	1	1
3	11795172	11795328	1604	1	2	2.25
3	11795508	11795668	1605	1	2	2.25
3	11795933	11796067	1606	1	2	2.25
3	11796099	11796276	1607	2	69	0.593839
3	11796602	11796734	1608	2	7	2.33333
3	11796828	11796964	1609	1	2	2.25
3	11797108	11797208	1610	1	1	1
3	11797289	11797442	1611	1	4	5
3	11797453	11797634	1612	2	8	1.07269
3	11797674	11797774	1613	1	1	1
3	11797832	11797932	1614	1	1	1
3	11798155	11798275	1615	1	2	2.25
3	11799000	11799192	1616	1	7	0.0677966
3	11799261	11799591	1617	1	31	30
3	11799663	11800017	1618	1	5	6
3	11800252	11800355	1619	2	3	3.33333
3	11800363	11800729	1620	4	74	0.16044
3	11800739	11800919	1621	1	7	8
3	11801177	11801277	1622	1	1	1
3	11801551	11801674	1623	1	2	2.25
3	11801818	11802088	1624	1	7	0.0446429
3	11802254	11802354	1625	1	1	1
3	11802370	11802470	1626	1	1	1
3	11802499	11802647	1627	1	2	2.25
3	11802912	11803219	1628	1	106	39
3	11803272	11803494	1629	5	47	0.237255
3	11803887	11804056	1630	1	4	4
3	11804299	11804399	1631	1	1	1
3	11804458	11804628	1632	1	3	0.0277778
3	11804913	11805020	1633	1	2	2.25
3	11805461	11805796	1634	4	53	0.0554278
3	11805850	11805991	1635	1	6	7
3	11806074	11806415	1636	1	25	22
3	11806470	11806570	1637	1	1	1
3	11806840	11806940	1638	1	1	1
3	11808850	11808951	1639	1	2	2.25
3	11809354	11809527	1640	1	6	7
3	11809818	11810118	1641	1	7	8
3	11810241	11810347	1642	1	2	2.25
3	11810437	11810606	1643	2	12	12
3	11811076	11811264	1644	1	2	2.25
3	11811304	11811404	1645	1	1	1
3	11811853	11812115	1646	1	4	5
3	11812264	11812414	1647	1	2	2.25
3	11812731	11812861	1648	1	2	2.25
3	11813210	11813310	1649	1	1	1
3	11813892	11814021	1650	1	3	4
3	11814259	11814576	1651	2	15	0.035151
3	11814886	11814986	1652	1	1	1
3	11815031	11815177	1653	1	2	2.25
3	11815492	11815664	1654	1	2	2.25
3	11816321	11816610	1655	1	10	0.042735
3	11816658	11816828	1656	1	2	2.25
3	11816974	11817126	1657	1	4	4
3	11817240	11817445	1658	1	5	6
3	11817600	11817963	1659	1	6	7
3	11818014	11818189	1660	1	181	190
3	11818750	11818896	1661	1	2	2.25
3	11818922	11819022	1662	1	1	1
3	11819131	11819283	1663	1	2	2.25
3	11819293	11819798	1664	2	32	0.106605
3	11820844	11820944	1665	1	1	1
3	11820956	11821082	1666	1	3	3.75
3	11821194	11821356	1667	1	6	7
3	11821540	11821736	1668	1	10	10
3	11821772	11821923	1669	1	2	2.25
3	11821991	11822091	1670	1	1	1
3	11822739	11822942	1671	2	10	0.144776
3	11823323	11823442	1672	1	2	2.25
3	11823666	11823819	1673	1	8	8
3	11824517	11824976	1674	1	31	31
3	11826910	11827047	1675	1	2	2.25
3	11827334	11827492	1676	1	2	2.25
3	11827835	11827997	1677	1	3	4
3	11828034	11828182	1678	1	8	9
3	11828193	11828538	1679	2	23	0.0474178
3	11828898	11828998	1680	1	1	1
3	11829038	11829166	1681	1	3	4
3	11830324	11830654	1682	1	11	12
3	11831297	11831397	1683	1	1	1
3	11831590	11831790	1684	1	7	8
3	11831873	11832073	1685	2	5	6
3	11832346	11832529	1686	1	12	0.0277778
3	11833414	11833531	1687	1	4	4
3	11833782	11833998	1688	1	12	13
3	11834336	11834436	1689	1	1	1
3	11834800	11835136	1690	1	29	27
3	11835204	11835304	1691	1	1	1
3	11835491	11835619	1692	2	5	0.3125
3	11835811	11835984	1693	3	69	0.832628
3	11836184	11836392	1694	1	8	9
3	11836458	11836625	1695	1	2	2.25
3	11836966	11837254	1696	2	19	19
3	11837331	11837719	1697	2	34	0.247748
3	11837889	11838002	1698	1	2	2.25
3	11839398	11839547	1699	1	79	68
3	11839728	11839867	1700	1	62	54
3	11839906	11840006	1701	1	1	1
3	11840011	11840111	1702	1	1	1
3	11840301	11840401	1703	1	1	1
3	11840459	11840646	1704	1	2	2.25
3	11840674	11840819	1705	1	15	13
3	11841355	11841594	1706	1	28	27
3	11841974	11842074	1707	1	1	1
3	11842676	11842776	1708	1	1	1
3	11843008	11843211	1709	1	5	0.1
3	11843233	11843333	1710	1	1	1
3	11843377	11843688	1711	1	15	16
3	11843794	11844173	1712	1	28	0.181818
3	11844337	11844469	1713	2	2	2.25
3	11844605	11844721	1714	1	2	2.25
3	11845393	11845580	1715	1	4	5
3	11846059	11846159	1716	1	1	1
3	11846192	11846292	1717	1	1	1
3	11846381	11846566	1718	2	2	2.25
3	11848393	11848539	1719	1	6	7
3	11848597	11848947	1720	2	25	0.0465438
3	11850294	11850394	1721	1	1	1
3	11850727	11850827	1722	1	1	1
3	11850911	11851082	1723	1	7	8
3	11851147	11851438	1724	1	42	33
3	11851734	11851834	1725	1	1	1
3	11851930	11852429	1726	35	726	1.23158
3	11853054	11853168	1727	2	3	4
3	11853665	11853765	1728	1	1	1
3	11853846	11853946	1729	1	1	1
3	11854583	11854888	1730	4	16	0.189182
3	11854994	11855094	1731	1	1	1
3	11856033	11856170	1732	2	3	0.058277
3	11856274	11856411	1733	1	4	5
3	11856457	11856807	1734	3	26	0.196926
3	11857059	11857390	1735	2	66	0.253552
3	11857419	11857528	1736	1	2	2.25
3	11857607	11857778	1737	1	5	6
3	11857800	11858164	1738	6	196	0.255128
3	11858245	11858345	1739	1	1	1
3	11858464	11858594	1740	1	2	2.25
3	11859278	11859775	1741	2	23	0.0634839
3	11859908	11860020	1742	1	2	2.25
3	11860032	11860436	1743	1	32	30
3	11860476	11860749	1744	1	10	11
3	11860967	11861135	1745	1	2	2.25
3	11861221	11861321	1746	1	1	1
3	11861415	11861750	1747	1	13	14
3	11861801	11861901	1748	1	1	1
3	11862195	11862347	1749	1	2	2.25
3	11862836	11862959	1750	1	2	2.25
3	11863030	11863130	1751	1	1	1
3	11863136	11863236	1752	1	1	1
3	11864059	11864159	1753	1	1	1
3	11864315	11864601	1754	1	7	8
3	11864681	11864786	1755	2	2	2.25
3	11865184	11865374	1756	1	5	6
3	11865722	11865822	1757	1	1	1
3	11865955	11866111	1758	1	2	2.25
3	11866419	11866519	1759	1	1	1
3	11866549	11866837	1760	1	15	13
3	11866877	11866977	1761	1	1	1
3	11867069	11867405	1762	1	15	14
3	11867419	11867519	1763	1	1	1
3	11867926	11868026	1764	1	1	1
3	11868192	11868351	1765	11	79	1.67579
3	11868525	11868636	1766	1	2	2.25
3	11868730	11868854	1767	1	2	2.25
3	11869370	11869498	1768	1	2	2.25
3	11869907	11870012	1769	1	2	2.25
3	11870716	11870883	1770	1	9	9
3	11871166	11871351	1771	1	3	4
3	11871356	11871978	1772	1	35	35
3	11871998	11872175	1773	1	10	11
3	11872282	11872387	1774	1	2	2.25
3	11872571	11872671	1775	1	1	1
3	11872690	11872790	1776	1	1	1
3	11872994	11873540	1777	1	44	41
3	11874316	11874644	1778	2	30	0.082735
3	11875064	11875169	1779	1	2	2.25
3	11875889	11876075	1780	1	3	4
3	11877411	11877512	1781	1	2	2.25
3	11877680	11877780	1782	1	1	1
3	11877973	11878073	1783	1	1	1
3	11878974	11879218	1784	1	6	7
3	11879329	11879810	1785	2	48	0.132489
3	11880078	11880611	1786	4	52	0.140577
3	11881022	11881237	1787	3	4	5
3	11881259	11881359	1788	1	1	1
3	11882000	11882102	1789	1	2	2.25
3	11882156	11882256	1790	1	1	1
3	11882415	11882515	1791	1	1	1
3	11882847	11883080	1792	2	4	0.0160991
3	11883103	11883203	1793	1	1	1
3	11883480	11883598	1794	2	2	2.25
3	11884469	11884861	1795	1	16	0.0140845
3	11884934	11885034	1796	1	1	1
3	11885183	11885572	1797	1	37	36
3	11885575	11886420	1798	2	42	0.0587695
3	11886511	11886614	1799	1	2	2.25
3	11886623	11886723	1800	1	1	1
3	11886748	11886919	1801	1	7	8
3	11887585	11887707	1802	1	3	4
3	11887902	11888064	1803	1	2	2.25
3	11888155	11888403	1804	2	22	0.185915
3	11888904	11889004	1805	1	1	1
3	11889034	11889147	1806	1	11	8
3	11890269	11890573	1807	1	10	10
3	11890680	11890962	1808	1	5	5
3	11891002	11891283	1809	1	4	5
3	11891441	11891541	1810	1	1	1
3	11891625	11891896	1811	1	5	6
3	11891912	11892117	1812	1	10	10
3	11892812	11893256	1813	1	31	30
3	11893326	11893426	1814	1	1	1
3	11893556	11893767	1815	1	6	0.0363636
3	11893778	11893878	1816	1	1	1
3	11894586	11894686	1817	1	1	1
3	11894690	11894813	1818	1	3	4
3	11895168	11895268	1819	1	1	1
3	11895423	11895800	1820	1	10	10
3	11896171	11896368	1821	1	5	6
3	11896511	11897021	1822	2	71	0.15625
3	11897039	11897167	1823	1	2	2.25
3	11897955	11898057	1824	1	2	2.25
3	11899614	11900041	1825	1	14	14
3	11900425	11900918	1826	1	14	15
3	11900943	11901043	1827	1	1	1
3	11901515	11901615	1828	1	1	1
3	11901640	11901740	1829	1	1	1
3	11902429	11902736	1830	2	15	0.0384221
3	11902811	11903122	1831	2	15	0.0579643
3	11903647	11903747	1832	1	1	1
3	11903799	11903905	1833	1	2	2.25
3	11904093	11904193	1834	1	1	1
3	11904438	11904586	1835	1	3	4
3	11904668	11905175	1836	1	30	0.0666667
3	11906476	11906658	1837	1	5	6
3	11906881	11907095	1838	3	12	0.108699
3	11907136	11907462	1839	2	28	0.152969
3	11908475	11908843	1840	1	13	0.0179372
3	11909026	11909282	1841	2	18	0.147386
3	11909300	11909610	1842	5	63	0.560548
3	11910052	11910225	1843	1	2	2.25
3	11910482	11910645	1844	1	3	4
3	11912297	11912397	1845	1	1	1
3	11912847	11912947	1846	1	1	1
3	11913926	11914214	1847	1	10	11
3	11914487	11914838	1848	2	71	0.205911
3	11914996	11915098	1849	1	2	2.25
3	11915112	11915292	1850	1	3	4
3	11915373	11915556	1851	1	16	17
3	11915882	11916004	1852	1	3	4
3	11916223	11916466	1853	1	7	8
3	11916616	11916786	1854	1	34	26
3	11916960	11917060	1855	1	1	1
3	11917419	11917519	1856	1	1	1
3	11918240	11918546	1857	1	4	5
3	11918571	11918704	1858	1	6	7
3	11918834	11919154	1859	1	39	36
3	11921931	11922031	1860	1	1	1
3	11922038	11922347	1861	1	12	0.0272109
3	11923170	11923571	1862	1	58	0.169118
3	11923644	11924356	1863	2	56	0.0391554
3	11924683	11924783	1864	1	1	1
3	11925194	11925294	1865	1	1	1
3	11925621	11925745	1866	1	2	2.25
3	11926339	11926439	1867	1	1	1
3	11927887	11927987	1868	1	1	1
3	11928279	11928614	1869	2	26	0.0564901
3	11928916	11929097	1870	1	5	6
3	11929120	11929220	1871	1	1	1
3	11929323	11930127	1872	2	53	0.0531401
3	11930936	11931191	1873	1	20	20
3	11931329	11931481	1874	1	4	5
3	11931617	11931717	1875	1	1	1
3	11931872	11932311	1876	2	87	0.310396
3	11932375	11932605	1877	1	11	11
3	11932703	11932876	1878	1	10	11
3	11933165	11933914	1879	32	268	0.31625
3	11934090	11934190	1880	1	1	1
3	11934297	11934397	1881	1	1	1
3	11934751	11934943	1882	1	4	5
3	11935221	11935397	1883	1	3	0.0153846
3	11935926	11936059	1884	2	7	7
3	11936375	11936510	1885	1	3	4
3	11936774	11936874	1886	1	1	1
3	11936986	11937086	1887	1	1	1
3	11937105	11937205	1888	1	1	1
3	11937222	11937322	1889	1	1	1
3	11937427	11937553	1890	1	3	3
3	11937700	11937898	1891	2	21	0.242424
3	11937966	11938148	1892	2	50	0.137283
3	11938477	11938701	1893	5	23	0.115738
3	11939011	11939111	1894	1	1	1
3	11939159	11939341	1895	2	14	15
3	11939341	11939561	1896	2	31	0.120197
3	11939638	11939770	1897	1	2	2.25
3	11939917	11940048	1898	1	2	2.25
3	11940071	11940256	1899	2	14	0.161177
3	11941158	11941330	1900	1	3	4
3	11941701	11941888	1901	1	5	6
3	11942062	11942178	1902	1	5	5
3	11942312	11942436	1903	1	2	2.25
3	11942783	11942992	1904	3	9	0.0821644
3	11943006	11943222	1905	2	7	0.0460236
3	11943408	11943508	1906	1	1	1
3	11943659	11943759	1907	1	1	1
3	11943987	11944190	1908	1	4	5
3	11944327	11944510	1909	8	33	0.615966
3	11944723	11944823	1910	1	1	1
3	11945074	11945174	1911	1	1	1
3	11945314	11945414	1912	1	1	1
3	11945754	11945865	1913	2	5	5.33333
3	11945955	11946202	1914	1	8	0.0298507
3	11946242	11946342	1915	1	1	1
3	11946393	11946562	1916	1	8	8
3	11946741	11946910	1917	1	3	4
3	11947288	11947388	1918	1	1	1
3	11947551	11947827	1919	1	13	14
3	11947881	11948166	1920	1	3	4
3	11948520	11948735	1921	1	3	4
3	11948765	11948865	1922	1	1	1
3	11949175	11949687	1923	3	22	0.0367693
3	11949813	11950368	1924	1	20	0.0321782
3	11950700	11950830	1925	1	3	4
3	11950936	11951036	1926	1	1	1
3	11951036	11951170	1927	1	2	2.25
3	11951178	11951278	1928	1	1	1
3	11951358	11951675	1929	2	15	0.117295
3	11951832	11951949	1930	1	4	5
3	11952059	11952765	1931	1	42	42
3	11952842	11953035	1932	1	7	8
3	11953059	11953210	1933	2	3	4
3	11953408	11953532	1934	1	5	6
3	11953939	11954707	1935	2	58	0.0985651
3	11954787	11954993	1936	1	13	13
3	11955057	11955157	1937	1	1	1
3	11955220	11955403	1938	1	6	6
3	11955528	11955628	1939	1	1	1
3	11956296	11956396	1940	1	1	1
3	11956416	11956657	1941	1	12	13
3	11957136	11957388	1942	1	3	4
3	11957557	11957853	1943	1	5	5
3	11957936	11958503	1944	2	181	0.170149
3	11959001	11959105	1945	1	2	2.25
3	11960253	11960379	1946	1	2	2.25
3	11960780	11960880	1947	1	1	1
3	11961063	11961284	1948	2	6	7
3	11961290	11961390	1949	1	1	1
3	11961575	11961739	1950	2	3	4
3	11961803	11962001	1951	1	3	0.0333333
3	11962013	11962280	1952	1	24	18
3	11962313	11962815	1953	3	461	0.99096
3	11962828	11962928	1954	1	1	1
3	11962989	11963284	1955	2	5	0.011236
3	11963352	11963510	1956	1	2	2.25
3	11963521	11963621	1957	1	1	1
3	11964667	11964830	1958	1	5	6
3	11964968	11965333	1959	1	62	0.163717
3	11965568	11965668	1960	1	1	1
3	11965820	11965969	1961	1	11	12
3	11966736	11966836	1962	1	1	1
3	11967035	11967353	1963	2	5	6
3	11967522	11967779	1964	1	7	7
3	11967919	11968459	1965	3	23	0.261111
3	11968564	11968945	1966	2	44	0.195477
3	11969101	11969233	1967	1	3	4
3	11969359	11969680	1968	3	191	0.485696
3	11969721	11970200	1969	3	202	0.0913901
3	11970333	11970623	1970	4	19	0.0890688
3	11970683	11971222	1971	3	140	0.316301
3	11971230	11971959	1972	4	292	0.137768
3	11972004	11972179	1973	1	19	0.0769231
3	11972511	11973301	1974	22	326	0.232558
3	11973800	11973900	1975	1	1	1
3	11974265	11974365	1976	1	1	1
3	11974924	11975024	1977	1	2	2
3	11975113	11975213	1978	1	1	1
3	11975426	11975526	1979	1	1	1
3	11976613	11976713	1980	1	1	1
3	11977758	11977955	1981	1	24	21
3	11978416	11978516	1982	1	1	1
3	11978525	11979024	1983	3	31	0.0665649
3	11980679	11980779	1984	1	1	1
3	11982874	11983020	1985	1	3	4
3	11983040	11983254	1986	1	3	4
3	11983574	11983711	1987	1	3	4
3	11983877	11983977	1988	1	1	1
3	11984176	11984276	1989	1	1	1
3	11986332	11986432	1990	1	1	1
3	11986535	11987007	1991	4	53	0.437838
3	11987691	11987896	1992	1	8	9
3	11988135	11988298	1993	1	5	6
3	11988507	11988607	1994	1	1	1
3	11988861	11989083	1995	1	8	9
3	11989256	11989356	1996	1	1	1
3	11989456	11989556	1997	1	1	1
3	11989619	11989719	1998	1	1	1
3	11989777	11989985	1999	1	5	5
3	11990864	11991152	2000	1	17	17
3	11991930	11992030	2001	1	1	1
3	11992081	11992181	2002	1	1	1
3	11992257	11992357	2003	1	1	1
3	11992368	11992468	2004	1	1	1
3	11992991	11993867	2005	3	57	0.0757611
3	11993958	11994310	2006	3	19	0.0461413
3	11994347	11994605	2007	2	28	0.206542
3	11994923	11995335	2008	1	26	26
3	11995341	11995581	2009	1	8	0.0461538
3	11995784	11995884	2010	1	1	1
3	11996006	11996214	2011	1	19	0.153846
3	11996285	11996522	2012	1	3	4
3	11996633	11997139	2013	2	87	1.17607
3	11997223	11997436	2014	2	11	10
3	11997538	11998015	2015	2	59	0.131533
3	11998345	11999303	2016	4	569	0.138576
3	11999375	11999660	2017	2	196	0.654485
3	11999689	11999789	2018	1	1	1
3	11999797	12000440	2019	7	345	0.586751
3	12000515	12000694	2020	2	15	0.143069
3	12000758	12001075	2021	5	51	0.122904
3	12001192	12001992	2022	20	170	0.233881
3	12002486	12002689	2023	1	6	0.0365854
3	12002833	12002933	2024	1	1	1
3	12003115	12003215	2025	1	1	1
3	12003644	12004130	2026	3	14	15
3	12004422	12004522	2027	1	1	1
3	12004685	12004798	2028	1	2	2.25
3	12004915	12005492	2029	3	44	0.028436
3	12005709	12005809	2030	1	1	1
3	12006662	12006763	2031	1	2	2.25
3	12006774	12006874	2032	1	1	1
3	12006959	12007059	2033	1	1	1
3	12007139	12007239	2034	1	1	1
3	12007524	12007626	2035	1	2	2.25
3	12008965	12009065	2036	1	1	1
3	12009250	12009445	2037	2	6	0.0529915
3	12009469	12009617	2038	1	7	8
3	12010327	12010762	2039	1	38	33
3	12010999	12011099	2040	1	1	1
3	12011500	12011916	2041	1	25	23
3	12011965	12012083	2042	1	3	4
3	12012376	12012476	2043	1	1	1
3	12012846	12013572	2044	2	53	0.147917
3	12013930	12014136	2045	1	3	4
3	12014364	12014464	2046	1	1	1
3	12015031	12015131	2047	1	1	1
3	12015226	12015431	2048	1	12	13
3	12015451	12015551	2049	1	1	1
3	12015906	12016006	2050	1	1	1
3	12016533	12016817	2051	1	4	5
3	12016898	12017384	2052	2	19	0.0763532
3	12017591	12017718	2053	1	4	5
3	12017928	12018719	2054	2	48	0.0426966
3	12018780	12019140	2055	9	228	0.428984
3	12019291	12019454	2056	1	2	2.25
3	12019621	12019721	2057	1	1	1
3	12019721	12020061	2058	1	10	11
3	12020093	12020264	2059	1	2	2.25
3	12020270	12020370	2060	1	1	1
3	12020425	12020611	2061	1	3	4
3	12020937	12021037	2062	1	1	1
3	12021135	12021400	2063	1	31	28
3	12022540	12022640	2064	1	1	1
3	12022731	12022973	2065	1	4	5
3	12023138	12023238	2066	1	1	1
3	12023374	12023527	2067	1	3	4
3	12023687	12023787	2068	1	1	1
3	12024177	12024423	2069	2	7	0.0654966
3	12024867	12025020	2070	1	2	2.25
3	12026289	12026408	2071	1	4	4
3	12027231	12027675	2072	1	33	32
3	12027791	12027912	2073	1	4	5
3	12027983	12028207	2074	1	26	24
3	12028312	12028450	2075	1	112	105
3	12029060	12029438	2076	1	28	22
3	12030096	12030282	2077	1	10	11
3	12031379	12032001	2078	6	92	0.207354
3	12032048	12032148	2079	1	1	1
3	12033067	12033167	2080	1	1	1
3	12033643	12034024	2081	1	79	66
3	12034295	12034425	2082	1	2	2.25
3	12034440	12034847	2083	1	85	0.322917
3	12034853	12034989	2084	1	2	2.25
3	12035208	12035308	2085	1	1	1
3	12035343	12035443	2086	1	1	1
3	12035448	12035845	2087	1	21	20
3	12035912	12036318	2088	9	66	0.143955
3	12036414	12036514	2089	1	1	1
3	12036581	12036765	2090	1	16	16
3	12037205	12037325	2091	1	2	2.25
3	12037500	12037600	2092	1	1	1
3	12037728	12037828	2093	1	1	1
3	12037831	12037931	2094	1	1	1
3	12038152	12038417	2095	1	7	0.025641
3	12039027	12039127	2096	1	1	1
