chr	start	end	cid	pid	abundance	methylpat	regions
3	11143846	11145726	279	60	2.14698e-05	62:M,67:M,91:M,95:U,152:M,158:M,238:M,294:M,363:U,376:M,384:M,386:M,394:M,447:U,452:U,458:M,520:M,527:M,583:M,613:M,641:M,655:M,664:M,725:U,809:U,828:M,830:M,861:M,876:M,884:M,888:U,966:U,1004:M,1092:U,1165:M,1230:M,1260:M,1328:M,1332:M,1360:M,1376:M,1386:U,1410:U,1427:M,1430:M,1454:M,1471:M,1491:M,1513:U,1530:M,1561:M,1577:M,1708:M,1775:M	459,1347,18,41,1755,676,854,699,112,972,1503,761,94,1341,255,1677,167,250,1029,392,90,183,100,409,452,870,466,81,427,653,1012,547,49,677,1042,1038,1460,477,1302,1174,306,1416,1576,1443,1579,1769,1659,1584,1484,1232,1975,2025,2048,2071,2075,2096,2099,2101,2120,2121,2163,2180,2181,2214,2253,2320,2333,2386,2399,2424,2428,2442,2444,2450,2470,2471,2474,
3	11143844	11145726	279	61	1.84975e-05	64:U,69:U,93:M,97:M,154:M,160:M,240:M,296:M,365:M,378:M,386:M,388:U,396:M,449:M,454:M,460:U,522:U,529:U,585:M,615:M,643:U,657:U,666:U,727:M,811:M,830:M,832:U,863:M,878:M,886:M,890:U,968:U,1006:M,1094:U,1167:M,1232:M,1262:M,1330:M,1334:M,1362:M,1378:M,1388:M,1412:M,1429:M,1432:M,1456:M,1473:M,1493:M,1515:U	13,594,1203,1347,18,41,1755,344,218,620,665,1114,585,199,1039,259,774,756,1177,1768,287,386,390,714,660,921,635,1113,1287,707,891,1531,1645,1721,1786,1728,1659,1584,1484,1232,1975,2025,2048,2071,2075,2096,2099,2101,2120,2121,2163,2180,2181,2196,2200,2201,2206,2211,2240,2250,2279,2318,2325,2338,2359,2389,
3	11143847	11145726	279	62	1.43484e-05	61:M,66:M,90:U,94:M,151:M,157:M,237:M,293:M,362:U,375:M,383:M,385:M,393:M,446:M,451:M,457:U,519:U,526:U,582:M,612:M,640:U,654:M,663:M,724:U,808:U,827:M,829:M,860:M,875:M,883:U,887:M,965:M,1003:U,1091:U,1164:M,1229:M,1259:M,1327:M,1331:M,1359:M,1375:M,1385:U,1409:U,1426:M,1429:M,1453:M,1470:U,1490:U	273,1841,1203,1347,18,41,1755,676,854,699,864,88,620,665,1114,585,199,1039,259,774,756,1171,436,38,638,452,870,466,81,427,653,1012,547,1524,1473,1735,1588,1488,1225,1976,2048,2071,2075,2096,2099,2101,2120,2121,2163,2180,2181,2214,
3	11143844	11145726	279	63	1.13826e-05	64:U,69:M,93:M,97:M,154:U,160:M,240:M,296:M,365:U,378:M,386:M,388:M,396:M,449:U,454:U,460:M,522:M,529:M,585:M,615:U,643:U,657:M,666:U,727:M,811:M,830:M,832:U,863:U,878:U,886:M,890:U,968:U,1006:M,1094:M,1167:U,1232:M,1262:M,1330:U,1334:M,1362:M,1378:M,1388:M,1412:M,1429:U,1432:M,1456:U,1473:M,1493:M,1515:U,1532:M,1563:M,1579:M,1710:M,1777:M	290,36,147,41,1755,676,854,699,112,972,1503,761,94,1341,255,733,1085,1837,882,1348,504,1768,287,386,550,1419,1499,1737,1784,1726,1672,1585,1484,1232,1975,2023,2047,2074,2075,2112,2171,2212,2238,2274,2278,2340,2388,2424,2428,2442,2444,2450,2470,2473,
3	11143844	11145726	279	64	6.84708e-06	64:M,69:M,93:M,97:M,154:M,160:U,240:M,296:U,365:M,378:M,386:M,388:M,396:U,449:M,454:U,460:M,522:M,529:M,585:M,615:M,643:U,657:M,666:M,727:U,811:U,830:M,832:M,863:M,878:M,886:M,890:U,968:U,1006:U,1094:U,1167:M,1232:M,1262:M,1330:M,1334:M,1362:M,1378:U,1388:M,1412:M,1429:M,1432:M,1456:M,1473:M,1493:M,1515:U,1532:M,1563:M,1579:M,1710:M,1777:M	0,313,327,147,41,904,997,1333,94,1341,255,1677,167,250,185,180,1179,38,638,452,870,466,81,427,653,1707,949,1460,907,1420,1696,1584,1484,1221,1976,2048,2071,2075,2096,2099,2101,2120,2121,2163,2180,2187,2213,2251,2279,2318,2325,2326,2332,2352,2386,2399,2424,2428,2442,2444,2450,2470,2471,2474,
3	11143844	11145726	279	65	5.56e-06	64:U,69:M,93:M,97:M,154:M,160:M,240:M,296:M,365:M,378:M,386:M,388:M,396:M,449:M,454:U,460:M,522:M,529:M,585:M,615:M,643:U,657:M,666:M,727:U,811:U,830:M,832:M,863:M,878:M,886:U,890:M,968:M,1006:M,1094:U,1167:M,1232:M,1262:M,1330:M,1334:M,1362:M,1378:M,1388:U,1412:U,1429:M,1432:M,1456:U,1473:M,1493:M,1515:M,1532:M,1563:M,1579:M,1710:M,1777:M	290,433,1261,594,1203,1347,18,41,1755,742,1185,1068,417,258,94,1341,255,1677,167,250,185,180,1179,38,638,452,870,466,81,427,653,1012,547,1524,1473,1735,1588,1488,1234,1975,2025,2048,2071,2075,2096,2099,2101,2120,2121,2163,2180,2189,2208,2372,2390,2426,2427,2428,2442,2444,2450,2470,2471,2474,
3	11143844	11145726	279	66	5.50225e-06	64:M,69:M,93:M,97:M,154:M,160:U,240:M,296:M,365:U,378:M,386:M,388:M,396:M,449:M,454:M,460:U,522:M,529:U,585:U,615:M,643:M,657:M,666:M,727:U,811:M,830:M,832:M,863:U,878:M,886:M,890:U,968:U,1006:M,1094:U,1167:M,1232:M,1262:M,1330:M,1334:M,1362:M,1378:M,1412:M,1429:M,1432:U,1388:M,1412:M,1429:M,1432:U,1456:M,1473:U,1493:M,1515:M,1532:M,1563:M,1579:M,1710:M,1777:M	0,313,327,147,41,1755,676,854,699,864,88,620,1002,263,1320,259,774,414,228,606,183,100,409,452,870,466,464,703,1044,811,1046,779,475,1425,1789,1749,1672,1585,1484,1232,1975,2025,2048,2071,2075,2096,2099,2101,2120,2121,2163,2180,2182,2205,2209,2210,2267,2338,2359,2389,2411,2427,2428,2442,2444,2450,2470,2471,2474,
3	11143847	11145726	279	67	4.54998e-06	61:M,66:M,90:U,94:M,151:M,157:M,237:M,293:U,362:M,375:M,383:M,385:M,393:M,446:M,451:U,457:M,519:M,526:M,582:M,612:M,640:U,654:M,663:M,724:U,808:U,827:M,829:M,860:M,875:M,883:U,887:M,965:M,1003:M,1091:U,1164:M,1229:M,1259:M,1327:M,1331:M,1359:U,1375:U,1385:M,1409:M,1426:M,1429:M,1453:M,1470:M,1490:M,1512:M,1529:M,1560:M,1576:M,1707:M,1774:M	273,1841,1203,1347,18,41,904,742,1185,1068,417,258,94,1341,255,1677,167,250,185,180,1179,38,638,452,870,466,81,427,653,1012,547,1524,1473,1735,1588,1488,1234,1975,2025,2048,2071,2075,2096,2099,2101,2120,2121,2164,2213,2251,2279,2318,2325,2327,2336,2359,2389,2411,2427,2428,2442,2444,2450,2470,2471,2474,
3	11143844	11145726	279	68	3.43705e-06	64:U,69:U,93:M,97:M,154:M,160:M,240:M,296:M,365:M,378:M,386:M,388:U,396:M,449:M,454:M,460:U,522:M,529:U,585:U,615:M,643:M,657:U,666:U,727:M,811:M,830:M,832:U,863:M,878:M,886:M,890:U,968:U,1006:U,1094:U,1167:M,1232:M,1262:M,1330:M,1334:M,1362:M,1378:U,1388:M,1412:M,1429:M,1432:M,1456:M,1473:M,1493:M,1515:U	13,594,1203,1347,18,41,1755,344,218,620,1002,263,1320,259,774,414,347,460,1288,1768,287,386,390,714,660,921,635,1113,1287,707,891,1531,1645,1721,1786,1728,1659,1584,1484,1221,1976,2048,2071,2075,2096,2099,2101,2120,2121,2163,2180,2187,2213,2251,2279,2318,2325,2338,2359,2389,
3	11143846	11145726	279	69	2.85124e-06	62:M,67:M,91:M,95:U,152:M,158:M,238:M,294:M,363:M,376:M,384:M,386:U,394:M,447:M,452:M,458:M,520:M,527:M,583:M,613:M,641:M,655:M,664:M,725:U,809:U,828:M,830:M,861:M,876:M,884:M,888:U,966:U,1004:M,1092:U,1165:M,1230:M,1260:M,1328:M,1332:M,1360:M,1376:M,1386:U,1410:U,1427:M,1430:M,1454:M,1471:U,1491:U	459,1347,18,41,1755,344,1021,135,1169,710,94,1341,255,1677,167,250,1029,392,90,183,100,409,452,870,466,81,427,653,1707,949,1460,907,1420,1696,1584,1484,1232,1975,2025,2048,2071,2075,2096,2099,2101,2120,2121,2163,2180,2181,2214,
3	11143844	11145726	279	70	2.40002e-06	64:U,69:M,93:M,97:M,154:U,160:M,240:M,296:M,365:M,378:M,386:M,388:U,396:M,449:M,454:M,460:U,522:M,529:U,585:U,615:M,643:U,657:M,666:M,727:U,811:U,830:M,832:M,863:M,878:M,886:M,890:U,968:U,1006:M,1094:M,1167:U,1232:M,1262:M,1330:M,1334:M,1362:M,1378:M,1388:M,1412:M,1429:M,1432:M,1456:M,1473:M,1493:U,1515:M,1532:M,1563:M,1579:M,1710:M,1777:M	290,36,147,41,1755,344,218,620,1002,263,1320,259,774,756,1171,436,38,638,452,870,466,81,427,653,1012,547,49,677,1042,1038,1460,907,1420,1696,1584,1484,1232,1975,2023,2047,2074,2075,2096,2099,2101,2120,2121,2163,2180,2181,2196,2200,2201,2206,2211,2240,2250,2279,2318,2325,2326,2334,2350,2362,2385,2427,2428,2442,2444,2450,2470,2471,2474,
3	11145862	11146168	280	1	0.755862	20:U,64:M,170:M,258:M,264:M	13,1190,1179,4,
3	11145862	11146168	280	2	0.446061	20:M,64:M,170:M,258:M,264:M	0,1190,1179,4,
3	11145862	11146168	280	3	0.24392	20:M,64:M,170:U,258:M,264:M	0,1190,1179,252,
3	11146254	11146441	281	1	4	34:M,37:M,69:U,77:U,98:U,103:M	
3	11146980	11147264	282	1	1.08816	8:U,36:M,50:U,76:M,90:M,156:M,208:M,256:M,264:M	1588,2120,2394,1360,988,481,873,693,115,495,
3	11146461	11147264	282	2	0.28462	79:M,91:M,125:M,131:M,136:M,145:M,208:M,229:M,238:M,274:M,320:M,329:M,335:M,518:M,527:M,555:M,569:M,595:M,609:M,675:U,727:M,775:M,783:M	0,699,41,313,414,191,485,399,490,46,537,1148,1055,1188,949,1447,1417,1465,1460,1387,978,993,1416,1686,1696,1648,2118,2201,2207,2334,2340,2390,1360,121,377,396,649,160,
3	11146982	11147264	282	3	0.267547	6:U,34:M,48:M,74:M,88:M,154:M,206:M,254:M,262:M	1232,2118,2201,2207,2334,2340,2390,1360,988,481,873,632,115,495,
3	11146461	11147264	282	4	0.153846	79:M,91:M,125:M,131:M,136:M,145:U,208:M,229:M,238:M,274:M,320:M,329:M,335:U,518:M,527:M,555:M,569:M,595:M,609:U,675:U,727:U,775:U	0,699,41,313,137,1128,1354,1388,653,1055,1188,949,1447,1405,1387,978,993,1416,1686,1585,2210,2334,2340,2390,1360,121,377,396,649,194,
3	11146461	11147264	282	5	0.111425	79:M,91:M,125:M,131:U,136:M,145:M,208:M,229:M,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:M,595:M,609:M,675:M,727:U,775:U	0,699,904,459,185,388,774,504,647,537,1148,1055,221,1292,1465,1460,1387,978,993,1416,1686,1696,1648,2118,2201,2207,2334,2387,2403,1831,122,922,873,632,115,923,
3	11146982	11147264	282	6	0.0917604	6:U,34:M,48:U,74:U,88:M,154:M,206:M,254:M,262:M	1225,2180,2397,120,614,481,873,693,115,495,
3	11146461	11147264	282	7	0.0833333	79:M,91:M,125:M,131:M,136:M,145:U,208:M,229:M,238:M,274:M,320:M,329:U,335:U,518:M,527:M,555:M,569:U,595:M,609:M,675:U,727:U,775:U	0,699,41,313,137,1128,1354,485,399,490,46,537,1148,1055,1188,949,906,1387,978,993,1399,1789,1591,2120,2394,1360,121,377,396,649,194,
3	11146985	11147264	282	8	0.0796981	3:U,31:M,45:U,71:M,85:U,151:M,203:U,251:U	2071,2129,2404,1831,122,922,873,693,115,923,
3	11146461	11147264	282	9	0.0461905	79:M,91:M,125:M,131:M,136:M,145:M,208:M,229:M,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:U,569:M,595:M,609:M,675:U,727:M,775:M,783:M	0,699,41,313,414,191,485,399,490,46,537,1148,1055,221,1292,1465,1460,1387,978,168,1420,1670,2201,2212,2390,1360,121,377,396,649,160,
3	11146461	11147264	282	10	0.0394638	79:M,91:M,125:M,131:U,136:M,145:M,208:U,229:M,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:M,595:M,609:M,675:M,727:U,775:U	0,699,904,459,185,388,774,879,1292,1465,1460,1387,978,993,1416,1686,1696,1648,2118,2201,2210,2334,2387,2403,1831,122,922,873,693,115,923,
3	11146986	11147264	282	11	0.0258065	2:U,30:U,44:U,70:M,84:U,150:M,202:U,250:U	2075,2404,1831,122,922,873,693,115,923,
3	11146984	11147264	282	12	0.0242424	4:U,32:M,46:M,72:U,86:M,152:U,204:U,252:U	2024,2205,2399,120,1069,377,396,632,115,923,
3	11146461	11147264	282	13	0.0190476	79:M,91:M,125:M,131:M,136:M,145:M,208:M,229:M,238:U,274:U,320:U,329:M,335:M,518:U,527:M,555:M,569:U,595:M,609:M,675:U,727:M,775:M,783:M	0,699,41,313,414,191,485,399,490,46,537,547,1283,1292,1465,1460,1387,941,1578,1591,2120,2394,1360,121,377,396,649,160,
3	11146461	11147264	282	14	0.0150141	79:M,91:M,125:M,131:M,136:U,145:U,208:M,229:M,238:M,274:M,320:M,329:M,335:U,518:M,527:M,555:U,569:U,595:M,609:U,675:M,727:U,775:U	0,699,41,756,449,637,1055,1188,949,1447,1405,1387,978,168,1419,2404,1831,122,922,873,693,115,923,
3	11146461	11147264	282	15	0.0139881	79:M,91:M,125:M,131:M,136:M,145:U,208:M,229:M,238:U,274:M,320:M,329:M,335:M,518:U,527:M,555:M,569:M,595:U,609:M,675:U,727:U,775:U	0,699,41,313,137,1128,1354,485,399,490,46,537,547,1111,1417,1465,1460,1387,941,1555,1659,2205,2399,120,1069,377,396,649,194,
3	11146988	11147264	282	16	0.0106101	0:U,28:U,42:U,68:U,82:M,148:M,200:M,248:M,256:M	2110,2397,120,614,481,873,693,115,495,
3	11146461	11147264	282	17	0.0101191	79:M,91:M,125:M,131:M,136:U,145:M,208:M,229:U,238:M,274:M,320:M,329:M,335:U,518:M,527:M,555:U,569:M,595:M,609:M,675:M,727:U,775:U	0,699,41,756,1377,15,506,1080,1044,1262,1447,1405,1387,978,168,1420,1670,2201,2330,2403,1831,122,922,873,693,115,923,
3	11146461	11147264	282	18	0.00968169	79:M,91:M,125:M,131:M,136:M,145:U,208:M,229:M,238:M,274:M,320:M,329:M,335:U,518:M,527:M,555:M,569:U,595:U,609:U,675:U,727:U,775:U	0,699,41,313,137,1128,1354,485,399,490,46,537,1148,1055,1188,949,1447,1405,1387,978,993,1399,2121,2407,817,360,396,632,115,923,
3	11146461	11147264	282	19	0.00879539	79:M,91:M,125:M,131:M,136:U,145:U,208:M,229:M,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:U,595:M,609:M,675:U,727:U,775:U	0,699,41,756,449,637,1055,221,1292,1465,1460,1387,978,993,1399,1789,1591,2120,2394,1360,121,377,396,632,115,923,
3	11146461	11147264	282	20	0.00828972	79:M,91:M,125:M,131:U,136:M,145:U,208:M,229:U,238:M,274:M,320:M,329:M,335:U,518:M,527:M,555:U,569:M,595:M,609:M,675:U,727:U,775:U	0,699,904,459,1837,383,540,1044,1262,1447,1405,1387,978,168,1420,1670,2201,2207,2334,2340,2390,1360,121,377,396,632,115,923,
3	11146461	11147264	282	21	0.00828399	79:M,91:M,125:M,131:U,136:M,145:M,208:U,229:M,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:M,595:U,609:M,675:M,727:U,775:U	0,699,904,459,185,388,774,879,1292,1465,1460,1387,978,993,1416,1737,1659,2205,2399,120,614,481,873,693,115,923,
3	11146461	11147264	282	22	0.00790702	79:M,91:M,125:M,131:U,136:U,145:M,208:M,229:U,238:M,274:M,320:M,329:M,335:U,518:M,527:M,555:M,569:M,595:M,609:U,675:M,727:U,775:U	0,699,904,263,1080,1044,1262,1447,1405,1387,978,993,1416,1686,1585,2210,2334,2387,2403,1831,122,922,873,693,115,923,
3	11146461	11147264	282	23	0.00555556	79:M,91:M,125:U,131:U,136:M,145:M,208:M,229:M,238:U,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:M,595:U,609:U,675:U,727:U,775:U	0,1185,647,537,547,1283,1292,1465,1460,1387,978,993,1416,1737,1832,2427,817,360,396,632,115,923,
3	11146461	11147264	282	24	0.00549287	79:M,91:M,125:U,131:U,136:M,145:M,208:M,229:U,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:U,595:U,609:U,675:M,727:U,775:U	0,1185,647,546,1080,1044,1292,1465,1460,1387,978,993,1399,2121,2407,57,922,873,632,115,923,
3	11146461	11147264	282	25	0.00376148	79:M,91:M,125:M,131:U,136:M,145:U,208:U,229:M,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:M,595:U,609:M,675:U,727:U,775:U	0,699,904,459,1837,383,879,1292,1465,1460,1387,978,993,1416,1737,1659,2205,2399,120,1069,377,396,649,194,
3	11146461	11147264	282	26	0.00356584	79:M,91:M,125:M,131:M,136:M,145:M,208:M,229:M,238:U,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:U,595:M,609:M,675:M,727:U,775:U	0,699,41,313,414,191,485,399,490,46,537,547,1283,1292,1465,1460,1387,978,993,1399,1789,1591,2120,2394,1360,988,481,873,693,115,923,
3	11146461	11147264	282	27	0.00230331	79:M,91:M,125:M,131:M,136:M,145:M,208:M,229:M,238:M,274:M,320:M,329:M,335:U,518:M,527:M,555:U,569:M,595:M,609:M,675:M,727:M,775:M,783:M	0,699,41,313,414,191,485,399,490,46,537,1148,1055,1188,949,1447,1405,1387,978,168,1420,1670,2201,2330,2403,1831,122,922,873,693,115,495,
3	11146461	11147264	282	28	0.00213109	79:M,91:M,125:M,131:U,136:M,145:U,208:M,229:U,238:U,274:U,320:U,329:M,335:M,518:M,527:M,555:U,569:M,595:M,609:M,675:U,727:U,775:U	0,699,904,459,1837,383,540,1524,1292,1465,1460,1387,978,168,1420,1670,2201,2210,2334,2340,2390,1360,121,377,396,632,115,923,
3	11146461	11147264	282	29	0.00176856	79:M,91:M,125:M,131:U,136:M,145:U,208:U,229:U,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:U,569:M,595:M,609:M,675:U,727:M,775:M,783:M	0,699,904,459,1837,383,385,1292,1465,1460,1387,978,168,1420,1670,2201,2207,2334,2340,2390,1360,121,377,396,649,160,
3	11146461	11147264	282	30	0.00117228	79:M,91:M,125:U,131:U,136:M,145:M,208:M,229:M,238:M,274:M,320:M,329:M,335:U,518:M,527:M,555:M,569:M,595:M,609:U,675:M,727:U,775:U	0,1185,647,537,1148,1055,1188,949,1447,1405,1387,978,993,1416,1686,1585,2210,2334,2340,2390,1360,988,481,873,693,115,923,
3	11146461	11147264	282	31	0.000927696	79:M,91:M,125:U,131:U,136:M,145:M,208:M,229:U,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:U,569:U,595:U,609:U,675:M,727:U,775:U	0,1185,647,546,1080,1044,1292,1465,1460,1387,978,168,1419,2407,57,922,873,693,115,923,
3	11146461	11147264	282	32	0.00052619	79:M,91:M,125:M,131:M,136:M,145:M,208:M,229:M,238:U,274:M,320:M,329:M,335:M,518:M,527:M,555:M,569:M,595:U,609:M,675:U,727:U,775:U	0,699,41,313,414,191,485,399,490,46,537,547,1111,1417,1465,1460,1387,978,993,1416,1737,1659,2205,2399,120,1069,377,396,649,194,
3	11146461	11147264	282	33	0.000410527	79:M,91:M,125:M,131:U,136:M,145:U,208:U,229:U,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:U,595:M,609:M,675:U,727:U,775:U	0,699,904,459,1837,383,385,1292,1465,1460,1387,978,993,1399,1789,1591,2120,2394,1360,121,377,396,632,115,923,
3	11146461	11147264	282	34	0.000357442	79:M,91:M,125:M,131:U,136:U,145:M,208:M,229:U,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:M,595:U,609:M,675:M,727:U,775:U	0,699,904,263,1080,1044,1292,1465,1460,1387,978,993,1416,1737,1659,2205,2399,120,614,481,873,632,115,923,
3	11146461	11147264	282	35	0.000294623	79:M,91:M,125:M,131:U,136:M,145:U,208:M,229:U,238:U,274:U,320:U,329:M,335:M,518:M,527:M,555:U,569:U,595:U,609:U,675:U,727:U,775:U	0,699,904,459,1837,383,540,1524,1292,1465,1460,1387,978,168,1419,2407,817,360,396,632,115,923,
3	11146461	11147264	282	36	0.00011234	79:M,91:M,125:U,131:U,136:M,145:M,208:M,229:M,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:U,569:M,595:M,609:M,675:U,727:U,775:U	0,1185,647,537,1148,1055,221,1292,1465,1460,1387,978,168,1420,1670,2201,2207,2334,2340,2390,1360,121,377,396,632,115,923,
3	11146461	11147264	282	37	9.92045e-05	79:M,91:M,125:U,131:U,136:M,145:M,208:M,229:M,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:M,595:U,609:M,675:M,727:U,775:U	0,1185,647,537,1148,1055,221,1292,1465,1460,1387,978,993,1416,1737,1659,2205,2399,120,614,481,873,693,115,923,
3	11146461	11147264	282	38	7.05905e-05	79:M,91:M,125:M,131:U,136:M,145:U,208:U,229:U,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:M,595:M,609:U,675:M,727:U,775:U	0,699,904,459,1837,383,385,1292,1465,1460,1387,978,993,1416,1686,1585,2210,2334,2387,2403,1831,122,922,873,693,115,923,
3	11146461	11147264	282	39	5.64083e-05	79:M,91:M,125:U,131:U,136:M,145:M,208:M,229:U,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:M,595:U,609:M,675:U,727:U,775:U	0,1185,647,546,1080,1044,1292,1465,1460,1387,978,993,1416,1737,1659,2205,2399,120,1069,377,396,632,115,923,
3	11146461	11147264	282	40	2.36891e-05	79:M,91:M,125:U,131:U,136:M,145:M,208:M,229:M,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:U,569:U,595:U,609:U,675:U,727:U,775:U	0,1185,647,537,1148,1055,221,1292,1465,1460,1387,978,168,1419,2407,817,360,396,632,115,923,
3	11146461	11147264	282	41	2.05375e-05	79:M,91:M,125:U,131:U,136:M,145:M,208:M,229:M,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:M,595:M,609:U,675:M,727:U,775:U	0,1185,647,537,1148,1055,221,1292,1465,1460,1387,978,993,1416,1686,1585,2210,2334,2340,2390,1360,988,481,873,632,115,923,
3	11146461	11147264	282	42	8.62777e-06	79:M,91:M,125:M,131:U,136:M,145:U,208:U,229:U,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:M,595:M,609:U,675:M,727:U,775:U	0,699,904,459,1837,383,385,1292,1465,1460,1387,978,993,1416,1686,1585,2210,2334,2340,2390,1360,988,481,873,693,115,923,
3	11146461	11147264	282	43	5.5721e-06	79:M,91:M,125:M,131:U,136:M,145:U,208:U,229:U,238:M,274:U,320:U,329:M,335:M,518:M,527:M,555:M,569:M,595:U,609:M,675:U,727:M,775:M,783:M	0,699,904,459,1837,383,385,1292,1465,1460,1387,978,993,1416,1737,1659,2205,2399,120,1069,377,396,632,115,495,
3	11146461	11147264	282	44	4.66593e-06	79:M,91:M,125:U,131:U,136:M,145:M,208:M,229:M,238:U,274:M,320:M,329:M,335:M,518:M,527:M,555:U,569:M,595:M,609:M,675:M,727:U,775:U	0,1185,647,537,547,1111,1417,1465,1460,1387,978,168,1420,1670,2201,2207,2334,2340,2390,1360,988,481,873,693,115,923,
3	11147320	11147570	283	1	0.872012	61:M,80:M,116:M,156:M,180:M,183:M,193:M,235:M,240:M	0,41,540,1148,1044,547,2075,2210,377,
3	11147382	11147570	283	2	0.402522	18:U,54:U,94:M,118:M,121:M,131:M,173:M,178:M	385,1417,1405,2075,2210,377,
3	11147382	11147570	283	3	0.392983	18:U,54:U,94:M,18:M,54:U,94:M,118:M,121:M,131:M,173:M,178:M	385,1417,1289,2118,2207,396,
3	11147320	11147570	283	4	0.283176	61:M,80:M,116:U,156:M,180:U,183:M,193:U	0,699,46,1148,1044,547,2334,558,
3	11147353	11147570	283	5	0.167196	28:M,47:U,83:M,123:M,147:M,150:U,160:M,202:M	459,647,1417,1405,2075,2180,
3	11147320	11147570	283	6	0.116853	61:M,80:M,116:U,156:M,80:M,116:U,156:M,180:M,183:M,193:M,235:M,240:M	0,699,46,1148,879,1524,1289,2118,2207,396,
3	11147320	11147570	283	7	0.0520325	61:M,80:M,116:U,156:U,180:M,183:M,193:M	0,699,2318,
3	11147353	11147570	283	8	0.0437169	28:M,47:U,83:M,123:U,147:M,150:U,160:M	459,2110,2212,1754,1381,
3	11147354	11147570	283	9	0.0416667	27:U,46:M,82:M,122:M,146:U,149:U,159:M	426,1080,547,1069,
3	11147354	11147570	283	10	0.0378321	27:U,46:M,82:M,122:M,146:U,149:M,159:U	426,1080,547,2334,558,
3	11147367	11147570	283	11	0.030303	14:U,33:M,69:U,109:M,33:M,69:U,109:M,133:U,136:M,146:M	388,1524,1289,122,
3	11147354	11147570	283	12	0.0285714	27:U,46:M,82:M,122:M,146:U,149:M,159:M	426,1080,547,2334,115,
3	11147354	11147570	283	13	0.0263158	27:U,46:M,82:M,122:U,146:M,149:U,159:M	426,506,1292,2110,2212,1754,1381,
3	11147320	11147570	283	14	0.0189629	61:M,80:M,116:M,156:M,80:M,116:U,156:M,180:M,183:M,193:M,235:M,240:M	0,41,540,1148,879,1524,1289,2118,2207,396,
3	11147382	11147570	283	15	0.0141648	18:U,54:U,94:M,118:M,121:U,131:M,173:M	385,1417,1405,2075,2180,
3	11147320	11147570	283	16	0.00952375	61:M,80:M,116:M,156:M,80:M,116:U,156:M,180:U,183:U,193:M	0,41,540,1148,879,1524,1289,2205,
3	11147320	11147570	283	17	0.00839864	61:M,80:M,116:M,156:U,180:M,183:U,193:M	0,41,1043,1292,2110,2212,1754,1381,
3	11147367	11147570	283	18	0.00779221	14:U,33:M,69:U,109:M,33:M,69:U,109:M,133:U,136:U,146:M	388,1524,1289,2205,
3	11147320	11147570	283	19	0.00414981	61:M,80:M,116:M,156:U,180:M,183:M,193:M	0,41,1043,1292,2110,2201,1754,
3	11147320	11147570	283	20	0.00224086	61:M,80:M,116:M,156:U,180:M,183:U,193:M	0,41,1043,1292,2110,2212,1754,
3	11147571	11147779	284	1	0.0333333	103:M,123:M	0,
3	11147798	11148405	285	1	1.10718	228:U	0,
3	11147798	11148405	285	2	0.0606061	228:M,352:M,358:M,375:M,416:M,438:M,478:M,555:M	0,922,1670,1578,1387,1447,
3	11147798	11148405	285	3	0.0344828	228:M,352:M,358:U,375:M,416:M,438:M,478:U,555:M	0,922,1659,1578,949,
3	11147798	11148405	285	4	0.00551724	228:M,352:M,358:M,375:M,416:M,438:M,478:U,555:M	0,922,1670,1578,949,
3	11148584	11148791	286	1	0.742857	133:M	0,1021,636,
3	11148584	11148791	286	2	0.628571	133:M	0,1021,636,
3	11149102	11149429	287	1	1	51:M,54:M,88:M	
3	11149102	11149429	287	2	0.010101	51:M,54:M,88:M	
3	11149625	11149841	288	1	0.125	7:U	636,
3	11149557	11149841	288	2	0.0394737	75:M	0,
3	11149909	11150009	289	1	1	*	
3	11150209	11150309	290	1	1	*	
3	11150406	11150601	291	1	9	*	
3	11150698	11151163	292	1	17	208:M,322:M	
3	11151172	11151272	293	1	2	*	
3	11151383	11151483	294	1	1	*	
3	11151549	11151732	295	1	4	119:M	
3	11152390	11152750	296	1	17	212:M,325:M	
3	11153459	11153942	297	1	36	*	
3	11154153	11154673	298	1	140	20:M	
3	11154724	11154919	299	1	2.25	*	
3	11155171	11155276	300	1	2.25	*	
