chr	start	end	cid	npatterns	total_coverage	total_flow
13	32173290	32173376	662	1	9	0.15
13	32173408	32173489	663	2	3	0.0498716
13	32472813	32472894	664	1	1	0.0125
13	32484175	32484256	665	1	3	0.0375
13	32489201	32489349	666	1	2	0.0153061
13	32610469	32610550	667	1	1	0.0125
13	32647980	32648061	668	1	1	0.0125
13	32653393	32653474	669	1	1	0.0125
13	32666750	32666824	670	2	3	0.0386986
13	32666868	32666949	671	2	2	0.025
13	32884632	32884713	672	1	1	0.0125
13	32884758	32884832	673	1	1	0.0136986
13	32885005	32885087	674	2	5	0.0692438
13	32885123	32885269	675	3	123	0.104604
13	32885304	32885386	676	2	90	1.18713
13	32889551	32889632	677	1	2	0.025
13	32982158	32982240	678	3	4	0.0540811
13	32982276	32982358	679	2	3	0.0375
13	33002192	33002391	680	1	4	0.020202
13	33076463	33076544	681	1	1	0.0125
13	33128014	33128095	682	1	20	0.25
13	33128131	33128213	683	1	16	0.157407
13	33162999	33163080	684	1	1	0.0125
13	33172768	33172849	685	1	1	0.0125
13	33285379	33285460	686	1	1	0.0125
13	33401428	33401509	687	1	1	0.0125
13	33404097	33404296	688	4	441	1.2069
13	33415723	33415805	689	4	13	0.194508
13	33415840	33415923	690	2	26	0.250573
13	33420728	33420810	691	1	3	0.037037
13	33420846	33420927	692	1	1	0.0125
13	33530620	33530701	693	1	1	0.0125
13	33582211	33582292	694	1	1	0.0125
13	33588511	33588592	695	1	1	0.0125
13	33591160	33591241	696	1	5	0.0625
13	33591278	33591360	697	3	7	0.0865741
13	33591621	33591702	698	1	1	0.0125
13	33637133	33637214	699	1	1	0.0125
13	33648601	33648682	700	1	1	0.0125
13	33684109	33684192	701	4	13	0.145335
13	33684221	33684309	702	2	9	0.108387
13	33700406	33700606	703	2	16	0.0693277
13	33712299	33712575	704	3	31	0.0361446
13	33712639	33712721	705	4	58	0.424486
13	33712756	33712839	706	10	67	0.248406
13	33763750	33763833	707	1	18	0.390244
13	33763869	33763951	708	2	12	0.207018
13	33774337	33774421	709	2	77	0.443598
13	33774453	33774538	710	3	65	0.228825
13	33788704	33788785	711	1	1	0.0125
13	33946853	33946934	712	1	1	0.0125
13	33946970	33947051	713	1	1	0.0125
13	34115553	34115827	714	2	2173	0.1367
13	34115888	34115969	715	3	16	0.2
13	34116006	34116088	716	1	17	0.194444
13	34184619	34184701	717	5	43	0.763657
13	34184702	34184819	718	1	54	0.097561
13	34184820	34184901	719	2	3	0.0520886
13	34185032	34185377	720	14	218	0.380819
13	34185412	34185528	721	4	80	0.611356
13	34189634	34189834	722	1	10	0.0628141
13	34217688	34217769	723	1	3	0.0375
13	34217807	34217888	724	1	1	0.0125
13	34301947	34302029	725	1	8	0.12037
13	34302065	34302146	726	2	7	0.0875
13	34491420	34491501	727	1	1	0.0125
13	34491539	34491620	728	1	2	0.025
13	34568457	34568538	729	1	1	0.0125
13	34568576	34568657	730	1	3	0.0375
13	34577998	34578079	731	1	4	0.05
13	34578117	34578198	732	1	4	0.05
13	34612487	34612569	733	1	3	0.0462963
13	34612606	34612687	734	2	3	0.0375
13	34919769	34919843	735	1	1	0.0136986
13	34919887	34919968	736	1	1	0.0125
13	34983232	34983306	737	1	1	0.0136986
13	34996500	34996584	738	1	2	0.0271084
13	35180949	35181030	739	1	1	0.0125
13	35227630	35227711	740	1	1	0.0125
13	35325681	35325762	741	1	1	0.0125
13	35345424	35345505	742	1	1	0.0125
13	35394441	35394523	743	1	2	0.0277778
13	35487323	35487407	744	1	42	0.0365854
13	35487441	35487523	745	4	32	0.357436
13	35599660	35599741	746	1	1	0.0125
13	35819148	35819236	747	1	2	0.0258621
13	36044666	36044747	748	1	1	0.0125
13	36044784	36044865	749	1	1	0.0125
13	36045032	36045113	750	1	3	0.0375
13	36045150	36045232	751	1	4	0.0462963
13	36045659	36045742	752	4	10	0.118733
13	36045777	36045911	753	10	52	0.511538
13	36045947	36046029	754	13	41	0.50008
13	36046117	36046198	755	1	1	0.0125
13	36046242	36046368	756	3	15	0.0441331
13	36046390	36046471	757	4	12	0.15
13	36046553	36046636	758	4	17	0.0600203
13	36046671	36046753	759	2	14	0.0544662
13	36052265	36052465	760	2	26	0.155718
13	36052491	36052626	761	6	6	0.089298
13	36052669	36052784	762	3	5	0.05
13	36052909	36052992	763	3	11	0.138465
13	36052994	36053068	764	1	1	0.0136986
13	36053316	36053398	765	1	8	0.0925926
13	36053436	36053555	766	1	11	0.133475
13	36053591	36053672	767	2	2	0.025
13	36295087	36295313	768	3	179	0.180723
13	36386563	36386644	769	1	4	0.05
13	36386681	36386780	770	1	2	0.0229592
13	36430306	36430387	771	1	2	0.025
13	36430425	36430506	772	1	1	0.0125
13	36497009	36497090	773	1	1	0.0125
13	36542579	36542687	774	2	20	0.1
13	36542697	36542779	775	1	14	0.157407
13	36543017	36543099	776	1	2	0.0277778
13	36581559	36581640	777	1	1	0.0125
13	36600512	36600593	778	1	1	0.0125
13	36671267	36671348	779	1	1	0.0125
13	36683048	36683129	780	1	1	0.0125
13	36683165	36683246	781	1	1	0.0125
13	36683289	36683372	782	1	19	0.0487805
13	36683407	36683489	783	1	15	0.175926
13	36704298	36704379	784	2	5	0.0625
13	36704424	36704500	785	1	2	0.03
13	36704805	36704889	786	5	84	0.387955
13	36704923	36705005	787	11	81	1.01082
13	36713613	36713694	788	1	1	0.0125
13	36791075	36791157	789	2	30	0.546478
13	36791193	36791276	790	2	24	0.0557684
13	36829896	36830004	791	2	46	0.15
13	36830014	36830096	792	7	58	0.369233
13	36832926	36833007	793	1	1	0.0125
13	36905524	36905605	794	1	2	0.025
13	36905643	36905724	795	1	2	0.025
13	36917389	36917470	796	1	1	0.0125
13	36918600	36918681	797	1	1	0.0125
13	36918726	36918800	798	1	1	0.0136986
13	36919229	36919429	799	5	42	0.35655
13	36919782	36919863	800	1	1	0.0125
13	36919964	36920047	801	17	121	1.21891
13	36920081	36920164	802	5	89	0.743457
13	37076633	37076707	803	1	1	0.0136986
13	37249321	37249567	804	6	27	0.0689502
13	37249607	37249688	805	1	1	0.0125
13	37249770	37249851	806	1	2	0.025
13	37250257	37250339	807	2	5	0.0650463
13	37250343	37250457	808	2	10	0.11056
13	37250460	37250543	809	2	7	0.0981707
13	37269422	37269515	810	2	2	0.0299229
13	37269542	37269623	811	1	1	0.0125
13	37309682	37309763	812	1	3	0.0375
13	37392486	37392567	813	2	4	0.05
13	37392603	37392685	814	1	4	0.0555556
13	37392688	37392769	815	1	1	0.0125
13	37394237	37394346	816	1	7	0.0902778
13	37394355	37394436	817	3	7	0.0976517
13	37478346	37478427	818	1	1	0.0125
13	37478464	37478545	819	1	2	0.025
13	37484880	37484961	820	1	1	0.0125
13	37494899	37494973	821	1	1	0.0136986
13	37495016	37495097	822	1	2	0.025
13	37495103	37495201	823	2	518	1.7625
13	37495221	37495312	824	3	424	0.182415
13	37495347	37495452	825	2	8	0.0798077
13	37495490	37495571	826	1	1	0.0125
13	37495669	37495784	827	2	9	0.0740741
13	37495794	37495869	828	2	2	0.0308219
13	37495969	37496050	829	1	1	0.0125
13	37496223	37496304	830	0	5	0
13	37496342	37496423	831	3	4	0.05
13	37496732	37496826	832	1	8	0.0430108
13	37496860	37496943	833	1	11	0.118902
13	37576587	37576668	834	2	5	0.0625
13	37576705	37576786	835	1	2	0.025
13	37607493	37607574	836	1	1	0.0125
13	37633384	37633466	837	1	3	0.0246914
13	37633503	37633584	838	1	1	0.0125
13	37634056	37634137	839	2	5	0.025
13	37634175	37634257	840	2	4	0.0593519
13	37679562	37679643	841	1	1	0.0125
13	37837232	37837313	842	1	1	0.0125
13	38021171	38021252	843	1	1	0.0125
13	38219541	38219802	844	4	32	0.0930913
13	38230836	38230919	845	2	46	0.489361
13	38230955	38231037	846	4	47	0.565217
13	38291842	38291923	847	1	1	0.0125
13	38309708	38309789	848	1	2	0.025
13	38309826	38309908	849	1	3	0.0462963
13	38443088	38443361	850	4	21	0.049537
13	38443441	38443524	851	11	82	0.358618
13	38443559	38443640	852	8	77	1.33781
13	38443642	38443725	853	24	233	0.633146
13	38443760	38443849	854	36	239	0.70356
13	38444260	38444682	855	7	217	0.135832
13	38444706	38444807	856	2	9	0.0625
13	38445114	38445196	857	4	45	0.61284
13	38445232	38445314	858	4	32	0.388089
13	38512956	38513030	859	1	1	0.0136986
13	38513073	38513155	860	1	2	0.0277778
13	38924368	38924462	861	1	17	0.0645161
13	38924491	38924579	862	1	19	0.16092
13	38924609	38924690	863	1	3	0.0375
13	38924728	38924809	864	1	1	0.0125
13	39156360	39156441	865	1	4	0.05
13	39156479	39156560	866	1	6	0.075
13	39168781	39168862	867	1	1	0.0125
13	39239214	39239295	868	1	1	0.0125
13	39239332	39239413	869	1	2	0.025
13	39263602	39263683	870	1	1	0.0125
13	39263727	39263801	871	1	1	0.0136986
13	39263856	39263937	872	2	2	0.0261986
13	39263975	39264056	873	2	7	0.0875
13	39264101	39264182	874	1	1	0.0125
13	39264220	39264305	875	2	4	0.0544643
13	39264865	39264946	876	1	6	0.075
13	39264983	39265065	877	1	4	0.0648148
13	39317836	39317917	878	1	1	0.0125
13	39396002	39396083	879	1	3	0.0375
13	39396121	39396202	880	2	5	0.0625
13	39418540	39418621	881	1	1	0.0125
13	39418659	39418740	882	1	1	0.0125
13	39420585	39420666	883	1	4	0.05
13	39420704	39420785	884	1	1	0.0125
13	39420821	39420902	885	1	1	0.0125
13	39425179	39425260	886	1	1	0.0125
13	39432309	39432383	887	1	1	0.0136986
13	39433415	39433497	888	3	7	0.102418
13	39433534	39433615	889	2	5	0.0625
13	39438501	39438575	890	1	1	0.0136986
13	39439417	39439499	891	1	2	0.0277778
13	39476487	39476568	892	1	2	0.025
13	39611934	39612015	893	1	1	0.0125
13	39612738	39612821	894	1	8	0.0457317
13	39612857	39612939	895	1	12	0.148148
13	39845657	39845738	896	1	1	0.0125
13	39963049	39963249	897	2	54	0.075
13	39965978	39966060	898	1	18	0.25
13	39966097	39966178	899	2	15	0.1875
13	40027843	40027925	900	1	7	0.111111
13	40027961	40028043	901	1	4	0.0555556
13	40029296	40029377	902	1	1	0.0125
13	40089658	40089739	903	1	1	0.0125
13	40089776	40089858	904	1	4	0.0648148
13	40099671	40099752	905	1	1	0.0125
13	40102278	40102360	906	2	77	1.04069
13	40102395	40102478	907	1	88	0.536585
13	40176820	40176901	908	1	6	0.075
13	40176928	40177009	909	1	2	0.025
13	40190352	40190433	910	1	1	0.0125
13	40230268	40230352	911	2	21	0.28202
13	40230386	40230468	912	1	12	0.185185
13	40437558	40437639	913	1	1	0.0125
13	40437676	40437757	914	1	3	0.0375
13	40517031	40517113	915	1	24	0.148148
13	40517149	40517231	916	1	24	0.324074
13	40518845	40518926	917	1	1	0.0125
13	40659583	40659664	918	1	9	0.1125
13	40659700	40659782	919	2	10	0.16308
13	40661380	40661461	920	2	4	0.05
13	40661497	40661579	921	1	3	0.0462963
13	40675697	40675779	922	1	9	0.0246914
13	40675815	40675896	923	2	11	0.1375
13	40732880	40732962	924	1	4	0.0648148
13	40732998	40733080	925	2	8	0.0834325
13	40806668	40806749	926	1	1	0.0125
13	40807995	40808077	927	2	16	0.0743827
13	40808113	40808195	928	3	26	0.22338
13	40886126	40886207	929	1	1	0.0125
13	40891952	40892035	930	2	45	0.455018
13	40892070	40892152	931	1	40	0.25625
13	40892912	40892993	932	1	1	0.0125
13	40911867	40911948	933	1	1	0.0125
13	40912081	40912162	934	1	1	0.0125
13	40918666	40918748	935	2	27	0.2625
13	40918783	40918866	936	2	23	0.333333
13	40919354	40919435	937	1	3	0.0375
13	40965020	40965101	938	1	1	0.0125
13	40965930	40966027	939	2	46	0.23939
13	40966042	40966130	940	5	69	0.171598
13	40989102	40989183	941	2	4	0.05
13	40989220	40989302	942	1	7	0.101852
13	40989332	40989539	943	2	34	0.0930233
13	40994731	40994813	944	3	9	0.075
13	40994850	40994931	945	1	14	0.175
13	41012527	41012610	946	2	50	0.519164
13	41012644	41012727	947	2	41	0.572023
13	41019815	41019896	948	1	1	0.0125
13	41019924	41020005	949	1	1	0.0125
13	41032186	41032267	950	1	1	0.0125
13	41032302	41032383	951	1	1	0.0125
13	41040678	41040759	952	2	22	0.275
13	41040796	41040940	953	1	30	0.13986
13	41040975	41041058	954	1	10	0.0487805
13	41053557	41053640	955	1	35	0.487805
13	41053675	41053757	956	6	38	0.0594625
13	41054267	41054348	957	1	1	0.0125
13	41054489	41054570	958	1	1	0.0125
13	41054669	41054750	959	1	1	0.0125
13	41056275	41056357	960	2	89	1.19982
13	41056387	41056475	961	4	103	0.889548
13	41057903	41057985	962	4	13	0.143162
13	41058009	41058103	963	2	23	0.213912
13	41060801	41060875	964	1	1	0.0136986
13	41134903	41134984	965	1	2	0.025
13	41135020	41135102	966	1	10	0.101852
13	41137952	41138034	967	5	17	0.279796
13	41138070	41138159	968	2	15	0.178201
13	41173931	41174015	969	1	76	0.144578
13	41174049	41174132	970	2	86	0.773707
13	41174183	41174265	971	2	56	0.462963
13	41174300	41174383	972	1	53	0.243902
13	41174403	41174504	973	1	2	0.0225
13	41174541	41174622	974	1	1	0.0125
13	41200695	41200776	975	1	1	0.0125
13	41200812	41200893	976	1	2	0.025
13	41266467	41266548	977	1	1	0.0125
13	41278013	41278094	978	1	1	0.0125
13	41363471	41363553	979	1	2	0.0277778
13	41363590	41363671	980	1	1	0.0125
13	41364027	41364279	981	4	16	0.116811
13	41364429	41364562	982	3	14	0.156566
13	41495772	41495877	983	7	339	3.25782
13	41495890	41495972	984	2	13	0.214131
13	41544820	41544901	985	1	1	0.0125
13	41554222	41554303	986	1	1	0.0125
13	41590080	41590162	987	6	34	0.410005
13	41590197	41590280	988	1	38	0.195122
13	41634471	41634552	989	1	1	0.0125
13	41681601	41681682	990	1	2	0.025
13	41729221	41729302	991	1	1	0.0125
13	41885451	41885533	992	1	5	0.0246914
13	41885569	41885651	993	1	2	0.0277778
13	41885820	41885901	994	2	13	0.1625
13	41885938	41886020	995	2	8	0.0834325
13	41960730	41960811	996	1	1	0.0125
13	42009069	42009151	997	1	8	0.0925926
13	42009192	42009273	998	1	6	0.075
13	42076088	42076169	999	1	1	0.0125
13	42076896	42076979	1000	2	22	0.116456
13	42077011	42077096	1001	8	28	0.0934017
13	42092972	42093053	1002	1	1	0.0125
13	42156903	42156984	1003	1	1	0.0125
13	42184684	42184839	1004	1	2	0.0146104
13	42184877	42184958	1005	1	4	0.05
13	42402236	42402317	1006	1	1	0.0125
13	42548827	42548910	1007	2	35	0.0832317
13	42548945	42549027	1008	1	24	0.333333
13	42600939	42601020	1009	1	2	0.025
13	42603530	42603611	1010	1	1	0.0125
13	42615480	42615620	1011	1	3	0.028777
13	42676499	42676580	1012	1	1	0.0125
13	42785444	42785525	1013	1	1	0.0125
13	42790454	42790535	1014	1	3	0.0375
13	42848202	42848283	1015	2	3	0.0375
13	42848319	42848402	1016	2	5	0.0612767
13	42966392	42966473	1017	1	1	0.0125
13	42970704	42970818	1018	2	9	0.0365385
13	42970822	42970904	1019	5	63	0.276015
13	42986206	42986287	1020	1	1	0.0125
13	42986842	42986924	1021	1	2	0.0277778
13	42986959	42987040	1022	1	2	0.025
13	43114342	43114423	1023	1	4	0.05
13	43149115	43149196	1024	3	14	0.175
13	43149232	43149315	1025	3	7	0.0998154
13	43201711	43201792	1026	1	1	0.0125
13	43228064	43228145	1027	0	2	0
13	43228182	43228264	1028	1	3	0.037037
13	43381123	43381204	1029	1	1	0.0125
13	43649787	43649868	1030	1	1	0.0125
13	43690569	43690650	1031	1	1	0.0125
13	43702803	43703003	1032	5	17	0.158258
13	43765360	43765434	1033	1	1	0.0136986
13	43804492	43804573	1034	1	1	0.0125
13	43827144	43827225	1035	1	1	0.0125
13	43841194	43841275	1036	1	1	0.0125
13	43843212	43843293	1037	1	1	0.0125
13	43843330	43843472	1038	1	10	0.025
13	43843509	43843639	1039	4	22	0.0854701
13	43843675	43843756	1040	1	21	0.2625
13	43891231	43891317	1041	4	83	0.550595
13	43891348	43891431	1042	2	86	0.637476
13	43903858	43903939	1043	1	1	0.0125
13	43988710	43988791	1044	1	1	0.0125
13	44003139	44003220	1045	1	1	0.0125
13	44235385	44235473	1046	4	190	2.85704
13	44235504	44235586	1047	2	232	2.84162
13	44239693	44239785	1048	4	69	0.521779
13	44239810	44239893	1049	1	78	0.146341
13	44264004	44264085	1050	1	1	0.0125
13	44272284	44272365	1051	1	1	0.0125
13	44272403	44272484	1052	1	1	0.0125
13	44341013	44341094	1053	1	1	0.0125
13	44341130	44341212	1054	1	2	0.0277778
13	44341250	44341332	1055	1	18	0.194444
13	44341368	44341450	1056	1	21	0.203704
13	44359003	44359085	1057	1	3	0.0246914
13	44359122	44359203	1058	1	1	0.0125
13	44359337	44359418	1059	2	3	0.0375
13	44359428	44359537	1060	6	18	0.214656
13	44360820	44360901	1061	1	2	0.025
13	44362268	44362350	1062	1	7	0.0833333
13	44362386	44362467	1063	1	6	0.075
13	44379063	44379168	1064	1	32	0.025
13	44379181	44379263	1065	4	21	0.266667
13	44392432	44392513	1066	1	1	0.0125
13	44452339	44452420	1067	2	4	0.05
13	44452458	44452539	1068	2	7	0.0875
13	44453498	44453580	1069	1	19	0.342593
13	44453615	44453698	1070	1	26	0.097561
13	44618439	44618520	1071	1	1	0.0125
13	44626276	44626358	1072	1	4	0.0648148
13	44626372	44626454	1073	2	8	0.0837302
13	44626979	44627177	1074	4	12	0.0732143
13	44691159	44691240	1075	2	5	0.0625
13	44691277	44691358	1076	1	1	0.0125
13	44771181	44771262	1077	1	2	0.025
13	44806444	44806525	1078	2	5	0.0625
13	44806562	44806644	1079	1	4	0.0648148
13	44885566	44885647	1080	1	2	0.025
13	44885684	44885766	1081	2	3	0.0498716
13	44933121	44933322	1082	4	232	0.797436
13	44947253	44947335	1083	1	2	0.0277778
13	44947372	44947453	1084	1	1	0.0125
13	44948895	44949095	1085	2	120	0.198462
13	44949252	44949452	1086	1	26	0.0847458
13	44949490	44949571	1087	1	2	0.025
13	44971091	44971172	1088	1	5	0.0625
13	44971208	44971290	1089	3	8	0.10841
13	44971380	44971479	1090	1	2	0.0229592
13	44978535	44978616	1091	2	9	0.1125
13	44978653	44978735	1092	2	7	0.0745885
13	44982088	44982170	1093	1	17	0.0987654
13	44982206	44982288	1094	3	13	0.13125
13	45008198	45008339	1095	1	54	0.15
13	45008345	45008449	1096	6	52	0.253653
13	45008494	45008744	1097	6	22	0.0887529
13	45008887	45008968	1098	1	1	0.0125
13	45009005	45009086	1099	1	2	0.025
13	45149727	45149867	1100	1	3	0.028777
13	45149911	45149992	1101	2	2	0.025
13	45150059	45150140	1102	1	4	0.05
13	45150177	45150320	1103	1	3	0.0264085
13	45151244	45151325	1104	1	1	0.0125
13	45152214	45152295	1105	2	13	0.05
13	45152325	45152414	1106	3	24	0.219339
13	45152444	45152525	1107	1	10	0.125
13	45152679	45152760	1108	2	2	0.025
13	45152798	45152879	1109	2	2	0.0299229
13	45243846	45243927	1110	1	20	0.25
13	45243963	45244046	1111	3	22	0.140232
13	45260723	45260804	1112	1	1	0.0125
13	45267478	45267559	1113	1	1	0.0125
13	45288347	45288548	1114	2	53	0.120482
13	45303074	45303155	1115	1	1	0.0125
13	45319157	45319240	1116	1	9	0.0762195
13	45319275	45319357	1117	1	9	0.12037
13	45416768	45416849	1118	1	1	0.0125
13	45419089	45419170	1119	1	1	0.0125
13	45479513	45479658	1120	1	19	0.12037
13	45492773	45492856	1121	2	83	0.195461
13	45492890	45492975	1122	4	102	0.625521
13	45493007	45493096	1123	2	25	0.151361
13	45493132	45493213	1124	1	2	0.025
13	45621703	45621784	1125	1	2	0.025
13	45634329	45634410	1126	1	1	0.0125
13	45774969	45775169	1127	1	6	0.0301508
13	45815337	45815418	1128	1	1	0.0125
13	45823754	45823835	1129	1	11	0.1375
13	45823872	45823954	1130	1	8	0.12963
13	45837037	45837118	1131	1	2	0.025
13	45883776	45883857	1132	1	1	0.0125
13	45884525	45884606	1133	1	1	0.0125
13	45884643	45884725	1134	2	4	0.0542052
13	45884793	45884875	1135	2	13	0.205967
13	45884904	45884993	1136	4	20	0.104789
13	45885023	45885104	1137	1	2	0.025
13	45901842	45901923	1138	1	1	0.0125
13	45901959	45902042	1139	2	13	0.135802
13	45914297	45914379	1140	1	13	0.138889
13	45914710	45914791	1141	1	1	0.0125
13	45945124	45945226	1142	5	185	0.179798
13	45945231	45945325	1143	13	134	0.22867
13	45946711	45946792	1144	1	1	0.0125
13	45964558	45964641	1145	1	17	0.259146
13	45992142	45992224	1146	1	12	0.194444
13	45992260	45992342	1147	3	15	0.217539
13	45992605	45992686	1148	1	1	0.0125
13	46039493	46039739	1149	1	56	0.127119
13	46093011	46093094	1150	2	75	0.263701
13	46093107	46093212	1151	6	68	0.0828702
13	46114236	46114317	1152	1	1	0.0125
13	46156369	46156450	1153	1	1	0.0125
13	46245513	46245587	1154	1	1	0.0136986
13	46278557	46278638	1155	1	1	0.0125
13	46302938	46303019	1156	1	1	0.0125
13	46303063	46303137	1157	1	1	0.0136986
13	46316181	46316262	1158	1	2	0.025
13	46316299	46316380	1159	1	1	0.0125
13	46355551	46355632	1160	1	2	0.025
13	46355670	46355751	1161	1	2	0.025
13	46355805	46355887	1162	3	4	0.0517618
13	46355923	46356006	1163	1	10	0.097561
13	46361708	46361789	1164	1	1	0.0125
13	46377167	46377249	1165	1	2	0.0277778
13	46383508	46383589	1166	2	4	0.0523973
13	46383594	46383708	1167	2	5	0.04375
13	46386149	46386241	1168	3	7	0.068956
13	46386278	46386359	1169	2	5	0.0625
13	46412814	46412895	1170	1	1	0.0125
13	46412931	46413013	1171	3	3	0.0440639
13	46413052	46413133	1172	1	2	0.025
13	46413170	46413251	1173	1	2	0.025
13	46421240	46421321	1174	1	2	0.025
13	46425491	46425572	1175	1	1	0.0125
13	46477138	46477219	1176	1	1	0.0125
13	46507759	46507841	1177	4	11	0.140669
13	46507868	46507959	1178	5	16	0.0594121
13	46625474	46625555	1179	1	2	0.025
13	46625593	46625674	1180	1	3	0.0375
13	46626558	46626639	1181	1	6	0.075
13	46626676	46626757	1182	2	10	0.125
13	46627262	46627510	1183	1	84	0.108434
13	46627658	46627855	1184	3	7	0.0352273
13	46638974	46639055	1185	1	1	0.0125
13	46668535	46668625	1186	1	2	0.0252809
13	46676318	46676399	1187	1	1	0.0125
13	46676977	46677058	1188	1	1	0.0125
13	46696133	46696216	1189	2	32	0.294295
13	46696248	46696333	1190	2	20	0.188816
13	46696648	46696723	1191	1	2	0.0304054
13	46696766	46696848	1192	1	4	0.0648148
13	46700772	46700853	1193	1	10	0.125
13	46700890	46700971	1194	1	5	0.0625
13	46728856	46728938	1195	2	2	0.028125
13	46728975	46729056	1196	1	2	0.025
13	46747907	46747988	1197	2	3	0.0375
13	46784641	46784722	1198	1	1	0.0125
13	46786154	46786236	1199	2	3	0.0412551
13	46786296	46786497	1200	3	84	0.140741
13	46913327	46913408	1201	1	1	0.0125
13	46913440	46913521	1202	2	11	0.1375
13	46913558	46913640	1203	2	12	0.159933
13	46959712	46959793	1204	1	1	0.0125
13	46959831	46959912	1205	1	1	0.0125
13	47101007	47101089	1206	2	4	0.065625
13	47101125	47101207	1207	1	7	0.0833333
13	47125662	47125743	1208	1	1	0.0125
13	47125781	47125862	1209	1	1	0.0125
13	47126100	47126199	1210	1	2	0.0229592
13	47126217	47126341	1211	5	50	0.194195
13	47126375	47126496	1212	6	113	1.2647
13	47126531	47126613	1213	13	57	0.578856
13	47128760	47128841	1214	1	1	0.0125
13	47167616	47167690	1215	3	11	0.0761986
13	47167732	47167815	1216	4	19	0.159293
13	47192380	47192461	1217	1	1	0.0125
13	47198661	47198742	1218	0	3	0
13	47198779	47198861	1219	1	4	0.0462963
13	47203785	47203867	1220	1	18	0.0493827
13	47203903	47203985	1221	1	18	0.185185
13	47240965	47241046	1222	1	1	0.0125
13	47241084	47241165	1223	1	1	0.0125
13	47274972	47275053	1224	1	1	0.0125
13	47370606	47370691	1225	3	180	0.32354
13	47370724	47370806	1226	5	175	0.12804
13	47370968	47371049	1227	1	1	0.0125
13	47371083	47371168	1228	2	5	0.0638889
13	47371202	47371283	1229	1	3	0.0375
13	47371366	47371447	1230	1	1	0.0125
13	47371483	47371595	1231	1	14	0.04375
13	47371621	47371713	1232	3	19	0.223221
13	47371739	47371821	1233	4	29	0.358179
13	47457475	47457556	1234	1	2	0.025
13	47457592	47457735	1235	1	3	0.028169
13	47463896	47463977	1236	1	2	0.025
13	47468009	47468092	1237	1	16	0.097561
13	47468126	47468209	1238	3	12	0.0586585
13	47470910	47470993	1239	1	3	0.0487805
13	47471029	47471110	1240	2	3	0.0375
13	47623897	47623978	1241	0	3	0
13	47624015	47624096	1242	1	1	0.0125
13	47649404	47649478	1243	1	1	0.0136986
13	47726151	47726232	1244	1	1	0.0125
13	47791981	47792062	1245	1	1	0.0125
13	47837483	47837564	1246	1	1	0.0125
13	47848440	47848521	1247	1	1	0.0125
13	47873034	47873115	1248	1	1	0.0125
13	47982130	47982211	1249	1	1	0.0125
13	47982210	47982284	1250	1	1	0.0136986
13	48066231	48066312	1251	1	1	0.0125
13	48281687	48281769	1252	1	4	0.0246914
13	48281806	48281887	1253	1	6	0.075
13	48391111	48391198	1254	1	15	0.0465116
13	48391230	48391311	1255	2	14	0.175
13	48457251	48457332	1256	1	3	0.0375
13	48457369	48457451	1257	3	5	0.065162
13	48466568	48466649	1258	1	1	0.0125
13	48575421	48575671	1259	4	57	0.185185
13	48612026	48612111	1260	3	20	0.291275
13	48612144	48612226	1261	1	14	0.203704
13	48660433	48660514	1262	1	1	0.0125
13	48666873	48666955	1263	1	16	0.212963
13	48666958	48667073	1264	1	6	0.0350877
13	48669152	48669233	1265	1	3	0.0375
13	48669270	48669351	1266	1	2	0.025
13	48860531	48860613	1267	1	14	0.212963
13	48860649	48860731	1268	1	20	0.194444
13	48877549	48877631	1269	1	12	0.194444
13	48877667	48877749	1270	1	12	0.12037
13	48893381	48893660	1271	20	176	0.214227
13	48893694	48893777	1272	10	41	0.19488
13	48894005	48894086	1273	1	4	0.05
13	48894174	48894255	1274	2	2	0.025
13	48894291	48894373	1275	2	2	0.028125
13	48950463	48950544	1276	1	1	0.0125
13	48986413	48986495	1277	2	9	0.0796223
13	48986531	48986613	1278	3	7	0.089465
13	49081140	49081223	1279	1	23	0.243902
13	49081258	49081419	1280	4	24	0.174107
13	49081590	49081671	1281	1	1	0.0125
13	49105911	49105993	1282	1	2	0.0277778
13	49145445	49145526	1283	1	3	0.0375
13	49145569	49145643	1284	1	1	0.0136986
13	49168108	49168190	1285	3	31	0.449068
13	49168220	49168308	1286	1	26	0.201149
13	49306221	49306303	1287	13	27	0.479136
13	49306340	49306421	1288	2	21	0.2625
13	49323760	49323841	1289	1	1	0.0125
13	49323876	49323978	1290	3	8	0.072506
13	49324016	49324097	1291	3	6	0.075
13	49343453	49343527	1292	1	1	0.0136986
13	49343554	49343635	1293	1	1	0.0125
13	49366111	49366193	1294	2	12	0.108565
13	49366229	49366310	1295	2	7	0.0875
13	49394133	49394214	1296	1	1	0.0125
13	49794482	49794572	1297	11	32	0.145191
13	49794602	49794684	1298	16	23	0.263025
13	49795974	49796150	1299	2	11	0.0436975
13	49796149	49796230	1300	3	8	0.1
13	49821771	49821852	1301	1	14	0.175
13	49821884	49821971	1302	2	30	0.378852
13	49821985	49822084	1303	1	20	0.0408163
13	49878324	49878405	1304	1	1	0.0125
13	49895189	49895270	1305	1	1	0.0125
13	49921702	49921783	1306	1	1	0.0125
13	49921821	49922064	1307	2	14	0.0414349
13	49995964	49996045	1308	1	1	0.0125
13	50063246	50063327	1309	1	1	0.0125
13	50076122	50076203	1310	1	1	0.0125
