chr	pos	Cov	Meth
13	34184655	314	283
13	34184661	314	287
13	34184674	314	260
13	34184727	32	22
13	34184834	28	22
13	34184890	28	16
13	34185080	86	75
13	34185164	146	122
13	34185201	65	36
13	34185214	159	62
13	34185228	118	85
13	34185247	94	64
13	34185268	96	67
13	34185307	383	341
13	34185309	383	339
13	34185372	318	307
13	34185374	6	5
13	34185411	199	186
13	34185450	344	298
13	34185484	344	293
13	34185514	7	7
13	34185594	8	7
13	34185644	8	5
13	34185742	1	1
13	34189733	28	14
13	34203049	1	1
13	34217698	41	39
13	34217756	41	39
13	34217764	40	40
13	34217809	33	26
13	34217854	33	30
13	34217877	33	30
13	34255755	2	2
13	34255765	2	0
13	34302064	8	7
13	34491476	6	6
13	34491559	5	3
13	34568523	10	3
13	34578032	20	18
13	34578177	46	44
13	34578237	36	35
13	34578242	36	33
13	34578258	36	36
13	34612606	39	31
13	34613031	7	7
13	34613165	5	2
13	34919823	33	14
13	34919954	38	30
13	34996395	52	8
13	34996527	54	45
13	34996573	54	36
13	34999926	1	0
13	35127598	1	1
13	35127609	1	1
13	35266310	1	0
13	35312867	7	1
13	35312923	7	1
13	35312942	7	1
13	35325345	6	6
13	35325845	1	1
13	35391636	26	11
13	35391654	26	12
13	35487321	274	124
13	35487440	252	18
13	35487502	252	2
13	35488288	9	7
13	35822969	1	1
13	36002840	1	0
13	36024349	1	1
13	36044815	98	65
13	36044843	98	60
13	36044848	98	78
13	36044853	98	98
13	36044858	98	98
13	36044992	25	15
13	36044996	25	23
13	36045055	39	2
13	36045094	14	0
13	36045106	44	5
13	36045111	33	2
13	36045126	33	12
13	36045140	33	30
13	36045142	33	29
13	36045149	42	34
13	36045160	50	40
13	36045168	50	33
13	36045199	17	8
13	36045212	17	10
13	36045222	17	8
13	36045726	64	55
13	36045728	64	55
13	36045735	64	24
13	36045768	11	0
13	36045841	466	372
13	36045845	466	174
13	36045860	412	278
13	36045873	412	331
13	36045964	374	329
13	36045972	374	304
13	36045974	374	326
13	36045993	374	317
13	36045995	374	336
13	36046008	409	367
13	36046042	35	32
13	36046054	35	33
13	36046115	3	3
13	36046130	35	31
13	36046136	35	30
13	36046138	35	29
13	36046140	35	32
13	36046296	261	155
13	36046303	261	207
13	36046351	1	0
13	36046393	219	146
13	36046411	219	196
13	36046569	198	144
13	36046575	198	60
13	36046610	198	72
13	36046626	198	35
13	36046683	174	89
13	36052181	1	1
13	36052200	1	1
13	36052402	56	5
13	36052492	12	12
13	36052498	13	12
13	36052500	13	13
13	36052552	72	64
13	36052569	71	60
13	36052572	61	58
13	36052575	61	40
13	36052603	61	35
13	36052606	61	57
13	36052623	58	54
13	36052626	57	54
13	36052628	57	52
13	36052673	46	43
13	36052681	48	38
13	36052715	80	70
13	36052720	80	71
13	36052733	80	75
13	36052766	32	16
13	36052780	32	13
13	36052796	6	3
13	36052807	6	5
13	36052826	32	25
13	36052832	38	22
13	36052836	38	28
13	36052851	38	19
13	36052868	38	18
13	36052870	32	11
13	36052880	32	21
13	36052887	32	26
13	36052933	23	5
13	36052983	23	13
13	36052994	34	20
13	36053000	34	24
13	36053021	34	29
13	36053044	35	20
13	36053053	35	25
13	36053055	35	26
13	36053063	45	38
13	36053073	11	11
13	36053077	11	6
13	36053097	11	8
13	36053099	11	9
13	36053108	10	10
13	36053116	10	10
13	36053197	7	4
13	36053211	10	1
13	36053315	43	22
13	36053507	85	60
13	36053549	46	42
13	36053589	1	1
13	36053597	49	23
13	36053612	49	7
13	36295108	5	4
13	36295187	202	2
13	36295212	193	1
13	36295223	193	14
13	36295254	336	0
13	36295302	145	1
13	36386627	25	24
13	36386641	10	10
13	36386682	29	26
13	36386833	7	2
13	36387111	3	1
13	36387167	5	0
13	36387251	14	2
13	36387261	14	0
13	36392490	3	3
13	36413019	1	0
13	36428539	1	1
13	36428549	1	1
13	36428558	1	1
13	36507412	3	0
13	36507442	3	3
13	36542665	56	52
13	36542817	1	0
13	36543026	9	0
13	36543058	9	0
13	36543115	4	0
13	36581601	6	2
13	36627607	2	2
13	36683059	41	36
13	36683077	41	19
13	36683369	3	3
13	36704351	49	5
13	36704416	41	32
13	36704437	42	27
13	36704444	42	8
13	36704455	42	29
13	36704494	90	41
13	36704528	70	27
13	36704610	43	36
13	36704620	43	35
13	36704624	43	36
13	36704660	43	40
13	36704814	508	227
13	36704822	508	193
13	36704849	508	269
13	36704855	508	205
13	36704877	508	267
13	36704882	508	358
13	36704925	436	259
13	36704953	438	315
13	36704955	438	312
13	36704974	438	317
13	36704978	438	267
13	36791129	120	92
13	36791249	139	70
13	36791272	111	98
13	36829981	264	204
13	36830038	206	50
13	36830047	206	78
13	36830081	206	150
13	36830090	205	149
13	36830196	4	0
13	36830320	1	0
13	36905541	66	23
13	36905672	64	43
13	36905690	64	41
13	36918311	1	0
13	36918314	1	1
13	36918417	1	1
13	36918444	1	0
13	36918612	16	12
13	36918761	14	13
13	36919228	256	79
13	36919293	261	72
13	36919332	5	5
13	36919342	5	4
13	36919377	72	20
13	36919380	72	16
13	36919407	84	30
13	36919412	84	31
13	36919478	8	8
13	36919551	1	1
13	36919662	52	28
13	36919672	52	39
13	36919686	52	37
13	36919736	52	46
13	36919802	46	39
13	36919812	46	22
13	36919815	46	23
13	36919817	46	20
13	36919870	3	0
13	36919872	3	3
13	36919893	3	3
13	36919903	3	3
13	36919958	8	7
13	36919986	1795	1341
13	36920004	1796	1249
13	36920015	1796	1360
13	36920018	1796	936
13	36920034	1796	1352
13	36920042	728	561
13	36920053	1	1
13	36920055	1	1
13	36920065	1	1
13	36920069	1	1
13	36920113	1039	427
13	36920139	1039	350
13	36920141	1039	366
13	36920870	4	0
13	36920876	4	0
13	36920879	4	0
13	36920887	4	0
13	36920890	4	0
13	36920896	4	0
13	36920916	4	0
13	36920922	4	0
13	36920931	4	0
13	37249326	50	19
13	37249384	57	16
13	37249398	57	11
13	37249412	7	5
13	37249424	7	5
13	37249448	101	66
13	37249463	101	70
13	37249479	101	49
13	37249485	107	36
13	37249487	119	43
13	37249505	120	12
13	37249631	16	16
13	37249796	7	5
13	37249819	7	1
13	37249932	2	2
13	37249940	2	2
13	37249943	2	2
13	37249993	2	0
13	37250261	37	15
13	37250400	76	40
13	37250490	43	11
13	37269123	4	3
13	37269127	4	2
13	37269456	11	9
13	37269459	11	9
13	37269587	10	9
13	37269598	10	9
13	37392542	13	7
13	37392571	18	13
13	37392622	41	7
13	37392726	25	6
13	37393123	1	0
13	37393152	1	0
13	37393155	1	0
13	37393212	2	0
13	37393229	2	0
13	37393238	2	0
13	37393240	2	0
13	37393244	2	0
13	37393252	2	0
13	37393264	2	0
13	37393275	2	0
13	37394334	4	2
13	37394388	38	14
13	37394401	38	17
13	37478379	23	10
13	37478504	22	10
13	37478507	22	9
13	37478526	22	10
13	37478531	22	11
13	37478619	5	2
13	37493005	1	0
13	37493010	1	0
13	37493052	1	0
13	37493060	1	0
13	37493128	1	0
13	37494944	34	34
13	37494992	1	1
13	37495049	38	6
13	37495187	3	3
13	37495262	1803	1468
13	37495301	109	66
13	37495412	160	156
13	37495418	160	150
13	37495424	160	154
13	37495520	15	7
13	37495533	15	6
13	37495682	103	38
13	37495688	103	39
13	37495845	84	77
13	37495941	9	5
13	37496007	10	10
13	37496039	1	0
13	37496133	4	2
13	37496259	45	0
13	37496385	40	15
13	37496420	40	26
13	37576635	48	35
13	37633394	8	0
13	37633400	8	0
13	37633408	8	0
13	37633434	8	0
13	37633444	8	0
13	37633483	1	0
13	37633497	1	0
13	37633499	1	0
13	37633506	2	0
13	37633515	2	0
13	37633546	3	0
13	37633551	3	0
13	37633559	3	0
13	37633576	3	3
13	37633589	3	0
13	37633603	3	2
13	37633608	3	0
13	37633628	1	0
13	37633635	1	0
13	37633637	1	0
13	37633639	1	0
13	37633651	1	0
13	37633653	1	0
13	37634125	72	1
13	37634131	72	2
13	37634245	87	14
13	37679013	1	1
13	37679040	1	1
13	38219571	126	55
13	38219614	172	63
13	38219744	33	13
13	38219772	33	22
13	38225496	2	0
13	38225563	1	0
13	38230856	232	47
13	38231006	225	53
13	38231015	225	2
13	38266078	9	0
13	38266086	9	0
13	38266161	1	1
13	38266164	9	9
13	38266206	9	3
13	38309069	4	0
13	38309137	4	0
13	38309764	26	6
13	38443102	80	14
13	38443136	80	37
13	38443147	80	42
13	38443172	13	3
13	38443181	13	1
13	38443220	73	30
13	38443223	73	49
13	38443236	72	55
13	38443240	60	46
13	38443269	16	4
13	38443289	58	51
13	38443329	58	3
13	38443431	22	18
13	38443446	170	104
13	38443469	170	124
13	38443475	170	134
13	38443478	170	134
13	38443516	148	66
13	38443602	76	40
13	38443614	76	39
13	38443632	76	25
13	38443662	759	318
13	38443681	759	412
13	38443694	759	447
13	38443698	759	399
13	38443702	759	476
13	38443710	759	69
13	38443715	757	427
13	38443768	837	483
13	38443778	837	571
13	38443781	837	539
13	38443783	837	522
13	38443790	837	558
13	38443794	837	542
13	38443807	837	487
13	38443811	837	518
13	38443839	601	409
13	38444318	5	3
13	38444334	5	3
13	38444340	5	3
13	38444395	15	11
13	38444408	17	7
13	38444425	55	52
13	38444430	63	52
13	38444464	59	33
13	38444488	51	27
13	38444491	53	44
13	38444495	56	21
13	38444499	21	15
13	38444544	1881	257
13	38444556	1881	43
13	38444618	99	14
13	38444651	104	73
13	38444677	102	52
13	38444763	102	88
13	38444765	101	96
13	38444793	94	92
13	38444877	4	2
13	38445140	220	30
13	38445165	220	29
13	38445245	231	199
13	38445265	231	46
13	38463184	2	0
13	38511982	1	1
13	38513006	28	11
13	38513021	28	14
13	38835032	1	0
13	38835085	1	0
13	38924119	1	0
13	38924136	1	0
13	38924157	1	0
13	38924163	1	0
13	38924166	1	0
13	38924174	1	0
13	38924181	1	0
13	38924234	1	0
13	38924256	1	0
13	38924280	1	0
13	38924405	101	0
13	38924410	101	0
13	38924448	112	0
13	38924473	11	0
13	38924475	11	0
13	38924552	113	1
13	38924560	113	0
13	38924646	24	0
13	38924648	24	0
13	38924662	24	0
13	39263729	2	0
13	39263786	2	0
13	39263861	36	12
13	39263871	36	11
13	39263904	36	4
13	39263984	27	27
13	39264038	27	26
13	39264174	28	0
13	39264279	19	0
13	39265289	1	1
13	39265351	15	15
13	39265387	15	11
13	39265509	19	9
13	39396010	65	22
13	39396048	65	54
13	39396131	85	20
13	39418674	4	2
13	39420724	16	6
13	39420830	10	10
13	39420875	10	7
13	39421326	2	0
13	39432349	2	2
13	39433292	7	5
13	39433357	7	3
13	39433370	7	6
13	39433417	81	70
13	39433448	74	66
13	39433538	56	53
13	39433571	56	45
13	39433585	56	51
13	39434846	1	0
13	39446910	1	0
13	39446933	1	0
13	39446948	1	0
13	39448658	1	1
13	39448666	1	0
13	39448720	1	1
13	39448796	2	0
13	39612742	59	6
13	39612766	59	0
13	39612779	59	0
13	39612795	59	1
13	39612801	59	2
13	39612887	96	0
13	39612895	96	0
13	39612915	96	0
13	39612918	96	0
13	39612923	96	0
13	39612927	96	0
13	39898930	3	3
13	39899051	1	1
13	39899089	1	1
13	39963059	111	92
13	39963071	111	106
13	39963083	112	111
13	39963100	138	133
13	39963166	48	10
13	39963270	3	2
13	39963288	3	3
13	39966095	116	57
13	40027968	81	20
13	40028031	81	69
13	40087055	3	3
13	40087057	3	3
13	40087059	3	3
13	40087115	3	2
13	40089677	47	18
13	40089772	1	0
13	40089825	39	7
13	40102326	820	396
13	40176811	1	0
13	40176848	22	1
13	40176858	22	0
13	40176867	22	1
13	40176871	22	2
13	40176873	22	1
13	40176890	25	1
13	40176893	25	0
13	40176899	4	1
13	40176902	4	0
13	40176917	4	0
13	40176924	4	0
13	40176941	17	0
13	40176947	18	0
13	40176965	14	0
13	40176978	14	2
13	40176987	14	0
13	40176993	14	0
13	40177002	14	1
13	40230286	158	1
13	40230297	158	0
13	40230327	158	0
13	40230415	115	1
13	40230428	115	2
13	40230571	7	0
13	40230706	19	0
13	40230806	26	23
13	40329530	1	1
13	40437635	33	33
13	40517097	132	1
13	40517104	131	0
13	40517149	133	1
13	40577346	1	1
13	40577374	1	1
13	40635957	1	0
13	40659442	5	5
13	40659715	42	24
13	40661404	15	8
13	40661427	15	13
13	40661446	15	14
13	40661540	19	17
13	40661557	19	18
13	40675839	168	106
13	40730559	1	1
13	40732918	82	32
13	40733055	88	77
13	40733064	88	75
13	40808007	88	72
13	40808112	38	15
13	40808164	94	39
13	40808190	94	50
13	40886135	1	1
13	40886147	1	1
13	40886155	1	1
13	40886264	1	1
13	40891967	259	38
13	40892068	15	4
13	40918744	128	73
13	40918777	1	1
13	40918857	158	104
13	40919350	23	20
13	40919414	95	94
13	40964925	6	4
13	40964931	6	6
13	40965028	4	3
13	40965050	4	4
13	40965055	4	2
13	40965985	318	151
13	40966063	504	164
13	40966114	504	250
13	40966120	503	487
13	40977182	4	3
13	40989125	58	21
13	40989259	48	46
13	40989361	93	22
13	40989434	23	12
13	40994752	162	95
13	40994809	90	44
13	40994933	1	1
13	41012140	2	2
13	41012244	1	0
13	41012569	315	184
13	41012650	311	272
13	41019818	5	2
13	41019830	5	4
13	41019838	5	4
13	41019873	5	3
13	41019889	5	4
13	41019933	4	2
13	41019942	4	3
13	41019982	4	2
13	41032196	5	1
13	41032234	5	5
13	41032312	4	4
13	41040755	245	120
13	41040863	248	164
13	41041018	1	1
13	41041040	1	1
13	41042172	1	1
13	41053637	8	8
13	41053671	2	1
13	41053713	282	127
13	41053724	282	104
13	41053745	282	112
13	41054449	3	3
13	41054454	3	1
13	41054527	26	12
13	41054544	26	10
13	41054609	30	9
13	41054695	24	14
13	41054800	3	2
13	41054817	3	1
13	41054845	3	0
13	41054859	3	0
13	41054900	2	1
13	41055073	7	2
13	41056286	454	427
13	41056406	463	408
13	41056439	463	426
13	41056462	463	452
13	41057914	103	50
13	41057931	104	68
13	41057960	104	83
13	41057969	104	97
13	41057974	104	92
13	41058068	133	55
13	41058081	133	121
13	41134952	10	10
13	41137957	74	64
13	41137962	74	65
13	41137996	75	66
13	41138133	74	9
13	41174067	538	379
13	41174221	466	422
13	41174401	5	0
13	41174435	6	6
13	41174578	12	12
13	41257197	3	0
13	41257201	3	1
13	41363471	9	9
13	41363474	9	3
13	41363485	9	0
13	41363488	9	0
13	41363493	9	0
13	41363495	9	0
13	41363508	9	0
13	41363510	9	0
13	41363513	9	0
13	41363515	9	0
13	41363523	9	0
13	41363533	9	0
13	41363540	9	0
13	41363589	8	0
13	41363594	8	0
13	41363600	8	0
13	41363615	8	0
13	41363619	8	0
13	41363626	8	0
13	41363634	8	0
13	41363647	8	0
13	41363649	8	1
13	41363655	8	0
13	41363662	8	8
13	41364048	23	0
13	41364056	23	0
13	41364058	23	0
13	41364069	23	0
13	41364093	40	0
13	41364132	19	0
13	41364146	21	1
13	41364153	22	0
13	41364164	5	0
13	41364184	5	0
13	41364206	20	2
13	41364213	20	0
13	41364223	17	0
13	41364225	17	0
13	41364233	17	0
13	41364243	17	0
13	41364246	17	0
13	41364267	17	4
13	41364431	54	14
13	41364448	50	12
13	41364503	187	48
13	41394708	2	1
13	41394800	1	1
13	41495775	262	64
13	41495782	263	1
13	41495785	263	1
13	41495795	1132	8
13	41495813	1132	9
13	41495816	1132	3
13	41495831	1133	8
13	41495833	1133	4
13	41495846	1136	0
13	41495852	879	1
13	41495887	4	0
13	41495895	26	0
13	41495911	25	0
13	41495921	22	0
13	41495926	22	0
13	41495937	22	0
13	41495942	22	0
13	41495949	22	0
13	41495954	22	0
13	41495956	22	0
13	41495960	22	0
13	41495962	22	0
13	41495968	22	18
13	41544750	24	8
13	41544779	24	14
13	41544831	25	2
13	41588231	1	1
13	41589958	6	5
13	41590091	453	399
13	41590113	449	381
13	41590151	449	80
13	41634362	4	0
13	41634372	4	0
13	41634385	4	0
13	41634414	4	0
13	41634418	4	0
13	41634420	4	0
13	41634474	2	0
13	41634482	2	0
13	41634502	2	0
13	41634506	2	0
13	41634512	2	0
13	41634528	2	0
13	41634536	2	0
13	41635837	1	0
13	41635858	1	0
13	41635868	1	0
13	41635872	1	0
13	41635895	1	0
13	41636183	2	0
13	41636193	2	0
13	41636206	2	0
13	41636223	2	0
13	41636378	1	0
13	41705885	1	1
13	41885458	21	0
13	41885474	21	0
13	41885497	21	0
13	41885502	21	0
13	41885552	1	0
13	41885556	1	0
13	41885563	1	0
13	41885576	12	0
13	41885581	12	0
13	41885586	12	0
13	41885599	12	0
13	41885601	12	0
13	41885606	12	0
13	41885611	12	0
13	41885615	12	0
13	41885635	11	0
13	41885818	22	8
13	41885828	24	0
13	41885844	24	0
13	41885851	24	0
13	41885853	24	0
13	41885869	24	0
13	41885874	24	0
13	41885878	24	0
13	41885885	24	0
13	41885895	24	0
13	41885940	24	0
13	41885951	24	0
13	41885954	24	0
13	41885956	24	0
13	41885976	24	0
13	41885979	24	0
13	41885986	24	0
13	41885995	24	0
13	41886005	24	0
13	41886010	24	24
13	41886014	24	24
13	41992284	1	1
13	42009069	8	8
13	42009204	5	5
13	42009216	5	5
13	42076951	445	93
13	42077013	48	38
13	42077027	474	342
13	42077044	474	393
13	42077089	474	349
13	42184763	59	48
13	42184814	59	55
13	42388592	1	1
13	42402267	1	0
13	42548733	18	18
13	42548735	18	15
13	42548813	13	12
13	42548865	344	79
13	42548997	306	269
13	42601105	1	1
13	42615360	1	0
13	42615373	1	0
13	42615397	1	0
13	42615399	1	0
13	42615406	1	0
13	42615426	11	0
13	42615439	10	0
13	42615445	10	0
13	42615447	10	0
13	42615456	10	0
13	42615467	10	1
13	42615469	10	0
13	42615479	17	0
13	42615487	17	0
13	42615489	17	0
13	42615506	7	0
13	42615508	7	0
13	42615511	7	0
13	42615513	7	0
13	42615528	7	0
13	42615534	7	0
13	42615548	12	0
13	42615562	5	0
13	42615578	5	0
13	42615588	5	0
13	42615594	5	0
13	42615613	5	5
13	42665723	1	1
13	42790378	9	4
13	42790455	7	0
13	42848233	39	24
13	42848365	39	10
13	42866187	1	1
13	42970715	120	7
13	42970730	120	0
13	42970747	120	5
13	42970856	185	139
13	42970868	185	143
13	42970874	185	145
13	42971218	1	0
13	42971238	1	0
13	42986901	20	7
13	42986905	20	0
13	42987002	17	15
13	43140191	2	2
13	43149112	1	0
13	43149121	263	222
13	43149153	265	121
13	43149169	265	229
13	43149171	265	227
13	43149176	265	230
13	43149184	265	214
13	43149186	261	226
13	43149193	44	32
13	43149204	3	0
13	43149229	9	8
13	43149232	175	143
13	43149234	177	143
13	43149246	178	142
13	43149248	178	143
13	43149254	178	106
13	43149270	178	142
13	43149279	178	142
13	43149338	7	7
13	43149351	7	4
13	43149404	7	5
13	43149687	6	0
13	43169235	2	0
13	43169267	2	0
13	43169270	2	0
13	43169298	2	0
13	43169381	1	0
13	43178011	41	17
13	43186460	2	2
13	43224228	1	1
13	43228073	57	30
13	43293832	2	2
13	43383600	1	1
13	43543844	3	0
13	43543890	1	0
13	43544005	1	0
13	43690517	11	5
13	43690535	11	7
13	43690606	7	7
13	43690644	7	7
13	43690741	9	9
13	43702923	56	55
13	43702929	58	57
13	43702938	58	55
13	43702940	58	58
13	43702962	58	56
13	43702981	58	47
13	43702987	58	56
13	43804859	1	0
13	43841209	12	10
13	43841231	12	2
13	43841250	12	11
13	43843341	31	8
13	43843425	38	8
13	43843452	38	7
13	43843529	38	7
13	43843536	38	9
13	43843628	77	24
13	43879995	1	1
13	43880017	1	0
13	43880057	1	1
13	43891251	415	109
13	43891255	415	94
13	43891349	363	5
13	43968818	3	3
13	43968963	3	2
13	43988710	30	17
13	43988721	32	23
13	44003182	10	4
13	44003207	10	1
13	44033697	1	1
13	44060830	1	0
13	44235446	1839	1805
13	44235448	1839	1792
13	44235479	1	0
13	44235515	2077	0
13	44235535	2077	1889
13	44239710	717	644
13	44239755	717	689
13	44239782	242	219
13	44239806	6	5
13	44271821	1	0
13	44272414	18	12
13	44341019	44	38
13	44341063	44	9
13	44341249	42	8
13	44359040	46	25
13	44359075	65	54
13	44359144	33	22
13	44359164	33	30
13	44359186	33	29
13	44359399	77	49
13	44359413	77	50
13	44359426	14	12
13	44359430	14	13
13	44359458	88	78
13	44359468	89	81
13	44359531	75	48
13	44359911	1	0
13	44359919	1	0
13	44359940	1	0
13	44359942	1	0
13	44359949	1	0
13	44359979	1	0
13	44360164	6	2
13	44360166	6	0
13	44360172	6	0
13	44360175	6	1
13	44360178	6	3
13	44360199	6	3
13	44360208	6	0
13	44360210	6	0
13	44360226	6	0
13	44360295	1	0
13	44360325	1	0
13	44360357	1	0
13	44361485	3	2
13	44361497	3	2
13	44361501	3	2
13	44361510	3	3
13	44361513	3	0
13	44361528	3	0
13	44361534	3	2
13	44361558	1	0
13	44361562	1	1
13	44361622	2	0
13	44361636	2	0
13	44361638	2	0
13	44361658	2	2
13	44361667	2	2
13	44379085	329	38
13	44379184	290	57
13	44379251	290	37
13	44442140	1	1
13	44452396	48	43
13	44452482	57	55
13	44452486	57	57
13	44453165	11	0
13	44453181	11	0
13	44453231	15	0
13	44453233	15	0
13	44453245	15	0
13	44453256	15	0
13	44453283	15	0
13	44453294	15	0
13	44453300	15	0
13	44453508	53	0
13	44453510	53	0
13	44453520	53	1
13	44453526	53	0
13	44453545	53	0
13	44453553	53	0
13	44453564	53	0
13	44453568	53	0
13	44453620	78	0
13	44453628	78	0
13	44453634	78	0
13	44453636	78	0
13	44453641	78	1
13	44453651	78	0
13	44453671	78	0
13	44453677	78	0
13	44453679	78	1
13	44453682	78	0
13	44542939	2	2
13	44542950	2	2
13	44542976	2	2
13	44542986	2	2
13	44543055	2	1
13	44543092	2	2
13	44543095	2	2
13	44543103	2	0
13	44543113	2	2
13	44618465	3	3
13	44618491	3	3
13	44618580	5	5
13	44626419	132	43
13	44626992	35	31
13	44627064	4	3
13	44627086	4	1
13	44627117	43	38
13	44627132	39	34
13	44627147	39	36
13	44691171	129	119
13	44691229	129	97
13	44691288	132	105
13	44691334	132	101
13	44716813	3	0
13	44716819	3	0
13	44716924	2	0
13	44806053	10	8
13	44806104	9	5
13	44806123	10	4
13	44806138	10	6
13	44806149	10	5
13	44806152	10	6
13	44806455	75	25
13	44806590	71	23
13	44806597	71	31
13	44811569	1	0
13	44812567	3	1
13	44817029	1	1
13	44880000	2	0
13	44885714	45	39
13	44885742	45	0
13	44933133	1342	286
13	44933228	99	27
13	44933284	1325	385
13	44947292	16	16
13	44947300	16	16
13	44947370	16	14
13	44947375	16	13
13	44947399	16	13
13	44947404	16	14
13	44947427	16	11
13	44947429	16	13
13	44948922	255	240
13	44949041	335	323
13	44949153	15	15
13	44949189	15	10
13	44949255	16	11
13	44949425	148	144
13	44970913	33	27
13	44970942	33	29
13	44970949	33	30
13	44970961	33	33
13	44970973	33	30
13	44971066	16	13
13	44971213	70	57
13	44971221	70	52
13	44971306	31	28
13	44971333	31	21
13	44971541	3	3
13	44971556	3	3
13	44971587	3	3
13	44971647	2	1
13	44971690	2	1
13	44971692	2	1
13	44971697	2	1
13	44971701	2	1
13	44978533	69	54
13	44978675	58	20
13	44978709	58	28
13	44980996	3	3
13	44981008	3	3
13	44981038	3	3
13	44982206	174	160
13	44982208	174	161
13	45008351	279	96
13	45008373	326	117
13	45008402	317	133
13	45008445	45	30
13	45008524	107	25
13	45008545	157	41
13	45008644	97	26
13	45008653	97	20
13	45008658	97	23
13	45008711	58	20
13	45008728	58	14
13	45009847	9	0
13	45009864	9	0
13	45009872	9	0
13	45009892	9	0
13	45009958	1	0
13	45009982	1	0
13	45010005	1	0
13	45010012	1	0
13	45149753	8	2
13	45149771	8	1
13	45149842	11	0
13	45149863	19	0
13	45149905	8	0
13	45149912	25	0
13	45149942	17	0
13	45149969	17	0
13	45149984	17	1
13	45149987	17	17
13	45150064	181	0
13	45150067	181	0
13	45150070	181	0
13	45150097	181	0
13	45150109	181	0
13	45150120	182	1
13	45150134	182	0
13	45150140	1	0
13	45150154	1	0
13	45150169	1	0
13	45150172	1	0
13	45150175	135	0
13	45150179	167	0
13	45150181	167	1
13	45150184	167	1
13	45150197	167	0
13	45150221	166	0
13	45150227	166	1
13	45150229	166	0
13	45150238	167	0
13	45150260	1	0
13	45150280	1	0
13	45150283	1	0
13	45150295	1	0
13	45150305	1	0
13	45150310	1	0
13	45150317	1	0
13	45152247	78	0
13	45152256	78	0
13	45152266	78	1
13	45152276	78	1
13	45152281	78	1
13	45152285	78	0
13	45152350	314	0
13	45152396	314	0
13	45152408	120	23
13	45152441	1	0
13	45152450	192	4
13	45152457	192	12
13	45152505	192	10
13	45152602	14	4
13	45152715	49	6
13	45152732	49	6
13	45152836	33	16
13	45153910	7	7
13	45243965	169	106
13	45244040	169	59
13	45288384	137	106
13	45288459	20	18
13	45333425	4	0
13	45333459	4	0
13	45333464	4	0
13	45333576	3	0
13	45479474	1	1
13	45479492	1	1
13	45479545	21	1
13	45479630	21	10
13	45492723	2	0
13	45492748	2	0
13	45492766	2	0
13	45492815	589	2
13	45492837	596	5
13	45492860	7	1
13	45492883	7	0
13	45492950	944	75
13	45492953	944	141
13	45493062	336	55
13	45493136	17	2
13	45500113	1	1
13	45546404	1	1
13	45546452	1	1
13	45547982	1	1
13	45552297	5	5
13	45552428	10	10
13	45621630	45	0
13	45621643	45	0
13	45621671	10	0
13	45621674	10	0
13	45621684	10	0
13	45621706	47	0
13	45621740	47	1
13	45669852	1	1
13	45669885	1	1
13	45775003	39	36
13	45775053	15	11
13	45784535	1	1
13	45823886	79	78
13	45883742	13	0
13	45884646	38	14
13	45884852	123	28
13	45884875	1	0
13	45884936	211	32
13	45884979	212	25
13	45885070	50	1
13	45885151	6	0
13	45885154	6	0
13	45885164	6	0
13	45885171	6	0
13	45885184	7	1
13	45885238	1	0
13	45885244	1	0
13	45890596	1	0
13	45890653	1	0
13	45901869	34	21
13	45901898	34	18
13	45902007	219	114
13	45914358	179	1
13	45914616	5	0
13	45914632	5	0
13	45914642	5	0
13	45914657	5	0
13	45914660	5	0
13	45914665	5	0
13	45914668	5	0
13	45914722	5	0
13	45914731	5	0
13	45914740	5	0
13	45914750	5	0
13	45914753	5	0
13	45914777	7	0
13	45914785	7	3
13	45914796	2	0
13	45914802	3	0
13	45914806	3	0
13	45914811	3	0
13	45914823	3	0
13	45914825	3	0
13	45914833	3	0
13	45914837	3	0
13	45914871	1	0
13	45914875	1	0
13	45914901	4	0
13	45914916	4	0
13	45914923	4	0
13	45914937	4	0
13	45914947	4	0
13	45914951	4	0
13	45914958	4	0
13	45914961	4	0
13	45914971	4	0
13	45932731	1	1
13	45945100	3	0
13	45945127	937	284
13	45945193	940	54
13	45945195	940	47
13	45945203	29	2
13	45945218	4	0
13	45945241	776	19
13	45945247	778	17
13	45945250	782	13
13	45945258	782	15
13	45945268	782	23
13	45945273	782	24
13	45945279	782	32
13	45945282	778	30
13	45945291	778	20
13	45945294	778	23
13	45945308	777	95
13	45992168	17	0
13	45992177	17	0
13	45992189	17	0
13	45992191	17	0
13	45992197	17	0
13	45992202	17	0
13	45992259	15	0
13	45992261	15	0
13	45992266	15	0
13	45992269	15	0
13	45992275	15	0
13	45992280	15	0
13	45992287	15	0
13	45992311	15	0
13	45992317	15	0
13	45992321	15	0
13	45992397	3	0
13	45992403	3	0
13	45992418	3	0
13	45992437	3	1
13	45992443	3	0
13	45992465	3	0
13	45992494	1	0
13	45992517	3	0
13	45992520	3	0
13	45992522	3	0
13	45992526	3	0
13	45992539	3	0
13	45992549	3	0
13	45992557	3	0
13	45992559	3	0
13	45992562	3	0
13	45992567	2	0
13	45992572	2	0
13	45992576	2	0
13	45992578	2	0
13	45992656	3	0
13	45992664	3	0
13	45992671	3	0
13	45992703	2	0
13	46039513	132	0
13	46039524	132	2
13	46039530	132	0
13	46039552	136	0
13	46039582	18	0
