chr	pos	Cov	Meth
13	34184834	80	47
13	34184890	80	73
13	34185080	121	103
13	34185164	209	117
13	34185201	109	51
13	34185214	248	144
13	34185228	174	118
13	34185247	139	84
13	34185268	143	71
13	34185307	289	271
13	34185309	289	269
13	34185372	285	275
13	34185374	6	6
13	34185411	171	124
13	34185450	292	223
13	34185484	292	176
13	34185514	7	5
13	34185594	5	4
13	34185644	4	4
13	34185742	5	2
13	34189733	14	2
13	34217698	50	22
13	34217756	50	36
13	34217764	50	29
13	34217809	46	39
13	34217854	46	43
13	34217877	46	39
13	34302064	16	6
13	34491476	10	10
13	34491559	17	16
13	34568523	23	3
13	34578032	51	48
13	34578177	68	56
13	34578237	26	24
13	34578242	26	22
13	34578258	26	26
13	34612606	55	52
13	34613031	2	2
13	34837433	2	2
13	34837435	2	2
13	34837445	2	0
13	34919823	24	11
13	34919954	27	10
13	34983986	1	1
13	34984139	1	1
13	34991356	4	0
13	34996395	65	21
13	34996527	120	61
13	34996573	120	55
13	35312867	28	5
13	35312923	14	6
13	35312942	14	6
13	35325204	2	0
13	35325345	6	4
13	35325845	13	11
13	35391400	1	0
13	35391466	1	0
13	35391636	31	7
13	35391654	31	7
13	35487321	300	115
13	35487440	282	63
13	35487502	282	33
13	35488288	16	8
13	35506797	1	0
13	35730707	2	2
13	36044815	6	6
13	36044843	6	6
13	36044848	6	4
13	36044853	6	6
13	36044858	6	6
13	36044992	27	12
13	36044996	27	23
13	36045055	33	8
13	36045094	6	0
13	36045106	25	3
13	36045111	22	1
13	36045126	22	1
13	36045140	22	20
13	36045142	22	20
13	36045149	29	20
13	36045160	35	25
13	36045168	35	22
13	36045199	13	4
13	36045212	13	4
13	36045222	13	4
13	36045726	82	70
13	36045728	82	66
13	36045735	81	28
13	36045768	10	4
13	36045841	622	449
13	36045845	623	191
13	36045860	531	295
13	36045873	531	352
13	36045964	501	406
13	36045972	501	353
13	36045974	501	402
13	36045993	501	409
13	36045995	501	414
13	36046008	558	437
13	36046042	57	31
13	36046054	57	37
13	36046130	53	38
13	36046136	53	41
13	36046138	53	40
13	36046140	53	35
13	36046296	377	117
13	36046303	377	142
13	36046393	318	219
13	36046411	318	208
13	36046569	192	96
13	36046575	192	42
13	36046610	192	36
13	36046626	191	33
13	36046683	215	60
13	36052402	14	4
13	36052492	8	7
13	36052498	8	6
13	36052500	8	6
13	36052552	31	26
13	36052569	31	20
13	36052572	23	22
13	36052575	23	10
13	36052603	23	8
13	36052606	23	18
13	36052623	23	16
13	36052626	23	18
13	36052628	23	15
13	36052673	14	14
13	36052681	15	11
13	36052715	66	48
13	36052720	66	48
13	36052733	66	50
13	36052766	51	6
13	36052780	50	3
13	36052826	46	25
13	36052832	47	16
13	36052836	47	27
13	36052851	47	23
13	36052868	47	12
13	36052870	47	9
13	36052880	47	17
13	36052887	47	22
13	36052933	10	7
13	36052983	10	5
13	36052994	5	2
13	36053000	5	2
13	36053021	5	3
13	36053044	7	5
13	36053053	7	4
13	36053055	7	4
13	36053063	15	11
13	36053073	10	8
13	36053077	10	2
13	36053097	10	4
13	36053099	10	3
13	36053108	8	3
13	36053116	8	3
13	36053197	5	2
13	36053211	15	8
13	36053315	96	63
13	36053507	128	68
13	36053549	47	32
13	36053589	2	2
13	36053597	49	37
13	36053612	49	15
13	36259945	5	0
13	36259985	5	5
13	36259988	5	5
13	36260119	4	4
13	36260133	4	4
13	36295108	2	1
13	36295187	13	0
13	36295212	13	0
13	36295223	13	4
13	36295254	21	0
13	36295302	8	0
13	36356506	1	1
13	36382311	1	0
13	36386627	52	32
13	36386641	24	11
13	36386682	35	26
13	36386833	1	0
13	36387111	4	3
13	36387167	4	2
13	36387251	14	1
13	36387261	14	5
13	36428539	2	0
13	36428549	2	0
13	36428558	2	0
13	36542665	8	4
13	36542817	2	1
13	36543026	16	6
13	36543058	16	6
13	36543115	1	0
13	36581601	27	6
13	36675626	2	2
13	36675638	2	2
13	36675645	2	2
13	36675648	2	2
13	36683059	20	19
13	36683077	20	16
13	36704351	22	5
13	36704416	24	4
13	36704437	24	9
13	36704444	24	2
13	36704455	24	6
13	36704494	59	14
13	36704528	50	4
13	36704610	14	10
13	36704620	14	8
13	36704624	14	9
13	36704660	14	11
13	36704814	385	235
13	36704822	385	202
13	36704849	385	79
13	36704855	385	99
13	36704877	385	76
13	36704882	385	204
13	36704925	382	215
13	36704953	382	166
13	36704955	382	224
13	36704974	382	218
13	36704978	382	159
13	36791129	354	223
13	36791249	343	162
13	36791272	292	255
13	36829981	129	74
13	36830038	140	38
13	36830047	140	54
13	36830081	140	100
13	36830090	140	107
13	36830196	3	3
13	36830320	2	0
13	36905541	133	57
13	36905672	128	43
13	36905690	128	47
13	36918444	5	2
13	36918612	26	4
13	36918761	24	15
13	36919228	139	74
13	36919293	139	21
13	36919377	60	8
13	36919380	60	3
13	36919407	68	9
13	36919412	68	19
13	36919478	3	3
13	36919551	6	2
13	36919662	65	42
13	36919672	65	37
13	36919686	65	44
13	36919736	65	48
13	36919802	43	35
13	36919812	43	36
13	36919815	43	36
13	36919817	43	36
13	36919870	4	4
13	36919872	4	4
13	36919893	4	4
13	36919903	4	4
13	36919958	7	4
13	36919986	3915	2437
13	36920004	3916	1467
13	36920015	3916	2522
13	36920018	3916	914
13	36920034	3915	2489
13	36920042	1982	1348
13	36920053	1	0
13	36920055	1	0
13	36920065	1	0
13	36920113	2054	1010
13	36920139	2054	697
13	36920141	2054	986
13	36920870	3	0
13	36920876	3	0
13	36920879	3	0
13	36920887	3	0
13	36920890	3	0
13	36920896	3	1
13	36920916	3	0
13	36920922	3	1
13	36920931	3	1
13	36920985	1	0
13	36921001	1	0
13	37249326	79	19
13	37249384	83	53
13	37249398	83	13
13	37249412	4	2
13	37249424	4	0
13	37249448	114	15
13	37249463	114	7
13	37249479	114	28
13	37249485	114	12
13	37249487	116	14
13	37249505	117	12
13	37249631	3	3
13	37249796	26	9
13	37249819	26	2
13	37249932	2	0
13	37249940	3	1
13	37249943	3	1
13	37249993	3	0
13	37250261	167	43
13	37250400	368	78
13	37250490	212	67
13	37269123	3	2
13	37269127	3	2
13	37269371	1	0
13	37269456	4	1
13	37269459	4	1
13	37269587	2	2
13	37269598	2	2
13	37330721	1	1
13	37392542	219	53
13	37392571	13	5
13	37392622	207	42
13	37392726	19	0
13	37393123	4	0
13	37393152	4	0
13	37393155	4	0
13	37393212	4	0
13	37393229	4	0
13	37393238	4	0
13	37393240	4	0
13	37393244	4	0
13	37393252	4	0
13	37393264	4	0
13	37393275	4	2
13	37394388	26	7
13	37394401	26	7
13	37447282	4	4
13	37478379	30	14
13	37478504	33	8
13	37478507	33	11
13	37478526	33	12
13	37478531	33	12
13	37478619	10	2
13	37493005	8	0
13	37493010	8	0
13	37493052	8	0
13	37493060	8	0
13	37493128	9	0
13	37494944	40	30
13	37494992	1	0
13	37495049	41	8
13	37495262	3360	2140
13	37495301	122	63
13	37495341	1	1
13	37495412	209	197
13	37495418	209	197
13	37495424	208	186
13	37495520	17	2
13	37495533	17	4
13	37495682	87	50
13	37495688	87	48
13	37495845	26	16
13	37495941	8	8
13	37496007	12	8
13	37496039	4	1
13	37496133	7	7
13	37496259	113	0
13	37496385	99	50
13	37496420	96	75
13	37576635	245	182
13	37633394	9	0
13	37633400	9	0
13	37633408	9	0
13	37633434	9	0
13	37633444	9	0
13	37633506	5	0
13	37633515	5	0
13	37633546	6	0
13	37633551	6	0
13	37633559	6	0
13	37633576	6	6
13	37633589	3	0
13	37633603	3	1
13	37633608	3	0
13	37633628	2	0
13	37633635	2	0
13	37633637	2	0
13	37633639	2	0
13	37633651	2	0
13	37633653	2	0
13	37634125	106	1
13	37634131	106	1
13	37634245	176	42
13	37671582	1	0
13	37881006	7	0
13	38006826	1	0
13	38219571	94	34
13	38219614	252	106
13	38219744	151	38
13	38219772	151	39
13	38230856	395	92
13	38231006	384	97
13	38231015	384	70
13	38266078	3	0
13	38266086	3	0
13	38266164	1	1
13	38266206	1	0
13	38309069	1	0
13	38309137	1	0
13	38309764	62	20
13	38423712	1	0
13	38443102	36	2
13	38443136	36	13
13	38443147	36	11
13	38443172	15	10
13	38443181	15	9
13	38443220	55	21
13	38443223	55	33
13	38443236	54	28
13	38443240	40	20
13	38443269	16	3
13	38443289	61	56
13	38443329	61	5
13	38443431	35	14
13	38443446	148	75
13	38443469	148	66
13	38443475	148	104
13	38443478	147	109
13	38443516	113	14
13	38443602	88	64
13	38443614	88	54
13	38443632	88	29
13	38443662	1226	604
13	38443681	1226	385
13	38443694	1226	575
13	38443698	1226	355
13	38443702	1226	555
13	38443710	1226	80
13	38443715	1223	462
13	38443768	1253	663
13	38443778	1253	685
13	38443781	1253	698
13	38443783	1253	665
13	38443790	1253	731
13	38443794	1253	658
13	38443807	1253	498
13	38443811	1253	628
13	38443839	1018	690
13	38444318	7	1
13	38444334	7	0
13	38444340	7	0
13	38444395	22	18
13	38444408	23	6
13	38444425	30	30
13	38444430	30	11
13	38444464	32	2
13	38444488	11	5
13	38444491	15	11
13	38444495	16	5
13	38444499	16	8
13	38444544	2953	506
13	38444556	2953	107
13	38444618	28	22
13	38444651	28	18
13	38444677	28	7
13	38444763	35	34
13	38444765	35	34
13	38444793	35	35
13	38444877	8	2
13	38445140	617	143
13	38445165	617	281
13	38445222	1	0
13	38445245	568	289
13	38445265	568	169
13	38513006	67	23
13	38513021	67	24
13	38924405	55	0
13	38924410	55	0
13	38924448	55	1
13	38924552	122	0
13	38924560	122	1
13	38924646	53	0
13	38924648	53	0
13	38924662	53	0
13	39263607	2	0
13	39263658	2	2
13	39263729	1	1
13	39263786	1	0
13	39263861	25	7
13	39263871	25	8
13	39263904	25	3
13	39263984	15	11
13	39264038	15	14
13	39264174	41	8
13	39264279	51	16
13	39265351	3	1
13	39265387	3	1
13	39265509	5	5
13	39396010	82	35
13	39396048	82	54
13	39396131	84	16
13	39418619	5	0
13	39418674	80	37
13	39420724	27	15
13	39420830	16	16
13	39420875	16	4
13	39432349	8	3
13	39432844	1	0
13	39432906	2	2
13	39432967	2	2
13	39433292	14	11
13	39433357	15	6
13	39433370	15	14
13	39433417	70	48
13	39433448	55	36
13	39433538	34	24
13	39433571	34	23
13	39433585	34	22
13	39446910	1	0
13	39446933	1	1
13	39446948	1	0
13	39447017	1	0
13	39612742	44	4
13	39612766	44	0
13	39612779	44	0
13	39612795	44	0
13	39612801	44	0
13	39612887	66	0
13	39612895	66	0
13	39612915	66	0
13	39612918	66	0
13	39612923	66	0
13	39612927	66	0
13	39841283	3	0
13	39841401	4	4
13	39933356	1	1
13	39933365	1	1
13	39963059	85	66
13	39963071	85	69
13	39963083	85	82
13	39963100	85	79
13	39963166	46	16
13	39963270	28	22
13	39963288	28	16
13	39966095	79	19
13	39983314	1	1
13	39983316	1	1
13	40027968	117	37
13	40028031	117	95
13	40087055	1	1
13	40087057	1	1
13	40087059	1	1
13	40087115	1	0
13	40089677	19	3
13	40089825	12	3
13	40102326	823	294
13	40176848	16	0
13	40176858	16	0
13	40176867	16	0
13	40176871	16	0
13	40176873	16	0
13	40176890	16	0
13	40176893	16	0
13	40176941	11	0
13	40176947	11	0
13	40176965	11	0
13	40176978	11	0
13	40176987	11	0
13	40176993	11	0
13	40177002	11	0
13	40190380	19	0
13	40190398	19	0
13	40190402	19	0
13	40190415	19	0
13	40229687	1	0
13	40229705	1	0
13	40229714	1	0
13	40229742	1	0
13	40229745	1	0
13	40229791	1	0
13	40229800	1	0
13	40229802	1	0
13	40229811	1	0
13	40229846	1	0
13	40229851	1	0
13	40229853	1	0
13	40229858	1	0
13	40230286	107	0
13	40230297	107	1
13	40230327	107	0
13	40230415	70	3
13	40230428	70	0
13	40230571	8	0
13	40230706	11	0
13	40230806	14	14
13	40437635	53	52
13	40489400	1	0
13	40517097	150	1
13	40517104	150	30
13	40517149	141	5
13	40659442	9	8
13	40659715	53	44
13	40661404	8	4
13	40661427	8	7
13	40661446	8	8
13	40661540	11	11
13	40661557	11	11
13	40675839	286	202
13	40724313	4	0
13	40732918	89	60
13	40733055	100	64
13	40733064	100	64
13	40808007	163	118
13	40808112	55	37
13	40808164	169	105
13	40808190	165	101
13	40891967	161	85
13	40892068	9	6
13	40918744	154	92
13	40918857	154	101
13	40919350	2	2
13	40919414	94	89
13	40964925	2	2
13	40964931	2	2
13	40965028	1	1
13	40965050	1	1
13	40965055	1	1
13	40965985	595	419
13	40966063	1015	806
13	40966114	1014	607
13	40966120	1014	975
13	40977182	9	5
13	40989125	34	17
13	40989259	29	19
13	40989361	16	4
13	40994752	299	232
13	40994809	180	133
13	41012140	6	6
13	41012244	5	5
13	41012569	477	229
13	41012650	462	285
13	41019818	3	2
13	41019830	3	2
13	41019838	3	1
13	41019873	3	2
13	41019889	1	0
13	41019933	6	3
13	41019942	6	3
13	41019982	6	2
13	41032196	6	4
13	41032234	6	6
13	41032312	12	7
13	41040755	204	153
13	41040863	210	122
13	41041018	15	15
13	41041040	15	14
13	41044424	2	2
13	41044431	2	2
13	41053637	9	9
13	41053713	333	266
13	41053724	333	192
13	41053745	333	161
13	41054449	17	11
13	41054454	17	9
13	41054527	27	8
13	41054544	27	9
13	41054609	35	9
13	41054695	11	11
13	41054800	1	0
13	41054817	1	1
13	41054845	1	0
13	41054859	1	1
13	41054900	5	0
13	41055073	8	6
13	41056286	216	171
13	41056406	232	197
13	41056439	232	182
13	41056462	232	228
13	41057914	85	73
13	41057931	85	76
13	41057960	85	79
13	41057969	85	82
13	41057974	85	73
13	41058068	83	43
13	41058081	83	79
13	41134952	28	28
13	41134985	1	1
13	41137957	51	48
13	41137962	51	43
13	41137996	51	45
13	41138133	61	15
13	41174067	484	265
13	41174221	908	844
13	41174401	7	0
13	41174435	13	13
13	41174501	4	4
13	41174578	7	7
13	41240086	2	0
13	41240090	2	0
13	41240096	2	0
13	41240107	2	0
13	41240143	2	0
13	41240146	2	0
13	41240155	2	0
13	41257197	6	0
13	41257201	6	0
13	41364048	10	0
13	41364056	10	2
13	41364058	10	0
13	41364069	10	0
13	41364093	25	0
13	41364132	15	0
13	41364146	16	1
13	41364153	16	0
13	41364164	1	0
13	41364184	1	0
13	41364206	14	0
13	41364213	14	0
13	41364223	14	0
13	41364225	13	0
13	41364233	13	0
13	41364243	13	0
13	41364246	13	0
13	41364267	13	2
13	41364431	66	13
13	41364448	63	6
13	41364503	152	32
13	41394708	6	2
13	41394800	6	3
13	41495775	138	29
13	41495782	139	0
13	41495785	139	0
13	41495795	262	0
13	41495813	262	0
13	41495816	262	2
13	41495831	262	0
13	41495833	262	1
13	41495846	262	0
13	41495852	126	1
13	41495895	9	0
13	41495911	9	0
13	41495921	9	0
13	41495926	9	0
13	41495937	9	0
13	41495942	9	0
13	41495949	9	0
13	41495954	9	0
13	41495956	9	0
13	41495960	9	0
13	41495962	9	0
13	41495968	9	7
13	41517079	2	0
13	41544750	10	10
13	41544779	10	4
13	41544831	16	6
13	41589958	3	3
13	41590091	380	317
13	41590113	379	297
13	41590151	379	74
13	41634362	2	0
13	41634372	2	0
13	41634385	2	0
13	41634414	2	0
13	41634418	2	0
13	41634420	2	0
13	41635837	4	0
13	41635858	4	0
13	41635868	4	0
13	41635872	4	0
13	41635895	4	0
13	41635944	2	0
13	41635964	2	0
13	41635976	2	0
13	41635995	2	0
13	41636002	2	0
13	41636183	1	0
13	41636193	1	0
13	41636206	1	0
13	41636223	1	0
13	41686293	2	0
13	41686334	2	2
13	41691749	4	4
13	41885458	14	0
13	41885474	14	0
13	41885497	14	0
13	41885502	14	0
13	41885576	9	0
13	41885581	9	0
13	41885586	9	0
13	41885599	9	0
13	41885601	9	0
13	41885606	9	0
13	41885611	9	0
13	41885615	9	0
13	41885635	9	0
13	41885818	2	2
13	41885828	3	2
13	41885844	3	0
13	41885851	3	0
13	41885853	3	0
13	41885869	3	0
13	41885874	3	0
13	41885878	3	0
13	41885885	3	0
13	41885895	3	0
13	41885940	2	0
13	41885951	2	0
13	41885954	2	0
13	41885956	2	0
13	41885976	2	0
13	41885979	2	0
13	41885986	2	0
13	41885995	2	0
13	41886005	2	0
13	41886010	2	2
13	41886014	2	2
13	42009069	4	0
13	42009204	7	1
13	42009216	7	1
13	42057713	2	0
13	42057751	2	0
13	42076951	539	132
13	42077013	77	32
13	42077027	605	197
13	42077044	605	199
13	42077089	605	328
13	42118851	1	1
13	42184763	148	106
13	42184814	155	150
13	42402130	7	2
13	42402161	7	1
13	42402190	7	2
13	42402267	4	1
13	42540400	1	1
13	42548733	19	13
13	42548735	19	13
13	42548813	22	16
13	42548865	404	120
13	42548997	390	229
13	42615426	9	0
13	42615439	9	0
13	42615445	9	0
13	42615447	9	0
13	42615456	9	0
13	42615467	9	0
13	42615469	9	0
13	42615479	9	0
13	42615487	9	0
13	42615489	9	0
13	42615548	8	0
13	42615562	8	0
13	42615578	8	0
13	42615588	8	0
13	42615594	8	0
13	42615613	8	8
13	42721755	1	1
13	42790378	97	45
13	42790455	91	83
13	42848233	35	33
13	42848365	36	18
13	42866187	1	1
13	42970715	81	9
13	42970730	81	4
13	42970747	81	12
13	42970856	356	270
13	42970868	356	277
13	42970874	356	214
13	42986901	60	18
13	42986905	60	1
13	42987002	57	45
13	43149121	151	102
13	43149153	151	31
13	43149169	151	103
13	43149171	151	101
13	43149176	151	94
13	43149184	151	77
13	43149186	150	98
13	43149193	30	14
13	43149229	4	3
13	43149232	85	63
13	43149234	94	71
13	43149246	98	70
13	43149248	98	71
13	43149254	98	68
13	43149270	98	73
13	43149279	98	73
13	43149338	2	0
13	43149351	2	0
13	43149404	2	0
13	43149687	9	2
13	43169235	2	1
13	43169267	2	0
13	43169270	2	0
13	43169298	2	0
13	43169381	4	0
13	43178011	25	5
13	43228073	68	35
13	43441429	3	3
13	43441441	3	0
13	43543844	15	0
13	43543890	9	0
13	43543934	18	2
13	43544005	18	3
13	43665071	1	1
13	43690517	5	0
13	43690535	5	2
13	43690606	12	6
13	43690644	12	12
13	43690741	10	9
13	43702923	11	11
13	43702929	11	11
13	43702938	11	11
13	43702940	11	11
13	43702962	11	4
13	43702981	11	5
13	43702987	11	7
13	43841209	2	1
13	43841231	2	0
13	43841250	2	1
13	43843341	46	5
13	43843425	89	14
13	43843452	89	14
13	43843529	78	13
13	43843536	78	14
13	43843628	143	28
13	43859003	2	0
13	43891251	352	58
13	43891255	352	56
13	43891349	328	30
13	43936491	2	2
13	43968818	3	3
13	43968963	2	2
13	43988710	34	16
13	43988721	34	26
13	44003182	6	2
13	44003207	6	2
13	44235446	1663	1606
13	44235448	1663	1581
13	44235515	2001	0
13	44235535	2001	1807
13	44239710	1262	1093
13	44239755	1264	1213
13	44239782	381	326
13	44239806	3	2
13	44271821	4	0
13	44272414	89	31
13	44341019	43	26
13	44341063	43	31
13	44341249	134	125
13	44359040	38	13
13	44359075	43	19
13	44359144	25	14
13	44359164	25	15
13	44359186	25	12
13	44359399	38	10
13	44359413	38	23
13	44359458	14	5
13	44359468	15	2
13	44359531	15	6
13	44359798	3	3
13	44359834	3	0
13	44359857	3	1
13	44359860	3	1
13	44359862	3	1
13	44359911	5	1
13	44359919	5	4
13	44359940	5	4
13	44359942	5	4
13	44359949	5	4
13	44359979	5	4
13	44379085	1022	147
13	44379184	859	360
13	44379251	859	170
13	44452396	48	39
13	44452482	65	50
13	44452486	65	49
13	44452673	1	1
13	44452769	1	1
13	44452836	3	0
13	44453165	5	1
13	44453181	5	0
13	44453231	10	0
13	44453233	10	0
13	44453245	10	0
13	44453256	10	0
13	44453283	10	0
13	44453294	10	0
13	44453300	10	0
13	44453508	75	0
13	44453510	75	0
13	44453520	75	0
13	44453526	75	0
13	44453545	75	0
13	44453553	75	0
13	44453564	75	0
13	44453568	75	0
13	44453620	76	0
13	44453628	76	0
13	44453634	76	0
13	44453636	76	0
13	44453641	76	0
13	44453651	76	0
13	44453671	76	0
13	44453677	76	0
13	44453679	76	0
13	44453682	76	0
13	44618465	22	17
13	44618491	22	22
13	44618580	28	24
13	44626419	116	27
13	44626992	4	4
13	44627117	3	2
13	44627132	3	3
13	44627147	3	3
13	44687128	1	0
13	44687140	1	0
13	44691171	50	41
13	44691229	50	33
13	44691288	55	37
13	44691334	55	36
13	44716813	6	0
13	44716819	6	1
13	44716924	3	0
13	44765787	1	0
13	44765840	1	1
13	44806053	8	5
13	44806104	10	7
13	44806123	10	5
13	44806138	10	5
13	44806149	10	7
13	44806152	10	4
13	44806455	27	4
13	44806590	35	2
13	44806597	35	3
13	44885714	56	42
13	44885742	56	0
13	44899826	1	1
13	44933133	303	64
13	44933284	349	117
13	44947292	10	9
13	44947300	10	9
13	44947370	5	5
13	44947375	5	4
13	44947399	6	6
13	44947404	6	5
13	44947427	6	4
13	44947429	6	5
13	44948922	49	43
13	44949041	84	78
13	44949153	21	18
13	44949189	21	11
13	44949255	5	5
13	44949425	195	186
13	44970913	40	31
13	44970942	40	34
13	44970949	40	34
13	44970961	40	40
13	44970973	40	36
13	44971066	39	36
13	44971213	98	65
13	44971221	98	76
13	44971306	15	12
13	44971333	15	12
13	44971541	2	2
13	44971556	2	2
13	44971587	2	2
13	44971647	2	2
13	44971690	2	2
13	44971692	2	2
13	44971697	2	2
13	44971701	2	2
13	44978533	164	123
13	44978675	96	14
13	44978709	96	14
13	44980996	6	6
13	44981008	6	6
13	44981038	6	6
13	44982206	209	189
13	44982208	209	188
13	44994258	1	1
13	45008351	137	64
13	45008373	209	95
13	45008402	197	101
13	45008445	72	58
13	45008524	77	24
13	45008545	140	50
13	45008644	73	17
13	45008653	73	18
13	45008658	73	19
13	45008711	45	18
13	45008728	45	11
13	45009847	10	0
13	45009864	10	0
13	45009872	10	2
13	45009892	10	0
13	45009958	2	0
13	45009982	2	0
13	45010005	2	0
13	45010012	2	0
13	45149753	5	0
13	45149771	5	1
13	45149842	2	0
13	45149863	8	0
13	45149905	6	0
13	45149912	8	1
13	45149942	2	0
13	45149969	2	0
13	45149984	2	0
13	45149987	2	2
13	45150064	34	2
13	45150067	34	0
13	45150070	34	0
13	45150097	34	0
13	45150109	34	0
13	45150120	34	0
13	45150134	34	0
13	45150175	13	0
13	45150179	27	0
13	45150181	27	1
13	45150184	27	0
13	45150197	27	0
13	45150221	27	0
13	45150227	27	0
13	45150229	27	0
13	45150238	28	0
13	45150260	1	0
13	45150280	1	0
13	45150283	1	0
13	45150295	1	0
13	45150305	1	0
13	45150310	1	0
13	45150317	1	0
13	45152247	43	0
13	45152256	43	0
13	45152266	43	0
13	45152276	43	0
13	45152281	43	1
13	45152285	43	0
13	45152350	152	0
13	45152396	152	0
13	45152408	64	23
13	45152450	100	0
13	45152457	100	3
13	45152505	100	5
13	45152602	41	4
13	45152715	355	46
13	45152732	355	42
13	45152836	285	105
13	45153910	6	6
13	45192783	1	1
13	45243965	72	45
13	45244040	72	19
13	45252528	3	3
13	45252543	3	3
13	45288384	61	26
13	45333425	10	1
13	45333459	10	3
13	45333464	10	2
13	45333576	12	1
13	45447191	1	1
13	45447213	1	1
13	45447217	1	1
13	45447219	1	1
13	45447229	1	0
13	45479630	2	0
13	45492723	6	0
13	45492748	6	0
13	45492766	6	0
13	45492815	657	8
13	45492837	662	1
13	45492860	5	0
13	45492883	5	0
13	45492950	967	98
13	45492953	967	383
13	45493062	233	91
13	45493136	6	1
13	45547982	3	3
13	45552297	3	3
13	45552428	3	3
13	45621630	13	0
13	45621643	13	0
13	45621706	8	1
13	45621740	8	0
13	45662127	1	0
13	45694552	1	0
13	45694578	1	0
13	45694580	1	0
13	45694583	1	0
13	45694591	1	0
13	45694601	1	0
13	45694607	1	0
13	45694615	1	0
13	45694625	1	0
13	45718997	1	1
13	45775003	5	4
13	45823886	116	107
13	45847082	1	1
13	45883742	2	0
13	45884646	217	7
13	45884852	221	51
13	45884875	2	0
13	45884936	245	42
13	45884979	248	50
13	45885070	42	2
13	45885151	9	0
13	45885154	9	0
13	45885164	9	0
13	45885171	9	0
13	45885184	9	0
13	45901869	13	8
13	45901898	13	9
13	45902007	157	88
13	45914209	1	0
13	45914233	1	0
13	45914242	1	0
13	45914248	1	0
13	45914358	432	6
13	45914592	2	0
13	45914616	4	0
13	45914632	4	0
13	45914642	4	0
13	45914657	4	0
13	45914660	4	0
13	45914665	4	0
13	45914668	4	0
13	45914722	3	0
13	45914731	3	0
13	45914740	3	0
13	45914750	3	0
13	45914753	3	0
13	45914777	5	0
13	45914785	5	0
13	45914796	2	0
13	45914802	2	0
13	45914806	2	0
13	45914811	2	0
13	45914823	2	0
13	45914825	2	0
13	45914833	2	0
13	45914837	2	0
13	45914901	1	0
13	45914916	1	0
13	45914923	1	0
13	45914937	1	0
13	45914947	1	0
13	45914951	1	0
13	45914958	1	0
13	45914961	1	0
13	45914971	1	0
13	45945100	2	0
13	45945127	395	140
13	45945193	396	181
13	45945195	396	162
13	45945203	29	15
13	45945241	272	91
13	45945247	276	87
13	45945250	277	84
13	45945258	277	90
13	45945268	277	92
13	45945273	277	89
13	45945279	277	99
13	45945282	277	100
13	45945291	277	99
13	45945294	277	93
13	45945308	277	103
13	45992168	27	0
13	45992177	27	0
13	45992189	27	0
13	45992191	27	0
13	45992197	27	0
13	45992202	27	0
13	45992259	21	0
13	45992261	21	0
13	45992266	21	0
13	45992269	21	0
13	45992275	21	0
13	45992280	21	0
13	45992287	21	0
13	45992311	21	0
13	45992317	21	0
13	45992321	21	0
13	46011463	1	1
13	46011489	1	1
13	46039513	60	0
13	46039524	60	0
13	46039530	60	0
13	46039552	60	0
13	46039582	1	0
13	46039585	1	0
13	46039616	46	0
13	46039625	46	0
13	46039638	46	0
13	46039642	45	0
13	46039656	45	0
13	46039661	45	1
13	46039673	46	0
13	46039678	46	1
13	46039724	1	0
13	46039851	8	0
13	46039983	10	4
13	46093022	582	414
13	46093137	539	486
13	46093144	539	492
13	46093157	539	469
13	46144875	1	1
13	46144920	1	0
13	46145045	1	1
13	46145090	1	0
13	46302969	9	6
13	46302986	9	4
13	46303121	3	0
13	46316192	11	11
13	46316311	19	8
13	46355558	10	9
13	46355566	10	7
13	46355676	21	5
13	46355741	21	5
13	46355816	3	2
13	46355839	3	1
13	46383343	1	1
13	46383454	9	0
13	46383518	35	35
13	46383560	35	21
13	46383625	16	9
13	46385846	10	5
13	46386196	40	22
13	46386206	40	19
13	46386289	67	17
13	46412818	13	8
13	46412821	13	7
13	46412856	14	4
13	46412938	10	3
13	46412990	10	3
13	46413064	31	11
13	46413121	31	15
13	46413183	51	11
13	46413235	51	28
13	46507770	23	0
13	46507780	23	7
13	46507817	23	10
13	46507820	23	13
13	46507900	12	4
13	46507932	12	9
13	46507935	12	9
13	46507943	12	9
13	46625500	66	56
13	46625624	86	33
13	46625679	2	2
13	46625850	2	0
13	46626556	36	2
13	46626569	68	0
13	46626581	68	0
13	46626584	68	0
13	46626587	68	3
13	46626590	68	0
13	46626595	68	0
13	46626602	68	1
13	46626611	68	0
13	46626623	68	0
13	46626625	68	0
13	46626678	71	0
13	46626685	71	2
13	46626699	71	0
13	46626710	71	0
13	46626737	71	0
13	46626741	71	0
13	46626744	71	1
13	46627285	52	0
13	46627296	52	0
13	46627307	52	0
13	46627425	70	0
13	46627470	483	19
13	46627473	483	33
13	46627501	420	20
13	46627504	420	102
13	46627654	18	2
13	46627719	33	19
13	46627788	44	32
13	46627823	29	27
13	46627828	29	25
13	46627842	29	29
13	46627852	3	3
13	46677007	22	3
13	46677243	6	2
13	46677406	2	1
13	46696199	149	52
13	46696323	143	88
13	46696436	2	1
13	46696482	2	2
13	46696556	1	1
13	46696573	1	1
13	46696691	66	50
13	46706786	13	0
13	46706940	17	11
13	46707065	2	2
13	46728378	2	1
13	46728534	6	5
13	46728867	70	43
13	46728922	70	0
13	46747835	34	11
