chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	11015046	11015145	1	1531	1	1	0.169871	3:M,11:U,18:M,21:U,32:U,35:M,38:U,47:U,55:U,74:U,80:M,88:U
1	11015044	11015143	1	1530	1	1	1	0:M,5:M,13:M,20:U,23:U,34:U,37:U,40:M,49:M,57:M,76:U,82:M,90:U
1	11015081	11015180	1	1539	1	1	1	0:U,3:M,12:U,20:U,39:U,45:U,53:M,84:U,87:M
1	11015098	11015199	1	1542	2	2	0.0342738	3:M,22:M,28:U,36:M,67:U,70:M,94:U
1	11015103	11015202	1	1546	1	1	1	17:U,23:M,31:U,62:M,65:M,89:M
1	11015099	11015198	1	1543	1	1	0.468683	2:U,21:M,27:M,35:M,66:M,69:M,93:M
1	11015121	11015220	1	1551	1	1	0.300778	5:M,13:U,44:M,47:U,71:M
1	11014998	11015097	1	1518	1	1	1	28:M,33:U,41:M,44:M,46:M,51:U,59:U,66:U,69:M,80:U,83:M,86:U,95:M
1	11015063	11015162	1	1537	1	0.666667	0	1:M,4:M,15:U,18:M,21:M,30:U,38:U,57:U,63:U,71:U
1	11015061	11015160	1	1535	1	1	0.733333	3:M,6:M,17:U,20:M,23:U,32:U,40:M,59:U,65:U,73:M
