chr	pos	Cov	Meth
13	27132202	1	0
13	27132210	1	0
13	27132224	1	0
13	27132226	1	0
13	27132232	1	0
13	27263258	2	2
13	27272798	215	10
13	27272828	215	1
13	27272863	157	3
13	27272884	415	1
13	27272889	416	0
13	27272905	602	0
13	27272915	603	4
13	27272939	603	7
13	27272967	188	0
13	27272973	187	2
13	27272983	1	0
13	27273002	358	4
13	27273030	358	0
13	27273058	358	17
13	27295420	1	1
13	27295427	1	1
13	27295585	2	2
13	27295588	2	2
13	27295606	3	1
13	27295629	1	0
13	27295728	5	3
13	27333801	1	0
13	27333836	1	0
13	27333857	1295	559
13	27333868	1294	305
13	27333885	1295	504
13	27333897	1295	763
13	27333905	1295	691
13	27333922	1	0
13	27333932	1	0
13	27333984	1353	153
13	27334107	29	0
13	27334180	7	0
13	27334225	28	0
13	27334231	28	0
13	27334246	28	1
13	27334252	28	1
13	27334254	28	1
13	27334257	28	6
13	27334274	28	1
13	27334318	7	2
13	27334348	7	0
13	27334359	7	2
13	27334361	7	2
13	27334367	7	2
13	27334377	7	2
13	27334428	5	0
13	27334447	5	0
13	27334456	5	0
13	27334458	5	1
13	27334460	5	0
13	27334462	5	0
13	27334478	5	0
13	27334486	5	0
13	27334490	5	1
13	27335340	14	2
13	27335358	14	6
13	27393452	425	385
13	27393474	425	327
13	27409066	4	0
13	27447112	47	5
13	27447195	46	0
13	27447216	46	2
13	27447232	46	9
13	27447248	46	19
13	27504482	146	0
13	27504497	146	0
13	27504549	42	2
13	27504597	153	0
13	27504611	153	5
13	27504617	153	3
13	27504647	153	2
13	27540238	22	3
13	27540244	22	6
13	27540257	22	4
13	27540590	7	3
13	27540623	7	7
13	27540644	7	5
13	27617321	28	1
13	27617438	31	16
13	27617487	31	22
13	27617489	31	22
13	27617496	31	14
13	27626788	3	2
13	27627103	1	0
13	27627165	3	2
13	27627183	3	1
13	27627197	3	0
13	27678789	1	0
13	27678921	1	1
13	27687711	18	7
13	27687843	12	4
13	27750832	49	43
13	27750843	49	44
13	27751159	4	3
13	27790857	1	1
13	27790868	1	1
13	27826199	11	11
13	27826202	11	0
13	27826241	11	0
13	27826249	11	0
13	27826253	11	0
13	27826267	11	0
13	27826273	14	0
13	27826318	17	0
13	27826325	17	0
13	27826360	14	0
13	27826364	14	0
13	27845171	30	12
13	27845181	30	0
13	27845184	30	0
13	27845188	30	0
13	27845190	30	0
13	27845202	30	0
13	27845211	30	0
13	27845214	30	0
13	27845224	30	0
13	27845228	30	0
13	27845234	30	0
13	27845241	30	0
13	27845247	30	0
13	27845287	21	0
13	27845291	38	0
13	27845303	38	2
13	27845305	38	0
13	27845321	38	0
13	27845332	38	0
13	27845334	38	0
13	27845348	38	0
13	27845353	38	0
13	27845358	38	0
13	27875999	1	1
13	27876185	1	1
13	27909244	42	29
13	27909685	160	29
13	27909753	160	136
13	27909842	180	149
13	27910465	1	1
13	27936277	23	0
13	27936316	15	0
13	27936323	19	0
13	27936329	19	0
13	27936331	19	0
13	27936345	19	0
13	27936347	19	0
13	27936381	19	0
13	27954172	20	6
13	27954181	20	0
13	27954188	20	0
13	27954247	20	0
13	27954293	19	2
13	27955654	7	1
13	27955760	4	0
13	27955804	4	0
13	27978151	1	0
13	27978191	1	1
13	27978217	1	1
13	27999811	16	3
13	27999845	16	2
13	28000015	1	0
13	28000099	6	0
13	28000112	6	0
13	28000148	6	0
13	28000165	6	0
13	28000235	5	0
13	28000280	5	0
13	28023304	26	24
13	28023343	26	23
13	28023405	29	21
13	28023421	29	15
13	28023430	29	6
13	28023458	29	16
13	28023561	81	43
13	28023627	84	20
13	28023650	3	0
13	28023668	2	0
13	28023682	68	29
13	28023850	3	0
13	28023861	3	0
13	28023923	2	0
13	28023982	2	0
13	28049062	1	1
13	28049081	1	0
13	28049087	1	1
13	28049092	1	1
13	28107360	220	6
13	28107374	221	5
13	28107380	221	2
13	28107392	221	1
13	28107407	221	0
13	28107415	221	0
13	28107417	221	0
13	28107436	2	0
13	28107469	202	1
13	28107492	202	9
13	28107506	202	17
13	28107522	202	26
13	28144348	14	12
13	28144356	14	13
13	28144394	14	12
13	28194182	2	0
13	28194185	2	0
13	28194202	2	0
13	28194209	2	0
13	28194222	2	0
13	28194232	2	0
13	28194239	2	0
13	28194243	1	0
13	28194339	1	0
13	28194343	1	0
13	28194353	1	0
13	28194355	1	0
13	28194371	1	0
13	28194376	1	0
13	28194386	1	0
13	28194389	1	0
13	28194394	1	0
13	28194398	1	0
13	28194405	1	0
13	28194410	1	0
13	28194412	1	0
13	28194415	1	0
13	28197149	17	17
13	28197171	17	14
13	28197198	17	16
13	28208521	257	165
13	28208609	1	0
13	28240116	2	2
13	28240124	2	2
13	28240134	2	2
13	28240141	2	2
13	28240148	2	2
13	28350292	4	3
13	28350315	4	2
13	28350395	218	119
13	28350398	218	84
13	28350405	218	119
13	28350443	219	146
13	28350446	219	123
13	28361805	1	0
13	28362935	24	18
13	28366106	14	7
13	28366122	14	4
13	28366132	14	3
13	28366240	16	11
13	28366268	16	11
13	28366270	16	8
13	28366548	200	14
13	28366552	200	17
13	28366561	200	13
13	28366596	1	0
13	28366626	1	0
13	28366641	196	9
13	28366643	196	5
13	28366654	196	15
13	28366663	196	10
13	28366700	196	7
13	28366702	195	10
13	28366704	195	12
13	28368354	2	1
13	28368356	2	0
13	28368363	2	0
13	28368367	2	1
13	28368382	2	1
13	28368387	2	1
13	28368402	2	1
13	28368405	2	0
13	28368417	2	1
13	28368446	7	1
13	28368465	7	2
13	28368471	7	1
13	28368481	8	2
13	28368484	8	1
13	28368498	8	0
13	28368502	8	0
13	28368566	5	1
13	28368573	5	1
13	28368577	5	1
13	28370747	36	4
13	28370777	36	2
13	28370795	38	6
13	28370808	2	0
13	28370897	31	0
13	28370961	2	0
13	28370973	2	1
13	28371155	10	1
13	28371193	10	2
13	28371196	9	1
13	28371231	6	0
13	28371241	17	2
13	28371247	17	0
13	28371276	17	0
13	28371317	12	2
13	28371344	9	2
13	28371346	9	0
13	28371373	8	0
13	28371386	8	0
13	28371408	8	0
13	28371481	19	0
13	28371508	19	0
13	28371514	19	1
13	28371519	19	0
13	28371536	19	2
13	28371542	19	0
13	28371545	4	0
13	28371586	29	1
13	28371608	29	2
13	28371661	29	14
13	28380653	1	0
13	28380680	1	0
13	28380689	1	0
13	28380725	1	1
13	28380804	3	2
13	28381590	9	6
13	28381598	9	4
13	28381607	9	6
13	28381644	9	6
13	28381764	6	4
13	28384292	225	123
13	28384335	1	1
13	28384350	209	162
13	28384353	209	139
13	28395933	295	18
13	28396050	273	17
13	28396052	273	21
13	28396057	273	14
13	28400729	176	1
13	28400755	176	0
13	28400759	3	1
13	28400764	3	0
13	28400787	2	0
13	28400823	203	0
13	28400831	202	1
13	28400857	201	2
13	28400861	201	3
13	28400876	2	0
13	28400896	2	0
13	28400901	2	0
13	28400916	2	0
13	28400922	2	0
13	28400949	2	1
13	28439973	2	2
13	28492636	183	43
13	28492659	183	60
13	28492667	2	2
13	28492703	126	16
13	28492762	170	34
13	28493187	8	1
13	28493288	1	0
13	28493298	11	5
13	28493309	11	8
13	28493314	11	6
13	28493324	11	6
13	28493344	11	5
13	28493367	12	9
13	28493387	1	0
13	28493389	1	0
13	28493402	1	0
13	28493420	1	0
13	28493425	1	0
13	28494000	112	3
13	28494002	112	2
13	28494029	112	1
13	28494048	112	2
13	28494055	112	3
13	28494066	1	0
13	28494104	41	2
13	28494107	41	3
13	28494112	42	2
13	28494114	42	3
13	28494145	42	3
13	28494159	42	2
13	28494172	42	3
13	28494175	42	3
13	28495771	1	1
13	28495808	1	0
13	28495830	1	0
13	28495906	12	3
13	28495925	12	0
13	28495939	12	1
13	28495948	12	0
13	28495963	6	2
13	28495983	1	0
13	28495996	1	0
13	28495998	9	0
13	28496001	9	0
13	28496024	9	1
13	28496026	9	2
13	28496033	9	0
13	28496056	8	2
13	28496064	8	0
13	28496639	12	5
13	28496702	12	4
13	28496763	10	1
13	28496805	10	3
13	28496807	10	0
13	28496810	10	3
13	28496812	10	1
13	28498357	35	11
13	28498372	36	0
13	28498382	36	0
13	28498386	36	2
13	28498392	36	1
13	28498395	36	2
13	28498401	36	1
13	28498406	36	0
13	28498412	36	2
13	28498426	36	6
13	28498430	36	2
13	28498432	36	3
13	28498436	4	1
13	28498501	29	1
13	28498505	29	2
13	28498507	29	0
13	28498510	29	0
13	28498542	29	1
13	28527098	16	3
13	28527113	16	4
13	28527117	16	0
13	28527170	195	25
13	28527201	211	6
13	28527203	211	11
13	28527232	27	0
13	28527236	17	3
13	28527253	201	16
13	28527255	201	5
13	28527305	185	3
13	28527368	2	0
13	28527432	1	0
13	28527697	11	11
13	28527726	15	0
13	28527754	17	3
13	28527765	17	0
13	28527772	17	0
13	28527778	2	0
13	28527783	2	0
13	28527789	2	0
13	28527806	3	1
13	28527808	3	1
13	28527828	18	1
13	28527830	18	3
13	28527859	18	0
13	28527880	18	0
13	28527886	17	0
13	28528100	2	0
13	28528104	2	0
13	28528125	2	0
13	28528127	2	0
13	28528139	3	0
13	28528144	3	0
13	28528148	3	0
13	28528156	3	0
13	28528167	3	0
13	28528170	1	0
13	28528177	1	0
13	28528186	1	0
13	28528188	1	0
13	28528194	1	0
13	28528208	2	0
13	28528211	2	0
13	28528218	1	0
13	28528220	1	0
13	28528224	1	0
13	28528239	4	0
13	28528244	4	0
13	28528256	4	0
13	28528262	4	0
13	28528267	4	0
13	28528308	3	0
13	28528365	4	0
13	28528375	4	0
13	28528378	4	0
13	28528384	4	0
13	28528398	4	0
13	28528406	4	0
13	28528408	4	0
13	28528411	4	0
13	28528419	4	0
13	28528421	4	0
13	28533694	5	3
13	28533775	6	1
13	28533810	6	1
13	28533821	6	1
13	28533824	6	2
13	28533829	6	2
13	28539720	15	4
13	28539784	4	2
13	28539834	11	4
13	28540141	3	0
13	28540230	2	0
13	28540235	2	0
13	28540255	2	0
13	28540276	2	0
13	28540355	1	0
13	28540361	1	0
13	28541466	72	2
13	28541475	72	2
13	28541502	72	1
13	28541589	87	5
13	28541603	87	4
13	28541609	87	3
13	28541970	1	0
13	28541975	1	0
13	28541977	1	0
13	28541983	1	0
13	28541986	1	0
13	28542050	22	20
13	28542070	100	1
13	28542084	100	5
13	28542112	100	0
13	28542166	37	0
13	28542202	40	0
13	28542220	40	1
13	28542223	40	2
13	28542236	40	1
13	28549693	105	37
13	28549696	105	39
13	28549753	124	39
13	28549755	96	31
13	28549783	25	10
13	28549838	106	39
13	28549854	105	37
13	28549861	105	39
13	28549863	105	39
13	28550085	27	17
13	28550087	27	17
13	28550089	27	17
13	28550096	27	16
13	28550105	27	19
13	28550119	27	0
13	28550142	27	12
13	28550144	26	14
13	28550187	1	1
13	28550194	3	3
13	28550198	3	3
13	28550206	3	3
13	28550229	4	3
13	28550238	4	3
13	28550241	4	3
13	28550243	4	3
13	28553773	2	0
13	28553781	2	0
13	28553790	2	0
13	28553803	2	1
13	28553824	1	0
13	28553895	2	0
13	28553988	33	10
13	28554011	29	5
13	28554080	6	4
13	28554109	35	5
13	28554122	29	4
13	28554156	29	1
13	28563749	6	6
13	28563785	6	5
13	28572171	92	72
13	28572177	92	58
13	28572179	92	70
13	28572228	92	51
13	28572324	103	40
13	28574738	1	1
13	28574753	1	1
13	28574763	1	1
13	28601934	10	9
13	28601943	10	8
13	28601991	10	6
13	28602102	6	5
13	28602326	6	4
13	28602352	6	5
13	28602469	7	6
13	28623579	2	2
13	28623585	2	2
13	28629969	38	18
13	28629996	38	24
13	28630018	36	31
13	28630083	31	29
13	28630252	27	25
13	28724435	1	1
13	28985893	2	1
13	28986110	8	3
13	29004110	123	78
13	29004230	135	101
13	29004239	135	112
13	29004252	135	105
13	29004275	135	102
13	29011918	2	2
13	29012894	25	20
13	29013130	38	38
13	29013218	67	38
13	29013349	27	18
13	29013376	27	26
13	29013385	26	24
13	29066627	9	7
13	29066794	2	2
13	29066820	28	9
13	29066847	28	10
13	29066887	1	1
13	29066981	22	10
13	29132672	17	16
13	29132676	17	12
13	29132698	17	16
13	29132812	22	11
13	29132838	22	19
13	29137029	1	0
13	29212070	1	0
13	29232077	52	46
13	29232101	1	1
13	29232140	50	37
13	29232301	1	0
13	29598706	1	0
13	29598879	53	51
13	29598937	53	48
13	29599044	56	47
13	29599299	18	16
13	29599433	18	17
13	29599440	18	16
13	29599449	18	17
13	29599702	48	38
13	29610449	1	1
13	29638039	34	29
13	29696046	1	1
13	29696057	1	1
13	29696090	1	1
13	29702379	1	1
13	29702394	1	1
13	29717214	49	21
13	29717253	49	19
13	29733074	162	124
13	29733211	204	185
13	29733224	204	177
13	29803075	1	1
13	29803136	1	1
13	29803160	1	0
13	29826595	1	0
13	29837151	1	1
13	29855749	36	26
13	29855820	37	20
13	29892551	2	0
13	29892567	2	2
13	29954773	1	0
13	29954777	1	1
13	29954779	1	1
13	29954789	1	1
13	29954817	1	1
13	29995379	202	162
13	30003091	5	0
13	30003107	5	1
13	30003129	5	3
13	30003135	5	1
13	30014553	18	9
13	30014614	11	4
13	30014655	20	13
13	30014677	344	308
13	30014729	343	302
13	30014865	320	297
13	30024010	1	1
13	30024072	1	1
13	30064793	39	35
13	30064822	39	39
13	30064834	39	39
13	30064899	30	28
13	30064919	30	29
13	30064927	30	30
13	30064958	30	28
13	30081494	1	0
13	30081499	1	0
13	30081536	1	1
13	30081559	1	0
13	30084549	50	43
13	30084626	19	17
13	30084656	35	34
13	30084688	83	77
13	30084698	83	82
13	30084731	48	46
13	30084756	51	42
13	30084762	51	45
13	30084775	3	3
13	30084787	52	19
13	30084797	55	52
13	30084824	89	82
13	30141605	18	13
13	30141680	10	6
13	30141702	10	5
13	30141794	18	10
13	30141809	18	9
13	30141820	18	11
13	30141829	18	11
13	30169132	1	0
13	30169135	1	0
13	30169138	1	0
13	30169141	1	0
13	30169148	1	0
13	30169171	1	0
13	30169177	1	0
13	30169180	1	0
13	30169184	1	0
13	30169190	1	0
13	30391839	1	0
13	30421427	9	1
13	30421712	1	1
13	30421753	6	2
13	30421789	7	4
13	30421807	9	4
13	30421864	3	1
13	30421998	19	2
13	30423826	1	0
13	30423835	1	0
13	30423848	1	0
13	30423880	2	0
13	30423899	1	0
13	30423920	1	0
13	30423923	1	0
13	30423926	1	0
13	30423929	5	0
13	30423932	5	0
13	30423935	5	0
13	30423962	4	0
13	30423966	4	0
13	30423968	4	0
13	30423980	4	0
13	30423985	4	0
13	30423996	4	0
13	30498347	33	4
13	30498427	1	0
13	30498476	11	3
13	30498484	11	1
13	30498496	11	3
13	30504507	1	1
13	30535462	5	5
13	30535472	5	5
13	30535529	5	4
13	30535617	2	1
13	30578094	1	1
13	30578114	1	1
13	30578128	1	1
13	30578138	1	1
13	30578144	1	1
13	30578152	1	1
13	30578257	1	1
13	30686679	14	14
13	30686683	14	8
13	30686716	14	13
13	30686792	5	3
13	30686839	11	10
13	30686847	11	11
13	30686862	11	0
13	30687195	39	9
13	30687206	39	0
13	30687261	37	0
13	30687266	37	0
13	30687276	2	0
13	30687280	2	0
13	30687309	2	0
13	30689458	43	0
13	30689488	1	0
13	30689526	118	8
13	30689543	120	17
13	30689562	120	23
13	30689577	59	10
13	30689579	58	7
13	30689603	58	6
13	30689642	62	1
13	30778866	2	1
13	30779009	1	1
13	30871785	1	0
13	30880969	36	0
13	30880998	36	0
13	30881010	36	0
13	30881025	36	0
13	30881039	36	0
13	30881094	17	0
13	30881111	17	0
13	30881113	17	0
13	30945833	9	5
13	30945837	9	4
13	30945874	9	1
13	30945930	8	4
13	30945972	8	3
13	30946092	88	21
13	30946181	82	12
13	30946211	82	26
13	30946223	82	28
13	30946278	6	5
13	30946323	6	2
13	30946410	4	3
13	30972064	1	1
13	30982423	68	19
13	30982426	68	23
13	30982471	68	1
13	30982533	64	2
13	30982552	64	1
13	30982557	64	1
13	30982567	64	1
13	30982569	64	1
13	30982576	64	1
13	30982584	64	1
13	30982594	64	2
13	30995315	144	31
13	30995317	144	33
13	30995323	144	31
13	30995331	144	35
13	30995333	144	26
13	30995351	144	23
13	30995386	1	1
13	30995431	176	14
13	30996105	1	0
13	30996130	1	0
13	30996176	1	0
13	31018377	3	3
13	31018380	3	3
13	31018431	21	17
13	31018445	21	15
13	31018483	21	20
13	31018559	16	14
13	31018567	16	14
13	31019921	1	1
13	31019925	1	1
13	31019933	1	0
13	31019935	1	1
13	31019939	2	2
13	31019979	2	1
13	31019983	1	1
13	31020006	1	1
13	31020044	329	5
13	31020047	329	9
13	31020054	329	15
13	31020068	329	17
13	31020072	329	21
13	31020087	331	18
13	31020092	266	11
13	31020107	2	0
13	31020122	2	0
13	31020134	299	2
13	31020166	299	20
13	31020171	299	5
13	31020200	299	6
13	31020660	2	1
13	31020667	2	2
13	31038369	7	0
13	31038376	7	0
13	31038383	7	0
13	31038468	11	0
13	31038472	11	0
13	31038488	11	0
13	31040677	9	0
13	31040712	10	0
13	31040717	10	0
13	31040726	53	49
13	31040792	60	4
13	31041026	8	1
13	31041122	2	0
13	31041219	121	73
13	31041326	106	42
13	31041452	4	4
13	31041475	4	4
13	31041593	1	0
13	31103371	22	17
13	31103492	19	16
13	31192358	1	0
13	31192366	1	0
13	31192380	1	0
13	31192407	1	0
13	31192506	31	0
13	31192575	987	5
13	31192587	1018	8
13	31192599	1018	3
13	31192615	1019	4
13	31192620	1019	2
13	31192630	1019	2
13	31192636	1019	0
13	31192643	1019	2
13	31192677	1	0
13	31192750	1075	4
13	31192995	15	0
13	31331136	23	0
13	31331139	23	19
13	31331152	23	23
13	31331285	1	1
13	31366867	241	21
13	31366919	244	58
13	31366929	21	10
13	31366937	5	3
13	31366941	5	2
13	31366985	235	35
13	31371021	2	1
13	31371028	2	1
13	31371076	2	0
13	31371085	1	0
13	31371150	1	0
13	31371184	1	1
13	31371200	1	1
13	31372485	78	61
13	31372500	78	61
13	31372540	121	118
13	31372553	46	45
13	31372610	75	64
13	31373015	107	85
13	31373042	107	86
13	31373072	107	80
13	31373184	100	89
13	31373210	45	39
13	31373224	45	40
13	31373352	24	13
13	31373369	24	19
13	31373464	35	19
13	31373491	35	21
13	31373507	35	22
13	31377144	54	1
13	31377152	54	0
13	31377158	54	0
13	31377170	54	0
13	31377196	54	0
13	31377198	54	0
13	31377243	39	0
13	31377251	39	0
13	31377253	39	0
13	31377273	39	2
13	31377291	39	0
13	31377313	39	0
13	31426039	9	9
13	31426042	9	3
13	31426115	14	14
13	31438089	20	19
13	31438121	20	16
13	31438199	13	10
13	31438563	2	1
13	31439560	130	0
13	31439633	92	1
13	31439677	92	1
13	31439861	13	3
13	31439919	11	9
13	31439950	9	8
13	31439977	5	2
13	31439986	5	5
13	31445656	71	41
13	31445679	72	63
13	31445740	331	271
13	31445840	405	354
13	31445852	364	294
13	31445875	290	270
13	31445889	290	259
13	31445904	290	275
13	31445910	287	287
13	31481889	156	145
13	31481913	1	1
13	31481979	159	103
13	31490590	3	2
13	31490592	3	2
13	31490594	3	2
13	31490615	3	3
13	31490620	3	3
13	31490632	3	3
13	31496817	2	1
13	31500978	1	1
13	31586186	1	1
13	31586198	1	1
13	31618618	200	3
13	31618624	200	7
13	31618682	202	1
13	31618691	2	0
13	31618693	2	0
13	31618741	229	3
13	31618749	227	11
13	31618804	226	119
13	31626296	19	17
13	31626353	1	1
13	31626433	16	13
13	31667849	44	35
13	31667890	44	39
13	31690608	1	1
13	31705582	1	0
13	31705593	1	1
13	31746702	322	258
13	31746792	4	4
13	31798258	1	1
13	31798297	1	1
13	32037072	6	6
13	32037131	12	11
13	32037169	12	11
13	32173236	4	4
13	32173328	46	40
13	32173458	15	15
13	32420698	1	0
13	32420700	1	0
13	32420703	1	0
13	32420718	1	0
13	32420733	1	0
13	32420742	1	0
13	32420744	1	0
13	32420746	1	0
13	32420752	1	0
13	32420755	1	0
13	32420766	1	1
13	32420768	1	0
13	32420771	1	1
13	32472709	3	1
13	32472728	3	1
13	32472863	3	1
13	32484211	7	0
13	32484228	7	0
13	32666775	44	38
13	32666796	44	40
13	32666888	45	31
13	32695331	1	1
13	32695387	1	1
13	32884780	3	3
13	32884800	3	3
13	32885055	38	29
13	32885140	38	33
13	32885153	38	37
13	32885258	321	256
13	32885375	293	279
13	32886315	4	3
13	32982163	3	3
13	32982178	3	3
13	32982215	3	3
13	32982340	5	5
13	33002236	20	0
13	33002245	37	0
13	33002267	37	0
13	33002302	17	0
13	33002325	5	0
13	33002329	5	0
13	33002358	5	0
13	33002361	5	0
13	33002367	5	0
13	33002374	5	0
13	33002386	5	0
13	33040650	1	1
13	33163173	5	5
13	33285918	1	1
13	33285937	1	1
13	33404182	22	19
13	33404260	569	487
13	33404279	569	437
13	33415750	47	37
13	33415771	47	36
13	33415904	61	51
13	33553179	1	1
13	33553197	1	1
13	33588546	7	2
13	33588684	7	4
13	33591171	14	1
13	33591182	14	1
13	33591188	14	1
13	33591191	14	1
13	33591204	14	0
13	33591206	14	1
13	33591215	14	1
13	33591233	13	1
13	33591235	13	1
13	33591287	22	4
13	33591299	22	4
13	33591314	22	2
13	33591320	22	8
13	33591326	22	5
13	33591330	22	7
13	33591341	22	5
13	33591348	22	4
13	33591508	3	0
13	33591523	3	0
13	33591560	3	0
13	33591634	3	0
13	33591648	3	0
13	33684120	51	45
13	33684134	51	48
13	33684147	51	39
13	33684149	51	45
13	33684219	39	38
13	33684240	60	56
13	33700487	42	22
13	33700590	70	42
13	33712443	155	144
13	33712445	155	145
13	33712483	94	85
13	33712657	100	95
13	33712699	106	90
13	33712723	7	7
13	33712751	8	7
13	33712766	109	99
13	33712772	105	96
13	33712803	102	98
13	33712815	104	98
13	33712817	104	95
13	33712832	104	51
13	33712843	3	3
13	33763821	24	23
13	33763918	19	18
13	33763945	19	17
13	33774388	91	88
13	33774461	102	65
13	33774517	104	101
13	33946899	14	7
13	34115623	1788	1676
13	34115634	80	74
13	34115669	137	83
13	34115712	1659	1172
13	34115735	1659	1273
13	34115941	122	30
13	34115946	122	51
13	34116210	2	0
13	34116235	3	0
13	34116282	1	0
13	34116366	4	0
13	34116379	4	0
13	34116556	2	0
13	34116562	2	1
13	34117343	9	0
13	34117406	8	0
13	34117445	8	0
13	34184612	1	0
13	34184642	99	94
13	34184644	99	89
13	34184655	99	94
13	34184661	99	94
13	34184674	99	88
13	34184727	12	11
13	34184834	12	7
13	34184890	12	5
13	34185080	49	49
13	34185164	72	56
13	34185201	45	36
13	34185214	84	51
13	34185228	49	35
13	34185247	39	25
13	34185268	45	23
13	34185307	97	92
13	34185309	97	92
13	34185372	90	76
13	34185411	53	49
13	34185450	99	89
13	34185484	98	88
13	34185514	3	3
13	34185594	1	1
13	34185644	1	1
13	34189733	29	23
13	34209843	2	2
13	34217698	20	19
13	34217756	20	20
13	34217764	20	20
13	34217809	19	18
13	34217854	19	19
13	34217877	19	16
13	34302064	9	7
13	34491476	2	2
13	34491559	2	2
13	34568523	7	6
13	34578032	14	14
13	34578177	29	24
13	34578237	19	19
13	34578242	19	18
13	34578258	19	19
13	34612606	16	13
13	34725943	1	1
13	34919823	12	9
13	34919954	10	8
13	34969398	1	1
13	34969407	1	1
13	34996395	33	21
13	34996527	36	32
13	34996573	36	32
13	35312867	10	6
13	35312923	5	5
13	35312942	5	5
13	35325204	1	0
13	35325345	7	5
13	35325845	1	1
13	35391400	2	1
13	35391636	16	6
13	35391654	16	14
13	35487321	136	77
13	35487440	146	35
13	35487502	146	9
13	35488288	17	13
13	36044815	10	2
13	36044843	10	4
13	36044848	10	6
13	36044853	10	10
13	36044858	10	10
13	36044992	3	0
13	36044996	3	0
13	36045055	10	0
13	36045094	7	0
13	36045106	11	0
13	36045111	4	0
13	36045126	4	0
13	36045140	4	1
13	36045142	4	1
13	36045149	7	1
13	36045160	10	0
13	36045168	10	0
13	36045199	6	0
13	36045212	6	1
13	36045222	6	0
13	36045726	38	17
13	36045728	38	15
13	36045735	37	14
13	36045768	5	0
13	36045841	216	132
13	36045845	218	86
13	36045860	197	78
13	36045873	197	84
13	36045964	192	120
13	36045972	192	84
13	36045974	192	108
13	36045993	192	101
13	36045995	192	112
13	36046008	211	133
13	36046042	19	11
13	36046054	19	9
13	36046115	1	1
13	36046130	19	13
13	36046136	19	12
13	36046138	19	9
13	36046140	19	12
13	36046296	153	80
13	36046303	153	93
13	36046393	144	91
13	36046411	144	115
13	36046569	82	66
13	36046575	82	47
13	36046610	82	54
13	36046626	82	46
13	36046683	101	73
13	36052402	36	9
13	36052492	5	5
13	36052498	5	3
13	36052500	5	1
13	36052552	10	5
13	36052569	10	2
13	36052572	5	3
13	36052575	5	1
13	36052603	5	0
13	36052606	5	2
13	36052623	3	1
13	36052626	3	1
13	36052628	3	0
13	36052673	7	4
13	36052681	7	4
13	36052715	28	9
13	36052720	28	8
13	36052733	28	13
13	36052766	21	4
13	36052780	20	2
13	36052826	24	8
13	36052832	26	7
13	36052836	26	8
13	36052851	26	6
13	36052868	26	5
13	36052870	26	6
13	36052880	26	7
13	36052887	26	11
13	36052933	9	2
13	36052983	8	5
13	36052994	10	2
13	36053000	10	1
13	36053021	10	4
13	36053044	13	2
13	36053053	13	3
13	36053055	13	5
13	36053063	13	6
13	36053073	4	3
13	36053077	4	3
13	36053097	4	2
13	36053099	4	2
13	36053108	1	1
13	36053116	1	1
13	36053211	7	5
13	36053315	52	46
13	36053431	1	1
13	36053507	62	60
13	36053549	8	6
13	36053597	6	6
13	36053612	6	5
13	36249607	1	1
13	36295108	5	2
13	36295187	110	1
13	36295212	103	0
13	36295223	103	3
13	36295254	211	0
13	36295302	109	1
13	36386627	14	13
13	36386641	6	6
13	36386682	4	4
13	36387111	1	1
13	36387167	1	1
13	36387251	3	0
13	36387261	3	1
13	36542665	22	21
13	36542817	1	1
13	36543026	9	8
13	36543058	6	5
13	36543115	2	0
13	36552961	1	0
13	36552974	1	0
13	36581601	2	2
13	36675626	2	2
13	36675638	2	2
13	36675645	2	2
13	36675648	2	2
13	36683059	13	13
13	36683077	13	11
13	36704351	25	2
13	36704416	19	1
13	36704437	21	6
13	36704444	21	0
13	36704455	21	1
13	36704494	27	4
13	36704528	17	1
13	36704610	9	0
13	36704620	9	2
13	36704624	9	1
13	36704660	9	3
13	36704814	163	3
13	36704822	163	3
13	36704849	163	2
13	36704855	163	3
13	36704877	161	7
13	36704882	161	10
13	36704925	168	4
13	36704953	168	2
13	36704955	168	5
13	36704974	168	1
13	36704978	168	2
13	36791129	173	145
13	36791249	173	133
13	36791272	136	130
13	36829981	115	103
13	36830038	107	80
13	36830047	107	88
13	36830081	107	95
13	36830090	107	100
13	36830196	6	6
13	36830320	2	1
13	36905541	41	39
13	36905672	42	39
13	36905690	42	38
13	36918311	2	1
13	36918314	2	2
13	36918417	3	1
13	36918444	6	4
13	36918612	8	6
13	36918761	13	13
13	36919228	104	73
13	36919293	108	55
13	36919332	4	4
13	36919342	4	2
13	36919377	58	12
13	36919380	58	9
13	36919407	65	14
13	36919412	65	19
13	36919478	6	5
13	36919551	1	0
13	36919662	10	9
13	36919672	10	2
13	36919686	10	2
13	36919736	10	2
13	36919802	17	6
13	36919812	17	5
13	36919815	17	5
13	36919817	17	3
13	36919986	891	56
13	36920004	891	40
13	36920015	891	49
13	36920018	891	29
13	36920034	890	56
13	36920042	382	37
13	36920113	598	14
13	36920139	598	4
13	36920141	598	11
13	36941236	2	2
13	36941268	2	2
13	37249326	38	21
13	37249384	38	12
13	37249398	38	10
13	37249448	58	22
13	37249463	58	10
13	37249479	58	16
13	37249485	61	6
13	37249487	65	10
13	37249505	65	5
13	37249631	4	4
13	37249796	3	3
13	37249819	3	2
13	37249932	1	0
13	37249940	1	0
13	37249943	1	0
13	37249993	1	1
13	37250261	67	23
13	37250400	90	48
13	37250490	52	36
