chr	start	end	cid	rid	raw_coverage	norm_coverage	exp_coverage	methylpat
1	757198	757267	1	read319	1	0.454545	0.454545	0:U,1:M,3:U,6:M,18:U,21:U,25:M,34:U,40:U,42:M,43:M,53:U,61:U,64:M,68:U,69:U
1	757202	757271	1	read338	1	1.25	1.25	2:U,14:U,17:U,21:U,30:M,36:U,38:U,39:U,49:M,57:M,60:M,64:M,65:M
1	757269	757338	1	read609	1	1	0.806607	4:M,5:M,8:M,10:U,13:U,18:U,19:M,20:M,30:U,36:U,39:U,44:M,46:U,49:U,51:U,55:U,57:U,59:M,60:M,61:M,63:M,66:M,67:M
1	757268	757341	1	read606	2	2.5	2.29052	5:U,6:U,9:U,11:M,14:U,19:M,20:M,21:M,31:M,37:M,40:U,45:M,47:M,50:M,52:M,56:U,58:U,60:U,61:U,62:U,64:M,67:U,68:U
1	757268	757339	1	read605	2	2.91667	2.12514	5:M,6:M,9:M,11:M,14:M,19:U,20:M,21:U,31:M,37:U,40:U,45:M,47:M,50:M,52:U,56:U,58:M,60:U,61:M,62:M,64:U,67:U,68:U
1	757206	757275	1	read364	1	0.833333	0.833333	10:U,13:U,17:M,26:U,32:M,34:U,35:M,45:M,53:M,56:M,60:M,61:U,67:U,68:M
1	757201	757270	1	read334	2	1.66667	0.16742	0:U,3:M,15:M,18:U,22:M,31:U,37:U,39:M,40:U,50:M,58:M,61:M,65:M,66:M
1	757199	757268	1	read322	1	0.625	0.625	0:U,2:U,5:M,17:M,20:M,24:U,33:U,39:M,41:U,42:U,52:U,60:M,63:U,67:M,68:M
1	757137	757213	1	read65	5	5.15873	5.15873	0:U,1:M,2:M,3:U,4:U,6:M,10:M,16:M,19:M,20:M,22:U,23:U,26:U,31:M,32:M,35:U,42:U,47:M,48:M,58:U,61:M,62:U,64:U,67:U
1	757241	757310	1	read495	1	2.5	0.191266	0:U,10:M,18:M,21:M,25:M,26:M,32:M,33:M,36:M,38:M,41:M,46:U,47:M,48:U,58:M,64:U,67:U
1	757278	757347	1	read648	1	0.625	0.58069	1:M,4:U,9:M,10:M,11:M,21:U,27:M,30:U,35:U,37:U,40:U,42:U,46:U,48:M,50:U,51:U,52:U,54:M,57:U,58:U,65:U,66:U,68:M,69:M
1	757230	757300	1	read459	3	1.83333	1.65321	2:U,8:M,10:U,11:M,21:U,29:U,32:U,36:M,37:U,43:U,44:U,47:U,49:M,52:U,57:M,58:M,59:M,69:M
1	757197	757266	1	read311	1	1.25	1.25	1:U,2:U,4:M,7:M,19:U,22:M,26:M,35:U,41:M,43:U,44:M,54:U,62:U,65:U,69:M
1	757261	757330	1	read583	1	0.833333	0.833333	1:M,5:U,6:U,12:U,13:M,16:M,18:M,21:U,26:M,27:M,28:M,38:U,44:M,47:U,52:U,54:U,57:U,59:U,63:U,65:M,67:U,68:U,69:U
1	757198	757267	1	read317	2	0.909091	0.260756	0:M,1:U,3:U,6:U,18:M,21:U,25:M,34:M,40:M,42:M,43:M,53:M,61:U,64:M,68:M,69:M
1	757132	757201	1	read46	1	1	1.25107	1:M,3:U,4:M,5:M,6:M,7:M,8:M,9:M,11:M,15:U,21:M,24:M,25:M,27:U,28:U,31:U,36:U,37:U,40:U,47:M,52:M,53:M,63:M,66:M,67:M,69:U
1	757134	757203	1	read53	1	1.25	1.25	1:U,2:U,3:M,4:U,5:U,6:U,7:M,9:U,13:U,19:M,22:M,23:U,25:U,26:M,29:U,34:U,35:U,38:M,45:U,50:U,51:U,61:M,64:M,65:M,67:M
1	757278	757347	1	read646	1	0.625	0.885916	1:M,4:U,9:M,10:M,11:M,21:M,27:M,30:U,35:M,37:M,40:M,42:M,46:U,48:U,50:U,51:U,52:U,54:M,57:U,58:U,65:U,66:U,68:M,69:M
1	757222	757291	1	read436	1	1.66667	0.5	1:M,10:U,16:U,18:M,19:U,29:M,37:M,40:M,44:M,45:M,51:M,52:M,55:M,57:M,60:M,65:U,66:M,67:U
1	757224	757301	1	read440	2	3.75	0.9375	8:U,14:U,16:M,17:M,27:U,35:U,38:M,42:U,43:U,49:U,50:U,53:M,55:M,58:M,63:M,64:M,65:M,75:U
1	757262	757331	1	read587	1	1.25	0.926181	0:U,4:M,5:M,11:U,12:M,15:M,17:U,20:U,25:M,26:U,27:U,37:M,43:M,46:U,51:M,53:M,56:M,58:U,62:U,64:U,66:U,67:U,68:M
1	757196	757265	1	read306	1	0.625	0.625	2:U,3:U,5:U,8:U,20:U,23:U,27:M,36:M,42:M,44:U,45:U,55:M,63:M,66:U
1	757224	757300	1	read439	3	2.25	1.98611	8:U,14:M,16:U,17:M,27:M,35:M,38:M,42:M,43:U,49:U,50:M,53:U,55:U,58:M,63:M,64:M,65:M,75:M
1	757182	757253	1	read249	2	2.5	0.604396	2:U,3:U,13:M,16:M,17:M,19:M,22:M,34:U,37:M,41:M,50:U,56:M,58:M,59:M,69:U
1	757131	757200	1	read37	2	1	1.77359	2:M,4:U,5:M,6:M,7:M,8:M,9:M,10:M,12:U,16:M,22:U,25:U,26:U,28:M,29:M,32:U,37:U,38:U,41:U,48:U,53:U,54:U,64:M,67:U,68:M
1	757139	757208	1	read72	1	0.714286	2.7328	0:M,1:M,2:M,4:U,8:U,14:M,17:U,18:M,20:U,21:U,24:U,29:M,30:M,33:M,40:U,45:M,46:U,56:M,59:U,60:U,62:U,65:M
1	757197	757266	1	read312	2	2.5	2.5	1:M,2:M,4:U,7:U,19:M,22:U,26:U,35:M,41:M,43:U,44:M,54:U,62:U,65:M,69:U
1	757131	757200	1	read38	1	0.5	0.5	2:U,4:M,5:U,6:U,7:U,8:U,9:U,10:U,12:U,16:M,22:U,25:M,26:M,28:U,29:M,32:M,37:M,38:M,41:U,48:U,53:M,54:M,64:U,67:U,68:U
1	757239	757308	1	read491	2	1.66667	0.722222	1:U,2:M,12:M,20:M,23:M,27:M,28:U,34:U,35:M,38:U,40:U,43:M,48:M,49:M,50:M,60:M,66:M,69:U
1	757205	757274	1	read363	1	0.625	0.625	11:U,14:M,18:M,27:U,33:M,35:M,36:M,46:U,54:M,57:M,61:M,62:M,68:M,69:M
1	757268	757337	1	read607	1	1.25	1.66667	5:U,6:M,9:M,11:M,14:U,19:M,20:M,21:M,31:U,37:M,40:U,45:U,47:U,50:U,52:U,56:U,58:M,60:U,61:U,62:U,64:M,67:U,68:U
1	757269	757342	1	read608	4	3.79762	1.57263	4:U,5:M,8:U,10:U,13:M,18:M,19:M,20:M,30:M,36:M,39:U,44:M,46:M,49:U,51:M,55:M,57:U,59:M,60:U,61:U,63:U,66:M,67:M
1	757271	757342	1	read614	3	2.79762	2.66399	2:U,3:U,6:M,8:M,11:M,16:M,17:M,18:M,28:U,34:M,37:U,42:M,44:U,47:U,49:M,53:M,55:U,57:M,58:M,59:U,61:U,64:U,65:U
1	757150	757222	1	read103	4	2.83333	2.83333	3:U,6:M,7:M,9:U,10:U,13:U,18:U,19:U,22:U,29:U,34:M,35:M,45:M,48:M,49:M,51:U,54:U,66:M,69:U
1	757201	757270	1	read336	1	0.833333	0.303105	0:U,3:U,15:U,18:U,22:M,31:M,37:M,39:U,40:U,50:M,58:M,61:U,65:U,66:M
1	757205	757274	1	read358	3	1.875	1.875	11:M,14:M,18:U,27:U,33:M,35:U,36:U,46:U,54:M,57:U,61:M,62:M,68:U,69:M
1	757206	757275	1	read366	1	0.833333	0.833333	10:U,13:U,17:M,26:U,32:U,34:M,35:M,45:U,53:U,56:M,60:U,61:U,67:U,68:U
1	757206	757276	1	read367	3	2.83333	2.83333	10:U,13:M,17:M,26:U,32:M,34:U,35:M,45:U,53:U,56:U,60:M,61:U,67:U,68:U
1	757136	757208	1	read57	4	3.35317	3.35317	0:U,1:U,2:U,3:M,4:M,5:M,7:M,11:M,17:U,20:M,21:U,23:U,24:M,27:U,32:U,33:U,36:M,43:U,48:U,49:U,59:U,62:U,63:U,65:M,68:M
1	757193	757264	1	read296	2	2.38095	0.608452	2:M,5:M,6:M,8:U,11:U,23:M,26:U,30:U,39:M,45:M,47:U,48:M,58:U,66:U,69:M
1	757269	757342	1	read611	2	1.83333	1.83333	4:U,5:M,8:U,10:U,13:M,18:M,19:M,20:U,30:U,36:M,39:U,44:M,46:M,49:U,51:M,55:M,57:M,59:U,60:U,61:U,63:M,66:M,67:M
1	757269	757342	1	read610	4	3.2619	1.54363	4:U,5:M,8:M,10:U,13:U,18:M,19:U,20:U,30:M,36:M,39:U,44:M,46:M,49:M,51:U,55:U,57:U,59:U,60:U,61:M,63:U,66:U,67:U
1	757265	757335	1	read595	2	1.55556	1.1074	1:M,2:U,8:U,9:M,12:U,14:U,17:M,22:M,23:M,24:M,34:M,40:M,43:U,48:M,50:M,53:U,55:M,59:M,61:U,63:M,64:U,65:U,67:U,70:M
1	757149	757218	1	read100	1	2.5	2.5	4:M,7:U,8:U,10:M,11:U,14:M,19:M,20:U,23:M,30:U,35:U,36:U,46:U,49:U,50:U,52:M,55:U,67:U
1	757204	757273	1	read350	1	0.555556	0.555556	0:U,12:M,15:U,19:U,28:M,34:M,36:U,37:M,47:U,55:U,58:M,62:U,63:U,69:U
1	757204	757273	1	read355	1	0.555556	0.555556	0:U,12:M,15:U,19:M,28:M,34:M,36:M,37:M,47:M,55:U,58:M,62:M,63:M,69:U
1	757205	757275	1	read361	2	1.45833	1.45833	11:M,14:U,18:M,27:U,33:U,35:M,36:U,46:M,54:M,57:M,61:M,62:M,68:M,69:M
1	757266	757335	1	read598	2	1.11111	0.55	0:M,1:M,7:U,8:M,11:U,13:U,16:M,21:M,22:M,23:U,33:U,39:M,42:U,47:M,49:M,52:U,54:M,58:M,60:M,62:U,63:U,64:U,66:M,69:M
1	757273	757342	1	read627	1	0.833333	0.288458	0:M,1:M,4:M,6:M,9:M,14:U,15:U,16:U,26:M,32:U,35:U,40:M,42:M,45:U,47:U,51:U,53:M,55:M,56:M,57:M,59:U,62:U,63:M
1	757136	757209	1	read60	3	2.2619	2.92143	0:M,1:M,2:M,3:M,4:M,5:M,7:U,11:M,17:U,20:U,21:M,23:M,24:M,27:M,32:M,33:M,36:M,43:U,48:M,49:M,59:U,62:M,63:M,65:M,68:U
1	757203	757272	1	read342	2	1	1	1:M,13:M,16:U,20:M,29:U,35:U,37:M,38:U,48:M,56:M,59:M,63:M,64:M
1	757203	757272	1	read346	1	0.5	0.5	1:M,13:U,16:U,20:M,29:U,35:U,37:M,38:M,48:U,56:U,59:M,63:U,64:U
1	757264	757335	1	read591	3	2.38889	1.50765	2:M,3:M,9:M,10:M,13:M,15:M,18:U,23:U,24:U,25:M,35:M,41:U,44:M,49:M,51:U,54:U,56:U,60:U,62:U,64:U,65:U,66:U,68:U,71:M
1	757205	757275	1	read359	2	1.45833	1.45833	11:U,14:U,18:U,27:M,33:U,35:U,36:U,46:M,54:M,57:M,61:M,62:M,68:M,69:M
1	757274	757343	1	read629	2	1.42857	0.766473	0:M,3:M,5:U,8:U,13:U,14:M,15:M,25:U,31:U,34:U,39:M,41:U,44:U,46:U,50:U,52:U,54:M,55:M,56:M,58:M,61:M,62:M,69:M
1	757277	757346	1	read642	1	1.66667	0.254502	0:U,2:M,5:U,10:M,11:M,12:M,22:M,28:M,31:U,36:M,38:M,41:M,43:M,47:U,49:U,51:U,52:U,53:U,55:M,58:U,59:U,66:U,67:U,69:M
1	757275	757348	1	read635	2	2.08333	1.66238	2:M,4:M,7:M,12:U,13:M,14:U,24:M,30:U,33:U,38:M,40:M,43:M,45:U,49:U,51:M,53:U,54:M,55:M,57:U,60:U,61:U,68:U,69:U,71:U,72:M
1	757274	757343	1	read633	1	0.714286	0.308642	0:M,3:M,5:M,8:U,13:U,14:U,15:M,25:M,31:U,34:M,39:M,41:U,44:U,46:U,50:U,52:U,54:U,55:U,56:U,58:U,61:M,62:M,69:M
1	757274	757343	1	read628	1	0.714286	0.288458	0:M,3:M,5:M,8:M,13:U,14:U,15:U,25:M,31:U,34:U,39:M,41:M,44:U,46:U,50:U,52:M,54:M,55:M,56:M,58:U,61:U,62:M,69:U
1	757209	757278	1	read376	1	1	1	7:U,10:U,14:M,23:U,29:M,31:U,32:M,42:M,50:M,53:M,57:M,58:U,64:U,65:M,68:U
1	757204	757273	1	read349	1	0.555556	0.555556	0:M,12:M,15:M,19:U,28:U,34:M,36:U,37:U,47:U,55:M,58:U,62:M,63:M,69:U
1	757147	757217	1	read94	2	2.25	2.25	0:M,6:M,9:M,10:M,12:U,13:U,16:U,21:M,22:M,25:U,32:U,37:M,38:M,48:U,51:M,52:U,54:U,57:U,69:M
1	757199	757268	1	read323	2	1.25	0.303105	0:U,2:U,5:U,17:U,20:U,24:M,33:M,39:M,41:U,42:U,52:M,60:M,63:U,67:U,68:M
1	757280	757349	1	read655	1	1.66667	0.290345	2:U,7:M,8:M,9:M,19:U,25:M,28:U,33:U,35:U,38:U,40:U,44:U,46:M,48:U,49:U,50:U,52:M,55:U,56:U,63:U,64:U,66:M,67:M
1	757265	757335	1	read596	2	1.55556	0.625	1:U,2:U,8:U,9:M,12:M,14:M,17:U,22:M,23:M,24:M,34:U,40:M,43:U,48:U,50:U,53:U,55:U,59:U,61:M,63:U,64:U,65:U,67:M,70:U
1	757136	757214	1	read56	6	6.96429	6.96429	0:M,1:M,2:M,3:M,4:M,5:M,7:M,11:U,17:M,20:M,21:M,23:U,24:U,27:U,32:U,33:U,36:U,43:M,48:M,49:M,59:M,62:M,63:M,65:U,68:M
1	757203	757272	1	read341	2	1	1	1:U,13:U,16:U,20:M,29:M,35:M,37:U,38:U,48:M,56:M,59:U,63:U,64:M
1	757135	757209	1	read55	3	4.46429	4.46429	0:U,1:U,2:M,3:U,4:U,5:U,6:M,8:U,12:U,18:M,21:M,22:U,24:U,25:M,28:U,33:U,34:U,37:M,44:U,49:U,50:U,60:M,63:M,64:M,66:M,69:M
1	757281	757350	1	read656	1	5	0.355064	1:U,6:M,7:M,8:M,18:M,24:M,27:U,32:M,34:M,37:M,39:M,43:U,45:U,47:U,48:U,49:U,51:M,54:U,55:U,62:U,63:U,65:M,66:M,69:M
1	757226	757300	1	read446	5	4.63095	1	6:U,12:U,14:M,15:U,25:M,33:M,36:M,40:M,41:M,47:M,48:M,51:M,53:M,56:M,61:U,62:M,63:U,73:M
1	757199	757268	1	read325	2	1.25	1.25	0:M,2:U,5:U,17:M,20:U,24:U,33:M,39:M,41:U,42:M,52:U,60:U,63:M,67:U,68:U
1	757137	757214	1	read63	5	3.94841	3.94841	0:M,1:M,2:M,3:M,4:M,6:U,10:M,16:U,19:U,20:U,22:M,23:M,26:U,31:U,32:U,35:U,42:U,47:U,48:U,58:M,61:U,62:M,64:U,67:M
1	757208	757277	1	read373	1	1.66667	1.66667	8:U,11:U,15:M,24:M,30:M,32:U,33:U,43:M,51:M,54:U,58:U,59:M,65:M,66:M,69:M
1	757207	757276	1	read370	1	1	1	9:M,12:U,16:M,25:M,31:M,33:M,34:M,44:M,52:U,55:M,59:M,60:M,66:U,67:M
1	757205	757274	1	read357	1	0.625	0.625	11:M,14:U,18:U,27:M,33:M,35:U,36:M,46:U,54:U,57:M,61:U,62:U,68:U,69:M
1	757152	757222	1	read111	2	1.33333	1.33333	1:M,4:U,5:M,7:U,8:U,11:U,16:M,17:M,20:M,27:U,32:M,33:U,43:M,46:U,47:U,49:U,52:M,64:M,67:M
1	757198	757267	1	read316	1	0.454545	0.156924	0:M,1:M,3:U,6:U,18:M,21:U,25:U,34:M,40:M,42:U,43:M,53:U,61:U,64:M,68:U,69:U
1	757132	757201	1	read44	1	1	1	1:U,3:M,4:U,5:U,6:U,7:U,8:U,9:U,11:U,15:M,21:U,24:M,25:M,27:U,28:M,31:M,36:M,37:M,40:U,47:U,52:M,53:M,63:U,66:U,67:U,69:U
1	757274	757343	1	read632	1	0.714286	0.666118	0:M,3:U,5:U,8:M,13:M,14:M,15:M,25:M,31:M,34:U,39:M,41:M,44:U,46:M,50:M,52:U,54:M,55:U,56:U,58:U,61:M,62:M,69:U
1	757209	757278	1	read374	1	1	1	7:U,10:M,14:M,23:U,29:M,31:M,32:M,42:U,50:M,53:M,57:M,58:M,64:M,65:M,68:M
1	757276	757345	1	read640	1	1	0.539415	1:M,3:M,6:U,11:M,12:M,13:M,23:U,29:M,32:U,37:U,39:U,42:U,44:U,48:U,50:M,52:U,53:U,54:U,56:M,59:U,60:U,67:U,68:U
1	757279	757348	1	read651	2	1.66667	0.369759	0:M,3:M,8:M,9:M,10:M,20:U,26:M,29:U,34:M,36:U,39:U,41:M,45:M,47:U,49:M,50:M,51:U,53:U,56:U,57:U,64:U,65:U,67:U,68:U
1	757154	757230	1	read125	5	4.91667	4.91667	2:M,3:M,5:U,6:U,9:U,14:U,15:U,18:U,25:U,30:M,31:M,41:M,44:M,45:M,47:U,50:U,62:M,65:U,69:U
1	757219	757288	1	read420	1	0.714286	0.520833	0:U,4:M,13:U,19:U,21:M,22:M,32:U,40:U,43:M,47:U,48:U,54:U,55:U,58:M,60:M,63:M,68:M,69:M
1	757220	757289	1	read427	3	1.875	1.46826	3:M,12:U,18:M,20:M,21:M,31:U,39:M,42:M,46:M,47:M,53:M,54:M,57:M,59:M,62:U,67:U,68:U,69:M
1	757212	757281	1	read390	1	0.5	0.5	4:M,7:M,11:U,20:U,26:M,28:U,29:U,39:U,47:M,50:U,54:M,55:M,61:U,62:M,65:M,67:U
1	757208	757281	1	read372	2	2.16667	2.16667	8:U,11:U,15:M,24:U,30:U,32:M,33:M,43:U,51:U,54:M,58:U,59:U,65:U,66:U,69:M,71:M
1	757209	757278	1	read377	1	1	1	7:U,10:M,14:M,23:U,29:M,31:U,32:M,42:U,50:U,53:U,57:M,58:U,64:U,65:U,68:U
1	757275	757345	1	read634	2	2.25	0.288458	2:M,4:M,7:M,12:U,13:U,14:U,24:M,30:U,33:U,38:M,40:M,43:U,45:U,49:U,51:M,53:M,54:M,55:M,57:U,60:U,61:M,68:U,69:U
1	757275	757346	1	read636	3	3.91667	0.308642	2:M,4:M,7:U,12:U,13:U,14:M,24:M,30:U,33:M,38:M,40:U,43:U,45:U,49:U,51:U,53:U,54:U,55:U,57:U,60:M,61:M,68:M,69:M,71:M
1	757151	757220	1	read105	1	0.833333	1.72289	2:U,5:M,6:U,8:U,9:M,12:U,17:U,18:U,21:M,28:U,33:U,34:U,44:U,47:U,48:U,50:M,53:M,65:U,68:M
1	757279	757348	1	read653	1	0.833333	0.183333	0:U,3:M,8:M,9:M,10:U,20:U,26:M,29:U,34:M,36:M,39:U,41:M,45:M,47:M,49:U,50:U,51:U,53:M,56:M,57:M,64:M,65:M,67:U,68:U
1	757274	757343	1	read630	1	0.714286	0.308727	0:M,3:M,5:U,8:U,13:M,14:U,15:U,25:M,31:M,34:U,39:M,41:M,44:M,46:U,50:U,52:U,54:U,55:U,56:M,58:U,61:U,62:U,69:U
1	757218	757287	1	read417	1	1.25	1.25	1:M,5:U,14:U,20:M,22:U,23:U,33:U,41:M,44:U,48:M,49:M,55:U,56:M,59:M,61:U,64:U,69:M
1	757150	757221	1	read104	4	2.5	2.5	3:M,6:U,7:U,9:M,10:U,13:M,18:M,19:U,22:M,29:U,34:U,35:U,45:U,48:U,49:U,51:M,54:U,66:U,69:U
1	757211	757280	1	read382	2	1.66667	1.66667	5:M,8:U,12:M,21:U,27:U,29:M,30:U,40:M,48:M,51:M,55:M,56:M,62:M,63:M,66:M,68:M
1	757147	757216	1	read96	1	1.25	1.25	0:M,6:U,9:U,10:M,12:M,13:M,16:M,21:M,22:M,25:M,32:U,37:M,38:M,48:U,51:M,52:M,54:M,57:U,69:U
1	757270	757340	1	read613	3	3.09524	1.0051	3:M,4:M,7:M,9:M,12:U,17:U,18:U,19:M,29:M,35:U,38:M,43:M,45:U,48:U,50:U,54:U,56:U,58:U,59:U,60:U,62:U,65:M,66:M
1	757204	757273	1	read351	1	0.555556	0.555556	0:M,12:U,15:U,19:M,28:U,34:U,36:M,37:M,47:U,55:U,58:M,62:U,63:U,69:U
1	757212	757281	1	read391	1	0.5	0.5	4:U,7:U,11:U,20:M,26:U,28:U,29:U,39:M,47:M,50:M,54:M,55:M,61:M,62:M,65:M,67:U
1	757278	757347	1	read643	2	1.25	0.191618	1:U,4:U,9:U,10:M,11:M,21:U,27:U,30:U,35:M,37:U,40:U,42:U,46:U,48:U,50:M,51:M,52:M,54:M,57:M,58:M,65:M,66:M,68:U,69:U
1	757280	757349	1	read654	1	1.66667	0.344647	2:M,7:U,8:M,9:U,19:M,25:U,28:U,33:M,35:M,38:M,40:U,44:U,46:M,48:U,49:M,50:M,52:U,55:U,56:U,63:U,64:U,66:U,67:M
1	757211	757281	1	read383	2	1.33333	1.33333	5:U,8:U,12:M,21:U,27:M,29:U,30:M,40:M,48:M,51:M,55:M,56:U,62:U,63:M,66:U,68:U
1	757151	757221	1	read109	2	1.33333	1.33333	2:M,5:M,6:M,8:U,9:U,12:U,17:M,18:M,21:U,28:U,33:M,34:M,44:U,47:M,48:U,50:U,53:U,65:M,68:U
1	757217	757286	1	read413	1	1.25	1.25	2:M,6:M,15:U,21:M,23:M,24:M,34:U,42:M,45:M,49:M,50:M,56:M,57:M,60:M,62:M,65:U
1	757217	757287	1	read414	2	2.5	1.30439	2:M,6:M,15:U,21:M,23:U,24:M,34:U,42:U,45:U,49:M,50:U,56:U,57:U,60:U,62:M,65:U,70:M
1	757152	757221	1	read114	1	0.5	1.10031	1:M,4:M,5:M,7:U,8:U,11:U,16:U,17:U,20:U,27:M,32:M,33:M,43:M,46:M,47:M,49:U,52:M,64:M,67:U
1	757204	757273	1	read356	1	0.555556	0.555556	0:U,12:U,15:U,19:M,28:M,34:M,36:U,37:U,47:M,55:M,58:U,62:U,63:M,69:M
1	757147	757216	1	read95	1	1.25	1.25	0:U,6:M,9:M,10:U,12:U,13:M,16:U,21:U,22:U,25:M,32:U,37:U,38:U,48:M,51:M,52:M,54:M,57:M,69:U
1	757148	757217	1	read97	2	2	2	5:U,8:U,9:U,11:M,12:M,15:U,20:U,21:U,24:U,31:U,36:U,37:U,47:M,50:U,51:M,53:U,56:M,68:U
1	757210	757281	1	read380	5	3.83333	3.83333	6:U,9:U,13:M,22:M,28:M,30:U,31:U,41:M,49:M,52:U,56:U,57:M,63:M,64:M,67:M,69:M
1	757210	757281	1	read378	2	1.5	1.5	6:M,9:U,13:M,22:M,28:M,30:M,31:M,41:M,49:U,52:M,56:M,57:M,63:U,64:M,67:U,69:U
1	757209	757278	1	read375	1	1	1	7:M,10:U,14:U,23:M,29:M,31:U,32:M,42:U,50:U,53:M,57:U,58:U,64:U,65:M,68:M
1	757158	757227	1	read141	3	1.5	1.5	1:U,2:U,5:U,10:M,11:M,14:M,21:U,26:M,27:U,37:M,40:U,41:U,43:U,46:M,58:M,61:M,65:U
1	757136	757214	1	read59	4	4.30556	4.30556	0:U,1:U,2:U,3:U,4:U,5:U,7:U,11:M,17:U,20:M,21:M,23:U,24:M,27:M,32:M,33:M,36:U,43:U,48:M,49:M,59:U,62:U,63:U,65:U,68:U
1	757276	757345	1	read639	1	1	0.666118	1:U,3:U,6:M,11:M,12:M,13:M,23:M,29:M,32:U,37:M,39:M,42:U,44:M,48:M,50:U,52:M,53:U,54:U,56:U,59:M,60:M,67:U,68:M
1	757278	757348	1	read644	3	2.08333	0.333059	1:U,4:M,9:M,10:M,11:M,21:M,27:M,30:U,35:M,37:M,40:U,42:M,46:M,48:U,50:M,51:U,52:U,54:U,57:M,58:M,65:U,66:M,68:M,69:U
1	757212	757281	1	read387	2	1	1	4:U,7:M,11:M,20:U,26:M,28:M,29:M,39:U,47:M,50:M,54:M,55:M,61:M,62:M,65:M,67:M
1	757217	757286	1	read415	1	1.25	1.25	2:U,6:U,15:M,21:U,23:U,24:U,34:M,42:M,45:M,49:M,50:M,56:M,57:M,60:M,62:U,65:U
1	757220	757290	1	read424	2	1.45833	1.45833	3:U,12:U,18:M,20:U,21:U,31:U,39:M,42:U,46:M,47:M,53:U,54:M,57:M,59:U,62:U,67:M,68:U,69:U
1	757227	757299	1	read451	3	3.75	2.09752	5:U,11:M,13:M,14:M,24:U,32:M,35:M,39:M,40:M,46:M,47:M,50:M,52:M,55:U,60:U,61:U,62:M,72:M
1	757215	757285	1	read404	2	1.45833	1.45833	1:M,4:M,8:U,17:U,23:M,25:U,26:U,36:U,44:M,47:U,51:M,52:M,58:U,59:M,62:M,64:U,67:U
1	757216	757285	1	read411	1	0.625	0.625	0:U,3:U,7:M,16:U,22:U,24:M,25:M,35:U,43:U,46:M,50:U,51:U,57:U,58:U,61:M,63:M,66:M
1	757216	757285	1	read412	1	0.625	0.142857	0:U,3:M,7:M,16:U,22:M,24:U,25:M,35:U,43:U,46:U,50:M,51:U,57:U,58:U,61:U,63:M,66:U
1	757220	757290	1	read425	2	1.45833	0.595238	3:U,12:M,18:U,20:U,21:U,31:M,39:M,42:M,46:M,47:M,53:M,54:M,57:M,59:U,62:U,67:U,68:M,69:M
1	757155	757229	1	read130	3	2.71429	2.71429	1:U,2:U,4:M,5:U,8:M,13:M,14:U,17:M,24:U,29:U,30:U,40:U,43:U,44:U,46:M,49:U,61:U,64:U,68:U
1	757214	757285	1	read397	3	2.29167	2.29167	2:M,5:U,9:M,18:U,24:U,26:M,27:U,37:M,45:M,48:M,52:M,53:M,59:M,60:M,63:M,65:M,68:M
1	757150	757222	1	read102	4	3.16667	3.16667	3:U,6:U,7:M,9:M,10:M,13:M,18:M,19:M,22:M,29:U,34:M,35:M,45:U,48:M,49:M,51:M,54:U,66:U,69:U
1	757214	757285	1	read400	2	1.45833	0.410156	2:U,5:U,9:U,18:M,24:U,26:U,27:U,37:M,45:M,48:M,52:M,53:M,59:M,60:M,63:M,65:U,68:U
1	757214	757284	1	read396	2	1.66667	1.66667	2:U,5:U,9:M,18:U,24:M,26:U,27:M,37:M,45:M,48:M,52:M,53:U,59:U,60:M,63:U,65:U,68:M
1	757154	757229	1	read124	6	4.47619	4.47619	2:M,3:M,5:U,6:U,9:U,14:M,15:M,18:U,25:U,30:M,31:M,41:U,44:M,45:U,47:U,50:U,62:M,65:U,69:M
1	757219	757288	1	read419	2	1.42857	0.11717	0:M,4:M,13:U,19:M,21:M,22:M,32:U,40:M,43:M,47:M,48:M,54:M,55:M,58:M,60:M,63:U,68:U,69:U
1	757156	757230	1	read133	5	5	5	0:M,1:M,3:U,4:U,7:U,12:U,13:U,16:U,23:M,28:M,29:M,39:M,42:M,43:M,45:U,48:M,60:M,63:U,67:M
1	757151	757222	1	read107	2	1.66667	1.66667	2:M,5:M,6:U,8:U,9:M,12:U,17:U,18:U,21:M,28:U,33:U,34:U,44:M,47:M,48:M,50:M,53:M,65:U,68:M
1	757151	757222	1	read108	2	1.66667	1.66667	2:U,5:U,6:U,8:M,9:M,12:U,17:U,18:U,21:U,28:U,33:U,34:U,44:M,47:U,48:M,50:U,53:M,65:U,68:U
1	757214	757284	1	read399	2	1.66667	1.66667	2:M,5:U,9:M,18:M,24:M,26:M,27:M,37:M,45:U,48:M,52:M,53:M,59:U,60:M,63:U,65:U,68:M
1	757210	757279	1	read379	1	1	1	6:M,9:U,13:U,22:M,28:M,30:U,31:M,41:U,49:U,52:M,56:U,57:U,63:U,64:M,67:M,69:M
1	757221	757290	1	read434	1	0.833333	0.239418	2:U,11:M,17:M,19:U,20:M,30:U,38:U,41:M,45:U,46:U,52:U,53:M,56:M,58:M,61:U,66:M,67:M,68:M
1	757165	757234	1	read173	1	0.833333	0.833333	3:M,4:M,7:M,14:U,19:M,20:U,30:M,33:U,34:U,36:U,39:M,51:M,54:M,58:U,67:U
1	757150	757219	1	read101	1	1	1.64834	3:U,6:M,7:M,9:U,10:M,13:M,18:M,19:M,22:U,29:U,34:M,35:M,45:U,48:U,49:U,51:U,54:U,66:U,69:U
