chr	pos	Cov	Meth
3	4546915	1	1
3	4547070	2	2
3	4547078	3	3
3	4547701	5	5
3	4547777	13	11
3	4547784	15	12
3	4547796	15	13
3	4547865	18	4
3	4547922	21	21
3	4547926	20	20
3	4547956	16	10
3	4548019	8	6
3	4548077	14	14
3	4548081	16	16
3	4548312	38	38
3	4548659	11	11
3	4548713	4	3
3	4550905	9	6
3	4550947	7	5
3	4550976	4	4
3	4551022	5	2
3	4551635	1	1
3	4553677	1	1
3	4553958	6	4
3	4554579	4	4
3	4554600	4	4
3	4554631	4	3
3	4554735	1	1
3	4554742	1	1
3	4554884	3	2
3	4554984	1	0
3	4555008	1	1
3	4555061	1	1
3	4555175	3	2
3	4556047	1	1
3	4556124	2	2
3	4556170	6	5
3	4556266	1	0
3	4556295	2	2
3	4556340	6	3
3	4556352	7	5
3	4556505	1	0
3	4556536	4	0
3	4556786	1	1
3	4556800	1	0
3	4557908	1	1
3	4557957	3	3
3	4557975	4	4
3	4558038	2	2
3	4558583	1	1
3	4558945	1	1
3	4559938	1	1
3	4561497	1	1
3	4563404	1	1
3	4563636	1	1
3	4564020	4	4
3	4564752	3	2
3	4564790	3	1
3	4565840	1	1
3	4566193	2	2
3	4566304	1	1
3	4566759	1	1
3	4566771	3	3
3	4567517	3	3
3	4567671	1	1
3	4568486	4	2
3	4568519	7	7
3	4568532	9	9
3	4568561	13	12
3	4568685	21	20
3	4568754	25	18
3	4569076	1	0
3	4569137	1	0
3	4569485	20	13
3	4569847	6	5
3	4569969	18	12
3	4570011	5	2
3	4570339	4	2
3	4570457	14	6
3	4570711	2	2
3	4570966	1	1
3	4570991	1	1
3	4572101	1	1
3	4574117	1	1
3	4574719	2	1
3	4574963	4	2
3	4575538	2	2
3	4575766	1	1
3	4576088	3	3
3	4576714	1	0
3	4577218	2	2
3	4577615	56	42
3	4577891	11	6
3	4577919	3	2
3	4577982	1	1
3	4578456	33	13
3	4578487	29	8
3	4578544	1	1
3	4578802	6	6
3	4578852	1	1
3	4579010	2	1
3	4579141	5	3
3	4579482	2	2
3	4579841	3	3
3	4580047	17	8
3	4580268	7	5
3	4580404	16	2
3	4580723	23	20
3	4580785	5	1
3	4580976	8	0
3	4580981	8	4
3	4581260	2	1
3	4581309	5	4
3	4581354	6	4
3	4581633	7	5
3	4582065	3	1
3	4582101	7	7
3	4582105	7	6
3	4582620	3	2
3	4582739	1	1
3	4582907	6	6
3	4582913	8	8
3	4582927	13	9
3	4583008	14	13
3	4583020	12	10
3	4584489	8	4
3	4584524	32	32
3	4584534	40	37
3	4584571	74	69
3	4584610	98	21
3	4584634	79	23
3	4584641	72	70
3	4584651	64	55
3	4584662	56	52
3	4584667	43	40
3	4584682	29	28
3	4584686	27	24
3	4584698	16	13
3	4584719	1	1
3	4584723	1	0
3	4584736	16	15
3	4584743	44	42
3	4584746	70	64
3	4584783	300	281
3	4584814	443	428
3	4584828	478	377
3	4584846	442	372
3	4584853	389	372
3	4584863	341	315
3	4584874	262	237
3	4584898	116	106
3	4584910	73	70
3	4584931	13	13
3	4584935	9	9
3	4584948	69	61
3	4584955	100	93
3	4584958	117	112
3	4584995	196	178
3	4585032	223	106
3	4585065	99	89
3	4585075	91	77
3	4585086	60	53
3	4585091	46	42
3	4585106	59	55
3	4585110	60	58
3	4585122	62	55
3	4585143	134	115
3	4585147	142	129
3	4585160	142	136
3	4585167	144	117
3	4585170	144	140
3	4585207	124	107
3	4585234	49	21
3	4585238	38	30
3	4585244	30	20
3	4585252	31	28
3	4585270	33	20
3	4585277	30	30
3	4585287	24	23
3	4585298	21	21
3	4585303	18	16
3	4585318	15	10
3	4585322	18	18
3	4585334	21	20
3	4585346	23	20
3	4585359	19	19
3	4585373	14	14
3	4585486	1	0
3	4590253	1	1
3	4591208	2	2
3	4591226	2	2
3	4591239	2	2
3	4593523	1	1
3	4593823	2	2
3	4594670	1	1
3	4594686	1	1
3	4594692	1	1
3	4595222	3	3
3	4595506	1	1
3	4595617	1	1
3	4595764	9	8
3	4596415	1	0
3	4596737	1	1
3	4596768	4	4
3	4596899	4	1
3	4597282	1	0
3	4597632	5	4
3	4597702	1	1
3	4598113	2	0
3	4598156	3	2
3	4598661	21	11
3	4599520	2	2
3	4600126	5	5
3	4600295	7	6
3	4600715	12	10
3	4601583	7	4
3	4605193	4	3
3	4605348	2	1
3	4605353	2	2
3	4605629	4	3
3	4605679	4	2
3	4605738	1	1
3	4605802	1	1
3	4606274	1	0
3	4606822	5	4
3	4606904	14	1
3	4607204	3	3
3	4607273	5	5
3	4607326	5	5
3	4607380	6	6
3	4608025	1	1
3	4608213	5	1
3	4608247	5	2
3	4608509	15	9
3	4608548	9	8
3	4609676	39	6
3	4610081	5	5
3	4611114	1	1
3	4611144	3	2
3	4611388	30	24
3	4611464	10	8
3	4612267	3	1
3	4612339	5	5
3	4613226	2	2
3	4613293	1	1
3	4613439	4	3
3	4613496	3	3
3	4613712	12	5
3	4614274	1	0
3	4614521	1	1
3	4614611	1	1
3	4614773	1	1
3	4615570	1	1
3	4615876	1	0
3	4616104	5	5
3	4616162	3	3
3	4617808	10	6
3	4618500	1	0
3	4619887	1	1
3	4620388	7	7
3	4620423	7	5
3	4620428	7	6
3	4620446	9	6
3	4620451	8	8
3	4620471	12	11
3	4620488	11	9
3	4620495	12	10
3	4620536	13	13
3	4620540	11	10
3	4620549	10	9
3	4620845	1	1
3	4620856	1	0
3	4620920	2	1
3	4621368	3	3
3	4621627	2	2
3	4621812	1	0
3	4622288	1	1
3	4622298	1	1
3	4622977	7	4
3	4623061	6	5
3	4623845	1	0
3	4624090	6	2
3	4624566	3	2
3	4624801	2	2
3	4624892	17	16
3	4625067	8	6
3	4625306	5	5
3	4625466	26	5
3	4625525	12	9
3	4625556	5	5
3	4626130	2	2
3	4626170	3	2
3	4626290	12	1
3	4626320	28	24
3	4626361	51	15
3	4626366	49	41
3	4626399	30	24
3	4626430	26	18
3	4627804	7	4
3	4628730	3	3
3	4628794	2	1
3	4628854	3	3
3	4628868	4	3
3	4629382	6	5
3	4629446	9	9
3	4629476	5	5
3	4629550	3	2
3	4629952	10	10
3	4630000	8	7
3	4630308	3	2
3	4630339	3	2
3	4631113	2	2
3	4631139	2	2
3	4631174	6	6
3	4631355	3	2
3	4631643	5	3
3	4631707	36	26
3	4631978	205	40
3	4632041	24	13
3	4632133	19	12
3	4632607	6	0
3	4632629	6	6
3	4632767	5	3
3	4632777	4	3
3	4632948	3	2
3	4633006	4	3
3	4633042	3	3
3	4633117	5	3
3	4633198	9	9
3	4633292	6	6
3	4635690	2	2
3	4635828	5	4
3	4635868	3	2
3	4636018	30	25
3	4636064	42	27
3	4636097	40	27
3	4636128	13	7
3	4637865	2	2
3	4638193	1	1
3	4639327	1	1
3	4639396	1	1
3	4639562	1	1
3	4639669	9	9
3	4639688	9	7
3	4639714	12	11
3	4639745	14	12
3	4639757	15	11
3	4639795	12	12
3	4639797	10	9
3	4639881	4	4
3	4639922	10	10
3	4640019	5	3
3	4640099	2	2
3	4640140	1	1
3	4640327	2	2
3	4640338	2	2
3	4640984	3	2
3	4642030	2	2
3	4642033	2	0
3	4642251	1	0
3	4643576	3	0
3	4643598	4	1
3	4644292	2	2
3	4644529	30	14
3	4644625	6	3
3	4644733	2	0
3	4644795	1	1
3	4645172	3	1
3	4645253	5	4
3	4645284	2	1
3	4645537	3	3
3	4645622	2	0
3	4645866	5	5
3	4646047	9	8
3	4646245	2	2
3	4646528	5	5
3	4646615	6	5
3	4646813	7	7
3	4646820	9	8
3	4646831	7	7
3	4646997	1	1
3	4647370	16	15
3	4647416	10	6
3	4647760	3	3
3	4647808	4	2
3	4647972	3	2
3	4648029	1	1
3	4648133	8	8
3	4648209	63	44
3	4648261	120	76
3	4648496	2	2
3	4648573	1	1
3	4648598	1	1
3	4648784	10	10
3	4649022	14	9
3	4649044	4	4
3	4649065	10	3
3	4649347	1	1
3	4649796	29	23
3	4649814	31	24
3	4649825	30	28
3	4649865	11	10
3	4649869	10	10
3	4649917	8	8
3	4649921	9	9
3	4649941	10	10
3	4649966	7	6
3	4649995	5	5
3	4650006	3	2
3	4650221	2	2
3	4650243	2	2
3	4650692	1	1
3	4650725	1	1
3	4650858	6	6
3	4650878	5	5
3	4651011	1	1
3	4651017	1	1
3	4651852	1	1
3	4651997	1	1
3	4652005	1	1
3	4652362	5	4
3	4652384	5	5
3	4652484	2	0
3	4652539	2	2
3	4652989	2	2
3	4653527	2	1
3	4653586	2	0
3	4654183	1	1
3	4655231	5	5
3	4655247	1	1
3	4655953	1	0
3	4658245	3	3
3	4659127	4	4
3	4660057	3	3
3	4660375	5	3
3	4661894	1	1
3	4662238	3	2
3	4663005	4	4
3	4663834	2	1
3	4664546	2	2
3	4666245	6	5
3	4667764	1	1
3	4669325	1	1
3	4669685	1	1
3	4672588	1	1
3	4673007	2	1
3	4673062	3	3
3	4673218	9	8
3	4673258	7	6
3	4673314	10	9
3	4673322	11	9
3	4673476	2	1
3	4673495	3	3
3	4673837	2	2
3	4673946	3	3
3	4674686	2	1
3	4674717	2	2
3	4674748	2	2
3	4674900	1	1
3	4675554	2	2
3	4675561	1	0
3	4676176	3	3
3	4676607	2	2
3	4676612	3	3
3	4677099	3	3
3	4677126	3	3
3	4677375	1	1
3	4677470	3	0
3	4679381	7	2
3	4679664	15	12
3	4679830	9	9
3	4680198	5	5
3	4680411	10	9
3	4680913	1	1
3	4682024	5	4
3	4682165	9	8
3	4682173	8	8
3	4682203	7	6
3	4682230	5	5
3	4682270	6	5
3	4682783	1	1
3	4684035	2	1
3	4684424	1	1
3	4684778	4	3
3	4685379	3	2
3	4686813	2	1
3	4687454	1	1
3	4687543	1	1
3	4688103	2	1
3	4688198	7	7
3	4688245	3	3
3	4691101	7	5
3	4691899	1	0
3	4691981	2	2
3	4692789	2	2
3	4694065	2	2
3	4694088	2	1
3	4696587	1	1
3	4696872	2	2
3	4698079	1	1
3	4698140	12	11
3	4698290	16	14
3	4698321	12	11
3	4698337	12	12
3	4698351	16	9
3	4698365	15	9
3	4698373	15	8
3	4698565	1	0
3	4698852	168	143
3	4698904	94	68
3	4699153	40	29
3	4699164	6	5
3	4699595	2	1
3	4699790	1	1
3	4699880	1	0
3	4700906	1	1
3	4702249	1	0
3	4702441	2	1
3	4702562	1	1
3	4703640	1	1
3	4704681	8	7
3	4704753	7	7
3	4705333	5	4
3	4705397	4	1
3	4705475	2	1
3	4706311	1	0
3	4706896	2	1
3	4706941	1	1
3	4707432	5	2
3	4707492	4	3
3	4707761	5	2
3	4708165	6	5
3	4708560	4	3
3	4708672	3	3
3	4708959	2	2
3	4710005	5	3
3	4710071	4	4
3	4710235	6	6
3	4710316	9	9
3	4710903	4	4
3	4711277	8	8
3	4711310	8	0
3	4711362	9	4
3	4711671	9	8
3	4711779	1	1
3	4712178	1	1
3	4713299	1	1
3	4713309	1	1
3	4713676	1	1
3	4714093	4	3
3	4714127	5	5
3	4714143	5	5
3	4714177	4	4
3	4716643	3	0
3	4717251	13	8
3	4717269	13	9
3	4717301	12	10
3	4717343	13	7
3	4717406	9	3
3	4717481	124	80
3	4717641	16	9
3	4717680	21	19
3	4717711	18	13
3	4718286	3	3
3	4718320	3	3
3	4718322	3	3
3	4718330	3	3
3	4718334	3	3
3	4718347	3	3
3	4718369	2	2
3	4718830	8	8
3	4718835	8	8
3	4718886	8	7
3	4718916	1	1
3	4719598	2	1
3	4719987	130	123
3	4719995	130	120
3	4720071	42	37
3	4720131	2	2
3	4720136	2	2
3	4720140	2	2
3	4720195	1	1
3	4720206	1	0
3	4720232	1	1
3	4720330	4	3
3	4720337	3	3
3	4720446	7	7
3	4720453	7	7
3	4720455	7	7
3	4720524	24	22
3	4720551	16	16
3	4720557	15	14
3	4720571	4	4
3	4723037	2	2
3	4723041	2	2
3	4723063	2	2
3	4723090	1	1
3	4723096	1	1
3	4723324	7	5
3	4723433	7	7
3	4723641	1	1
3	4723669	1	1
3	4723765	7	7
3	4723773	7	7
3	4723793	6	5
3	4724036	1	1
3	4724039	1	1
3	4724081	1	1
3	4724089	1	1
3	4724094	1	1
3	4724099	1	1
3	4724130	3	3
3	4724135	4	4
3	4724143	7	7
3	4724153	7	7
3	4724222	7	6
3	4724237	1	1
3	4725056	1	1
3	4725058	1	0
3	4725063	2	2
3	4725098	30	25
3	4725107	43	41
3	4725120	61	59
3	4725125	102	94
3	4725132	116	115
3	4725152	119	118
3	4725154	119	114
3	4725162	117	115
3	4725166	117	111
3	4725179	111	107
3	4725201	86	84
3	4725429	7	7
3	4725469	7	7
3	4725482	7	7
3	4725485	7	7
3	4725497	7	7
3	4727293	23	21
3	4727393	3	3
3	4727837	1	1
3	4727871	2	1
3	4728541	9	3
3	4728587	16	6
3	4728739	9	9
3	4728963	6	2
3	4729927	1	1
3	4730420	18	18
3	4730537	4	3
3	4731399	1	1
3	4731437	1	1
3	4732404	5	5
3	4732466	8	8
3	4732649	3	1
3	4734392	1	1
3	4734486	1	1
3	4735049	2	2
3	4735059	2	2
3	4735960	2	1
3	4735999	5	4
3	4736759	2	2
3	4736808	2	1
3	4736871	2	2
3	4737525	2	2
3	4737665	2	1
3	4737786	1	1
3	4738640	2	1
3	4738969	20	16
3	4739017	20	15
3	4739122	8	8
3	4739311	2	0
3	4739369	4	3
3	4739398	5	5
3	4739815	42	29
3	4740116	10	9
3	4741672	9	4
3	4741676	10	8
3	4741684	11	9
3	4741688	11	6
3	4741707	11	5
3	4741724	18	12
3	4741738	21	15
3	4741803	19	15
3	4742905	17	2
3	4743044	5	5
3	4743673	3	3
3	4743682	2	2
3	4743854	3	2
3	4744099	1	1
3	4744180	4	4
3	4744384	10	4
3	4744444	3	0
3	4744577	1	1
3	4744619	1	1
3	4744862	5	5
3	4744872	5	5
3	4744968	1	1
3	4744985	1	1
3	4745032	3	2
3	4745036	3	2
3	4745064	3	2
3	4745091	3	1
3	4746206	1	1
3	4747382	3	2
3	4747752	19	16
3	4747780	32	28
3	4747876	23	22
3	4747906	27	23
3	4747915	28	21
3	4747941	31	26
3	4747965	20	11
3	4747973	20	8
3	4748118	3	3
3	4748120	3	2
3	4748197	4	4
3	4748203	3	2
3	4748207	2	2
3	4748594	2	1
3	4748798	14	13
3	4748808	14	14
3	4748939	5	2
3	4748954	4	1
3	4749092	6	5
3	4749284	4	4
3	4750486	3	3
3	4750587	3	3
3	4751070	1	1
3	4751739	12	4
3	4754032	12	9
3	4754456	3	1
3	4755540	1	1
3	4757328	2	2
3	4757945	1	0
3	4758109	1	1
3	4759188	1	1
3	4759681	2	2
3	4759919	1	1
3	4761171	2	1
3	4761367	3	3
3	4761375	3	2
3	4761424	6	4
3	4761440	8	4
3	4761448	8	5
3	4761486	6	5
3	4761885	6	6
3	4761896	6	6
3	4762011	6	2
3	4762059	5	3
3	4762064	5	4
3	4762068	5	4
3	4762275	1	1
3	4762870	3	1
3	4762874	3	1
3	4763007	5	5
3	4763035	9	9
3	4763072	10	3
3	4763167	6	4
3	4763372	5	5
3	4763830	1	1
3	4764267	1	1
3	4764300	1	1
3	4764316	1	1
3	4764667	15	14
3	4764795	14	13
3	4764802	14	14
3	4764816	14	14
3	4764876	11	8
3	4764969	9	7
3	4764995	5	5
3	4765032	6	6
3	4765101	2	2
3	4765122	2	2
3	4765216	1	1
3	4765250	1	1
3	4765301	6	5
3	4765307	6	5
3	4765336	10	10
3	4765383	10	10
3	4765472	7	6
3	4765505	9	9
3	4765522	7	7
3	4765546	7	7
3	4765665	11	11
3	4765723	4	4
3	4765773	7	7
3	4765816	5	5
3	4765824	4	3
3	4765911	2	1
3	4766519	2	1
3	4766669	16	16
3	4766673	17	13
3	4766902	6	1
3	4767198	30	13
3	4767283	23	16
3	4767366	8	5
3	4767761	13	13
3	4767764	13	11
3	4767787	17	15
3	4767791	17	16
3	4767798	19	19
3	4767802	19	19
3	4767806	21	20
3	4767837	21	20
3	4767885	14	12
3	4767928	12	12
3	4767952	21	14
3	4767972	55	44
3	4767977	58	35
3	4767982	62	49
3	4767998	66	50
3	4768009	69	46
3	4768067	25	17
3	4768091	12	9
3	4768108	6	5
3	4768150	44	34
3	4768215	74	52
3	4768341	6	5
3	4768375	4	4
3	4768531	2	2
3	4768535	2	2
3	4768552	4	4
3	4768557	4	4
3	4768875	25	16
3	4768925	7	6
3	4769005	9	7
3	4769079	8	5
3	4769084	8	8
3	4769086	8	7
3	4769094	8	8
3	4769096	7	4
3	4769100	6	6
3	4769115	7	6
3	4769139	17	15
3	4769147	16	13
3	4769163	33	19
3	4769173	50	28
3	4769204	73	51
3	4769210	73	21
3	4769212	77	59
3	4769252	85	64
3	4769272	61	37
3	4769316	82	61
3	4769342	71	53
3	4769358	58	45
3	4769394	13	7
3	4769406	11	7
3	4769415	7	6
3	4769427	6	4
3	4769445	1	1
3	4769628	123	72
3	4769646	106	52
3	4769755	4	4
3	4769771	4	4
3	4770061	2	1
3	4770126	5	3
3	4770241	3	2
3	4770734	3	3
3	4770865	1	1
3	4771304	2	1
3	4771313	2	0
3	4771339	1	0
3	4771438	1	1
3	4771447	1	1
3	4771455	1	1
3	4771466	1	1
3	4771562	1	1
3	4771608	2	1
3	4771639	1	1
3	4771666	3	3
3	4771702	11	11
3	4771722	17	12
3	4771824	2	2
3	4773125	3	3
3	4773988	3	3
3	4774106	1	1
3	4774930	2	2
3	4777421	3	2
3	4777846	1	0
3	4778657	4	4
3	4779724	5	4
3	4779861	11	5
3	4779878	16	11
3	4780010	13	5
3	4780467	8	8
3	4780536	52	10
3	4780601	24	0
3	4781040	2	2
3	4782797	2	0
3	4784095	4	4
3	4785101	3	3
3	4785484	5	0
3	4786630	1	1
3	4787148	3	3
3	4788245	1	1
3	4788653	1	1
3	4788693	1	1
3	4788897	1	1
3	4789203	19	7
3	4789397	5	5
3	4789497	2	1
3	4790157	5	4
3	4790884	14	3
3	4791043	3	2
3	4791146	5	4
3	4791706	28	17
3	4791729	35	11
3	4791812	10	8
3	4791954	9	2
3	4791994	5	2
3	4792034	5	2
3	4792039	2	1
3	4792900	5	5
3	4793022	2	2
3	4793272	4	4
3	4794101	11	10
3	4794217	3	2
3	4794341	1	1
3	4794581	1	0
3	4794626	3	3
3	4794693	3	2
3	4794804	2	2
3	4795127	2	2
3	4795268	1	1
3	4795391	1	0
3	4795970	1	0
3	4796042	1	1
3	4796538	5	0
3	4796975	1	1
3	4797051	1	0
3	4797107	2	2
3	4797112	2	2
3	4797264	4	4
3	4797333	3	3
3	4797346	8	7
3	4797575	5	4
3	4797593	5	5
3	4797667	3	3
3	4797709	4	3
3	4797715	4	3
3	4798718	6	3
3	4799183	2	1
3	4799636	3	3
3	4800916	1	1
3	4801561	1	1
3	4802406	13	0
3	4803390	1	1
3	4803704	3	0
3	4805125	1	1
3	4807151	1	1
3	4807392	1	1
3	4807714	1	1
3	4807875	7	6
3	4807948	4	3
3	4808067	4	4
3	4808206	5	2
3	4808564	3	3
3	4809691	2	1
3	4809836	1	1
3	4810055	1	1
3	4810084	3	2
3	4810155	12	12
3	4810171	15	13
3	4810740	3	1
3	4811484	11	9
3	4811508	13	13
3	4811731	6	3
3	4811761	3	3
3	4811769	4	4
3	4812504	1	0
3	4812612	1	1
3	4812617	1	1
3	4814226	1	1
3	4815817	10	3
3	4815873	4	3
3	4815882	4	4
3	4815932	1	1
3	4818063	8	8
3	4818121	14	13
3	4818157	10	10
3	4818160	10	9
3	4818163	10	10
3	4818181	9	8
3	4818189	8	8
3	4818191	7	7
3	4818207	4	3
3	4818215	3	3
3	4818238	1	0
3	4818249	1	1
3	4818253	1	1
3	4818262	1	1
3	4818303	1	1
3	4818326	1	1
3	4818363	2	2
3	4818366	2	2
3	4818369	2	2
3	4818387	3	3
3	4818395	2	2
3	4818397	1	1
3	4818413	2	2
3	4818421	2	2
3	4818444	2	0
3	4818455	1	1
3	4818459	1	1
3	4818468	1	1
3	4818509	1	1
3	4818532	2	2
3	4818569	3	2
3	4818572	5	5
3	4818575	5	5
3	4818593	4	4
3	4818601	5	4
3	4818603	5	4
3	4818619	4	3
3	4818627	4	4
3	4818650	3	1
3	4818661	2	2
3	4818665	1	1
3	4818690	1	0
3	4819459	1	0
3	4819462	1	1
3	4819577	1	1
3	4821110	1	1
3	4821187	1	0
3	4822569	1	1
3	4822572	1	1
3	4823013	1	0
3	4823104	2	1
3	4823109	1	0
3	4823656	3	3
3	4824578	1	1
3	4824611	1	1
3	4824642	1	1
3	4824734	22	17
3	4825978	1	1
3	4826002	1	1
3	4828159	19	12
3	4828198	11	5
3	4828294	1	1
3	4828932	3	3
3	4829460	1	1
3	4830750	1	1
3	4830770	1	1
3	4831391	1	1
3	4833248	4	4
3	4833250	5	5
3	4833310	2	1
3	4833380	1	0
3	4833502	9	9
3	4835415	3	2
3	4835896	1	1
3	4836273	8	8
3	4836583	2	2
3	4836999	2	2
3	4838050	2	2
3	4839853	1	1
3	4842015	1	0
3	4842106	1	0
3	4842366	3	3
3	4842381	3	3
3	4842865	12	11
3	4843559	10	10
3	4844659	1	1
3	4844665	1	0
3	4846300	10	10
3	4846362	2	2
3	4846415	3	2
3	4846821	2	2
3	4847154	1	1
3	4847650	4	3
3	4848190	6	6
3	4848349	3	3
3	4848585	6	6
3	4848667	2	2
3	4848887	5	5
3	4849032	7	7
3	4849035	5	5
3	4849155	8	6
3	4849311	2	2
3	4849609	1	1
3	4849620	1	1
3	4849898	2	1
3	4849901	2	1
3	4850342	2	1
3	4850722	9	7
3	4850839	17	12
3	4850977	1	0
3	4851858	1	0
3	4852261	3	2
3	4854416	1	1
3	4854484	1	0
3	4857124	5	4
3	4857160	5	3
3	4857525	3	2
3	4857625	1	1
3	4857712	2	2
3	4858100	2	2
3	4858118	3	3
3	4858358	1	1
3	4859735	1	1
3	4859762	1	0
3	4859769	1	1
3	4859861	1	1
3	4859864	1	1
3	4861367	2	2
3	4861463	4	4
3	4861467	5	5
3	4861478	7	7
3	4861511	9	9
3	4861552	17	13
3	4861633	48	44
3	4861640	48	45
3	4861643	52	51
3	4861674	58	40
3	4861686	59	48
3	4861705	40	27
3	4861831	8	7
3	4862307	22	17
3	4862461	10	8
3	4862525	1	1
3	4862827	71	49
3	4863143	10	7
3	4863394	4	4
3	4863469	10	6
3	4863614	6	6
3	4863774	4	1
3	4864008	5	4
3	4864642	3	1
3	4865502	10	6
3	4865612	1	1
3	4866111	1	0
3	4866429	2	1
3	4867627	1	1
3	4867640	1	1
3	4867967	1	1
3	4868013	1	1
3	4868074	7	7
3	4868092	8	8
3	4869049	1	0
3	4869105	2	2
3	4869222	1	0
3	4869711	1	1
3	4870225	6	5
3	4870284	10	9
3	4870344	12	9
3	4870429	10	9
3	4870556	7	5
3	4870736	1	1
3	4871094	6	2
3	4871102	5	4
3	4871309	1	1
3	4871667	1	1
3	4872606	2	2
3	4872652	2	2
3	4872670	2	2
3	4873515	1	1
3	4874498	9	2
3	4874574	19	12
3	4874635	4	4
3	4874922	6	5
3	4875297	6	4
3	4875321	8	6
3	4875419	1	0
3	4875790	3	3
3	4875945	3	1
3	4876020	5	3
3	4876170	6	3
3	4876280	3	2
3	4876330	3	1
3	4879235	1	1
3	4879624	3	2
3	4879737	5	2
3	4886059	2	2
3	4886252	4	4
3	4886273	2	1
3	4886439	3	3
3	4887323	5	2
3	4887876	1	1
3	4889619	7	6
3	4890646	6	5
3	4890733	5	5
3	4890960	3	3
3	4891428	21	18
3	4891439	23	22
3	4891642	17	16
3	4891841	7	6
3	4891875	8	8
3	4891943	6	4
3	4892116	6	4
3	4892130	7	6
3	4892212	2	2
3	4892248	2	2
3	4892327	1	1
3	4892554	1	1
3	4892585	1	0
3	4892618	1	1
3	4892967	2	1
3	4893086	1	1
3	4893121	3	3
3	4893202	3	3
3	4893622	6	4
3	4893716	4	4
3	4893767	1	0
3	4893792	2	1
3	4894441	1	1
3	4897731	5	5
3	4898344	14	4
3	4898869	1	1
3	4899819	1	1
3	4899876	3	3
3	4899965	1	1
3	4901060	1	0
3	4901216	2	2
3	4901495	3	3
3	4901628	4	4
3	4901849	1	1
3	4902161	1	1
3	4903411	1	0
3	4905270	1	1
3	4905388	4	3
3	4906873	13	13
3	4907250	1	1
3	4907814	1	0
3	4907940	3	3
3	4907964	3	3
3	4908459	1	1
3	4908491	2	2
3	4909298	5	4
3	4909340	4	4
3	4909393	9	8
3	4909457	7	7
3	4909488	4	4
3	4910094	1	1
3	4910151	1	1
3	4910221	1	1
3	4910727	15	13
3	4910800	11	10
3	4910830	8	8
3	4910911	8	7
3	4910999	1	1
3	4911146	1	1
3	4911193	2	2
3	4911201	3	3
3	4911214	2	2
3	4911256	4	3
3	4911504	4	3
3	4911511	3	3
3	4911543	4	3
3	4911643	2	1
3	4911714	2	2
3	4911824	1	1
3	4911884	2	2
3	4911900	3	2
3	4911962	12	9
3	4912025	13	6
3	4912127	4	4
3	4912186	6	5
3	4912255	4	2
3	4912698	2	1
3	4912779	1	1
3	4912929	1	1
3	4912969	3	3
3	4912977	3	3
3	4913274	12	12
3	4913289	10	10
3	4913363	14	11
3	4913433	17	15
3	4913468	15	9
3	4913473	15	14
3	4913487	16	13
3	4913500	11	11
3	4913519	8	8
3	4913581	4	1
3	4913798	8	7
3	4913863	9	8
3	4913953	4	4
3	4913992	3	3
3	4914318	2	2
3	4914494	10	9
3	4914537	6	5
3	4914611	3	0
3	4914817	1	1
3	4914899	1	1
3	4914927	1	1
3	4915278	3	1
3	4915354	6	5
3	4915391	2	1
3	4916564	2	2
3	4917606	2	0
3	4918363	5	3
3	4918989	12	10
3	4920410	2	2
3	4920444	5	4
3	4920504	5	5
3	4920512	3	3
3	4920526	5	4
3	4920535	4	3
3	4920825	4	4
3	4920832	5	5
3	4920837	5	5
3	4920857	4	4
3	4920901	5	5
3	4920910	4	3
3	4920931	1	1
3	4922109	1	0
3	4922128	2	2
3	4922210	2	1
3	4922664	1	1
3	4922669	1	1
3	4923402	1	1
3	4923567	3	1
3	4923573	1	0
3	4925804	5	4
3	4925925	8	8
3	4925961	12	12
3	4926080	9	7
3	4926129	5	4
3	4926631	13	8
3	4926687	14	3
3	4927690	1	0
3	4927728	1	1
3	4927738	1	1
3	4928577	6	1
3	4929196	1	0
3	4929219	1	1
3	4929571	1	1
3	4930003	1	0
3	4930021	1	0
3	4930053	3	1
3	4930554	4	2
3	4930573	4	3
3	4930613	1	1
3	4931104	6	4
3	4931181	12	8
3	4931315	6	5
3	4931857	1	1
3	4931905	1	0
3	4931969	1	1
3	4931999	1	0
3	4932072	48	41
3	4932127	80	58
3	4932190	33	23
3	4932212	52	43
3	4932217	53	42
3	4932234	93	66
3	4932275	190	141
3	4932323	351	304
3	4932363	338	213
3	4932366	330	260
3	4932399	239	149
3	4932423	97	66
3	4932453	50	17
3	4932580	51	32
3	4932621	61	41
3	4932663	19	10
3	4932987	4	0
3	4933086	22	9
3	4933149	7	3
3	4933225	29	17
3	4933641	1	0
3	4934355	5	3
3	4934687	2	0
3	4934714	2	1
3	4934957	3	0
3	4935166	9	8
3	4935210	7	5
3	4935479	2	1
3	4936735	1	1
3	4937078	12	10
3	4937252	2	2
3	4937469	1	1
3	4937700	1	1
3	4937878	1	1
3	4938404	2	2
3	4938535	3	3
3	4938662	3	2
3	4939855	2	2
3	4940417	5	5
3	4940448	3	3
3	4940529	1	1
3	4940756	1	1
3	4940922	2	1
3	4941175	3	2
3	4941946	2	2
3	4942159	30	20
3	4942358	5	5
3	4942410	4	4
3	4942578	15	11
3	4942628	12	12
3	4942678	5	4
3	4943253	9	8
3	4943348	2	0
3	4943810	31	15
3	4943856	18	10
3	4945047	4	2
3	4945869	3	0
3	4947096	1	0
3	4947546	6	5
3	4947588	7	6
3	4947636	7	3
3	4947716	9	8
