chr	pos	Cov	Meth
3	12094576	2	1
3	12096896	2	1
3	12098713	90	73
3	12098746	85	68
3	12098767	76	24
3	12098792	57	44
3	12098942	68	58
3	12098982	17	16
3	12099017	17	11
3	12099048	15	2
3	12099361	5	4
3	12099365	5	4
3	12099385	3	3
3	12099410	3	3
3	12099449	1	1
3	12099741	1	1
3	12099855	5	2
3	12099921	9	7
3	12099998	2	2
3	12100161	5	5
3	12100172	5	4
3	12102412	1	0
3	12103379	2	2
3	12103707	20	16
3	12105254	2	2
3	12106757	1	0
3	12106920	1	1
3	12107106	5	5
3	12107940	2	2
3	12108280	1	0
3	12108872	1	1
3	12109108	4	2
3	12109304	1	1
3	12110062	2	1
3	12110331	1	0
3	12110334	1	0
3	12110538	2	2
3	12110584	8	4
3	12110866	28	24
3	12110871	18	10
3	12110967	51	15
3	12111041	45	40
3	12111280	2	2
3	12111319	3	1
3	12111371	3	1
3	12111650	1	1
3	12111685	4	1
3	12111875	21	18
3	12111954	57	15
3	12112161	2	2
3	12112519	1	1
3	12113181	9	6
3	12117220	3	3
3	12117442	2	2
3	12117471	2	1
3	12117528	3	3
3	12117600	46	21
3	12117669	33	21
3	12117899	4	4
3	12118037	16	12
3	12118118	14	10
3	12118159	3	1
3	12118237	1	0
3	12118435	6	5
3	12118488	1	1
3	12118515	1	1
3	12118535	2	2
3	12118627	6	4
3	12118821	13	12
3	12119110	10	4
3	12119573	5	5
3	12120096	2	2
3	12120301	1	1
3	12120759	6	6
3	12121691	1	1
3	12123378	1	1
3	12123551	1	1
3	12123783	5	5
3	12123793	5	5
3	12123835	1	1
3	12124086	1	0
3	12124168	13	11
3	12124293	4	3
3	12124396	18	14
3	12124519	15	14
3	12124528	13	13
3	12124567	67	50
3	12125263	11	11
3	12125286	21	20
3	12125325	56	39
3	12125354	67	42
3	12125380	54	45
3	12125382	55	39
3	12125398	33	28
3	12125428	16	13
3	12125443	7	5
3	12125466	4	4
3	12125469	4	4
3	12125478	5	5
3	12125492	6	6
3	12126080	4	2
3	12126132	7	6
3	12126247	3	3
3	12126499	2	2
3	12127161	1	1
3	12127392	2	2
3	12127519	2	0
3	12127671	7	6
3	12127850	11	8
3	12128010	9	3
3	12128302	2	0
3	12128716	1	1
3	12128960	8	5
3	12129436	1	1
3	12129482	3	3
3	12129673	7	4
3	12129764	1	1
3	12129769	1	1
3	12129939	4	4
3	12130397	2	2
3	12130967	9	6
3	12131042	47	43
3	12131302	1	0
3	12133228	3	3
3	12133233	3	3
3	12133337	1	1
3	12134190	17	15
3	12134205	16	16
3	12134218	16	15
3	12134258	8	4
3	12134304	194	157
3	12134317	271	243
3	12134321	287	257
3	12134346	305	67
3	12134351	293	270
3	12134386	220	187
3	12134394	190	152
3	12134453	17	10
3	12134499	26	24
3	12134511	26	11
3	12134521	26	23
3	12134534	22	19
3	12134538	23	23
3	12134540	15	11
3	12134544	25	21
3	12134546	25	25
3	12134702	2	2
3	12134726	2	2
3	12135070	1	1
3	12135094	2	0
3	12136009	4	4
3	12136018	4	3
3	12138346	1	1
3	12140293	1	1
3	12141231	1	0
3	12141383	5	4
3	12141454	4	3
3	12141476	5	4
3	12141498	5	4
3	12141599	1	1
3	12141618	1	1
3	12141660	1	1
3	12141750	7	7
3	12141809	6	5
3	12141856	1	1
3	12142031	1	1
3	12142132	1	1
3	12142149	1	1
3	12142272	3	3
3	12142297	3	3
3	12142718	1	1
3	12142785	2	1
3	12143292	5	5
3	12143316	10	10
3	12143434	20	11
3	12143467	9	5
3	12143478	5	4
3	12143483	3	2
3	12143513	1	1
3	12143521	1	1
3	12143552	3	3
3	12143562	3	3
3	12143578	2	1
3	12143586	2	2
3	12143588	1	1
3	12145263	6	5
3	12145385	2	2
3	12146528	11	4
3	12146665	1	1
3	12146981	1	1
3	12147156	8	8
3	12147238	16	15
3	12147252	15	15
3	12147376	1	1
3	12147801	2	2
3	12148675	2	2
3	12149206	8	7
3	12149469	2	2
3	12151342	1	0
3	12151549	1	0
3	12151606	1	0
3	12151656	1	0
3	12152107	2	2
3	12152268	2	2
3	12153010	3	3
3	12153211	2	2
3	12154241	1	1
3	12154254	1	1
3	12154636	1	1
3	12154682	72	59
3	12154832	5	5
3	12154926	4	4
3	12154964	2	2
3	12154975	2	2
3	12155329	2	2
3	12155367	3	3
3	12155382	5	4
3	12155408	3	3
3	12155422	3	3
3	12155441	3	2
3	12157955	1	1
3	12158469	2	2
3	12158538	4	4
3	12158994	4	4
3	12159016	2	2
3	12159019	3	3
3	12159372	4	4
3	12159487	9	7
3	12159966	4	3
3	12160064	1	1
3	12160352	7	3
3	12160749	4	3
3	12161397	1	1
3	12162120	3	2
3	12162237	2	2
3	12162646	9	8
3	12162861	8	7
3	12162894	7	6
3	12162901	7	6
3	12163794	1	1
3	12164310	5	5
3	12164342	2	1
3	12165879	12	11
3	12165882	12	11
3	12166347	1	0
3	12166606	7	6
3	12166640	10	10
3	12166905	14	8
3	12168132	4	2
3	12168175	1	0
3	12169728	1	1
3	12172271	1	0
3	12172312	3	3
3	12172517	5	2
3	12172951	1	1
3	12172980	1	1
3	12173423	1	1
3	12173687	1	1
3	12174712	2	2
3	12175374	10	8
3	12175431	15	15
3	12175594	1	1
3	12175651	7	4
3	12176762	2	2
3	12176771	2	2
3	12176833	1	1
3	12176837	1	1
3	12177469	3	2
3	12177544	14	12
3	12179434	65	56
3	12179480	20	17
3	12179686	1	1
3	12180616	2	2
3	12180661	2	2
3	12181623	1	1
3	12182064	4	4
3	12182251	6	5
3	12182341	6	6
3	12182603	7	5
3	12182809	5	5
3	12182813	5	4
3	12183108	4	4
3	12183339	10	7
3	12183453	7	6
3	12183460	6	4
3	12185362	1	1
3	12185528	3	2
3	12185568	3	2
3	12185648	5	4
3	12185656	5	4
3	12185827	5	1
3	12186176	10	7
3	12186249	8	8
3	12186278	1	1
3	12186772	1	1
3	12186841	1	1
3	12186844	1	1
3	12186920	2	2
3	12187050	3	3
3	12187170	2	2
3	12187672	4	1
3	12187797	1	1
3	12188623	8	6
3	12188783	13	10
3	12188883	24	23
3	12188913	22	21
3	12189443	10	10
3	12189977	1	1
3	12191642	1	1
3	12193532	1	1
3	12193592	1	1
3	12194272	2	2
3	12194419	6	6
3	12194487	2	2
3	12195355	1	0
3	12197570	1	1
3	12198285	5	5
3	12203677	17	8
3	12203906	7	4
3	12204462	4	4
3	12204496	2	1
3	12204808	1	1
3	12204825	1	1
3	12204924	14	14
3	12204926	13	9
3	12204986	11	9
3	12205076	1	1
3	12205964	2	1
3	12206064	2	2
3	12206897	4	3
3	12206904	6	5
3	12206908	7	7
3	12206961	7	5
3	12207559	1	1
3	12207582	1	1
3	12208216	1	1
3	12208558	2	0
3	12209107	18	16
3	12209788	1	1
3	12210237	2	2
3	12210803	1	1
3	12210846	1	1
3	12211565	1	1
3	12211929	2	2
3	12214913	1	1
3	12214929	1	1
3	12215139	1	1
3	12215409	1	0
3	12215425	1	0
3	12215444	1	0
3	12215517	7	7
3	12215525	7	7
3	12215554	9	8
3	12215564	8	6
3	12215625	3	1
3	12216071	3	3
3	12216596	1	1
3	12216756	2	2
3	12216958	1	0
3	12217062	2	2
3	12218047	4	3
3	12218220	3	3
3	12218262	3	2
3	12218279	3	3
3	12218483	1	1
3	12218660	7	2
3	12218668	7	4
3	12218680	7	7
3	12218715	7	4
3	12219661	1	1
3	12219687	1	1
3	12220104	2	1
3	12220169	2	2
3	12220344	1	1
3	12220698	2	1
3	12220898	4	4
3	12220928	5	5
3	12221045	1	1
3	12221470	4	3
3	12221487	128	93
3	12221561	300	239
3	12221635	104	93
3	12221650	104	95
3	12221720	14	6
3	12221739	7	7
3	12221865	4	4
3	12221973	30	23
3	12222036	8	6
3	12222041	8	7
3	12222163	1	1
3	12222185	1	1
3	12222193	1	1
3	12222213	1	1
3	12222237	1	1
3	12222248	1	1
3	12222256	1	1
3	12222420	2	2
3	12222636	2	2
3	12222642	3	3
3	12222661	3	3
3	12222691	8	7
3	12222795	36	29
3	12222966	1	1
3	12222996	2	2
3	12223044	3	3
3	12223294	11	8
3	12223402	1	1
3	12223413	2	1
3	12223464	4	4
3	12223563	12	10
3	12223579	12	9
3	12223627	6	6
3	12224026	4	4
3	12224043	5	2
3	12224117	18	17
3	12224191	10	7
3	12224206	7	6
3	12225509	9	8
3	12225536	8	7
3	12225543	8	8
3	12225553	7	6
3	12225556	5	5
3	12225558	5	5
3	12225571	3	3
3	12225597	1	1
3	12225691	6	6
3	12225785	1	1
3	12225948	2	0
3	12225950	2	1
3	12226195	59	49
3	12226248	185	159
3	12226271	200	181
3	12226286	228	198
3	12226383	30	28
3	12226401	13	11
3	12226412	8	5
3	12226494	1	1
3	12226712	3	2
3	12226825	1	1
3	12227273	1	1
3	12227330	1	1
3	12228951	1	1
3	12230376	6	6
3	12230398	17	8
3	12230401	41	37
3	12230415	196	171
3	12230423	205	175
3	12230425	207	171
3	12230463	246	207
3	12230474	261	224
3	12230494	254	225
3	12230508	125	94
3	12230528	125	115
3	12230543	123	111
3	12230554	115	98
3	12230574	80	63
3	12230590	76	67
3	12230615	62	43
3	12230629	21	9
3	12230677	32	31
3	12230688	33	31
3	12230708	31	23
3	12230797	100	65
3	12230804	100	85
3	12230825	100	84
3	12230829	97	79
3	12230971	39	26
3	12230975	42	7
3	12231004	8	8
3	12231096	1	1
3	12231172	1	1
3	12231183	1	1
3	12231659	8	8
3	12231918	2	2
3	12233279	3	2
3	12233363	6	2
3	12233576	3	2
3	12233635	3	2
3	12233772	1	1
3	12234388	1	1
3	12234864	1	1
3	12235101	3	2
3	12235192	23	21
3	12235197	22	19
3	12235825	1	1
3	12235856	1	1
3	12236394	22	12
3	12236429	13	8
3	12236469	9	8
3	12236619	3	3
3	12236665	1	1
3	12236729	17	14
3	12236755	39	7
3	12237404	1	1
3	12238964	2	2
3	12239848	7	1
3	12241985	2	2
3	12242518	1	1
3	12242891	1	1
3	12242905	1	1
3	12242930	1	1
3	12242937	1	1
3	12243130	1	1
3	12244235	1	1
3	12244933	2	1
3	12245422	5	4
3	12246205	4	4
3	12246876	1	1
3	12248006	11	7
3	12248104	3	2
3	12248399	2	1
3	12249010	1	1
3	12249096	1	1
3	12249317	1	1
3	12249348	2	2
3	12249822	53	47
3	12249830	58	57
3	12250061	1	0
3	12250649	4	3
3	12250703	3	2
3	12251919	49	47
3	12252194	6	1
3	12252236	6	6
3	12252242	6	6
3	12252536	15	9
3	12252577	21	16
3	12253264	10	8
3	12253278	14	5
3	12253305	16	11
3	12253375	7	5
3	12254647	2	1
3	12255116	1	1
3	12255621	5	5
3	12255627	5	5
3	12255775	2	2
3	12255833	4	3
3	12257140	8	8
3	12259308	1	0
3	12259315	1	0
3	12259705	4	2
3	12259974	10	2
3	12259977	12	9
3	12260181	2	1
3	12260515	36	27
3	12260520	38	29
3	12260690	12	10
3	12261148	184	121
3	12261718	7	5
3	12261793	81	57
3	12261989	42	28
3	12262022	41	26
3	12262053	9	7
3	12263419	1	1
3	12263936	8	6
3	12264071	22	9
3	12264150	3	3
3	12265312	8	7
3	12265580	3	3
3	12266034	9	4
3	12266515	3	2
3	12267877	7	5
3	12268037	1	0
3	12268068	1	1
3	12268515	1	0
3	12271625	1	1
3	12272069	1	1
3	12272206	4	4
3	12272367	36	26
3	12272431	2	1
3	12272993	1	1
3	12273068	1	1
3	12273958	1	1
3	12274698	3	2
3	12276455	3	3
3	12276519	7	6
3	12276565	16	15
3	12276799	2	2
3	12276913	2	2
3	12277372	3	1
3	12278030	22	15
3	12278236	2	2
3	12278270	3	3
3	12278317	2	2
3	12278810	4	0
3	12279098	1	1
3	12279332	1	1
3	12281533	41	19
3	12281612	41	15
3	12281635	1	1
3	12281867	2	1
3	12281929	3	2
3	12281959	4	4
3	12282039	5	5
3	12282120	2	2
3	12282882	2	2
3	12283812	6	4
3	12283870	9	9
3	12284005	2	0
3	12284061	1	0
3	12284968	2	1
3	12285059	3	3
3	12285485	2	2
3	12285528	1	1
3	12285971	1	1
3	12286978	2	2
3	12287034	1	1
3	12287348	1	1
3	12290339	57	38
3	12290361	58	33
3	12290407	38	31
3	12290471	16	10
3	12290542	7	3
3	12290568	6	4
3	12292062	1	1
3	12293101	6	5
3	12293384	1	1
3	12293516	9	8
3	12294579	1	1
3	12294613	1	1
3	12295472	9	9
3	12295859	4	2
3	12295901	11	11
3	12296476	4	4
3	12296626	2	2
3	12297226	5	5
3	12297793	2	2
3	12298057	1	1
3	12300906	3	1
3	12300909	4	1
3	12300975	4	0
3	12301227	1	1
3	12302249	1	1
3	12302252	2	2
3	12302423	4	3
3	12303264	10	10
3	12303297	9	9
3	12303308	8	3
3	12303324	9	8
3	12304098	3	3
3	12304119	4	4
3	12304590	5	5
3	12304616	6	5
3	12304754	4	4
3	12304768	4	4
3	12305762	1	1
3	12306262	2	1
3	12307309	1	1
3	12308541	3	3
3	12310288	1	1
3	12311098	3	3
3	12312367	1	1
3	12312437	2	1
3	12313875	9	6
3	12313957	4	3
3	12314634	4	3
3	12314774	31	15
3	12315275	2	2
3	12315284	3	3
3	12315569	1	1
3	12315732	2	2
3	12316343	4	4
3	12316572	3	2
3	12316929	3	3
3	12320318	2	1
3	12321580	5	1
3	12321650	9	3
3	12322836	1	0
3	12323373	3	3
3	12323953	3	3
3	12324083	7	5
3	12324419	6	5
3	12324472	4	4
3	12324579	12	12
3	12324905	5	4
3	12325257	2	2
3	12325847	3	2
3	12326144	5	3
3	12326600	3	3
3	12326793	2	1
3	12326851	3	2
3	12327034	3	2
3	12327364	1	1
3	12327922	1	1
3	12329011	12	10
3	12329290	60	53
3	12329337	15	9
3	12329367	6	5
3	12330188	1	1
3	12331076	6	6
3	12331158	9	9
3	12331324	3	3
3	12331337	3	3
3	12331389	1	1
3	12334492	1	1
3	12335220	1	1
3	12335476	2	2
3	12335507	3	2
3	12335540	14	10
3	12335586	13	13
3	12335616	3	2
3	12335776	2	2
3	12335939	8	3
3	12336381	1	1
3	12336462	4	4
3	12336600	3	3
3	12336781	2	2
3	12337009	1	1
3	12337014	1	1
3	12337105	2	2
3	12337295	4	4
3	12337345	2	1
3	12337684	1	1
3	12337821	2	1
3	12338130	2	0
3	12338211	2	1
3	12338218	3	3
3	12338245	4	3
3	12338458	23	10
3	12338578	1	0
3	12338774	17	7
3	12338850	1	0
3	12338934	2	0
3	12339113	5	3
3	12339265	123	79
3	12339407	63	5
3	12339613	3	2
3	12339623	2	1
3	12339754	18	7
3	12339944	8	5
3	12339953	11	10
3	12340003	16	8
3	12340035	11	10
3	12340286	33	25
3	12340454	2	2
3	12340462	3	2
3	12340489	5	3
3	12340545	5	4
3	12340660	15	11
3	12341005	11	9
3	12341080	52	41
3	12341283	10	5
3	12341347	17	15
3	12341377	13	12
3	12341384	12	10
3	12341402	10	10
3	12341411	11	11
3	12341442	12	12
3	12341456	12	12
3	12341468	12	9
3	12341495	14	13
3	12341543	9	7
3	12341547	12	11
3	12341550	12	11
3	12341552	12	11
3	12341580	11	11
3	12341585	10	9
3	12341603	10	6
3	12341608	10	9
3	12341643	13	13
3	12341657	12	12
3	12341666	10	7
3	12341692	10	7
3	12341737	5	3
3	12341744	5	5
3	12341761	2	1
3	12341781	1	1
3	12341804	1	1
3	12341813	1	1
3	12342781	1	1
3	12345165	1	1
3	12345172	2	1
3	12345208	2	1
3	12345325	2	2
3	12345340	3	3
3	12345983	1	1
3	12346027	3	3
3	12346285	2	2
3	12346407	1	1
3	12346621	1	1
3	12346735	1	1
3	12346738	1	0
3	12349250	1	1
3	12349378	1	1
3	12349695	3	3
3	12351002	2	2
3	12351309	1	1
3	12351395	2	2
3	12351515	1	0
3	12351863	7	6
3	12351959	5	4
3	12352248	45	12
3	12352279	55	22
3	12352893	2	2
3	12352928	5	4
3	12353073	2	2
3	12353274	115	0
3	12354118	5	5
3	12354125	5	5
3	12354621	3	2
3	12355095	7	6
3	12355124	7	7
3	12355528	60	41
3	12355937	8	6
3	12355995	11	10
3	12356279	3	3
3	12356661	2	1
3	12356913	1	1
3	12356980	1	1
3	12357165	10	10
3	12357293	9	6
3	12357491	6	4
3	12357590	9	8
3	12357630	9	8
3	12357674	5	4
3	12357731	8	8
3	12358449	3	3
3	12358496	1	1
3	12359390	2	2
3	12359578	1	1
3	12360622	1	1
3	12360635	2	0
3	12360686	3	3
3	12360882	7	7
3	12361156	1	1
3	12361527	8	7
3	12361608	6	1
3	12361746	3	2
3	12362155	54	52
3	12362160	55	55
3	12362251	1	0
3	12362441	1	1
3	12362488	3	2
3	12362681	4	3
3	12362692	9	8
3	12362695	9	9
3	12362827	2	2
3	12363354	1	0
3	12363361	1	1
3	12363388	1	0
3	12363580	69	62
3	12363629	11	5
3	12363722	17	14
3	12363918	1	0
3	12363994	1	1
3	12364078	2	1
3	12364397	1	0
3	12364593	3	3
3	12364944	2	1
3	12365088	2	2
3	12365097	3	2
3	12365146	3	3
3	12365161	4	4
3	12365178	3	3
3	12365429	2	2
3	12365811	5	4
3	12366100	2	2
3	12366164	154	149
3	12366175	205	200
3	12366251	226	185
3	12366343	2	2
3	12366376	1	1
3	12366701	1	1
3	12366714	2	2
3	12366718	2	0
3	12366739	4	3
3	12366751	4	3
3	12366755	4	4
3	12366770	4	3
3	12366775	4	4
3	12366779	4	3
3	12366786	4	1
3	12366796	3	3
3	12366866	3	3
3	12367150	21	17
3	12367274	7	5
3	12367522	2	2
3	12367732	5	5
3	12368282	1	1
3	12368550	14	13
3	12368747	1	0
3	12369164	1	1
3	12369196	1	1
3	12370058	3	3
3	12370060	3	3
3	12370063	3	3
3	12370107	4	4
3	12370117	3	3
3	12370139	4	4
3	12370211	7	5
3	12370214	7	6
3	12370240	8	6
3	12370290	6	4
3	12370356	11	11
3	12370387	16	10
3	12370490	125	96
3	12370613	4	3
3	12370619	4	4
3	12370707	2	2
3	12370709	2	2
3	12370724	6	6
3	12370771	10	9
3	12370848	27	19
3	12370869	32	18
3	12370897	30	7
3	12370963	46	44
3	12371143	13	11
3	12371216	7	0
3	12371260	8	8
3	12371287	10	9
3	12371325	23	21
3	12371393	37	18
3	12371466	20	18
3	12371501	8	8
3	12371543	9	8
3	12371645	14	12
3	12371654	7	3
3	12371684	2	1
3	12371781	1	1
3	12371885	2	1
3	12371981	10	10
3	12372110	8	1
3	12372274	11	8
3	12372281	11	6
3	12372320	7	4
3	12372389	4	4
3	12372409	5	5
3	12372484	1	1
3	12372916	2	2
3	12373082	1	1
3	12373087	1	1
3	12373272	1	0
3	12373323	4	3
3	12373428	18	13
3	12373544	22	17
3	12373650	1	1
3	12373664	1	1
3	12373831	4	4
3	12374262	64	26
3	12374314	20	13
3	12374426	7	7
3	12374564	21	16
3	12374745	42	35
3	12374803	6	4
3	12374973	3	2
3	12374978	3	3
3	12375069	2	1
3	12375305	13	9
3	12375512	9	8
3	12375781	140	103
3	12376176	7	5
3	12376397	18	10
3	12376539	1	1
3	12376735	25	13
3	12376894	5	2
3	12377501	11	10
3	12377816	3	2
3	12378147	1	0
3	12378648	6	6
3	12378695	9	8
3	12378721	9	9
3	12378768	9	7
3	12379280	2	1
3	12379630	3	3
3	12379632	3	3
3	12379635	3	2
3	12379679	3	3
3	12383011	1	1
3	12383628	1	1
3	12384061	4	1
3	12384119	10	4
3	12384127	8	4
3	12384139	8	7
3	12384174	8	6
3	12384287	1	1
3	12384513	3	3
3	12384549	2	2
3	12385625	3	2
3	12386455	1	1
3	12387837	1	1
3	12387925	2	2
3	12388359	5	4
3	12388434	2	2
3	12390778	2	2
3	12391513	14	11
3	12391723	15	7
3	12391860	6	4
3	12393088	1	1
3	12393383	4	4
3	12393589	2	1
3	12393802	1	1
3	12393820	2	2
3	12393902	2	2
3	12393964	1	1
3	12395376	4	4
3	12395533	1	1
3	12397949	16	13
3	12398373	2	1
3	12398387	2	2
3	12399293	3	3
3	12399309	3	3
3	12399365	2	2
3	12399866	2	2
3	12400178	3	3
3	12400258	1	1
3	12400770	1	1
3	12400908	1	1
3	12401007	4	3
3	12401753	7	5
3	12402139	2	2
3	12403006	12	8
3	12403230	10	7
3	12403294	1	1
3	12403863	1	1
3	12403969	1	1
3	12405478	2	1
3	12406410	115	85
3	12406440	133	73
3	12406491	148	98
3	12406522	8	6
3	12406625	1	1
3	12408332	8	8
3	12408887	3	2
3	12408936	8	5
3	12408948	8	7
3	12408950	8	8
3	12408956	7	7
3	12408958	7	6
3	12408962	7	7
3	12408975	7	3
3	12408985	6	6
3	12408997	6	5
3	12409073	44	43
3	12409081	43	39
3	12409089	44	38
3	12409097	45	43
3	12409163	21	20
3	12409169	45	42
3	12409177	71	70
3	12409203	76	72
3	12409212	75	75
3	12409232	73	1
3	12409245	74	68
3	12409253	77	54
3	12409258	81	71
3	12409304	44	41
3	12409343	63	56
3	12409356	51	49
3	12409359	54	54
3	12409371	61	56
3	12409475	16	14
3	12409529	137	111
3	12409615	195	187
3	12409644	125	115
3	12409657	111	100
3	12409686	151	137
3	12409705	143	118
3	12409732	129	103
3	12409796	27	18
3	12409980	24	23
3	12409982	27	19
3	12410010	45	40
3	12410033	57	52
3	12410126	29	28
3	12410199	37	34
3	12410303	488	444
3	12410408	687	652
3	12410429	503	470
3	12410445	409	395
3	12410468	233	220
3	12410488	93	84
3	12410527	15	14
3	12410616	45	41
3	12410692	220	194
3	12410700	279	264
3	12410776	405	357
3	12410792	229	121
3	12410833	71	70
3	12410838	64	48
3	12410842	56	50
3	12410897	26	22
3	12410908	16	16
3	12411032	36	32
3	12411039	27	26
3	12411082	47	21
3	12411117	45	39
3	12411152	52	28
3	12411157	58	45
3	12411175	59	0
3	12411245	26	15
3	12411501	114	100
3	12411536	47	41
3	12411544	23	21
3	12411735	3	3
3	12411812	6	5
3	12411987	23	17
3	12412032	1	1
3	12412069	5	4
3	12412150	58	53
3	12412179	68	61
3	12412195	71	63
3	12412202	70	67
3	12412216	55	52
3	12412237	36	35
3	12412257	24	24
3	12412262	22	21
3	12412277	20	20
3	12412287	19	17
3	12412292	20	20
3	12412302	21	14
3	12412308	9	8
3	12412314	33	26
3	12412331	37	37
3	12412333	37	35
3	12412339	36	34
3	12412341	35	34
3	12412345	35	34
3	12412358	33	29
3	12412368	33	33
3	12412380	31	26
3	12412456	30	29
3	12412464	30	29
3	12412472	30	30
3	12412480	30	26
3	12412488	30	29
3	12412554	3	2
3	12412560	3	3
3	12412594	3	3
3	12412603	2	2
3	12412623	1	0
3	12412636	1	1
3	12412649	1	1
3	12413818	1	1
3	12414265	5	4
3	12416630	4	4
3	12417160	3	3
3	12417174	4	3
3	12417195	5	4
3	12417197	5	5
3	12417249	6	4
3	12417285	4	3
3	12417307	5	4
3	12417341	2	2
3	12417520	3	3
3	12417904	3	3
3	12421963	1	0
3	12422138	1	1
3	12422763	1	1
3	12422969	4	2
3	12423124	6	3
3	12423351	5	5
3	12423358	5	5
3	12423397	10	9
3	12423577	7	5
3	12424290	10	2
3	12424312	10	8
3	12424343	13	8
3	12424376	13	13
3	12424422	3	2
3	12424572	78	71
3	12424612	30	29
3	12424627	37	7
3	12424647	36	19
3	12425186	22	19
3	12425436	3	3
3	12425617	5	5
3	12425675	12	12
3	12425845	24	23
3	12425850	25	21
3	12426178	5	0
3	12426361	8	2
3	12426653	7	6
3	12427040	12	12
3	12427047	14	13
3	12427074	15	15
3	12427266	78	46
3	12427355	15	7
3	12427425	20	11
3	12427780	26	13
3	12427827	4	1
3	12427857	1	1
3	12427959	4	4
3	12428111	39	34
3	12428327	31	12
3	12428360	29	25
3	12428469	63	52
3	12428488	70	23
3	12428790	18	16
3	12428799	17	8
3	12428848	20	16
3	12429131	12	10
3	12429296	1	0
3	12429387	3	2
3	12429457	2	2
3	12429502	11	10
3	12429510	16	14
3	12429771	67	49
3	12429815	82	71
3	12429863	32	31
3	12429925	13	13
3	12429987	10	6
3	12430060	9	6
3	12430065	9	6
3	12430138	5	5
3	12430149	5	5
3	12430155	5	5
3	12430171	5	4
3	12430178	5	4
3	12430594	2	2
3	12431217	12	4
3	12431446	8	8
3	12431760	7	7
3	12432786	1	1
3	12433332	2	1
3	12433415	2	0
3	12433446	2	1
3	12433511	1	1
3	12434924	17	17
3	12435679	1	1
3	12435900	2	1
3	12436001	4	4
3	12437085	10	10
3	12437299	2	2
3	12437458	6	6
3	12437481	6	6
3	12437488	8	8
3	12437534	6	6
3	12437668	12	10
3	12437727	26	23
3	12437840	32	15
3	12438879	3	3
3	12439076	3	3
3	12444491	10	10
3	12445753	2	2
3	12445844	3	3
3	12445851	2	2
3	12446140	1	1
3	12446168	1	1
3	12446632	1	1
3	12448474	2	1
3	12448612	5	4
3	12448740	5	5
3	12448790	3	3
3	12449063	5	5
3	12449072	4	4
3	12449083	5	4
3	12449216	34	29
3	12449444	2	1
3	12449477	3	3
3	12451262	1	1
3	12451383	2	2
3	12451469	3	1
3	12453478	1	1
3	12453733	1	1
3	12453815	1	0
3	12454367	1	1
3	12454437	3	3
3	12454592	1	1
3	12455776	6	6
3	12456130	1	1
3	12456321	22	21
3	12457359	5	3
3	12457497	13	13
3	12457520	14	14
3	12457576	3	1
3	12458960	7	7
3	12458964	9	9
3	12458977	9	9
3	12459040	14	14
3	12459066	15	12
3	12459095	18	17
3	12459133	18	14
3	12459173	14	13
3	12459193	12	12
3	12459207	9	9
3	12459235	12	12
3	12459244	11	10
3	12459318	7	5
3	12459352	4	4
3	12459957	4	4
3	12459965	3	3
3	12461266	15	13
3	12461868	2	2
3	12461914	2	2
3	12462113	16	14
3	12462146	10	10
3	12462167	4	4
3	12462423	16	15
3	12462469	32	23
3	12462533	8	4
3	12463472	4	4
3	12465126	4	3
3	12465188	5	3
3	12465217	4	4
3	12465246	2	2
3	12465712	1	1
3	12465970	1	1
3	12466479	11	10
3	12466543	6	4
3	12467277	1	1
3	12467472	1	0
3	12467724	2	0
3	12467882	1	1
3	12467908	3	3
3	12467939	3	3
3	12468019	2	2
3	12468169	1	1
3	12468209	1	1
3	12468244	1	1
3	12468713	7	6
3	12468750	60	52
3	12468753	71	60
3	12468756	73	68
3	12468774	87	84
3	12468782	94	82
3	12468784	100	91
3	12468800	119	97
3	12468808	128	109
3	12468819	141	87
3	12468842	94	87
3	12468846	90	84
3	12468855	74	71
3	12468870	63	62
3	12468873	59	55
3	12468896	28	28
3	12468919	1	1
3	12468955	2	2
3	12468958	3	3
3	12468979	5	4
3	12468987	5	4
3	12468989	5	5
3	12469005	5	4
3	12469013	5	3
3	12469047	3	3
3	12469051	3	3
3	12469060	2	2
3	12469101	1	1
3	12469124	2	2
3	12469161	6	6
3	12469164	7	7
3	12469167	7	7
3	12469185	7	6
3	12469193	6	6
3	12469195	6	5
3	12469211	5	4
3	12469219	5	2
3	12469253	1	1
3	12469257	1	1
3	12469307	1	0
3	12469330	1	1
3	12469367	3	3
3	12469370	3	2
3	12469373	4	4
3	12469391	4	4
3	12469399	3	3
3	12469401	3	3
3	12469417	3	2
3	12469425	3	3
3	12469459	2	2
3	12469463	2	2
3	12469572	1	1
3	12469575	1	1
3	12469578	1	1
3	12469596	1	1
3	12469604	2	2
3	12469606	2	2
3	12469622	2	2
3	12469630	2	1
3	12469653	2	2
3	12469664	2	2
3	12469668	2	2
3	12469677	1	1
3	12469693	1	1
3	12470462	1	0
3	12470465	1	1
3	12470580	1	1
3	12472113	2	2
3	12472190	1	1
3	12472470	1	1
3	12472546	3	2
3	12473575	1	1
3	12474659	1	1
3	12474740	1	1
3	12475421	1	0
3	12475535	4	3
3	12475581	7	7
3	12475614	7	6
3	12475645	12	10
3	12475737	24	17
3	12475875	47	42
3	12475987	4	4
3	12476305	14	11
3	12476363	2	2
3	12476533	49	45
3	12476538	49	44
3	12476866	4	3
3	12477070	13	12
3	12477073	13	13
3	12477205	5	1
