chr	start	end	cid	npatterns	total_coverage	total_flow
3	5412197	5412672	5161	3	34	0.0810631
3	5412977	5413078	5162	1	1	0.01
3	5413177	5413449	5163	2	9	0.0378529
3	5413493	5413721	5164	2	4	0.0166142
3	5413721	5413839	5165	1	2	0.0192308
3	5413868	5413969	5166	1	1	0.01
3	5414017	5414349	5167	1	8	0.0238095
3	5414453	5414807	5168	2	12	0.0483871
3	5414932	5415033	5169	1	1	0.01
3	5415092	5415296	5170	2	15	0.0422535
3	5415355	5415456	5171	1	1	0.01
3	5415476	5416202	5172	2	48	0.0782609
3	5416345	5416446	5173	1	1	0.01
3	5416549	5416650	5174	1	1	0.01
3	5416661	5417324	5175	2	29	0.0537332
3	5417411	5417751	5176	2	15	0.0461538
3	5417797	5418024	5177	2	4	0.0193651
3	5418472	5418759	5178	1	11	0.041958
3	5418786	5418887	5179	1	1	0.01
3	5419222	5419323	5180	1	1	0.01
3	5419653	5419910	5181	1	4	0.0195312
3	5420231	5420332	5182	1	1	0.01
3	5420467	5420711	5183	1	11	0.0493827
3	5420710	5421171	5184	1	18	0.0413043
3	5421421	5421583	5185	1	2	0.0139752
3	5421729	5421910	5186	1	2	0.0125
3	5421971	5422992	5187	5	75	0.0861716
3	5423277	5423970	5188	4	33	0.0762311
3	5424044	5424145	5189	1	1	0.01
3	5424249	5424506	5190	1	20	0.078125
3	5424905	5425479	5191	1	21	0.0366492
3	5425751	5426036	5192	1	10	0.0387324
3	5426035	5426160	5193	2	2	0.0225
3	5426620	5426744	5194	1	2	0.0182927
3	5426893	5427025	5195	1	2	0.0171756
3	5427248	5427349	5196	1	1	0.01
3	5427456	5427687	5197	2	11	0.0486923
3	5427868	5428055	5198	1	3	0.0215054
3	5428400	5428502	5199	1	2	0.0222772
3	5428759	5428939	5200	1	2	0.0125698
3	5429246	5429869	5201	2	30	0.0613494
3	5429869	5429970	5202	1	1	0.01
3	5429979	5430080	5203	1	1	0.01
3	5430115	5430216	5204	1	1	0.01
3	5430486	5430607	5205	1	2	0.01875
3	5431179	5431556	5206	1	13	0.0271739
3	5431768	5432292	5207	2	74	0.0715194
3	5432327	5432460	5208	1	2	0.0170455
3	5433300	5433653	5209	1	18	0.0539773
3	5433699	5433812	5210	1	2	0.0200893
3	5433821	5433924	5211	1	2	0.0220588
3	5434059	5434226	5212	1	4	0.0301205
3	5434302	5434687	5213	1	16	0.03125
3	5434873	5435520	5214	4	40	0.0559579
3	5435577	5435810	5215	1	6	0.030303
3	5435823	5435924	5216	1	1	0.01
3	5436030	5436131	5217	1	1	0.01
3	5436235	5436473	5218	3	23	0.0555985
3	5437023	5437124	5219	1	1	0.01
3	5438076	5438177	5220	1	1	0.01
3	5438603	5438704	5221	1	1	0.01
3	5439057	5439158	5222	1	1	0.01
3	5440255	5440356	5223	1	1	0.01
3	5440523	5440683	5224	1	4	0.0314465
3	5440692	5440829	5225	2	4	0.035641
3	5441290	5441403	5226	1	2	0.0200893
3	5441437	5441538	5227	1	1	0.01
3	5441692	5441829	5228	1	5	0.0367647
3	5442220	5442346	5229	1	2	0.018
3	5442369	5443023	5230	1	25	0.0382848
3	5443052	5443239	5231	1	4	0.0268817
3	5443296	5443397	5232	1	1	0.01
3	5443459	5444131	5233	2	58	0.0811052
3	5444182	5444676	5234	1	37	0.0689655
3	5444682	5444998	5235	2	10	0.0394593
3	5445111	5445298	5236	1	11	0.0645161
3	5445353	5445867	5237	4	83	0.099723
3	5445922	5446751	5238	3	73	0.0793951
3	5446768	5446869	5239	1	1	0.01
3	5447034	5447135	5240	1	2	0.02
3	5447392	5447774	5241	1	8	0.023622
3	5447907	5448042	5242	3	4	0.04
3	5448146	5448554	5243	1	8	0.022113
3	5448732	5450099	5244	3	82	0.0348837
3	5450374	5450475	5245	1	1	0.01
3	5450480	5450796	5246	1	21	0.0353535
3	5450924	5451899	5247	1	29	0.0308008
3	5452027	5452128	5248	1	1	0.01
3	5452503	5453196	5249	2	36	0.0635838
3	5453329	5453662	5250	3	27	0.092827
3	5453686	5454025	5251	1	7	0.0236686
3	5454065	5454188	5252	1	9	0.057377
3	5454328	5454469	5253	1	5	0.0428571
3	5455256	5455553	5254	1	6	0.0202703
3	5455705	5455893	5255	2	11	0.0391971
3	5456111	5456605	5256	1	16	0.030426
3	5456614	5456785	5257	1	6	0.0411765
3	5457336	5458770	5258	2	72	0.034925
3	5459084	5459185	5259	1	1	0.01
3	5459499	5459713	5260	1	3	0.0187793
3	5459776	5459921	5261	1	2	0.015625
3	5460198	5460299	5262	1	1	0.01
3	5460302	5460403	5263	1	1	0.01
3	5460534	5460667	5264	1	5	0.0454545
3	5460885	5460986	5265	1	1	0.01
3	5461160	5461303	5266	1	4	0.0352113
3	5461563	5461810	5267	1	3	0.0162602
3	5461832	5461933	5268	1	1	0.01
3	5462218	5462460	5269	1	7	0.033195
3	5462715	5462859	5270	1	3	0.027972
3	5462897	5463359	5271	2	13	0.0234375
3	5463474	5464413	5272	1	42	0.0527578
3	5464531	5464769	5273	1	6	0.0295359
3	5464782	5464991	5274	1	6	0.0336538
3	5465035	5465881	5275	2	60	0.0630631
3	5465911	5466141	5276	1	6	0.0305677
3	5466146	5466398	5277	1	8	0.0318725
3	5466406	5466996	5278	1	25	0.0424448
3	5467102	5467317	5279	1	3	0.0186916
3	5467944	5468045	5280	1	1	0.01
3	5468054	5468275	5281	2	4	0.0281818
3	5468407	5468535	5282	1	4	0.0314961
3	5468857	5469080	5283	1	6	0.0315315
3	5469103	5469228	5284	1	2	0.0181452
3	5469230	5469769	5285	1	26	0.0408922
3	5469909	5470175	5286	1	3	0.0150943
3	5470655	5470756	5287	1	1	0.01
3	5470792	5471059	5288	1	8	0.0300752
3	5471288	5471868	5289	1	13	0.0241796
3	5471920	5472167	5290	1	3	0.0162602
3	5472369	5472526	5291	1	8	0.0576923
3	5472693	5472870	5292	1	2	0.0127841
3	5473324	5473425	5293	1	1	0.01
3	5473635	5473736	5294	1	1	0.01
3	5473861	5474047	5295	1	2	0.0121622
3	5474295	5474554	5296	1	7	0.0310078
3	5474892	5474993	5297	1	1	0.01
3	5475175	5475276	5298	1	1	0.01
3	5475637	5475738	5299	1	1	0.01
3	5475859	5476057	5300	1	6	0.0304569
3	5476126	5476227	5301	1	1	0.01
3	5476320	5476421	5302	1	1	0.01
3	5476441	5476987	5303	2	44	0.107131
3	5477503	5477604	5304	1	1	0.01
3	5477605	5477706	5305	1	1	0.01
3	5477861	5477962	5306	1	1	0.01
3	5477977	5478078	5307	1	1	0.01
3	5478458	5479088	5308	1	53	0.0339703
3	5479120	5479373	5309	1	8	0.0357143
3	5479373	5479596	5310	1	7	0.036036
3	5479633	5480687	5311	2	61	0.0571715
3	5480877	5480978	5312	1	1	0.01
3	5481068	5481181	5313	1	2	0.0200893
3	5481276	5481430	5314	1	2	0.0147059
3	5481440	5481739	5315	1	10	0.0369128
3	5481769	5481887	5316	1	2	0.0192308
3	5482595	5482956	5317	2	11	0.0331242
3	5483063	5483558	5318	6	91	0.0797727
3	5483792	5483893	5319	1	1	0.01
3	5484060	5484161	5320	1	1	0.01
3	5484367	5484468	5321	1	1	0.01
3	5484673	5485212	5322	2	21	0.0473684
3	5485337	5485832	5323	3	26	0.0485437
3	5485866	5486222	5324	2	12	0.0305714
3	5486308	5486460	5325	1	2	0.0149007
3	5486519	5486822	5326	2	12	0.0436364
3	5486871	5487716	5327	1	62	0.0533175
3	5488070	5488357	5328	1	5	0.020979
3	5489485	5489620	5329	1	2	0.016791
3	5489901	5490146	5330	1	81	0.188525
3	5490381	5490518	5331	1	2	0.0165441
3	5491173	5491553	5332	8	18	0.0706667
3	5491560	5491747	5333	1	3	0.0215054
3	5491835	5491992	5334	1	2	0.0144231
3	5492123	5492656	5335	3	19	0.045
3	5492778	5493058	5336	1	9	0.0322581
3	5493064	5493267	5337	1	6	0.0346535
3	5493275	5493435	5338	1	4	0.0314465
3	5493529	5493745	5339	1	7	0.0403226
3	5493809	5494207	5340	1	9	0.0251889
3	5494208	5494481	5341	1	7	0.0294118
3	5494608	5495308	5342	2	123	0.074357
3	5495365	5495761	5343	1	20	0.0405063
3	5495797	5497140	5344	2	195	0.0505722
3	5497250	5497351	5345	1	1	0.01
3	5497417	5498665	5346	4	98	0.0619335
3	5498991	5499092	5347	1	1	0.01
3	5499289	5499681	5348	1	10	0.028133
3	5500187	5500522	5349	2	34	0.0227537
3	5500867	5501187	5350	1	12	0.0407524
3	5501272	5501652	5351	1	11	0.0263852
3	5501783	5502439	5352	1	17	0.0274809
3	5502612	5502727	5353	1	2	0.0197368
3	5503132	5503233	5354	1	1	0.01
3	5503295	5503396	5355	1	1	0.01
3	5503407	5503508	5356	1	1	0.01
3	5503581	5504018	5357	1	14	0.0344037
3	5504367	5504570	5358	1	6	0.029703
3	5504961	5505329	5359	1	34	0.0790191
3	5505598	5505742	5360	1	4	0.034965
3	5505843	5506034	5361	1	3	0.0210526
3	5506086	5507202	5362	4	68	0.0715401
3	5507236	5507524	5363	1	8	0.0313589
3	5507877	5508633	5364	1	62	0.0741722
3	5508783	5508886	5365	1	2	0.0220588
3	5509297	5509398	5366	1	1	0.01
3	5509526	5510165	5367	4	63	0.0752237
3	5510590	5510876	5368	1	8	0.0315789
3	5510989	5511090	5369	1	1	0.01
3	5511324	5511855	5370	2	17	0.0265179
3	5512273	5512612	5371	1	15	0.0414201
3	5512617	5512910	5372	2	12	0.0414508
3	5513049	5513150	5373	1	1	0.01
3	5513308	5513409	5374	1	1	0.01
3	5513419	5513582	5375	1	2	0.0138889
3	5513668	5513958	5376	1	5	0.0207612
3	5513985	5514136	5377	1	3	0.0266667
3	5514376	5514480	5378	1	2	0.0218447
3	5514483	5514702	5379	2	6	0.0358621
3	5514985	5516185	5380	2	139	0.0818363
3	5516184	5516285	5381	1	1	0.01
3	5516422	5516811	5382	1	30	0.0747423
3	5517339	5517440	5383	1	1	0.01
3	5517518	5517849	5384	3	21	0.0746258
3	5518020	5518195	5385	12	73	0.132586
3	5518295	5518654	5386	2	787	2.07071
3	5518816	5519061	5387	25	454	0.609678
3	5519149	5519250	5388	1	1	0.01
3	5519575	5519871	5389	3	36	0.0532364
3	5520007	5520254	5390	7	60	0.0575
3	5521060	5521189	5391	1	2	0.0175781
3	5522241	5522342	5392	1	1	0.01
3	5522758	5522894	5393	1	5	0.0444444
3	5523883	5524116	5394	1	204	0.138462
3	5524305	5524449	5395	3	35	0.0530915
3	5524824	5525589	5396	4	71	0.139732
3	5525703	5525942	5397	1	3	0.0168067
3	5525969	5526786	5398	1	31	0.0332594
3	5526804	5527055	5399	1	8	0.036
3	5527294	5527395	5400	1	1	0.01
3	5528299	5528619	5401	1	8	0.0250784
3	5528638	5529804	5402	37	371	0.204045
3	5530634	5531177	5403	1	27	0.0498155
3	5531231	5531332	5404	1	1	0.01
3	5531375	5531757	5405	2	21	0.0595616
3	5532234	5532738	5406	1	8	0.0178926
3	5532764	5532865	5407	1	1	0.01
3	5533463	5533643	5408	2	4	0.0271508
3	5533931	5534079	5409	1	7	0.0340136
3	5534195	5534296	5410	1	1	0.01
3	5534538	5534639	5411	1	1	0.01
3	5534741	5534842	5412	1	1	0.01
3	5535012	5535182	5413	1	2	0.0133136
3	5535531	5536043	5414	1	16	0.0313112
3	5536143	5536437	5415	2	57	0.149818
3	5537208	5537352	5416	1	7	0.041958
3	5537418	5538280	5417	4	32	0.0403444
3	5538722	5538899	5418	1	4	0.0284091
3	5538935	5539290	5419	2	19	0.0656624
3	5539358	5539459	5420	1	1	0.01
3	5539503	5539702	5421	1	3	0.020202
3	5540428	5540529	5422	1	1	0.01
3	5540598	5540792	5423	1	4	0.0259067
3	5541074	5541232	5424	1	3	0.0254777
3	5541487	5541654	5425	2	6	0.0409581
3	5541705	5542061	5426	1	14	0.0422535
3	5542148	5542337	5427	1	7	0.0425532
3	5542390	5542491	5428	1	1	0.01
3	5542536	5542675	5429	1	3	0.0289855
3	5542786	5542972	5430	1	4	0.027027
3	5543056	5544382	5431	5	103	0.0757462
3	5544500	5546012	5432	4	77	0.0500306
3	5546078	5546392	5433	1	5	0.0191693
3	5546575	5546789	5434	1	3	0.0187793
3	5547075	5547196	5435	1	2	0.01875
3	5547711	5548025	5436	1	5	0.0191693
3	5548191	5548347	5437	1	2	0.0145161
3	5548671	5548785	5438	1	2	0.0199115
3	5549385	5550045	5439	2	22	0.0323971
3	5550086	5550254	5440	1	2	0.0134731
3	5550255	5550435	5441	1	30	0.145251
3	5550642	5551491	5442	3	70	0.0847475
3	5551510	5551726	5443	1	9	0.0465116
3	5551818	5551973	5444	1	4	0.025974
3	5552417	5552518	5445	1	1	0.01
3	5552533	5552759	5446	1	886	2.98667
3	5553066	5553523	5447	1	18	0.0394737
3	5553599	5553700	5448	1	1	0.01
3	5553744	5554400	5449	1	58	0.0763359
3	5554459	5554560	5450	1	1	0.01
3	5554756	5555017	5451	1	26	0.0363636
3	5555090	5555191	5452	1	1	0.01
3	5555751	5556319	5453	2	26	0.0437079
3	5556326	5556455	5454	1	2	0.0175781
3	5556573	5557339	5455	1	41	0.0561497
3	5557371	5557647	5456	1	7	0.0290909
3	5557722	5557834	5457	1	2	0.0202703
3	5557937	5558068	5458	1	2	0.0173077
3	5558248	5559160	5459	1	68	0.0658617
3	5559339	5559440	5460	1	1	0.01
3	5559442	5559545	5461	1	2	0.0220588
3	5559573	5559674	5462	1	1	0.01
3	5560235	5560429	5463	1	5	0.0310881
3	5560602	5560703	5464	1	1	0.01
3	5560820	5560921	5465	1	1	0.01
3	5560970	5561216	5466	1	6	0.0285714
3	5561414	5561647	5467	1	7	0.0301724
3	5561952	5562141	5468	1	6	0.037234
3	5562160	5562344	5469	1	3	0.0218579
3	5562617	5562865	5470	1	9	0.0404858
3	5563136	5563237	5471	1	1	0.01
3	5563358	5563632	5472	1	8	0.032967
3	5563650	5564418	5473	4	77	0.0525973
3	5565117	5565720	5474	2	58	0.0920502
3	5566179	5566686	5475	1	29	0.0533597
3	5566861	5566962	5476	1	1	0.01
3	5567043	5567144	5477	1	1	0.01
3	5567182	5567356	5478	1	2	0.0130058
3	5567562	5567774	5479	1	4	0.0236967
3	5567856	5568111	5480	1	4	0.019685
3	5568424	5568557	5481	1	2	0.0170455
3	5568956	5569057	5482	1	1	0.01
3	5569567	5569796	5483	1	6	0.0263158
3	5570160	5570261	5484	1	1	0.01
3	5570390	5570491	5485	1	1	0.01
3	5570499	5570651	5486	2	4	0.0364901
3	5570823	5570924	5487	1	1	0.01
3	5571331	5571432	5488	1	1	0.01
3	5571560	5571782	5489	1	7	0.0316742
3	5571815	5571916	5490	1	1	0.01
3	5572042	5572143	5491	1	2	0.02
3	5573041	5573223	5492	2	4	0.0390476
3	5573752	5573890	5493	1	3	0.0291971
3	5574212	5574672	5494	2	10	0.01983
3	5574673	5574954	5495	2	12	0.0332614
3	5575279	5575417	5496	1	2	0.0164234
3	5575625	5576745	5497	4	133	0.106774
3	5576791	5576892	5498	1	1	0.01
3	5576945	5577060	5499	1	2	0.0197368
3	5577115	5577285	5500	1	4	0.0236686
3	5577291	5577711	5501	1	25	0.0596659
3	5577974	5578075	5502	1	1	0.01
3	5578788	5578889	5503	1	1	0.01
3	5578925	5579078	5504	1	3	0.0263158
3	5579188	5579393	5505	1	4	0.0245098
3	5579856	5579957	5506	1	1	0.01
3	5580037	5580220	5507	1	2	0.0123626
3	5580783	5580941	5508	1	5	0.0382166
3	5581163	5581283	5509	1	3	0.0336134
3	5581501	5582994	5510	14	258	0.165606
3	5583059	5583484	5511	3	44	0.119265
3	5583547	5583648	5512	1	1	0.01
3	5583762	5586179	5513	15	627	0.20193
3	5586184	5586777	5514	3	75	0.0966899
3	5586831	5587732	5515	37	465	0.34811
3	5587859	5588400	5516	1	14	0.0277778
3	5588437	5591082	5517	6	1153	0.178958
3	5591193	5592208	5518	3	110	0.102981
3	5592421	5592522	5519	1	1	0.01
3	5592645	5593304	5520	1	62	0.0974359
3	5593303	5593404	5521	1	1	0.01
3	5593420	5593585	5522	1	2	0.0137195
3	5593885	5593986	5523	1	1	0.01
3	5594151	5594280	5524	3	4	0.046129
3	5594616	5594769	5525	1	2	0.0148026
3	5594831	5595008	5526	1	3	0.0227273
3	5595275	5595598	5527	1	13	0.0403727
3	5595805	5596156	5528	2	8	0.0272374
3	5596422	5596523	5529	1	1	0.01
3	5596569	5596751	5530	1	5	0.0331492
3	5596779	5597011	5531	1	4	0.021645
3	5597023	5597124	5532	1	1	0.01
3	5597770	5597909	5533	1	2	0.0163043
3	5598033	5598405	5534	3	21	0.0687537
3	5598952	5599155	5535	1	5	0.029703
3	5599364	5599669	5536	1	4	0.0164474
3	5600026	5600700	5537	3	63	0.100894
3	5600832	5600933	5538	1	1	0.01
3	5600932	5601093	5539	1	2	0.0140625
3	5601123	5601908	5540	1	27	0.0331633
3	5602013	5602153	5541	1	2	0.016187
3	5602183	5602284	5542	1	1	0.01
3	5602778	5602933	5543	1	3	0.025974
3	5603115	5603217	5544	1	3	0.0371287
3	5603395	5603938	5545	2	105	0.12357
3	5603938	5604594	5546	3	43	0.0327511
3	5604657	5604854	5547	1	4	0.0255102
3	5605234	5605335	5548	1	1	0.01
3	5605443	5605715	5549	1	6	0.0258303
3	5605755	5607528	5550	1	101	0.0513544
3	5608240	5608417	5551	1	2	0.0127841
3	5608427	5608833	5552	1	13	0.0345679
3	5608938	5609336	5553	1	38	0.0957179
3	5609586	5609702	5554	1	2	0.0195652
3	5609714	5610015	5555	3	11	0.0708333
3	5610368	5610574	5556	1	4	0.0243902
3	5610584	5610685	5557	1	1	0.01
3	5610913	5611086	5558	1	2	0.0130814
3	5611131	5611232	5559	1	1	0.01
3	5611516	5611659	5560	1	2	0.0158451
3	5612367	5612762	5561	1	13	0.0330578
3	5612877	5613117	5562	1	8	0.0376569
3	5613157	5613258	5563	1	1	0.01
3	5613274	5613655	5564	1	13	0.0368421
3	5616436	5616624	5565	1	2	0.0120321
3	5616639	5616828	5566	1	3	0.0212766
3	5616847	5617540	5567	2	50	0.0347264
3	5617548	5617831	5568	1	13	0.0496454
3	5617931	5618788	5569	1	46	0.0339367
3	5619243	5619470	5570	2	5	0.0245238
3	5619486	5619587	5571	1	1	0.01
3	5620393	5620955	5572	3	35	0.0576671
3	5621150	5621271	5573	1	2	0.01875
3	5621422	5622346	5574	5	81	0.089334
3	5622551	5622720	5575	1	6	0.0357143
3	5623095	5623196	5576	1	1	0.01
3	5623793	5624066	5577	1	5	0.0220588
3	5624155	5624416	5578	2	6	0.0330769
3	5624618	5624719	5579	1	1	0.01
3	5625027	5625242	5580	2	10	0.042735
3	5625432	5625533	5581	1	1	0.01
3	5625878	5626910	5582	4	163	0.10497
3	5627059	5627225	5583	1	3	0.0242424
3	5627246	5627427	5584	1	3	0.0222222
3	5627433	5627534	5585	1	1	0.01
3	5627560	5627665	5586	1	2	0.0216346
3	5627792	5627921	5587	1	2	0.0175781
3	5627927	5628028	5588	1	1	0.01
3	5628280	5628411	5589	1	2	0.0173077
3	5628591	5628692	5590	1	1	0.01
3	5628693	5629071	5591	1	18	0.0477454
3	5629441	5629572	5592	1	3	0.0307692
3	5630201	5630476	5593	1	7	0.0255474
3	5630494	5630689	5594	2	4	0.02
3	5630842	5630943	5595	1	1	0.01
3	5631483	5631584	5596	1	1	0.01
3	5631589	5631690	5597	1	1	0.01
3	5631899	5632000	5598	1	1	0.01
3	5632304	5632754	5599	1	28	0.0579065
3	5633053	5633232	5600	1	2	0.0126404
3	5633338	5633854	5601	5	21	0.0622701
3	5634074	5634175	5602	1	1	0.01
3	5634270	5634398	5603	1	5	0.0629921
3	5634398	5634499	5604	1	1	0.01
3	5634552	5634865	5605	1	8	0.0288462
3	5635270	5635467	5606	2	5	0.0267857
3	5635499	5635810	5607	1	12	0.0419355
3	5635884	5636020	5608	1	2	0.0166667
3	5636247	5636348	5609	1	1	0.01
3	5636456	5636600	5610	1	2	0.0157343
3	5636710	5637169	5611	1	9	0.0218341
3	5637179	5637305	5612	1	3	0.03
3	5637484	5637585	5613	1	1	0.01
3	5637711	5637812	5614	1	1	0.01
3	5637823	5638873	5615	1	89	0.0762631
3	5638890	5639196	5616	1	10	0.0318725
3	5639298	5639457	5617	1	2	0.0142405
3	5639571	5640931	5618	1	71	0.0372881
3	5641317	5641812	5619	6	53	0.14752
3	5641813	5642330	5620	3	97	0.0468085
3	5642333	5642475	5621	1	2	0.0159574
3	5642480	5643447	5622	8	123	0.115259
3	5643918	5644571	5623	3	40	0.0641667
3	5644846	5645207	5624	1	7	0.0178571
3	5645346	5645447	5625	1	1	0.01
3	5645466	5645567	5626	1	1	0.01
3	5645571	5645765	5627	1	5	0.0310881
3	5646458	5646638	5628	1	3	0.0223464
3	5646687	5646788	5629	1	1	0.01
3	5647071	5647172	5630	1	1	0.01
3	5647229	5647694	5631	3	20	0.0446188
3	5648076	5648238	5632	2	4	0.035
3	5648331	5648437	5633	2	2	0.0225
3	5648725	5649108	5634	4	8	0.0497561
3	5649109	5649236	5635	1	3	0.031746
3	5649863	5649964	5636	1	1	0.01
3	5650349	5650450	5637	1	1	0.01
3	5650561	5650662	5638	1	1	0.01
3	5650774	5650875	5639	1	1	0.01
3	5650903	5651004	5640	1	1	0.01
3	5651009	5651168	5641	2	4	0.02
3	5651452	5651652	5642	2	5	0.0345399
3	5651693	5651868	5643	1	5	0.0344828
3	5651878	5652015	5644	1	3	0.0294118
3	5652054	5652497	5645	2	16	0.0398534
3	5652534	5652771	5646	2	18	0.0358556
3	5653181	5653282	5647	1	1	0.01
3	5653621	5653834	5648	1	3	0.0188679
3	5654185	5654286	5649	1	1	0.01
3	5654558	5654659	5650	1	1	0.01
3	5655102	5655339	5651	1	5	0.0254237
3	5655747	5656062	5652	2	15	0.0529595
3	5656302	5657273	5653	4	94	0.106195
3	5657819	5657985	5654	1	6	0.0424242
3	5658512	5658719	5655	1	4	0.0242718
3	5658744	5658845	5656	1	1	0.01
3	5658903	5659087	5657	1	2	0.0122951
3	5659264	5659770	5658	4	32	0.0512854
3	5659925	5660398	5659	1	12	0.0275424
3	5660437	5660571	5660	1	6	0.0526316
3	5660680	5661486	5661	5	51	0.0807962
3	5661551	5663643	5662	6	262	0.0785908
3	5663717	5664263	5663	3	66	0.0712228
3	5664263	5664364	5664	1	1	0.01
3	5664460	5664566	5665	1	3	0.0380952
3	5664658	5664973	5666	3	41	0.0946746
3	5664973	5666136	5667	4	75	0.0635374
3	5666224	5666451	5668	1	3	0.0176991
3	5666587	5667032	5669	2	22	0.0597668
3	5667161	5667674	5670	1	30	0.0325
3	5667825	5668472	5671	1	82	0.0944272
3	5668526	5668627	5672	1	1	0.01
3	5669035	5669153	5673	1	4	0.042735
3	5669256	5669360	5674	1	5	0.0485437
3	5669367	5669745	5675	3	128	0.0473536
3	5669757	5669888	5676	1	3	0.0307692
3	5670202	5670303	5677	1	1	0.01
3	5670447	5670563	5678	1	4	0.0434783
3	5671099	5671200	5679	1	1	0.01
3	5672356	5672924	5680	3	37	0.0351852
3	5672998	5673099	5681	1	1	0.01
3	5673101	5673452	5682	1	16	0.0449438
3	5673478	5673579	5683	1	1	0.01
3	5673897	5674072	5684	1	4	0.0287356
3	5674113	5674214	5685	1	1	0.01
3	5674284	5674408	5686	1	2	0.0182927
3	5674561	5674917	5687	3	14	0.0312766
3	5675303	5675449	5688	1	2	0.0155172
3	5675599	5675700	5689	1	1	0.01
3	5676151	5676362	5690	1	6	0.0285714
3	5676662	5676767	5691	1	2	0.0216346
3	5676780	5676881	5692	1	1	0.01
3	5676923	5677024	5693	1	1	0.01
3	5677133	5677234	5694	1	1	0.01
3	5677322	5677926	5695	3	26	0.0471554
3	5677953	5678106	5696	1	4	0.0263158
3	5678114	5678215	5697	1	1	0.01
3	5678217	5678318	5698	1	1	0.01
3	5678366	5678467	5699	1	1	0.01
3	5679996	5680097	5700	1	1	0.01
3	5680297	5680398	5701	1	1	0.01
3	5681063	5681164	5702	1	1	0.01
3	5681500	5681601	5703	1	1	0.01
3	5681718	5681859	5704	1	2	0.0160714
3	5681995	5682180	5705	2	6	0.0396739
3	5682398	5682586	5706	1	2	0.0120321
3	5682718	5683457	5707	5	104	0.076555
3	5683604	5683705	5708	1	1	0.01
3	5683734	5683835	5709	1	1	0.01
3	5684012	5684144	5710	2	2	0.0225
3	5684501	5684666	5711	1	2	0.0137195
3	5684808	5684999	5712	1	3	0.0210526
3	5685448	5685608	5713	1	2	0.0141509
3	5685759	5685861	5714	1	3	0.029703
3	5686006	5686386	5715	1	10	0.0234899
3	5687291	5687501	5716	1	7	0.0382775
3	5687561	5687882	5717	4	24	0.0739364
3	5687947	5688137	5718	1	3	0.021164
3	5688137	5688396	5719	1	3	0.0155039
3	5688436	5688663	5720	1	4	0.0221239
3	5689400	5689501	5721	1	1	0.01
3	5689518	5689688	5722	1	2	0.0133136
3	5690157	5690258	5723	1	1	0.01
3	5690267	5690706	5724	2	15	0.0512821
3	5690718	5690935	5725	1	8	0.0263158
3	5691015	5691136	5726	1	2	0.01875
3	5691357	5691458	5727	1	1	0.01
3	5691474	5691596	5728	1	3	0.0330578
3	5691600	5691964	5729	3	21	0.041968
3	5692207	5692308	5730	1	1	0.01
3	5692422	5692523	5731	1	1	0.01
3	5692534	5692635	5732	1	1	0.01
3	5693917	5694212	5733	1	5	0.0204082
3	5695552	5695653	5734	1	1	0.01
3	5695696	5696074	5735	2	7	0.036
3	5696119	5696237	5736	1	5	0.0512821
3	5696571	5696732	5737	1	4	0.03125
3	5696830	5697156	5738	1	7	0.0246154
3	5697179	5697376	5739	1	3	0.0204082
3	5697415	5697685	5740	1	15	0.0557621
3	5697763	5698014	5741	1	7	0.032
3	5698017	5698154	5742	1	2	0.0165441
3	5698200	5698379	5743	1	2	0.0126404
3	5698400	5698536	5744	1	3	0.0296296
3	5699002	5699103	5745	1	1	0.01
3	5699721	5699935	5746	1	7	0.0328638
3	5700243	5700536	5747	1	6	0.0239726
3	5700990	5701403	5748	1	16	0.0364078
3	5701499	5701754	5749	1	10	0.0393701
3	5701805	5701942	5750	1	3	0.0294118
3	5702371	5702573	5751	1	5	0.0298507
3	5702601	5702851	5752	1	6	0.0240964
3	5702873	5703047	5753	1	2	0.0130058
3	5703244	5703345	5754	1	1	0.01
3	5703484	5703622	5755	1	2	0.0164234
3	5703790	5703891	5756	1	1	0.01
3	5703915	5704016	5757	1	1	0.01
3	5704047	5704148	5758	1	1	0.01
3	5704321	5705039	5759	2	61	0.0540541
3	5705113	5705483	5760	7	26	0.126584
3	5705611	5705870	5761	3	13	0.0431452
3	5705909	5706071	5762	1	4	0.0310559
3	5706136	5706282	5763	2	11	0.0789655
3	5706289	5706574	5764	4	71	0.159697
3	5706667	5706892	5765	1	11	0.0535714
3	5706968	5707552	5766	2	53	0.0431373
3	5707691	5707792	5767	1	1	0.01
3	5707802	5708320	5768	3	20	0.0431835
3	5708379	5708480	5769	1	1	0.01
3	5708498	5708599	5770	1	1	0.01
3	5708604	5708869	5771	1	21	0.0643939
3	5708937	5709740	5772	3	49	0.0610948
3	5709912	5710013	5773	1	1	0.01
3	5710169	5710817	5774	1	48	0.0757342
3	5711175	5711276	5775	1	1	0.01
3	5711308	5711409	5776	1	1	0.01
3	5711454	5711555	5777	1	1	0.01
3	5711561	5711813	5778	1	6	0.0264901
3	5711834	5711938	5779	1	2	0.0218447
3	5712036	5712222	5780	2	3	0.0347934
3	5712225	5712326	5781	1	1	0.01
3	5712528	5712734	5782	1	4	0.0243902
3	5712841	5712999	5783	1	3	0.0254777
3	5713226	5713327	5784	1	1	0.01
3	5713522	5714007	5785	4	112	0.0978704
3	5714031	5714132	5786	1	1	0.01
3	5714165	5714266	5787	1	1	0.01
